"rownum","Name","ModSellPriceTypesKeys"
627,"MapMonsterPacksHumanoidsStrDexIntMission",[]
628,"MapMonsterPacksHumanoidsMapWorlds",[]
629,"MapMonsterPacksSpidersMap2Tier",[]
630,"MapMonsterPacksBlackguardsMap2Tier",[]
631,"MapMonsterPacksSolarisMap2Tier",[]
632,"MapMonsterPacksSolarisMapWorlds",[]
633,"MapMonsterPacksLunarisMap2Tier",[]
634,"MapMonsterPacksLunarisMapWorlds",[]
635,"MapMonsterPacksGhostsMap2TIer",[]
636,"MapMonsterPacksGhostsMapWorlds",[]
637,"MapMonsterPacksKitavaMapWorlds",[]
638,"MapLargePacks",[]
639,"MapMagicMonsters",[]
640,"MapRareMonsters",[]
641,"MapMoreMonsterPackVariety",[]
642,"MapMoreMonsterPackVarietyMap2Tier",[]
643,"MapMoreMonsterPackVarietyMapWorlds",[]
644,"MapUseChaosPacksWithVariety",[]
645,"MapTwoBosses",[]
646,"MapTwoBossesMap2Tier",[]
647,"MapTwoBossesMapWorlds",[]
648,"MapCorruptedSideAreaTwoBosses",[]
649,"MapDangerousBoss",[7]
650,"MapDangerousBossMap2Tier",[]
651,"MapDangerousBoss2Map2Tier",[]
652,"MapDangerousBossMapWorlds",[]
653,"MapDangerousBoss2MapWorlds",[]
654,"MapDangerousBossUnique",[]
655,"MapPathOfEnduranceDangerousBoss",[]
656,"MapCorruptedSideAreaDangerousBoss",[7]
657,"MapMassiveBossMap2Tier",[]
658,"MapMassiveBoss2Map2Tier",[]
659,"MapMassiveBossMapWorlds",[]
660,"MapMassiveBoss2MapWorlds",[]
661,"MapMassiveBossMechanicalTotems",[]
662,"MapMonsterLifeLeechImmunityMap2Tier",[]
663,"MapMonsterLifeLeechImmunityMapWorlds",[]
664,"MapMonsterStatusAilmentImmunityMap2Tier",[]
665,"MapMonsterStatusAilmentImmunityMapWorlds",[]
666,"MapMonsterAvoidShock",[8]
667,"MapMonsterFireResistance",[]
668,"MapMonsterFireResistanceMap2Tier",[]
669,"MapMonsterColdResistance",[]
670,"MapMonsterColdResistanceMap2Tier",[]
671,"MapMonsterLightningResistance",[]
672,"MapMonsterLightningResistanceMap2Tier",[]
673,"MapMonsterPhysicalResistance",[]
674,"MapMonsterPhysicalResistanceMap2Tier",[]
675,"MapMonsterPhysicalResistanceMapWorlds",[]
676,"MapCorruptedSideAreaMonsterPhysicalResistance",[]
677,"MapMonsterCannotBeStunned",[]
678,"MapMonsterCannotBeStunnedMap2Tier",[]
679,"MapMonsterCannotBeStunnedMapWorlds",[]
680,"MapCorruptedSideAreaMonsterCannotBeStunned",[]
681,"MapMonsterUnwavering",[]
682,"MapMonsterLife",[]
683,"MapMonsterLifeMap2Tier",[]
684,"MapMonsterLifeMapWorlds",[]
685,"MapCorruptedSideAreaMonsterLife",[]
686,"MapMonsterDamage",[]
687,"MapMonsterDamageMap2Tier",[]
688,"MapMonsterDamageMapWorlds",[]
689,"MapCorruptedSideAreaMonsterDamage",[]
690,"MapMonsterFireDamage",[]
691,"MapMonsterFireDamageMap2Tier",[]
692,"MapMonsterFireDamageMapWorlds",[]
693,"MapMonsterFireDamage2",[]
694,"MapMonsterFireDamage2Map2Tier",[]
695,"MapMonsterFireDamage2MapWorlds",[]
696,"MapCorruptedSideAreaMonsterFireDamage",[]
697,"MapMonsterColdDamage",[]
698,"MapMonsterColdDamageMap2Tier",[]
699,"MapMonsterColdDamageMapWorlds",[]
700,"MapMonsterColdDamage2",[]
701,"MapMonsterColdDamage2Map2Tier",[]
702,"MapMonsterColdDamage2MapWorlds",[]
703,"MapCorruptedSideAreaMonsterColdDamage",[]
704,"MapMonsterLightningDamage",[]
705,"MapMonsterLightningDamageMap2Tier",[]
706,"MapMonsterLightningDamageMapWorlds",[]
707,"MapMonsterLightningDamage2",[]
708,"MapMonsterLightningDamage2Map2Tier",[]
709,"MapMonsterLightningDamage2MapWorlds",[]
710,"MapCorruptedSideAreaMonsterLightningDamage",[]
711,"MapMonsterFast",[]
712,"MapMonsterFastMap2Tier",[]
713,"MapMonsterFastMapWorlds",[]
714,"MapCorruptedSideAreaMonsterFast",[]
715,"MapMonsterFrenzy",[]
716,"MapMonsterFrenzyMap2Tier",[]
717,"MapMonsterEndurance",[]
718,"MapMonsterEnduranceMap2Tier",[]
719,"MapMonsterPower",[]
720,"MapMonsterPowerMap2Tier",[]
721,"MapMonsterPhysicalReflection",[]
722,"MapMonsterPhysicalReflectionMap2Tier",[]
723,"MapMonsterPhysicalReflectionMapWorlds",[]
724,"MapMonsterElementalReflection",[]
725,"MapMonsterElementalReflectionMap2Tier",[]
726,"MapMonsterElementalReflectionMapWorlds",[]
727,"MapMonsterMultipleProjectiles",[]
728,"MapMonsterMultipleProjectilesMap2Tier",[]
729,"MapMonsterMultipleProjectilesMapWorlds",[]
730,"MapCorruptedSideAreaMonsterMultipleProjectiles",[]
731,"MapMonsterAreaOfEffect",[]
732,"MapMonsterAreaOfEffectMap2Tier",[]
733,"MapMonsterAreaOfEffectMapWorlds",[]
734,"MapCorruptedSideAreaMonsterAreaOfEffect",[]
735,"MapMonsterCriticalStrikesAndDamage",[]
736,"MapMonsterCriticalStrikesAndDamageMap2Tier",[]
737,"MapMonsterCriticalStrikesAndDamageMapWorlds",[]
738,"MapCorruptedSideAreaMonsterCriticalStrikesAndDamage",[]
739,"MapPlayerCurseWarlordsMark",[]
740,"MapPlayerCurseElementalWeakness",[]
741,"MapPlayerCurseElementalWeaknessMap2Tier",[]
742,"MapPlayerCurseElementalWeakness2Map2Tier",[]
743,"MapPlayerCurseElementalWeaknessMapWorlds",[]
744,"MapPlayerCurseElementalWeakness2MapWorlds",[]
745,"MapCorruptedSideAreaPlayerCurseElementalWeakness",[]
746,"MapPlayerCurseVulnerability",[]
747,"MapPlayerCurseVulnerabilityMap2Tier",[]
748,"MapPlayerCurseVulnerability2Map2Tier",[]
749,"MapPlayerCurseVulnerabilityMapWorlds",[]
750,"MapPlayerCurseVulnerability2MapWorlds",[]
751,"MapCorruptedSideAreaPlayerCurseVulnerability",[]
752,"MapPlayerCurseEnfeeblement",[]
753,"MapPlayerCurseEnfeeblementMap2Tier",[]
754,"MapPlayerCurseEnfeeblement2Map2Tier",[]
755,"MapPlayerCurseEnfeeblementMapWorlds",[]
756,"MapPlayerCurseEnfeeblement2MapWorlds",[]
757,"MapCorruptedSideAreaPlayerCurseEnfeeblement",[]
758,"MapPlayerCurseTemporalChains",[]
759,"MapPlayerCurseTemporalChainsMap2Tier",[]
760,"MapPlayerCurseTemporalChains2Map2Tier",[]
761,"MapPlayerCurseTemporalChainsMapWorlds",[]
762,"MapPlayerCurseTemporalChains2MapWorlds",[]
763,"MapCorruptedSideAreaPlayerCurseTemporalChains",[]
764,"MapPlayerCursePunishmentMap2Tier",[]
765,"MapPlayerCursePunishment2Map2Tier",[]
766,"MapPlayerNoRegen",[]
767,"MapPlayerNoRegenMap2Tier",[]
768,"MapPlayerNoRegenMapWorlds",[]
769,"MapPlayerNoLifeESRegen",[]
770,"MapPlayerNoLifeESRegenMap2Tier",[]
771,"MapPlayerNoLifeESRegenMapWorlds",[]
772,"MapPlayerReducedRegen",[]
773,"MapPlayerReducedRegenMap2Tier",[]
774,"MapPlayerReducedRegenMapWorlds",[]
775,"MapCorruptedSideAreaPlayerReducedRegen",[]
776,"MapPlayerBloodMagic",[]
777,"MapPlayerBloodMagicMap2Tier",[]
778,"MapPlayerElementalEquilibrium",[]
779,"MapPlayerElementalEquilibriumMap2Tier",[]
780,"MapPlayerElementalEquilibriumMapWorlds",[]
781,"MapCorruptedSideAreaPlayerElementalEquilibrium",[]
782,"MapPlayerMaxResists",[]
783,"MapPlayerMaxResistsMap2Tier",[]
784,"MapPlayerMaxResistsMapWorlds",[]
785,"MapCorruptedSideAreaPlayerMaxResists",[]
786,"MapPlayerContinuousDamage",[]
787,"MapBurningGround",[]
788,"MapBurningGroundMap2Tier",[]
789,"MapBurningGroundMapWorlds",[]
790,"MapChilledGround",[]
791,"MapChilledGroundMap2Tier",[]
792,"MapChilledGroundMapWorlds",[]
793,"MapTarredGround",[]
794,"MapTarredGroundMap2Tier",[]
795,"MapTarredGroundMapWorlds",[]
796,"MapShockedGround",[]
797,"MapShockedGroundMap2Tier",[]
798,"MapShockedGroundMapWorlds",[]
799,"MapDesecratedGround",[]
800,"MapDesecratedGroundMap2Tier",[]
801,"MapDesecratedGroundMapWorlds",[]
802,"MapCorruptedSideAreaDesecratedGround",[]
803,"MapMonstersBaseSelfCriticalMultiplierMap2Tier",[]
804,"MapMonstersBaseSelfCriticalMultiplierMapWorlds",[]
805,"MapWolfUniqueMagicMonsters",[]
806,"MapWolfUniqueRareMonsters",[]
807,"MapPerandusUniqueRareMonsters",[]
808,"MapProphecyTempestQuantityRarity",[]
809,"MapPlayersGainReducedFlaskCharges",[]
810,"MapPlayersGainReducedFlaskChargesMapWorlds",[]
811,"MapMonstersCurseEffectOnSelfFinal",[]
812,"MapMonstersCurseEffectOnSelfFinalMapWorlds",[]
813,"MapMonstersChanceToInflictStatusAilments",[]
814,"MapMonstersChanceToInflictStatusAilmentsMapWorlds",[]
815,"MapMonsterPacksAbomination",[]
816,"MapMonsterPacksAbominationMapWorlds",[]
817,"MapMonstersCantBeSlowedOrTaunted",[]
818,"MapMonstersCantBeSlowedOrTauntedMapWorlds",[]
819,"MapMonstersAllDamageAlwaysIgnites",[]
820,"MapMonstersAllDamageAlwaysIgnitesMapWorlds",[]
821,"MapCorruptedSideAreaAllDamageAlwaysIgnites",[]
822,"MapMonstersAllResistances",[]
823,"MapCorruptedSideAreaMonstersAllResistances",[]
824,"MapMonstersAllResistancesMapWorlds",[]
825,"MapMonstersAvoidPoisonBleedBlind",[]
826,"MapMonstersAvoidPoisonBleedBlindMapWorlds",[]
827,"MapMonstersAvoidAilmentsMapWorlds",[]
828,"MapPlayersPointBlank",[]
829,"MapPlayersPointBlankMapWorlds",[]
830,"MapPlayersBlockAndArmour",[]
831,"MapPlayersBlockAndArmourMapWorlds",[]
832,"MapMonsterAccuracyPlayersUnlockyDodge",[]
833,"MapMonsterAccuracyPlayersUnlockyDodgeMapWorlds",[]
834,"MapPlayersAoERadius",[]
835,"MapPlayersAoERadiusMapWorlds",[]
836,"MapCorruptedSideAreaVesselDropBuff",[]
837,"MapCorruptedSideAreaVesselFragmentDrop",[]
838,"MapCorruptedSideAreaVesselUberFragmentDrop",[]
839,"MapCorruptedSideAreaVesselLevelledGemDrop",[]
840,"MapCorruptedSideAreaVesselDoubleImplicitDrop",[]
841,"MapCorruptedSideAreaVesselSingleImplicitDrop",[]
842,"MapCorruptedSideAreaVesselFossilDrop",[]
843,"MapCorruptedSideAreaVesselProphecyDrop",[]
844,"MapCorruptedSideAreaVesselDivinationCardDrop",[]
845,"MapCorruptedSideAreaVesselTempleItemDrop",[]
846,"MapCorruptedSideAreaVesselVaalOrbDrop",[]
847,"MonsterMapBoss",[]
848,"MonsterWbDrops",[]
849,"MonsterDescentBoss",[]
850,"MonsterDescent2Boss",[]
851,"MonsterDescent2FinalBoss",[]
852,"MonsterAbyssDropModifiers",[]
853,"MonsterBetrayalRankModifiers",[]
854,"MapNoMonsters",[]
855,"MapChestItemQuantity",[]
856,"MapChestItemRarity",[7]
857,"MapPoisoning",[]
858,"MapPoisoningMap2Tier",[]
859,"MapPoisoningMapWorlds",[]
860,"MapCorruptedSideAreaPoisoning",[]
861,"MapDropNoItems",[]
862,"MapDisplayInhabitedByBeasts",[]
863,"MapDisplayBossDropsAdditionalMaps",[7]
864,"MonsterAuraAlwaysCrit",[]
865,"MonsterAuraEvasion",[]
866,"MonsterNecromancerRaritiesRaised",[]
867,"MonsterUsesShockwaveText",[]
868,"MonsterUsesMassEnduranceText",[]
869,"MonsterUsesMassPowerText",[]
870,"FacebreakerPhysicalUnarmedDamage",[7]
871,"DisplaySocketedGemGetsIncreasedAreaOfEffectLevel",[5]
872,"EnemiesCantLifeLeech",[5]
873,"ExtraGore",[]
874,"OneSocketEachColour",[4]
875,"BlockWhileDualWielding",[5]
876,"MaximumMinionCount",[6]
877,"MaximumMinionCountAndMinionLife",[6]
878,"MinionGlobalSkillLevel",[6]
879,"SkeletonSpeedOld",[6]
880,"SkeletonMovementSpeed",[5]
881,"SkeletonAttackSpeed",[5]
882,"SkeletonCastSpeed",[5]
883,"ManaReservationReduced",[7]
884,"DisplaySocketedGemGetsBloodMagic",[5]
885,"DisplaySocketedGemGetsFlee",[5]
886,"AttackerTakesLightningDamage",[4]
887,"PhysicalDamageConvertToChaos",[7]
888,"PhysicalDamageConvertToChaosImplicit",[7]
889,"PhysicalDamageConvertToChaosPerLevel",[7]
890,"ReservesLife",[5]
891,"ChaosInoculation",[8]
892,"PhysicalDamagePercentTakesAsChaosDamage",[7]
893,"ChinSolPhysicalBowDamageAtCloseRange",[6]
894,"ChinSolCloseRangeKnockBack",[4]
895,"PercentDamageGoesToMana",[5]
896,"QuillRainWeaponDamageFinalPercent",[6]
897,"ChanceToIgnite",[6]
898,"BurnDuration",[5]
899,"PhysicalDamageTakenAsFirePercent",[7]
900,"FireDamageTakenAsPhysicalNegate",[7]
901,"FireDamageTakenAsPhysical",[7]
902,"AttackerTakesFireDamage",[4]
903,"AvoidIgnite",[5]
904,"RangedWeaponPhysicalDamagePlusPercent",[5]
905,"PhysicalDamageTakenPercentToReflect",[6]
906,"AdditionalBlock",[5]
907,"LeechEnergyShieldInsteadofLife",[8]
908,"BlockWhileDualWieldingClaws",[5]
909,"ArmourPercentVsProjectiles",[5]
910,"BlockVsProjectiles",[5]
911,"MonsterBlock",[]
912,"CannotLeech",[4]
913,"DewathsHidePhysicalDamageDealt",[4]
914,"DisplaySocketedGemsGetReducedReservation",[5]
915,"MonsterSpellDamage",[]
916,"ChanceToFreeze",[6]
917,"FrozenMonstersTakeIncreasedDamage",[7]
918,"IncreasedIntelligenceRequirements",[4]
919,"DisplaySocketedGemsGetAddedChaosDamage",[5]
920,"EnergyShieldGainedOnBlockBasedOnArmour",[8]
921,"LocalPoisonOnHit",[5]
922,"SkeletonDuration",[5]
923,"IncreasedStrengthRequirements",[4]
924,"IncreasedDexterityRequirements",[4]
925,"StrengthRequirements",[4]
926,"DexterityRequirements",[4]
927,"IntelligenceRequirements",[4]
928,"StrengthIntelligenceRequirements",[4]
929,"SpellDamageTakenOnLowMana",[4]
930,"EvasionOnFullLife",[5]
931,"ReflectCurses",[5]
932,"FlaskCurseImmunity",[2]
933,"MonsterCastsEtherealKnivesText",[]
934,"MonsterThrowsBeartrapsText",[]
935,"MonsterCastsLightningThornsText",[]
936,"MonsterThrowsFireBombsText",[]
937,"MonsterThrowsPoisonBombsText",[]
938,"MonsterThrowsChaosBombsText",[]
939,"MonsterCastsFreezingPulseText",[]
940,"MonsterCleavesText",[]
941,"MonsterFiresIceShotArrowsText",[]
942,"MonsterCastsConductivityText",[]
943,"MonsterCastsFlammabilityText",[]
944,"MonsterCastsAugmentedFireballsText",[]
945,"MonsterChannelsLightningText",[]
946,"MonsterCastsArcText",[]
947,"MonsterRaisesZombiesText",[]
948,"MonsterCastsIceShieldText",[]
949,"MonsterCastsUnholyFireText",[]
950,"MonsterGainsPowerChargeOnKinDeath",[]
951,"MonsterCastsDischargeText",[]
952,"MonsterSummonsWaterElementalsText",[]
953,"MonsterUsesDoubleStrikeText",[]
954,"MonsterRollsOverEnemiesText",[]
955,"CausesBleeding",[5]
956,"CausesBleeding25PercentChance",[5]
957,"CausesBleeding50PercentChance",[5]
958,"CausesBleedingChance",[5]
959,"AttacksDealNoPhysicalDamage",[4]
960,"GoldenLightBeam",[4]
961,"CannotBeStunnedOnLowLife",[6]
962,"MonsterCastsLightningWarpText",[]
963,"MonsterCastsFrostbiteText",[]
964,"MapTierDifficulty",[]
965,"MonsterNoDropsOrExperience",[]
966,"MonsterNoDrops",[]
967,"AuraEffect",[6]
968,"AuraEffectOnMinions",[6]
969,"RestlessDead",[7]
970,"RestlessDeadDescent2",[]
971,"AreaDamage",[6]
972,"ChaosTakenOnES",[8]
973,"AllDamage",[6]
974,"AllDamageOnWeapon",[6]
975,"LocalStunThresholdReduction",[0]
976,"UndeadSiegeNumWaves",[7]
977,"UndeadSiegeWaveTime",[]
978,"UndeadSiegeNumWaveMonsterInitial",[]
979,"UndeadSiegeNumWaveMonsterIncrement",[]
980,"LightRadius",[0]
981,"EnfeebleOnHit",[5]
982,"EnfeebleOnHitUncursed",[5]
983,"GroundTarOnCritTaken",[5]
984,"GroundTarOnHitTaken",[5]
985,"SpellsHaveCullingStrike",[5]
986,"MapMonstersImmuneRandomStatusAilmentStun",[]
987,"MapMonsterAttacksApplyRandomCurses",[7]
988,"MapMonstersReflectCurses",[7]
989,"DisplaySocketedGemsGetAddedFireDamage",[5]
990,"DisplaySocketedGemsGetColdToFire",[5]
991,"DisplaySocketedGemsGetFirePenetration",[5]
992,"DisplaySocketedGemsGetAddedLightningDamage",[]
993,"DisplaySocketedGemsGetElementalFocus",[]
994,"EvasionRatingPercentOnLowLife",[5]
995,"MapItemDropRarity",[]
996,"LocalLifeLeechIsInstant",[7]
997,"ReducedManaReservationsCost",[7]
998,"ReducedReservation",[7]
999,"MaximumFireResist",[6]
1000,"FireResistOnLowLife",[5]
1001,"AvoidIgniteOnLowLife",[5]
1002,"DisplaySocketedGemGetsElementalProliferation",[5]
1003,"SkillEffectDuration",[5]
1004,"SparkSkillEffectDuration",[5]
1005,"DisplayMapLargerMaze",[7]
1006,"DisplayMapRestlessDead",[]
1007,"DisplayMapTwoBosses",[]
1008,"DisplayMapLargeChest",[]
1009,"LocalIncreaseSocketedMovementGemLevel",[7]
1010,"MapPlayerProjectileDamage",[]
1011,"MapProjectileSpeed",[]
1012,"NecromancerRevivableEvenIfCorpseUnusable",[]
1013,"ItemHasSixLinkedWhiteSockets",[8]
1014,"MovementVelocityPerFrenzyCharge",[5]
1015,"ChanceToDodgePerFrenzyCharge",[5]
1016,"MaximumFrenzyCharges",[6]
1017,"MaximumFrenzyChargesMaven",[6]
1018,"WeaponPhysicalDamagePerStrength",[5]
1019,"AttackSpeedPerDexterity",[5]
1020,"IncreasedAreaOfEffectPerIntelligence",[5]
1021,"RemoveStatsFromTabulaRasa",[4]
1022,"FrenzyChargeDuration",[5]
1023,"MagicWaveIncrease",[]
1024,"AdditionalTotems",[7]
1025,"AncestralBond",[7]
1026,"IncreasedTotemLife",[5]
1027,"MonsterIncreasedMinionLife",[]
1028,"MonsterMinionInstability",[]
1029,"DisplaySocketedGemGetsSpellTotemLevel",[5]
1030,"DisplaySocketedGemGetsIncreasedDurationLevel",[5]
1031,"RandomlyCursedWhenTotemsDie",[4]
1032,"DisplaySocketedGemGetsAddedLightningDamageLevel",[5]
1033,"ShockDuration",[5]
1034,"PhysicalDamageTaken",[4]
1035,"LocalAttributeRequirements",[0]
1036,"LightRadiusAndAccuracy",[0]
1037,"LightRadiusAndAccuracyPercent",[0]
1038,"LocalLightRadiusAndAccuracy",[0]
1039,"LocalLightRadiusAndAccuracyPercent",[0]
1040,"TemporalChainsOnHit",[6]
1041,"MapMonsterChain",[]
1042,"MapMonsterChainMap2Tier",[]
1043,"MapMonsterChainMapWorlds",[]
1044,"MeleeWeaponCriticalStrikeMultiplier",[2]
1045,"FlaskRemovesBleeding",[2]
1046,"FlaskRemovesShock",[2]
1047,"DisablesOtherRingSlot",[4]
1048,"GlobalItemAttributeRequirements",[6]
1049,"ReducedCurseEffect",[6]
1050,"ManaGainPerTarget",[5]
1051,"ManaGainPerTargetMaven",[5]
1052,"ManaGainPerTargetLocal",[5]
1053,"DisplaySocketedGemGetsChancetoFleeLevel",[5]
1054,"EnemyCriticalMultiplier",[4]
1055,"PlayerLightAlternateColour",[4]
1056,"ChaosResistanceOnLowLife",[6]
1057,"EnemyHitsRollLowDamage",[5]
1058,"BlockPercent",[4]
1059,"BlockPercentMaven",[4]
1060,"DisplaySocketedGemGetsFasterAttackLevel",[5]
1061,"DisplaySocketedGemGetsMeleePhysicalDamageLevel",[5]
1062,"ChanceToGainEnduranceChargeOnBlock",[6]
1063,"EnemyExtraDamageRollsOnLowLife",[5]
1064,"LeagueOfFireConvertDamage",[]
1065,"LeagueOfFireGroundFire",[]
1066,"MapFixedSeed",[]
1067,"MapMinimapRevealed",[]
1068,"MapNoRefills",[]
1069,"ItemDropsOnDeath",[4]
1070,"LightningDamageOnChargeExpiry",[5]
1071,"MonsterExplodesOnDeathFire",[]
1072,"MonsterSummonsVolatileCoreOnDeath",[]
1073,"MonsterSummonsVolatileCoreOnDeathNoDelete",[]
1074,"MonsterExplodesOnDeathLightning",[]
1075,"MonsterExplodesOnDeathCold",[]
1076,"MonsterExplodesOnDeathChaos",[]
1077,"AttackerTakesChaosDamage",[5]
1078,"AttackerTakesChaosDamageNoRange",[5]
1079,"IncreasedMaximumPowerCharges",[6]
1080,"IncreasedMaximumPowerChargesMaven",[6]
1081,"IncreasedPowerChargeDuration",[5]
1082,"IncreasedSpellDamagePerPowerCharge",[6]
1083,"ConsecratedGroundOnBlock",[6]
1084,"DesecratedGroundOnBlock",[6]
1085,"DisableChestSlot",[4]
1086,"LocalIncreaseSocketedElementalGem",[6]
1087,"EnergyShieldGainedFromEnemyDeath",[6]
1088,"IncreasedClawDamageOnLowLife",[5]
1089,"IncreasedClawAllDamageOnLowLife",[5]
1090,"IncreasedAccuracyWhenOnLowLife",[4]
1091,"IncreasedAttackSpeedWhenOnLowLife",[5]
1092,"ProjectileDamageTaken",[5]
1093,"ProjectileDamage",[5]
1094,"MapIncreasedExperienceGain",[7]
1095,"NoItemRarity",[]
1096,"NoItemQuantity",[]
1097,"CannotDieToElementalReflect",[7]
1098,"CurseEffect",[]
1099,"CurseEffectMap",[]
1100,"MeleeAttacksUsableWithoutMana",[8]
1101,"MapTurbo",[]
1102,"MapExiles",[]
1103,"HybridStrDex",[1]
1104,"HybridStrInt",[1]
1105,"HybridDexInt",[1]
1106,"MonsterChaosDamageDealtToEnergyShield",[8]
1107,"MonsterRegenerateEnergyShieldInsteadOfLife",[]
1108,"MeleeWeaponAndUnarmedRange",[6]
1109,"LocalMeleeWeaponRange",[6]
1110,"EnduranceChargeDuration",[5]
1111,"FrenzyChargeOnKillChance",[6]
1112,"FrenzyChargeOnKillChanceMaven",[6]
1113,"PowerChargeOnKillChance",[6]
1114,"PowerChargeOnKillChanceMaven",[6]
1115,"EnduranceChargeOnPowerChargeExpiry",[8]
1116,"MeleeDamageOnFullLife",[5]
1117,"ChillAndFreezeDurationBasedOnEnergyShield",[6]
1118,"ConsecrateOnCritChanceToCreate",[6]
1119,"ProjectileSpeedPerFrenzyCharge",[5]
1120,"ProjectileDamagePerPowerCharge",[5]
1121,"RightRingSlotNoManaRegen",[4]
1122,"RightRingSlotEnergyShieldRegen",[7]
1123,"LeftRingSlotManaRegen",[7]
1124,"LeftRingSlotNoEnergyShieldRegen",[4]
1125,"EnergyShieldRegenerationPerMinute",[2]
1126,"EnergyShieldRegenerationPerMinuteMaven",[2]
1127,"FlatEnergyShieldRegenerationPerMinute",[5]
1128,"NoEnergyShieldRegen",[]
1129,"NoEnergyShieldRecharge",[]
1130,"NoEnergyShield",[5]
1131,"LocalNoEnergyShield",[5]
1132,"EnergyShieldDamageTakenPerMinute",[]
1133,"GhostReaverOnFullLife",[]
1134,"LifeLeechAnyDamage",[]
1135,"KilledMonsterItemRarityOnCrit",[6]
1136,"OnslaughtBuffOnKill",[6]
1137,"AttackAndCastSpeedPerFrenzyCharge",[5]
1138,"LifeRegenerationPerFrenzyCharge",[5]
1139,"EnemiesOnLowLifeTakeMoreDamagePerFrenzyCharge",[5]
1140,"DisplaySupportedSkillsHaveAChanceToIgnite",[5]
1141,"DisplaySupportedSkillsDealDamageOnLowLife",[5]
1142,"MovementVelocityWhileCursed",[5]
1143,"GlobalShieldBlockChanceIncrease",[4]
1144,"ReflectDamageToAttackersOnBlock",[4]
1145,"GainLifeOnBlock",[5]
1146,"GainManaOnBlock",[5]
1147,"ZombieIncreasedLife",[5]
1148,"ZombieLife",[5]
1149,"ZombieDamage",[5]
1150,"ZombieChaosElementalResists",[5]
1151,"ZombieSize",[5]
1152,"ZombiesExplodeEnemiesOnHit",[5]
1153,"NumberOfZombiesSummonedPercentage",[4]
1154,"IncreasedIntelligencePerUnique",[6]
1155,"IncreasedChanceForMonstersToDropWisdomScrolls",[4]
1156,"ConvertColdToFire",[7]
1157,"IgnitedEnemiesTurnToAsh",[4]
1158,"UndyingRageOnCrit",[6]
1159,"NoBonusesFromCriticalStrikes",[4]
1160,"FlaskItemRarity",[6]
1161,"FlaskItemQuantity",[6]
1162,"FlaskLightRadius",[4]
1163,"FlaskMaximumElementalResistances",[5]
1164,"FlaskElementalResistances",[5]
1165,"SpellDamageModifiersApplyToAttackDamage",[8]
1166,"SpellDamageModifiersApplyToAttackDamage150Percent",[8]
1167,"ConvertFireToChaos60PercentValue",[7]
1168,"ConvertFireToChaos",[7]
1169,"MovementVelicityPerEvasion",[7]
1170,"PhysicalDamageCanChill",[5]
1171,"ItemQuantityWhenFrozen",[6]
1172,"ItemRarityWhenShocked",[6]
1173,"MapUniqueObasTrial",[7]
1174,"PietyFireFormMod",[]
1175,"ManaLeechPerPowerCharge",[5]
1176,"ManaLeechPermyriadPerPowerCharge",[5]
1177,"LocalChaosDamage",[5]
1178,"LocalChaosDamageTwoHand",[5]
1179,"LocalFireDamageHybrid",[]
1180,"LocalColdDamageHybrid",[]
1181,"LocalLightningDamageHybrid",[]
1182,"LocalChaosDamageHybrid",[]
1183,"ChaosDegen",[6]
1184,"CountsAsDualWielding",[7]
1185,"ChaosDegenerationOnKill",[4]
1186,"ItemBloodFootprints",[4]
1187,"DisplayChaosDegenerationAura",[]
1188,"ItemSilverFootsteps",[4]
1189,"MaximumBlockChance",[5]
1190,"ExilesEverywhereLeague",[]
1191,"FasterBurnFromAttacks",[5]
1192,"CannotLeechMana",[4]
1193,"EnemiesCannotLeechMana",[4]
1194,"CannotLeechOnLowLife",[4]
1195,"MeleeDamage",[6]
1196,"IronReflexes",[8]
1197,"ChanceToIgniteWithAttacks",[5]
1198,"DisplayDamageAura",[]
1199,"MainHandAddedFireDamage",[5]
1200,"OffHandAddedChaosDamage",[5]
1201,"OffHandAddedColdDamage",[5]
1202,"ChaosDamageCanShock",[6]
1203,"ConvertLightningDamageToChaos60PercentValue",[7]
1204,"ConvertLightningDamageToChaos",[7]
1205,"EnemiesExplodeOnDeath",[5]
1206,"DisplaySocketedGemGetsReducedManaCost",[5]
1207,"DisplaySocketedGemsGetFasterCast",[5]
1208,"FlaskRemovePercentageOfEnergyShield",[5]
1209,"FlaskTakeChaosDamagePercentageOfLife",[5]
1210,"FlaskGainFrenzyCharge",[5]
1211,"FlaskGainPowerCharge",[5]
1212,"FlaskGainEnduranceCharge",[5]
