"rownum","Id","HASH32"
586,"JunMission-AbandonedCart",57453015
587,"JunMission-AbandonedGank",1718914112
588,"WellOfSoulsEntranceSeen",197971454
589,"ReadHoltenGargoyleGlyph",1698981633
590,"AbyssPinnacleKeyHeldBefore",-162522053
591,"AlvaKilledFirstArchitect",-158450244
592,"Act4KanuIntroConvoSeen",1023457517
593,"Act4KanuFirstPieceConvoSeen",-2097546272
594,"Act4KanuSecondPieceConvoSeen",1804291003
595,"Act4KanuThirdPieceConvoSeen",771645990
596,"Act4KanuOnTribeConvoSeen",305129471
597,"Act4KanuOnMakoruConvoSeen",760241257
598,"Act4KanuOnAuroraMayConvoSeen",-977630199
599,"Act4KanuOnTheWayConvoSeen",-1724255904
600,"PartOneInterludeBaronBaronessFirstKillFlag",-701295982
601,"PartOneInterludeHagBattleFirstKillFlag",1641485431
602,"PartThreeInterludeBloodPriestFirstKillFlag",-328752497
603,"PartThreeInterludeBloodPriestFirstKillFlag2",-2205744
604,"PartOneInterludeBaronBaronessFirstKillFlag2",-1433160265
605,"PartOneInterludeHagBattleFirstKillFlag2",614515610
606,"PartTwoInterludeSandsDuoFirstKillFlag",-1478375260
607,"PartTwoInterludeSandsDuoFirstKillFlag2",1519015213
608,"A4DoryaniOnSinConvoSeen",2005186723
609,"A4DoryaniOnMuralsConvoSeen",9402429
610,"A4DoryaniOnTheWeaponConvoSeen",-537087828
611,"A4DoryaniOnTheForgeConvoSeen",-1136411784
612,"A4DoryaniOnEdictsConvoSeen",-1334202887
613,"A4DoryaniOnTheVaalConvoSeen",-330795994
614,"A4DoryaniAbyssSpireConvoSeen",132280399
615,"AbyssCommanderSeen",1125978226
616,"PartOneInterludeBossSentinelTwinsKilled",1548361063
617,"AbyssPinnacleBossKilled",-1067563192
618,"PartOneInterludeBossSentinelUnarmedKilledFirstKillFlag",933463008
619,"PartOneInterludeBossSentinelMaceKilledFirstKillFlag",-315880091
620,"HoodedOneAbyssIntroConvoSeen",878061759
621,"HoodedOneAbyssAfterLanguageConvoSeen",-1560920838
622,"AbyssLurkingAfterLanguageConvoSeen",839612271
623,"AbyssLurkingKulemakConvoSeen",-57287231
624,"AbyssLurkingSourceConvoSeen",-1977215266
625,"AbyssLurkingNecromancerConvoSeen",-1564495568
626,"AbyssLurkingOnCavernSeen",1539902178
627,"AbyssLurkingOnMasterBelowSeen",1287255714
628,"AbyssLurkingWellConvoSeen",-1823832483
629,"AbyssLurkingServingConvoSeen",-14860532
630,"AbyssLurkingDeathOfLichSeen",1536333831
631,"AbyssLurkingInvitationSeen",1880573835
632,"AbyssLurkingLichSeen",1445503683
633,"AbyssLurkingVesselSeen",1855153291
634,"AbyssCommanderDefeated",-560651538
635,"P2InterludeQimahReservoirBossSeen",166042282
636,"P2InterludeScorpionAndWormQuestSeen",1330808200
637,"P2InterludeScorpionAndWormSeen",1616574970
638,"P2InterludeScorpionAndWormQuest_CruelComplete",475266408
639,"Act4PrisonerHoodedMentorSeenBefore",-2029782332
640,"Act4ShrikeIslandHoodedMentorSeenBefore",576272356
641,"Act4SirenHoodedMentorSeenBefore",-968616345
642,"AchievementRareEachSlot",-239865696
643,"AchievementEquipUnique",-1695233923
644,"AchievementCheckWaypoints",719907162
645,"A4KaruiElderBoatIntroConvoSeen",1172719427
646,"A4KaruiElderBoatIntroMapOpenSeen",1210971319
647,"A4KaruiElderBoatIntroAfterMapOpenConvoSeen",516565576
648,"KaruiElderBarrierUnlockedSeen",218699445
649,"TujenA4OnTheWayConvoSeen",1628895502
650,"AchievementHave9Zombies",-1193119369
651,"AchievementHave3Totems",-1668360171
652,"AlvaFirstIncursionComplete",-991964808
653,"KaruiElderOnMotherConvoSeen",-2085318005
654,"KaruiElderOnHallsOfDeadConvoSeen",-1107302435
655,"KaruiElderTrialsConvoSeen",421566152
656,"KaruiElderAncestorsConvoSeen",1427613931
657,"KaruiElderTukohamaConvoSeen",-1010753735
658,"KaruiElderGreatWastingConvoSeen",-485831456
659,"AlvaSecondIncursionComplete",-1415807136
660,"AchievementPublicParty",-207184957
661,"KaruiElderMetHinekoraConvoSeen",-574189969
662,"AchievementHave60Minions",-608768740
663,"KaruiElderMaraeMetHinekoraConvoSeen",-907931886
664,"KaruiElderMaraeBeingAnElderConvoSeen",1956592288
665,"KaruiElderMaraeKanuMakoruConvoSeen",-1085548344
666,"MetKaruiElderEyeOfHinekora",574326721
667,"P2_1TowerEntranceSeen",1986570622
668,"P2_1TowersActivated1",1346832903
669,"P2_1TowersActivated2",-1922366850
670,"P2_1TowersActivated3",-1691717245
671,"P2_1FirstGuideSeen",729151068
672,"SelKhariSanctuaryEntranceSeen",-1488848220
673,"CaptainSandstormSeen",1640487772
674,"PoolsOfKhatalEntranceSeen",-1532917434
675,"GalaiGatesEntranceSeen",1241348045
676,"PartTwoInterludeFireBeastBossSeen",-705188201
677,"P2InterludeQimahSummonDjinnSeen",-690770308
678,"P2InterludeQimahDjinnSummoned",1084929437
679,"P2InterludeQimahReservoirDoorOpen",116787507
680,"TujenA4OnMakoruSickConvoSeen",-153244741
681,"TujenA4OnMakoruHealedConvoSeen",-610479021
682,"TujenA4OnKanuConvoSeen",544164697
683,"TujenA4OnKanuBetrayalConvoSeen",1228677359
684,"TujenA4OnTavakaiConvoSeen",1001880692
685,"TujenA4OnTavakaiWeaponConvoSeen",604741046
686,"TujenA4OnTangmazuConvoSeen",1772335198
687,"TujenA4OnTangmazuAgainConvoSeen",-1133516360
688,"TujenA4OnTheKingConvoSeen",289496575
689,"P3DoryaniOnCuachicSeen",1852386450
690,"P3DoryaniOnLivingVaalSeen",-1889397928
691,"P3DoryaniOnSuspicionSeem",-1879796485
692,"A4DoryaniBackInKMSeen",-157791228
693,"P1RenlyOnHoltenSeen",1519328952
694,"P1RenlyOnThaneLadySeen",597131478
695,"P1RenlyOnBloodlettingSeen",-1189502686
696,"P1RenlyOnWardenSeen",431377065
697,"P1RenlyOnRebuildingSeen",-968338204
698,"P1RenlyIntroAcceptQuestSeen",149518933
699,"A4RenlyKingsmarchSeen",1670009171
700,"P2AsalaTownPostAzmadiSeen",635189803
701,"P2AsalaGiftingOfWaterSeen",-1057628457
702,"P2AsalSelKhariSeen",1560231519
703,"P2AsalaRashiSeen",622417452
704,"P2AsalaOnJadoSeen",470195369
705,"P2AsalaOnFaridunPrinceSeen",1075680243
706,"A4YamaMotherConvoSeen",-1523138382
707,"A4YamaNavaliConvoSeen",411167314
708,"A4YamaProphecyConvoSeen",-1863889697
709,"P3MadoxUniqueGiftSeen",-1090970453
710,"MapMission-MapOpened",1538277794
711,"MapMission-Complete",-2082634033
712,"MapMission-Rewarded",1370639915
713,"RecheckedCraftingAchievements",1186770013
714,"TutorialPanelHideArticlePopups",669837876
715,"MapMission-ChatRewarded",729021363
716,"MapMission-Failed",513255838
717,"MapMission-Progressed",518651415
718,"ThisIsMyHideout",-1563416319
719,"HideoutJukeboxEnabled",790338597
720,"IsPVPOnlyCharacter",606537319
721,"HideoutAsyncTradeEnabled",1972425926
722,"CXHasItemsToCollect",387005652
723,"P3DelwynWaywardSpearSeen",1919264927
724,"P3DelwynWaywardKilledSeen",1365804744
725,"P3DelwynOnDoryaniSeen",-1460609203
726,"P3DelwynOnSnakeSeen",-1510494047
727,"P3DelwynOnInterludeEndSeen",-292963083
728,"P3MadoxWinterObservingSeen",2033190492
729,"P3MadoxHesitationSeen",1760512921
730,"P3MadoxPromisesOfSnakeSeen",-1957798858
731,"P3MadoxMotherSoulSeen",58829368
732,"P3MadoxFirstChildrenSeen",1026764655
733,"P3MadoxLastChildrenSeen",-1245133146
734,"P3HildaIntroSeen",-821710682
735,"P3HildaAcceptYetiQuestSeen",-185234465
736,"P3HildaOnTheSpiritSeen",1651452711
737,"P3HildaOnCodswallopSeen",1068499830
738,"P3HildaOnVaalSeen",-1838432399
739,"P3HildaOnYetiSeen",56426994
740,"P3HildaOnInterludeEndSeen",-1509453227
741,"AbyssCrackSeenDialogue",-1767949829
742,"AbyssLurkingCreatureSeen",1185874212
743,"AbyssalDepthsSeen",363652163
744,"AbyssalDepthsEntered",-1548964121
745,"AbyssSpireSeen",1481082836
746,"AbyssHubPitSeen",-1453017087
747,"AbyssPinnacleAreaEntered",1858475755
748,"AbyssFinalBossSeen",-758926972
749,"AbyssBossReviveOptionChosen",1817089347
750,"WellOfSoulsUsed",1743558474
751,"AbyssPinnacleBossKilledMaxDifficulty",-1040845236
752,"A4RogPearlQuestFinishConvoSeen",-730290002
753,"TujenWelcomeShoutHeard",1744395763
754,"A4DannigChieftainConvoSeen",-1032673415
755,"A4DannigKaruiConvoSeen",-442480094
756,"A4DannigFogIslandClearSeen",-181863034
757,"A4DannigOnWeaponSeen",1343450599
758,"A4DannigOnActEndConvoSeen",-414945121
759,"P2DjinnOrderOnMissionSeen",1973737196
760,"P2DjinnOrderOnStrangePowersSeen",969088707
761,"P2DjinnOrderOnAzmadiSeen",-1156173084
762,"P2DjinnOrderOnOrderOfDjinnSeen",710881997
763,"P2DjinnOrderOnJunSeen",114587326
764,"P2DjinnOrderAzmadiKilledSeen",389118545
765,"P2GrandBaryaInteractedWith",-265556968
766,"P2RisuOnInterludeEndSeen",1190953968
767,"P2RisuOnBetterConditionsSeen",1602478040
768,"P2RisuOnZarkaSeen",1080227570
769,"P2RisuOnAsalaSeen",1594619046
770,"P1UnaBlackwoodSeen",-599656087
771,"P1UnaDarknessSeen",-2016716029
772,"P1UnaStonesOfSerleKnown",-2053093689
773,"P1UnaStonesOfSerleSeen",1057401378
774,"P1UnaTeachingRunesSeen",-271608912
775,"P1UnaStonesOfSerleSioraKilled",-906442818
776,"P1UnaTrappedDraiochtSeen",2100722729
777,"P1UnaInterludeEndSeen",1547515047
778,"P1UnaStonesOfSerleInAreaSeen",-581646154
779,"P1_2UnaSummoned",1416567176
780,"EzomyteReaperBossDefeatedJustNow",242110360
781,"P1FinnRenlysLeadershipSeen",321473373
782,"P1FinnFreythornSeen",871835879
783,"P2ZarkaOnCaptainSandstormDefeatedSeen",1525925498
784,"P2ZarkaOnGiftingWaterSeen",59166291
785,"P2ZarkaOnConsequencesSeen",-405899197
786,"P2ZarkaOnOrderOfTheDjinnSeen",-1575194194
787,"P2ZarkaOnRisusTrainingSeen",312860537
788,"P2ZarkaOnPoolsOfKhatalSeen",-1063015733
789,"P2ZarkaOnInterludeEndSeen",1542353995
790,"P2ZarkaOnSelKhariSeen",-1784657804
791,"P2TorbikIntroSeen",-885710197
792,"P2TorbikOnKhariCrossingSeen",-1967582113
793,"P2TorbikOnTreasuredRhexSeen",-1161207068
794,"P2TorbikOnMerchantCartSeen",-147139865
795,"KaruiWoodcarverAfterElderFreedSeen",-925487677
796,"KaruiWoodcarverOnTavakaiSeen",1538558385
797,"KaruiWoodcarverOnSingleGirlsSeen",-451081064
798,"RogEndgameUhtredSeen",1947883198
799,"RogEndgameUhtredStorySeen",1218896561
800,"RogEndgameOlrothDefeatConvoSeen",609555974
801,"DannigEndgameTriskelionFlameSeen",1078438353
802,"DannigEndgameFirstFragmentSeen",1103058529
803,"DannigEndgameFiftyFragmentsSeen",-1152635206
804,"DannigEndgameOlrothFoughtSeen",902126186
805,"DannigEndgameOlrothDefeatedConvoSeen",-795874955
806,"ExpeditionSplinterHeldBefore",-1450789598
807,"TujenEGBlackScytheConvoSeen",1353980364
808,"TujenEGVoranaConvoSeen",-707800443
809,"TwilightOrderDoorOpen",-7033370
810,"P1UnaIntroductionSeenAndRenlyintroSeen",-1790322448
811,"A4RhodriKanuConvoSeen",663460743
812,"A4RhodriMakoruConvoSeen",-1528618094
813,"A4RhodriBestRecipesConvoSeen",855800566
814,"A4RhodriMakoruSavedConvo",-379994717
815,"VisitedEyeOfHinekoraAudio",651606938
816,"VisitedNgakanuHostileAudio",-891552362
817,"VisitedAbandonedPrisonAudio",-995947144
818,"VisitedArastasFriendlyAudio",-1246263197
819,"ArastasAmbushStartedTemp",-1156792404
820,"MakoruWildEyeFirstArrive",-1516172985
821,"EyeOfHinekoraRevealSeen",552744248
822,"TreasureVaultBossDefeatedJustNow",-1715195068
823,"Mission-MusicOverride",105699610
824,"A3AlvaOnCataclysmConvoSeen",1054723692
825,"G4_4_2_TawhoasTrialStarted",-1902186144
826,"G4_4_2_TawhoasTrialCompleted",1353845100
827,"G4_4_2_TasaliosTrialStarted",-243470778
828,"G4_4_2_TasaliosTrialCompleted",-368991751
829,"G4_4_2_NgakamusTrialStarted",-133399326
830,"G4_4_2_NgakamusTrialCompleted",-1010531186
831,"A4AngeShorelineHideoutSeen",-1724884546
832,"AngeShorelineOnIntrudersSeen",-1137949815
833,"ShorelineHideoutClaimableCleared",1718619440
834,"HoltenCandlemassSeen",-1440658080
835,"HoltenTwinGothicsEmerge",378162681
836,"PrisonForsakenSonBossSeen",-1954665864
837,"EstateTwinBossSeenEmergeStart",-180461617
838,"P2_1WayfinderActivated",-1948306353
839,"SkullmawStairwayEntranceQuestFlag",-739169323
840,"CrossroadsTombEnter",511908977
841,"TempleDjinnSeen",-209398320
842,"PillarRoomSeen",1108059292
843,"SekhemaPillarUsed",-199759657
844,"CrossroadsTorbikSeen",1903027100
845,"WaterVialHeldBefore",-1875337543
846,"InterludeP2WaterWellUsedBefore",346990168
847,"SummitVendorSeen",-777455493
848,"EndgameHoodedMentorSickSeen",-1528472531
849,"WraithVendorSeen",-1535793532
850,"P2_7WaterWellSeen",-158787959
851,"CanSeeAngeInHideout",172979861
852,"P2InterludeBaryaObtained",-681927950
853,"A5HoodedMentorSiegeOfOriathIntroSeen",554957455
854,"CedrusFreed",-1753862071
855,"RampartEncampmentEntranceSeen",-565170195
856,"PlazaOfPatronsEntranceSeen",-1247762274
857,"ArastasBellUsed",1298849513
858,"A5WaterWheelRestarted",-1233502286
859,"DeliriumElderMadoxMet",-140782888
860,"A5WaterWheelSeen",-86060823
861,"GladiatorArenaEntranceSeen",2075345722
862,"PlazaOfPatronsCedrusSummonSeen",-1215983853
863,"SummonedCedrusPlazaOfPatrons",-425043259
864,"DeliriumEndgameIntroductionSeen",-1890942152
865,"AbyssLightlessVoidEntered",-737622577
866,"LightlessVoidBossSeen",913112624
867,"LightlessVoidBossDefeated",1099106534
868,"EndgameLurkingCreatureSeen",-1304965587
869,"AbyssDarkDomainEntered",-1350133090
870,"DarkDomainBossSeen",1750137717
871,"DarkDomainBossDefeated",1009832881
872,"GreaterRuneBlankQuestHeld",2056734663
873,"GreaterRuneBlankQuestUsed",-1462307335
874,"G4_1_1BlindBeastGreaterBlankRunePickedUp",367889787
875,"DannigGreaterBlankRuneQuestSeen",1421457607
876,"TujenA4DarkMistsRewardSeen2",-667795688
877,"GoblinGiantBossFirstKill",41906634
878,"Act4GoblinGiantBossKilledJustNow",-150265341
879,"GoblinGiantWeaponPartAcquired",654962309
880,"Act4VolcanicWarrensHoodedMentorSeenBefore",-1930545998
881,"Act4HoodedMentorSummonedVolcanicWarrens",1249162278
882,"IncursionObjectSeen",1096721883
883,"IncursionObjectMonstersDefeated",-1937984616
884,"IncursionObjectActivated",-1657670139
885,"IncursionHubVisited",187965170
886,"IncursionHubConsoleSeen",1633181328
887,"IncursionTempleOpenedFirstTime",-1811300693
888,"IncursionTempleOpenedSubsequent",-812195725
889,"IncursionTempleEnteredFirstTime",-1853053885
890,"IncursionTempleEnteredSubsequent",1380420859
891,"IncursionEngageBlackjawRare",121766187
892,"IncursionEngageBlackjawUnique",-2091803409
893,"CadiroOnFamily",-205425361
894,"CompletedAttackInPlaceTutorial",-1269649119
895,"CadiroOnManor",-1408414974
896,"IncursionEngageSmithyRare",-901924062
897,"IncursionEngageSmithyUnique",39251515
898,"IncursionDefeatBlackjawRare",487935312
899,"IncursionDefeatBlackjawUnique",-482654706
900,"IncursionDefeatSmithyRare",1171821260
901,"IncursionDefeatSmithyUnique",-578612342
902,"IncursionCorruptionBenchSeen",-449371081
903,"AbyssHubPitSeenLich",-1716231288
904,"IncursionCorruptionBenchUsed",297388592
905,"IncursionSourceVaalKnown",-1947884874
906,"IncursionEncounterComplete",1936411966
907,"IncursionMaxTokens",-993587349
908,"IncursionObjectSeen2",1783276848
909,"IncursionObjectSeen3",1628226836
910,"CadiroOnCoins",-1965465688
911,"IncursionObjectSeen4",435562328
912,"CadiroOnChitus",282705778
913,"IncursionObjectSeen5",-2057041717
914,"IncursionObjectSeen6",1320251200
915,"IncursionObjectActivated2",-1474591702
916,"IncursionObjectActivated3",1794923495
917,"IncursionObjectActivated4",1667990393
918,"IncursionObjectActivated5",305122708
919,"IncursionObjectActivated6",179751807
920,"IncursionPortalOpen",-2020725240
921,"DoryaniAlvaSummonedIncursionHub",-1823621792
922,"IncursionDoorRotated",1743838102
923,"MastodonBadlandsAbyssCompleted",-498521293
924,"ValleyOfTheTitansAbyssCompleted",1382425205
925,"VenomCryptsAbyssCompleted",-392893083
926,"NgakanuAbyssCompleted",-455196901
927,"StonesOfSerleAbyssCompleted",360908015
928,"GalaiGatesAbyssCompleted",733050722
929,"KriarVillageAbyssCompleted",-1389727781
930,"DoryaniHubIntroductionSeen",737107256
931,"DoryaniAlvaIncursionHubSeen",848031039
932,"KethSanctumRunePickedUp",-659667861
933,"OghamManorRunePickedUp",-1304111903
934,"CadiroIntroduction",-757144723
935,"CadiroOnCataclysm",602250548
936,"CadiroOnProspero",-2004098206
937,"CadiroOnIzaro",2113383545
938,"EyeOfHinekoraRunePickedUp",-770440255
939,"CadiroOfferSeen",-331771867
940,"MausoleumSupportGemPickedUp",-739835604
941,"VastiriOutskirtsSupportGemPickedUp",11919257
942,"VenomCryptsSupportGemPickedUp",-1138809393
943,"PartTwoInterludeJadoSeenWithoutSerpentClanBossKilled",-1047702734
944,"G4_7KaruiElderSeenInCage",-69434654
945,"AtziriUnlocked",1320937796
946,"CadiroOfferAccepted",-608212657
947,"JewellerTutorialSeen",-216597475
948,"JewellerTutorialTaken",-452554465
949,"JewellerTutorialClue",-963061753
950,"FusingTutorialSeen",-492843067
951,"FusingTutorialTaken",-376132637
952,"FusingTutorialClue",1129711048
953,"FinishedPaleCourt",-343530372
954,"HaveTangleKey1",305679729
955,"HaveTangleKey2",1660572680
956,"HaveCleansingFireKey1",2071017035
957,"HaveCleansingFireKey2",-1879776944
958,"PickUpTangleKey",1452118253
959,"PickUpCleansingFireKey",1172292405
960,"SeenAct4ToInterludeCutscene",-1102832462
961,"AlvaShowTimeLoop",1597814952
962,"AlvaReadTimeLoop",1740300304
963,"AlvaArrivedTemple",-179667094
964,"DelveOwner",1387015434
965,"DelveInProgress",1467758343
966,"HaveAtlasSkillBookAbyss1",-801514606
967,"HaveAtlasSkillBookAbyss2",-1923179178
968,"HaveAtlasSkillBookAbyss3",-1928641643
969,"HaveAtlasSkillBookAbyss4",-1476023533
970,"DoryaniIncursionBossEndSeen",-1936195062
971,"IncursionArchitectConsoleDialogSeen",-1103749243
972,"IncursionArchitectConsoleAtziriPlaced",292482721
973,"DroppedMapQuestItem",313715956
974,"MapMission-SuppressAlerts",1950819397
975,"IncursionCorruptionBenchUsedSubsequent",2119476003
976,"IncursionTreasureRoomSubsequent",1093571361
977,"Incursion_Level3_ThaumaturgeGemDestroyed",677166150
978,"KilledAtziri2",10534108
979,"ShaperDefeated",-1103421099
980,"ElderDefeated",-1766516471
981,"UberElderDefeated",-1807115174
982,"SirusDefeatedLadderCondition",-562485343
983,"KaruiElderFreedVolcanicWarrens",-823175238
984,"KaruiElderFreedSingingCaverns",1664502426
985,"KaruiElderFreedShrikeIsland",-317956260
986,"IncursionArchitectBossDefeatedLevel75",-1210809890
987,"TanglePortalsOpen",-2000961199
988,"CleansingFirePortalsOpen",-786592632
989,"EnteredMaps",1259620670
990,"HardMode",1040972513
991,"SeenExpeditionNPC",1612925934
992,"ExpeditionTutorialQuest",338844664
993,"CastawayCaptainDefeated",1727681677
994,"CastawayExplosiveTriggered",-856044488
995,"CastawayEntered",1127881945
996,"CastawayShipNearby",211355819
997,"CastawaySoulsFound",1630580316
998,"CastawayExplosiveFound",35896308
999,"A4BlindBeastSkillBookUsed",467663477
1000,"A4Tattoo4Used",-1445720098
1001,"InterludeFrozenPrisonerBossSkillBookUsed",1555541623
1002,"InterludePart2SkillBookUsed",-803825675
1003,"IceTusksSkillBookUsed",-129528621
1004,"InterludeFinalSkillBookUsed",565382368
1005,"GemcrustSkullUsed",965914840
1006,"OLD_CRUEL_STRENGTH_BONUS",-1967217753
1007,"OLD_CRUEL_ATTRIBUTES_BONUS",1233648037
1008,"A3CataclysmStart",-1293288001
1009,"A3CataclysmStop",-552966378
1010,"A4NikoGlyphRead",1117689205
1011,"RhodriA5HarbourPartingSeen",513675437
1012,"LeagueSpecificRewardIncursionG1_3",-1720993230
1013,"LeagueSpecificRewardIncursionG1_4",1434097850
1014,"LeagueSpecificRewardIncursionG1_5",-486570968
1015,"LeagueSpecificRewardIncursionG1_6",1457085253
1016,"LeagueSpecificRewardIncursionG1_7",-296686638
1017,"LeagueSpecificRewardIncursionG1_8",282432457
1018,"LeagueSpecificRewardIncursionG1_9",1808065480
1019,"LeagueSpecificRewardIncursionG1_11",1485395734
1020,"LeagueSpecificRewardIncursionG1_12",-689384474
1021,"LeagueSpecificRewardIncursionG1_13_1",809767675
1022,"LeagueSpecificRewardIncursionG1_13_2",-300734403
1023,"LeagueSpecificRewardIncursionG1_14",-330329621
1024,"LeagueSpecificRewardIncursionG1_15",-2135491895
1025,"LeagueSpecificRewardIncursionG2_1",975205515
1026,"LeagueSpecificRewardIncursionG2_2",-1254335995
1027,"LeagueSpecificRewardIncursionG2_3",1617995827
1028,"LeagueSpecificRewardIncursionG2_4_1",-1928736145
1029,"LeagueSpecificRewardIncursionG2_4_2",-424134235
1030,"LeagueSpecificRewardIncursionG2_4_3",491633301
1031,"LeagueSpecificRewardIncursionG2_5_1",1783969583
1032,"LeagueSpecificRewardIncursionG2_5_2",1108047323
1033,"LeagueSpecificRewardIncursionG2_6",1538386128
1034,"LeagueSpecificRewardIncursionG2_7",274857811
1035,"LeagueSpecificRewardIncursionG2_8",-430370992
1036,"LeagueSpecificRewardIncursionG2_10_1",-538069854
1037,"LeagueSpecificRewardIncursionG2_10_2",1656915845
1038,"LeagueSpecificRewardIncursionG3_1",-1803303719
1039,"LeagueSpecificRewardIncursionG3_2_1",-2115389717
1040,"LeagueSpecificRewardIncursionG3_3",348139901
1041,"LeagueSpecificRewardIncursionG3_4",1719571172
1042,"LeagueSpecificRewardIncursionG3_5",-1295463118
1043,"LeagueSpecificRewardIncursionG3_6_1",1931589750
1044,"LeagueSpecificRewardIncursionG3_6_2",-432298472
