"rownum","Id","HASH32"
799,"UNUSED_742",1611735919
800,"UNUSED_743",567753070
801,"UNUSED_744",-743525881
802,"UNUSED_745",508512755
803,"UNUSED_746",-666557361
804,"UNUSED_747",-976671458
805,"UNUSED_748",-1108468083
806,"UNUSED_749",-1833275854
807,"UNUSED_750",-826237210
808,"UNUSED_751",-1856067552
809,"UNUSED_752",1652393708
810,"UNUSED_753",1837214096
811,"UNUSED_754",1756131412
812,"UNUSED_755",2079049778
813,"UNUSED_756",1346548964
814,"UNUSED_757",1888119614
815,"UNUSED_758",-1987515391
816,"UNUSED_759",-1960261843
817,"UNUSED_760",-699453518
818,"UNUSED_761",2124439730
819,"UNUSED_762",1380993113
820,"UNUSED_763",-1948569371
821,"UNUSED_764",689187133
822,"UNUSED_765",1711484701
823,"Mission-MusicOverride",105699610
824,"UNUSED_766",-623211835
825,"UNUSED_767",1281547763
826,"UNUSED_768",1106690768
827,"UNUSED_769",-1726816078
828,"UNUSED_770",-517416535
829,"UNUSED_771",-938360478
830,"UNUSED_772",1497731156
831,"UNUSED_773",-1294251631
832,"UNUSED_774",-1673140155
833,"UNUSED_775",1722226983
834,"UNUSED_776",1466962102
835,"UNUSED_777",-1482509031
836,"UNUSED_778",-1882667351
837,"UNUSED_779",1879576560
838,"UNUSED_780",118709721
839,"UNUSED_781",-1560076076
840,"UNUSED_782",-862681317
841,"UNUSED_783",-619715471
842,"UNUSED_784",-1527371264
843,"UNUSED_785",54160395
844,"UNUSED_786",1809589938
845,"UNUSED_787",1218646107
846,"UNUSED_788",-253564117
847,"UNUSED_789",-1617569808
848,"UNUSED_790",-1512659439
849,"UNUSED_791",-2041935339
850,"UNUSED_792",334404352
851,"UNUSED_793",1076948972
852,"UNUSED_794",569395248
853,"UNUSED_795",-666367936
854,"UNUSED_796",-338231892
855,"UNUSED_797",-628431536
856,"UNUSED_798",144280466
857,"UNUSED_799",-1141321053
858,"UNUSED_800",-1714960186
859,"UNUSED_801",-1534338358
860,"UNUSED_802",667250467
861,"UNUSED_803",467434000
862,"UNUSED_804",-1882633171
863,"UNUSED_805",629798943
864,"UNUSED_806",-291443604
865,"UNUSED_807",175772637
866,"UNUSED_808",237215746
867,"UNUSED_809",-24681575
868,"UNUSED_810",-629234756
869,"UNUSED_811",-1498696026
870,"UNUSED_812",2055650777
871,"UNUSED_813",651056058
872,"UNUSED_814",-1680747344
873,"UNUSED_815",-556416918
874,"UNUSED_816",912679016
875,"UNUSED_817",-24742705
876,"UNUSED_818",-1748437334
877,"UNUSED_819",-1916430749
878,"UNUSED_820",-981681063
879,"UNUSED_821",626809994
880,"UNUSED_822",-1288361256
881,"UNUSED_823",1875568171
882,"UNUSED_824",1754260170
883,"UNUSED_825",-129776729
884,"UNUSED_826",1789160392
885,"UNUSED_827",-1559728937
886,"UNUSED_828",1715700074
887,"UNUSED_829",624696707
888,"UNUSED_830",-16721939
889,"UNUSED_831",-1139738049
890,"UNUSED_832",-629561246
891,"UNUSED_833",1261258021
892,"UNUSED_834",1775517015
893,"CadiroOnFamily",-205425361
894,"CompletedAttackInPlaceTutorial",-1269649119
895,"CadiroOnManor",-1408414974
896,"UNUSED_836",727051859
897,"UNUSED_837",-962361283
898,"UNUSED_838",-2107460175
899,"UNUSED_839",-391720868
900,"UNUSED_840",1782459803
901,"UNUSED_841",50782988
902,"UNUSED_842",-1076301184
903,"UNUSED_843",1357994732
904,"UNUSED_844",-1117062824
905,"UNUSED_845",-1932273058
906,"UNUSED_846",1179640451
907,"UNUSED_847",1158086907
908,"UNUSED_848",1159565949
909,"UNUSED_849",-1318045103
910,"CadiroOnCoins",-1965465688
911,"UNUSED_850",270997746
912,"CadiroOnChitus",282705778
913,"UNUSED_851",-1210934153
914,"UNUSED_852",-1755881634
915,"UNUSED_853",-1691499854
916,"UNUSED_854",43457016
917,"UNUSED_855",-426729763
918,"UNUSED_856",-2084213439
919,"UNUSED_857",-1605035558
920,"UNUSED_858",-2121277885
921,"UNUSED_859",-1925527440
922,"UNUSED_860",377852882
923,"UNUSED_861",844367805
924,"UNUSED_862",-1480459254
925,"UNUSED_863",-1717254
926,"UNUSED_864",2059332155
927,"UNUSED_865",-385849875
928,"UNUSED_866",-1769733962
929,"UNUSED_867",-797229570
930,"UNUSED_868",392675584
931,"UNUSED_869",-1300173451
932,"UNUSED_870",-2019486936
933,"UNUSED_871",1425464205
934,"CadiroIntroduction",-757144723
935,"CadiroOnCataclysm",602250548
936,"CadiroOnProspero",-2004098206
937,"CadiroOnIzaro",2113383545
938,"UNUSED_872",-2040343464
939,"CadiroOfferSeen",-331771867
940,"UNUSED_873",1741106123
941,"UNUSED_874",1717880907
942,"UNUSED_875",-2088434976
943,"UNUSED_876",-1308344372
944,"UNUSED_877",-831293329
945,"UNUSED_878",-1176244322
946,"CadiroOfferAccepted",-608212657
947,"JewellerTutorialSeen",-216597475
948,"JewellerTutorialTaken",-452554465
949,"JewellerTutorialClue",-963061753
950,"FusingTutorialSeen",-492843067
951,"FusingTutorialTaken",-376132637
952,"FusingTutorialClue",1129711048
953,"FinishedPaleCourt",-343530372
954,"HaveTangleKey1",305679729
955,"HaveTangleKey2",1660572680
956,"HaveCleansingFireKey1",2071017035
957,"HaveCleansingFireKey2",-1879776944
958,"PickUpTangleKey",1452118253
959,"PickUpCleansingFireKey",1172292405
960,"UNUSED_879",1270308111
961,"AlvaShowTimeLoop",1597814952
962,"AlvaReadTimeLoop",1740300304
963,"AlvaArrivedTemple",-179667094
964,"DelveOwner",1387015434
965,"DelveInProgress",1467758343
966,"UNUSED_880",1431097589
967,"UNUSED_881",-1423609292
968,"UNUSED_882",1988279882
969,"UNUSED_883",-1105324724
970,"UNUSED_884",-1292447459
971,"UNUSED_885",123897107
972,"UNUSED_886",817269677
973,"DroppedMapQuestItem",313715956
974,"MapMission-SuppressAlerts",1950819397
975,"UNUSED_888",-1237095826
976,"UNUSED_889",-1069293727
977,"UNUSED_890",587339557
978,"KilledAtziri2",10534108
979,"ShaperDefeated",-1103421099
980,"ElderDefeated",-1766516471
981,"UberElderDefeated",-1807115174
982,"SirusDefeatedLadderCondition",-562485343
983,"UNUSED_893",-1321127712
984,"UNUSED_894",-186586279
985,"UNUSED_895",-1281994462
986,"UNUSED_896",-237281397
987,"TanglePortalsOpen",-2000961199
988,"CleansingFirePortalsOpen",-786592632
989,"EnteredMaps",1259620670
990,"HardMode",1040972513
991,"SeenExpeditionNPC",1612925934
992,"ExpeditionTutorialQuest",338844664
993,"CastawayCaptainDefeated",1727681677
994,"CastawayExplosiveTriggered",-856044488
995,"CastawayEntered",1127881945
996,"CastawayShipNearby",211355819
997,"CastawaySoulsFound",1630580316
998,"CastawayExplosiveFound",35896308
999,"UNUSED_905",-1711376335
1000,"UNUSED_906",-1837897372
1001,"UNUSED_907",1623298058
1002,"UNUSED_908",737826894
1003,"UNUSED_909",440009057
1004,"UNUSED_910",-462950011
1005,"UNUSED_911",247151876
1006,"UNUSED_912",-92494586
1007,"UNUSED_913",-141248838
1008,"UNUSED_914",269055712
1009,"UNUSED_915",129240067
1010,"UNUSED_916",1513999327
1011,"UNUSED_917",-728083351
1012,"UNUSED_918",1063268376
1013,"UNUSED_919",-1327238215
1014,"UNUSED_920",-1117626694
1015,"UNUSED_921",550061994
1016,"UNUSED_922",-54690656
1017,"UNUSED_923",1011963127
1018,"UNUSED_924",433037652
1019,"UNUSED_925",-1601376599
1020,"UNUSED_926",1325113270
1021,"UNUSED_927",-1853379582
1022,"UNUSED_928",1464241937
1023,"UNUSED_929",-24598965
1024,"UNUSED_930",913501859
1025,"UNUSED_931",-1253911155
1026,"UNUSED_932",-586727003
1027,"UNUSED_933",-878303250
1028,"UNUSED_934",-743702460
1029,"UNUSED_935",2109075886
1030,"UNUSED_936",-1772273958
1031,"UNUSED_937",-1762290897
1032,"UNUSED_938",-993747250
1033,"UNUSED_939",1833318192
1034,"UNUSED_940",1634707550
1035,"UNUSED_941",306292384
1036,"UNUSED_942",63045486
1037,"UNUSED_943",-1223878620
1038,"UNUSED_944",1542547693
1039,"UNUSED_945",-1280266095
1040,"UNUSED_946",903439049
1041,"UNUSED_947",-427556172
1042,"UNUSED_948",-1177768174
1043,"UNUSED_949",1761912784
1044,"UNUSED_950",-32016685
1045,"UNUSED_951",-1054858004
1046,"UNUSED_952",-339211406
1047,"UNUSED_953",2047268081
1048,"UNUSED_954",1534382124
1049,"UNUSED_955",1882344069
1050,"UNUSED_956",12164705
1051,"UNUSED_957",1016930857
1052,"UNUSED_958",-355943065
1053,"UNUSED_959",1793832736
1054,"UNUSED_960",-927437244
1055,"UNUSED_961",1666611019
1056,"UNUSED_962",417008450
1057,"UNUSED_963",1963015819
1058,"UNUSED_964",-671144549
1059,"UNUSED_965",125623996
1060,"UNUSED_966",1566519964
1061,"UNUSED_967",-1231093474
1062,"UNUSED_968",912045449
1063,"UNUSED_969",1577481593
1064,"UNUSED_970",550594953
1065,"UNUSED_971",-873480453
1066,"UNUSED_972",257516935
1067,"UNUSED_973",762852778
1068,"UNUSED_974",-593087321
1069,"UNUSED_975",-1455819576
1070,"UNUSED_976",-625879793
1071,"UNUSED_977",2138464070
1072,"UNUSED_978",710295189
1073,"UNUSED_979",53277383
1074,"UNUSED_980",993869448
1075,"UNUSED_981",1100369027
1076,"UNUSED_982",-311139205
1077,"UNUSED_983",-51446059
1078,"UNUSED_984",941762729
1079,"UNUSED_985",-618308195
1080,"UNUSED_986",-893968741
1081,"UNUSED_987",-1732680702
1082,"UNUSED_988",512839030
1083,"UNUSED_989",413433990
1084,"UNUSED_990",-1662015714
1085,"UNUSED_991",40389956
1086,"UNUSED_992",-2141256262
1087,"UNUSED_993",493211796
1088,"UNUSED_994",1128075
1089,"UNUSED_995",-1759071422
1090,"UNUSED_996",-89033026
1091,"UNUSED_997",858438501
1092,"UNUSED_998",-19343472
1093,"UNUSED_999",426797307
1094,"UNUSED_1000",1710490128
1095,"UNUSED_1001",-2018635697
1096,"UNUSED_1002",-1486317478
1097,"UNUSED_1003",-981900720
1098,"UNUSED_1004",587273691
1099,"UNUSED_1005",-758759298
1100,"UNUSED_1006",1111034906
1101,"UNUSED_1007",151478415
1102,"UNUSED_1008",-1456089136
1103,"UNUSED_1009",1691100744
1104,"UNUSED_1010",588946759
1105,"UNUSED_1011",37410975
1106,"UNUSED_1012",-1262690695
1107,"UNUSED_1013",-1574738114
1108,"UNUSED_1014",-2036214765
1109,"UNUSED_1015",412266991
1110,"UNUSED_1016",-879090731
1111,"UNUSED_1017",115900811
1112,"UNUSED_1018",594707671
1113,"UNUSED_1019",1548142118
1114,"UNUSED_1020",943086650
1115,"UNUSED_1021",1125232876
1116,"UNUSED_1022",41064451
1117,"UNUSED_1023",-1332486789
1118,"UNUSED_1024",650690471
1119,"UNUSED_1025",-1647973849
1120,"UNUSED_1026",20745407
1121,"UNUSED_1027",1567138030
1122,"UNUSED_1028",991351355
1123,"UNUSED_1029",-613688998
1124,"UNUSED_1030",491328445
1125,"UNUSED_1031",472034050
1126,"UNUSED_1032",-866793705
1127,"UNUSED_1033",1946318802
1128,"UNUSED_1034",642453913
1129,"UNUSED_1035",-1373191832
1130,"UNUSED_1036",1385525684
1131,"UNUSED_1037",-418595411
1132,"UNUSED_1038",-1181637938
1133,"UNUSED_1039",1568500732
1134,"UNUSED_1040",-337697457
1135,"UNUSED_1041",-755992695
1136,"UNUSED_1042",-2132220591
1137,"UNUSED_1043",1968768073
1138,"UNUSED_1044",-2035308145
1139,"UNUSED_1045",336964705
1140,"UNUSED_1046",-835990986
1141,"UNUSED_1047",-2006571756
1142,"UNUSED_1048",-963615087
1143,"UNUSED_1049",-405390971
1144,"UNUSED_1050",737273992
1145,"UNUSED_1051",1563638148
1146,"UNUSED_1052",29660786
1147,"UNUSED_1053",2004394371
1148,"UNUSED_1054",-865111146
1149,"UNUSED_1055",336846052
1150,"UNUSED_1056",-1731560883
1151,"UNUSED_1057",2145309935
1152,"UNUSED_1058",-2112883402
1153,"UNUSED_1059",-1916232912
1154,"UNUSED_1060",724275307
1155,"UNUSED_1061",476531066
1156,"UNUSED_1062",2069139556
1157,"UNUSED_1063",598821158
1158,"UNUSED_1064",-1712949294
1159,"UNUSED_1065",598400193
1160,"UNUSED_1066",-627868535
1161,"UNUSED_1067",-333884395
1162,"UNUSED_1068",144887993
1163,"UNUSED_1069",-2077728474
1164,"UNUSED_1070",827493669
1165,"UNUSED_1071",1895981981
1166,"UNUSED_1072",-157672921
1167,"UNUSED_1073",1642192362
1168,"UNUSED_1074",-1413227547
1169,"UNUSED_1075",-726902237
1170,"UNUSED_1076",-422994080
1171,"UNUSED_1077",-2088043489
1172,"UNUSED_1078",216871322
1173,"UNUSED_1079",2079549375
1174,"UNUSED_1080",397242688
1175,"UNUSED_1081",-2102502036
1176,"UNUSED_1082",-1142780563
1177,"UNUSED_1083",-1619162565
1178,"UNUSED_1084",366664783
1179,"UNUSED_1085",1099620614
1180,"UNUSED_1086",1581078001
1181,"UNUSED_1087",-1609275768
1182,"UNUSED_1088",-1717918227
1183,"UNUSED_1089",891206095
1184,"UNUSED_1090",-1678699917
1185,"UNUSED_1091",1250171554
1186,"UNUSED_1092",-1238000310
1187,"UNUSED_1093",1786660038
1188,"UNUSED_1094",-1014863500
1189,"UNUSED_1095",2111510076
1190,"UNUSED_1096",849780814
1191,"UNUSED_1097",-1092016949
1192,"UNUSED_1098",1926940647
1193,"UNUSED_1099",635641261
1194,"UNUSED_1100",488677564
1195,"UNUSED_1101",-1396703880
1196,"UNUSED_1102",1833970732
1197,"UNUSED_1103",1385914722
1198,"UNUSED_1104",23999425
1199,"UNUSED_1105",-245974261
1200,"UNUSED_1106",-1379256005
1201,"UNUSED_1107",1510852207
1202,"UNUSED_1108",1477190308
1203,"UNUSED_1109",1932435865
1204,"UNUSED_1110",1657425969
1205,"UNUSED_1111",477288521
1206,"UNUSED_1112",-133548445
1207,"UNUSED_1113",-1376802527
1208,"UNUSED_1114",1782355900
1209,"UNUSED_1115",-55473876
1210,"UNUSED_1116",462053632
1211,"UNUSED_1117",-1353506888
1212,"UNUSED_1118",497281059
1213,"UNUSED_1119",-682774284
1214,"UNUSED_1120",1088062571
1215,"UNUSED_1121",1164947129
1216,"UNUSED_1122",1961954956
1217,"UNUSED_1123",1474701882
1218,"UNUSED_1124",-915139180
1219,"UNUSED_1125",894650913
1220,"UNUSED_1126",-1097153992
1221,"UNUSED_1127",828367016
1222,"UNUSED_1128",1113382183
1223,"UNUSED_1129",1117955939
1224,"UNUSED_1130",-1756975468
1225,"UNUSED_1131",-1086499109
1226,"UNUSED_1132",2043363388
1227,"UNUSED_1133",-270065986
1228,"UNUSED_1134",604810146
1229,"UNUSED_1135",-412690419
1230,"UNUSED_1136",1009895208
1231,"UNUSED_1137",-551324842
1232,"UNUSED_1138",140142959
1233,"UNUSED_1139",-1446219271
1234,"UNUSED_1140",1555991967
1235,"UNUSED_1141",-896017209
1236,"UNUSED_1142",2006633095
1237,"UNUSED_1143",-1729812493
1238,"UNUSED_1144",1203113070
1239,"UNUSED_1145",-1760686699
1240,"UNUSED_1146",-685175550
1241,"UNUSED_1147",1271952378
1242,"UNUSED_1148",-2002083340
1243,"UNUSED_1149",1973004953
1244,"UNUSED_1150",-918092078
1245,"UNUSED_1151",504430789
1246,"UNUSED_1152",2015652774
1247,"UNUSED_1153",-1609038779
1248,"UNUSED_1154",-2025437839
1249,"UNUSED_1155",1440109738
1250,"UNUSED_1156",-680130208
1251,"UNUSED_1157",1019281174
1252,"UNUSED_1158",-1925941131
1253,"UNUSED_1159",-419399516
1254,"UNUSED_1160",1363864978
1255,"UNUSED_1161",-1122159178
1256,"UNUSED_1162",2064844465
1257,"UNUSED_1163",1297829609
1258,"UNUSED_1164",977075423
1259,"UNUSED_1165",16699475
1260,"UNUSED_1166",-1717051013
1261,"UNUSED_1167",911106402
1262,"UNUSED_1168",-1426825428
1263,"UNUSED_1169",1668271504
1264,"UNUSED_1170",-1371955088
1265,"UNUSED_1171",-203725188
1266,"UNUSED_1172",1828792402
1267,"UNUSED_1173",-362870300
1268,"UNUSED_1174",323967295
1269,"UNUSED_1175",-1161158401
1270,"UNUSED_1176",-2066658863
1271,"UNUSED_1177",580855239
1272,"UNUSED_1178",723360762
1273,"UNUSED_1179",1276591014
1274,"UNUSED_1180",111979714
1275,"UNUSED_1181",1244921413
1276,"UNUSED_1182",-643150724
1277,"UNUSED_1183",1359974637
1278,"UNUSED_1184",637600569
1279,"UNUSED_1185",1456248283
1280,"UNUSED_1186",-902716245
1281,"UNUSED_1187",558975537
1282,"UNUSED_1188",462615166
1283,"UNUSED_1189",141864202
1284,"UNUSED_1190",758952366
1285,"UNUSED_1191",-2078058021
1286,"UNUSED_1192",-1260336156
1287,"UNUSED_1193",469317341
1288,"UNUSED_1194",330197035
1289,"UNUSED_1195",-1131859921
1290,"UNUSED_1196",-1610720327
1291,"UNUSED_1197",950474113
1292,"UNUSED_1198",-1900802819
1293,"UNUSED_1199",-1883870159
1294,"UNUSED_1200",-152093893
1295,"UNUSED_1201",-1530484031
1296,"UNUSED_1202",-682082331
1297,"UNUSED_1203",1545667709
1298,"UNUSED_1204",1470319425
1299,"UNUSED_1205",-2009799675
1300,"UNUSED_1206",-971542053
1301,"UNUSED_1207",-1640217308
1302,"UNUSED_1208",-836920162
1303,"UNUSED_1209",2016623721
1304,"UNUSED_1210",-747098199
1305,"UNUSED_1211",1408197437
1306,"UNUSED_1212",1390755457
1307,"UNUSED_1213",-1638483331
1308,"UNUSED_1214",1103353468
1309,"UNUSED_1215",-1031726845
1310,"UNUSED_1216",439836804
1311,"UNUSED_1217",-1094862709
1312,"UNUSED_1218",1819676151
1313,"UNUSED_1219",-457242145
1314,"UNUSED_1220",1894175743
1315,"UNUSED_1221",-1699305260
1316,"UNUSED_1222",1224334033
1317,"UNUSED_1223",420258866
1318,"UNUSED_1224",-791399304
1319,"UNUSED_1225",-90892814
1320,"UNUSED_1226",2122422593
1321,"UNUSED_1227",-1050305789
1322,"UNUSED_1228",-1397688432
1323,"UNUSED_1229",954447292
1324,"UNUSED_1230",-91005395
1325,"UNUSED_1231",-2139069326
1326,"UNUSED_1232",1083546066
1327,"UNUSED_1233",1355265518
1328,"UNUSED_1234",-1384464033
1329,"UNUSED_1235",905088245
1330,"UNUSED_1236",2026081694
1331,"UNUSED_1237",-1076637019
1332,"UNUSED_1238",-1946359501
1333,"UNUSED_1239",1095485606
1334,"UNUSED_1240",-2142137138
1335,"UNUSED_1241",-876353421
1336,"UNUSED_1242",2068082390
1337,"UNUSED_1243",763157278
1338,"UNUSED_1244",428593176
1339,"UNUSED_1245",53416265
1340,"UNUSED_1246",-919609949
1341,"UNUSED_1247",909047642
1342,"UNUSED_1248",1892326331
1343,"UNUSED_1249",1683893514
1344,"UNUSED_1250",-1192740058
1345,"UNUSED_1251",901485835
1346,"UNUSED_1252",1737406200
1347,"UNUSED_1253",1051533238
1348,"UNUSED_1254",-405208283
1349,"UNUSED_1255",1216378013
1350,"UNUSED_1256",-788950796
1351,"UNUSED_1257",-199291727
1352,"UNUSED_1258",1175293870
1353,"UNUSED_1259",-1162866082
1354,"UNUSED_1260",1380065293
1355,"UNUSED_1261",-936110949
1356,"UNUSED_1262",465564935
1357,"UNUSED_1263",1525094447
1358,"UNUSED_1264",1814838641
1359,"UNUSED_1265",-1217331597
1360,"UNUSED_1266",586024516
1361,"UNUSED_1267",-429036967
1362,"UNUSED_1268",-117975132
1363,"UNUSED_1269",752011797
1364,"UNUSED_1270",-1485975624
1365,"UNUSED_1271",-589087476
1366,"UNUSED_1272",-1173715898
1367,"UNUSED_1273",-1844078960
1368,"UNUSED_1274",394321792
1369,"UNUSED_1275",1751625127
1370,"UNUSED_1276",1156594320
1371,"UNUSED_1277",1439066708
1372,"UNUSED_1278",-1799333981
1373,"UNUSED_1279",89253418
1374,"UNUSED_1280",-728673946
1375,"UNUSED_1281",134534310
1376,"UNUSED_1282",971960810
1377,"UNUSED_1283",-1973724885
1378,"UNUSED_1284",-657222333
1379,"UNUSED_1285",41309347
1380,"UNUSED_1286",180001314
1381,"UNUSED_1287",1828332490
1382,"UNUSED_1288",1717436093
1383,"UNUSED_1289",1245647632
1384,"UNUSED_1290",1818061943
1385,"UNUSED_1291",951200080
1386,"UNUSED_1292",641216460
1387,"UNUSED_1293",1863920663
1388,"UNUSED_1294",1182420761
1389,"UNUSED_1295",107712515
1390,"UNUSED_1296",-934780337
1391,"UNUSED_1297",623633171
1392,"UNUSED_1298",317962347
1393,"UNUSED_1299",1688148683
1394,"UNUSED_1300",1913114162
1395,"UNUSED_1301",1107980961
1396,"UNUSED_1302",-802387178
1397,"UNUSED_1303",171541431
1398,"UNUSED_1304",-578973084
1399,"UNUSED_1305",1990349521
1400,"UNUSED_1306",227255739
1401,"UNUSED_1307",-450581778
1402,"UNUSED_1308",-449037561
1403,"UNUSED_1309",1536494303
1404,"UNUSED_1310",-2021635575
1405,"UNUSED_1311",655083412
1406,"UNUSED_1312",-1994369191
1407,"UNUSED_1313",-927464352
1408,"UNUSED_1314",191065261
1409,"UNUSED_1315",-642930373
1410,"UNUSED_1316",1012815175
1411,"UNUSED_1317",-981665655
1412,"UNUSED_1318",-1254618823
1413,"UNUSED_1319",-1073383478
1414,"UNUSED_1320",-930282274
1415,"UNUSED_1321",-1760458338
1416,"UNUSED_1322",2087771703
1417,"UNUSED_1323",-1266724557
1418,"UNUSED_1324",2038753711
1419,"UNUSED_1325",1797828943
1420,"UNUSED_1326",212759275
1421,"UNUSED_1327",2025261376
1422,"UNUSED_1328",-265324198
1423,"UNUSED_1329",1828821501
1424,"UNUSED_1330",58529892
1425,"UNUSED_1331",878177945
1426,"UNUSED_1332",740321518
1427,"UNUSED_1333",-616088629
1428,"UNUSED_1334",-1313261554
1429,"UNUSED_1335",1309933232
1430,"UNUSED_1336",-38073093
1431,"UNUSED_1337",1554740081
1432,"UNUSED_1338",1887907281
1433,"UNUSED_1339",1325687167
1434,"UNUSED_1340",-571406230
1435,"UNUSED_1341",-1025872460
1436,"UNUSED_1342",-1493199770
1437,"UNUSED_1343",-2094905899
1438,"UNUSED_1344",-1981563602
1439,"UNUSED_1345",568236894
1440,"UNUSED_1346",-1012298453
1441,"UNUSED_1347",-500985161
1442,"UNUSED_1348",364623036
1443,"UNUSED_1349",-1207739321
1444,"UNUSED_1350",-1293804172
1445,"UNUSED_1351",1860839295
1446,"UNUSED_1352",-2086647680
1447,"UNUSED_1353",-499493683
1448,"UNUSED_1354",570938269
1449,"UNUSED_1355",-464206176
1450,"UNUSED_1356",980137589
1451,"UNUSED_1357",-1734822871
1452,"UNUSED_1358",1015367416
1453,"UNUSED_1359",648241580
1454,"UNUSED_1360",720434792
1455,"UNUSED_1361",1770107427
1456,"UNUSED_1362",1625941067
1457,"UNUSED_1363",2048448001
1458,"UNUSED_1364",-1967885053
1459,"UNUSED_1365",1443298189
1460,"UNUSED_1366",2134613007
1461,"UNUSED_1367",-401055966
1462,"UNUSED_1368",1529422234
1463,"UNUSED_1369",-304656436
1464,"UNUSED_1370",623714335
1465,"UNUSED_1371",-888974632
1466,"UNUSED_1372",944826740
1467,"UNUSED_1373",-600039274
1468,"UNUSED_1374",-82415350
1469,"UNUSED_1375",1138248716
1470,"UNUSED_1376",375210639
1471,"UNUSED_1377",1632018241
1472,"UNUSED_1378",974593963
1473,"UNUSED_1379",1341953253
1474,"UNUSED_1380",-1879249336
1475,"UNUSED_1381",1439879407
1476,"UNUSED_1382",-1672728743
1477,"UNUSED_1383",2028289424
