"rownum","Name","ModSellPriceTypesKeys"
625,"MapMonsterPacksLunarisMap2Tier",[]
626,"MapMonsterPacksLunarisMapWorlds",[]
627,"MapMonsterPacksGhostsMap2TIer",[]
628,"MapMonsterPacksGhostsMapWorlds",[]
629,"MapMonsterPacksKitavaMapWorlds",[]
630,"MapLargePacks",[]
631,"MapMagicMonsters",[]
632,"MapRareMonsters",[]
633,"MapMoreMonsterPackVariety",[]
634,"MapMoreMonsterPackVarietyMap2Tier",[]
635,"MapMoreMonsterPackVarietyMapWorlds",[]
636,"MapUseChaosPacksWithVariety",[]
637,"MapTwoBosses",[]
638,"MapTwoBossesMap2Tier",[]
639,"MapTwoBossesMapWorlds",[]
640,"MapCorruptedSideAreaTwoBosses",[]
641,"MapDangerousBoss",[7]
642,"MapDangerousBossMap2Tier",[]
643,"MapDangerousBoss2Map2Tier",[]
644,"MapDangerousBossMapWorlds",[]
645,"MapDangerousBoss2MapWorlds",[]
646,"MapDangerousBossUnique",[]
647,"MapPathOfEnduranceDangerousBoss",[]
648,"MapCorruptedSideAreaDangerousBoss",[7]
649,"MapMassiveBossMap2Tier",[]
650,"MapMassiveBoss2Map2Tier",[]
651,"MapMassiveBossMapWorlds",[]
652,"MapMassiveBoss2MapWorlds",[]
653,"MapMassiveBossMechanicalTotems",[]
654,"MapMonsterLifeLeechImmunityMap2Tier",[]
655,"MapMonsterLifeLeechImmunityMapWorlds",[]
656,"MapMonsterStatusAilmentImmunityMap2Tier",[]
657,"MapMonsterStatusAilmentImmunityMapWorlds",[]
658,"MapMonsterAvoidShock",[8]
659,"MapMonsterFireResistance",[]
660,"MapMonsterFireResistanceMap2Tier",[]
661,"MapMonsterColdResistance",[]
662,"MapMonsterColdResistanceMap2Tier",[]
663,"MapMonsterLightningResistance",[]
664,"MapMonsterLightningResistanceMap2Tier",[]
665,"MapMonsterPhysicalResistance",[]
666,"MapMonsterPhysicalResistanceMap2Tier",[]
667,"MapMonsterPhysicalResistanceMapWorlds",[]
668,"MapCorruptedSideAreaMonsterPhysicalResistance",[]
669,"MapMonsterCannotBeStunned",[]
670,"MapMonsterCannotBeStunnedMap2Tier",[]
671,"MapMonsterCannotBeStunnedMapWorlds",[]
672,"MapCorruptedSideAreaMonsterCannotBeStunned",[]
673,"MapMonsterUnwavering",[]
674,"MapMonsterLife",[]
675,"MapMonsterLifeMap2Tier",[]
676,"MapMonsterLifeMapWorlds",[]
677,"MapCorruptedSideAreaMonsterLife",[]
678,"MapMonsterDamage",[]
679,"MapMonsterDamageMap2Tier",[]
680,"MapMonsterDamageMapWorlds",[]
681,"MapCorruptedSideAreaMonsterDamage",[]
682,"MapMonsterFireDamage",[]
683,"MapMonsterFireDamageMap2Tier",[]
684,"MapMonsterFireDamageMapWorlds",[]
685,"MapMonsterFireDamage2",[]
686,"MapMonsterFireDamage2Map2Tier",[]
687,"MapMonsterFireDamage2MapWorlds",[]
688,"MapCorruptedSideAreaMonsterFireDamage",[]
689,"MapMonsterColdDamage",[]
690,"MapMonsterColdDamageMap2Tier",[]
691,"MapMonsterColdDamageMapWorlds",[]
692,"MapMonsterColdDamage2",[]
693,"MapMonsterColdDamage2Map2Tier",[]
694,"MapMonsterColdDamage2MapWorlds",[]
695,"MapCorruptedSideAreaMonsterColdDamage",[]
696,"MapMonsterLightningDamage",[]
697,"MapMonsterLightningDamageMap2Tier",[]
698,"MapMonsterLightningDamageMapWorlds",[]
699,"MapMonsterLightningDamage2",[]
700,"MapMonsterLightningDamage2Map2Tier",[]
701,"MapMonsterLightningDamage2MapWorlds",[]
702,"MapCorruptedSideAreaMonsterLightningDamage",[]
703,"MapMonsterFast",[]
704,"MapMonsterFastMap2Tier",[]
705,"MapMonsterFastMapWorlds",[]
706,"MapCorruptedSideAreaMonsterFast",[]
707,"MapMonsterFrenzy",[]
708,"MapMonsterFrenzyMap2Tier",[]
709,"MapMonsterEndurance",[]
710,"MapMonsterEnduranceMap2Tier",[]
711,"MapMonsterPower",[]
712,"MapMonsterPowerMap2Tier",[]
713,"MapMonsterPhysicalReflection",[]
714,"MapMonsterPhysicalReflectionMap2Tier",[]
715,"MapMonsterPhysicalReflectionMapWorlds",[]
716,"MapMonsterElementalReflection",[]
717,"MapMonsterElementalReflectionMap2Tier",[]
718,"MapMonsterElementalReflectionMapWorlds",[]
719,"MapMonsterMultipleProjectiles",[]
720,"MapMonsterMultipleProjectilesMap2Tier",[]
721,"MapMonsterMultipleProjectilesMapWorlds",[]
722,"MapCorruptedSideAreaMonsterMultipleProjectiles",[]
723,"MapMonsterAreaOfEffect",[]
724,"MapMonsterAreaOfEffectMap2Tier",[]
725,"MapMonsterAreaOfEffectMapWorlds",[]
726,"MapCorruptedSideAreaMonsterAreaOfEffect",[]
727,"MapMonsterCriticalStrikesAndDamage",[]
728,"MapMonsterCriticalStrikesAndDamageMap2Tier",[]
729,"MapMonsterCriticalStrikesAndDamageMapWorlds",[]
730,"MapCorruptedSideAreaMonsterCriticalStrikesAndDamage",[]
731,"MapPlayerCurseWarlordsMark",[]
732,"MapPlayerCurseElementalWeakness",[]
733,"MapPlayerCurseElementalWeaknessMap2Tier",[]
734,"MapPlayerCurseElementalWeakness2Map2Tier",[]
735,"MapPlayerCurseElementalWeaknessMapWorlds",[]
736,"MapPlayerCurseElementalWeakness2MapWorlds",[]
737,"MapCorruptedSideAreaPlayerCurseElementalWeakness",[]
738,"MapPlayerCurseVulnerability",[]
739,"MapPlayerCurseVulnerabilityMap2Tier",[]
740,"MapPlayerCurseVulnerability2Map2Tier",[]
741,"MapPlayerCurseVulnerabilityMapWorlds",[]
742,"MapPlayerCurseVulnerability2MapWorlds",[]
743,"MapCorruptedSideAreaPlayerCurseVulnerability",[]
744,"MapPlayerCurseEnfeeblement",[]
745,"MapPlayerCurseEnfeeblementMap2Tier",[]
746,"MapPlayerCurseEnfeeblement2Map2Tier",[]
747,"MapPlayerCurseEnfeeblementMapWorlds",[]
748,"MapPlayerCurseEnfeeblement2MapWorlds",[]
749,"MapCorruptedSideAreaPlayerCurseEnfeeblement",[]
750,"MapPlayerCurseTemporalChains",[]
751,"MapPlayerCurseTemporalChainsMap2Tier",[]
752,"MapPlayerCurseTemporalChains2Map2Tier",[]
753,"MapPlayerCurseTemporalChainsMapWorlds",[]
754,"MapPlayerCurseTemporalChains2MapWorlds",[]
755,"MapCorruptedSideAreaPlayerCurseTemporalChains",[]
756,"MapPlayerCursePunishmentMap2Tier",[]
757,"MapPlayerCursePunishment2Map2Tier",[]
758,"MapPlayerNoRegen",[]
759,"MapPlayerNoRegenMap2Tier",[]
760,"MapPlayerNoRegenMapWorlds",[]
761,"MapPlayerNoLifeESRegen",[]
762,"MapPlayerNoLifeESRegenMap2Tier",[]
763,"MapPlayerNoLifeESRegenMapWorlds",[]
764,"MapPlayerReducedRegen",[]
765,"MapPlayerReducedRegenMap2Tier",[]
766,"MapPlayerReducedRegenMapWorlds",[]
767,"MapCorruptedSideAreaPlayerReducedRegen",[]
768,"MapPlayerBloodMagic",[]
769,"MapPlayerBloodMagicMap2Tier",[]
770,"MapPlayerElementalEquilibrium",[]
771,"MapPlayerElementalEquilibriumMap2Tier",[]
772,"MapPlayerElementalEquilibriumMapWorlds",[]
773,"MapCorruptedSideAreaPlayerElementalEquilibrium",[]
774,"MapPlayerMaxResists",[]
775,"MapPlayerMaxResistsMap2Tier",[]
776,"MapPlayerMaxResistsMapWorlds",[]
777,"MapCorruptedSideAreaPlayerMaxResists",[]
778,"MapPlayerContinuousDamage",[]
779,"MapBurningGround",[]
780,"MapBurningGroundMap2Tier",[]
781,"MapBurningGroundMapWorlds",[]
782,"MapChilledGround",[]
783,"MapChilledGroundMap2Tier",[]
784,"MapChilledGroundMapWorlds",[]
785,"MapTarredGround",[]
786,"MapTarredGroundMap2Tier",[]
787,"MapTarredGroundMapWorlds",[]
788,"MapShockedGround",[]
789,"MapShockedGroundMap2Tier",[]
790,"MapShockedGroundMapWorlds",[]
791,"MapDesecratedGround",[]
792,"MapDesecratedGroundMap2Tier",[]
793,"MapDesecratedGroundMapWorlds",[]
794,"MapCorruptedSideAreaDesecratedGround",[]
795,"MapMonstersBaseSelfCriticalMultiplierMap2Tier",[]
796,"MapMonstersBaseSelfCriticalMultiplierMapWorlds",[]
797,"MapWolfUniqueMagicMonsters",[]
798,"MapWolfUniqueRareMonsters",[]
799,"MapPerandusUniqueRareMonsters",[]
800,"MapProphecyTempestQuantityRarity",[]
801,"MapPlayersGainReducedFlaskCharges",[]
802,"MapPlayersGainReducedFlaskChargesMapWorlds",[]
803,"MapMonstersCurseEffectOnSelfFinal",[]
804,"MapMonstersCurseEffectOnSelfFinalMapWorlds",[]
805,"MapMonstersChanceToInflictStatusAilments",[]
806,"MapMonstersChanceToInflictStatusAilmentsMapWorlds",[]
807,"MapMonsterPacksAbomination",[]
808,"MapMonsterPacksAbominationMapWorlds",[]
809,"MapMonstersCantBeSlowedOrTaunted",[]
810,"MapMonstersCantBeSlowedOrTauntedMapWorlds",[]
811,"MapMonstersAllDamageAlwaysIgnites",[]
812,"MapMonstersAllDamageAlwaysIgnitesMapWorlds",[]
813,"MapCorruptedSideAreaAllDamageAlwaysIgnites",[]
814,"MapMonstersAllResistances",[]
815,"MapCorruptedSideAreaMonstersAllResistances",[]
816,"MapMonstersAllResistancesMapWorlds",[]
817,"MapMonstersAvoidPoisonBleedBlind",[]
818,"MapMonstersAvoidPoisonBleedBlindMapWorlds",[]
819,"MapMonstersAvoidAilmentsMapWorlds",[]
820,"MapPlayersPointBlank",[]
821,"MapPlayersPointBlankMapWorlds",[]
822,"MapPlayersBlockAndArmour",[]
823,"MapPlayersBlockAndArmourMapWorlds",[]
824,"MapMonsterAccuracyPlayersUnlockyDodge",[]
825,"MapMonsterAccuracyPlayersUnlockyDodgeMapWorlds",[]
826,"MapPlayersAoERadius",[]
827,"MapPlayersAoERadiusMapWorlds",[]
828,"MapCorruptedSideAreaVesselDropBuff",[]
829,"MapCorruptedSideAreaVesselFragmentDrop",[]
830,"MapCorruptedSideAreaVesselUberFragmentDrop",[]
831,"MapCorruptedSideAreaVesselLevelledGemDrop",[]
832,"MapCorruptedSideAreaVesselDoubleImplicitDrop",[]
833,"MapCorruptedSideAreaVesselSingleImplicitDrop",[]
834,"MapCorruptedSideAreaVesselFossilDrop",[]
835,"MapCorruptedSideAreaVesselProphecyDrop",[]
836,"MapCorruptedSideAreaVesselDivinationCardDrop",[]
837,"MapCorruptedSideAreaVesselTempleItemDrop",[]
838,"MapCorruptedSideAreaVesselVaalOrbDrop",[]
839,"MonsterMapBoss",[]
840,"MonsterWbDrops",[]
841,"MonsterDescentBoss",[]
842,"MonsterDescent2Boss",[]
843,"MonsterDescent2FinalBoss",[]
844,"MonsterAbyssDropModifiers",[]
845,"MonsterBetrayalRankModifiers",[]
846,"MapNoMonsters",[]
847,"MapChestItemQuantity",[]
848,"MapChestItemRarity",[7]
849,"MapPoisoning",[]
850,"MapPoisoningMap2Tier",[]
851,"MapPoisoningMapWorlds",[]
852,"MapCorruptedSideAreaPoisoning",[]
853,"MapDropNoItems",[]
854,"MapDisplayInhabitedByBeasts",[]
855,"MapDisplayBossDropsAdditionalMaps",[7]
856,"MonsterAuraAlwaysCrit",[]
857,"MonsterAuraEvasion",[]
858,"MonsterNecromancerRaritiesRaised",[]
859,"MonsterUsesShockwaveText",[]
860,"MonsterUsesMassEnduranceText",[]
861,"MonsterUsesMassPowerText",[]
862,"FacebreakerPhysicalUnarmedDamage",[7]
863,"DisplaySocketedGemGetsIncreasedAreaOfEffectLevel",[5]
864,"EnemiesCantLifeLeech",[5]
865,"ExtraGore",[]
866,"OneSocketEachColour",[4]
867,"BlockWhileDualWielding",[5]
868,"MaximumMinionCount",[6]
869,"MaximumMinionCountAndMinionLife",[6]
870,"MinionGlobalSkillLevel",[6]
871,"SkeletonSpeedOld",[6]
872,"SkeletonMovementSpeed",[5]
873,"SkeletonAttackSpeed",[5]
874,"SkeletonCastSpeed",[5]
875,"ManaReservationReduced",[7]
876,"DisplaySocketedGemGetsBloodMagic",[5]
877,"DisplaySocketedGemGetsFlee",[5]
878,"AttackerTakesLightningDamage",[4]
879,"PhysicalDamageConvertToChaos",[7]
880,"PhysicalDamageConvertToChaosImplicit",[7]
881,"PhysicalDamageConvertToChaosPerLevel",[7]
882,"ReservesLife",[5]
883,"ChaosInoculation",[8]
884,"PhysicalDamagePercentTakesAsChaosDamage",[7]
885,"ChinSolPhysicalBowDamageAtCloseRange",[6]
886,"ChinSolCloseRangeKnockBack",[4]
887,"PercentDamageGoesToMana",[5]
888,"QuillRainWeaponDamageFinalPercent",[6]
889,"ChanceToIgnite",[6]
890,"BurnDuration",[5]
891,"PhysicalDamageTakenAsFirePercent",[7]
892,"FireDamageTakenAsPhysicalNegate",[7]
893,"FireDamageTakenAsPhysical",[7]
894,"AttackerTakesFireDamage",[4]
895,"AvoidIgnite",[5]
896,"RangedWeaponPhysicalDamagePlusPercent",[5]
897,"PhysicalDamageTakenPercentToReflect",[6]
898,"AdditionalBlock",[5]
899,"LeechEnergyShieldInsteadofLife",[8]
900,"BlockWhileDualWieldingClaws",[5]
901,"ArmourPercentVsProjectiles",[5]
902,"BlockVsProjectiles",[5]
903,"MonsterBlock",[]
904,"CannotLeech",[4]
905,"DewathsHidePhysicalDamageDealt",[4]
906,"DisplaySocketedGemsGetReducedReservation",[5]
907,"MonsterSpellDamage",[]
908,"ChanceToFreeze",[6]
909,"FrozenMonstersTakeIncreasedDamage",[7]
910,"IncreasedIntelligenceRequirements",[4]
911,"DisplaySocketedGemsGetAddedChaosDamage",[5]
912,"EnergyShieldGainedOnBlockBasedOnArmour",[8]
913,"LocalPoisonOnHit",[5]
914,"SkeletonDuration",[5]
915,"IncreasedStrengthRequirements",[4]
916,"IncreasedDexterityRequirements",[4]
917,"StrengthRequirements",[4]
918,"DexterityRequirements",[4]
919,"IntelligenceRequirements",[4]
920,"StrengthIntelligenceRequirements",[4]
921,"SpellDamageTakenOnLowMana",[4]
922,"EvasionOnFullLife",[5]
923,"ReflectCurses",[5]
924,"FlaskCurseImmunity",[2]
925,"MonsterCastsEtherealKnivesText",[]
926,"MonsterThrowsBeartrapsText",[]
927,"MonsterCastsLightningThornsText",[]
928,"MonsterThrowsFireBombsText",[]
929,"MonsterThrowsPoisonBombsText",[]
930,"MonsterThrowsChaosBombsText",[]
931,"MonsterCastsFreezingPulseText",[]
932,"MonsterCleavesText",[]
933,"MonsterFiresIceShotArrowsText",[]
934,"MonsterCastsConductivityText",[]
935,"MonsterCastsFlammabilityText",[]
936,"MonsterCastsAugmentedFireballsText",[]
937,"MonsterChannelsLightningText",[]
938,"MonsterCastsArcText",[]
939,"MonsterRaisesZombiesText",[]
940,"MonsterCastsIceShieldText",[]
941,"MonsterCastsUnholyFireText",[]
942,"MonsterGainsPowerChargeOnKinDeath",[]
943,"MonsterCastsDischargeText",[]
944,"MonsterSummonsWaterElementalsText",[]
945,"MonsterUsesDoubleStrikeText",[]
946,"MonsterRollsOverEnemiesText",[]
947,"CausesBleeding",[5]
948,"CausesBleeding25PercentChance",[5]
949,"CausesBleeding50PercentChance",[5]
950,"CausesBleedingChance",[5]
951,"AttacksDealNoPhysicalDamage",[4]
952,"GoldenLightBeam",[4]
953,"CannotBeStunnedOnLowLife",[6]
954,"MonsterCastsLightningWarpText",[]
955,"MonsterCastsFrostbiteText",[]
956,"MapTierDifficulty",[]
957,"MonsterNoDropsOrExperience",[]
958,"MonsterNoDrops",[]
959,"AuraEffect",[6]
960,"AuraEffectOnMinions",[6]
961,"RestlessDead",[7]
962,"RestlessDeadDescent2",[]
963,"AreaDamage",[6]
964,"ChaosTakenOnES",[8]
965,"AllDamage",[6]
966,"AllDamageOnWeapon",[6]
967,"LocalStunThresholdReduction",[0]
968,"UndeadSiegeNumWaves",[7]
969,"UndeadSiegeWaveTime",[]
970,"UndeadSiegeNumWaveMonsterInitial",[]
971,"UndeadSiegeNumWaveMonsterIncrement",[]
972,"LightRadius",[0]
973,"EnfeebleOnHit",[5]
974,"EnfeebleOnHitUncursed",[5]
975,"GroundTarOnCritTaken",[5]
976,"GroundTarOnHitTaken",[5]
977,"SpellsHaveCullingStrike",[5]
978,"MapMonstersImmuneRandomStatusAilmentStun",[]
979,"MapMonsterAttacksApplyRandomCurses",[7]
980,"MapMonstersReflectCurses",[7]
981,"DisplaySocketedGemsGetAddedFireDamage",[5]
982,"DisplaySocketedGemsGetColdToFire",[5]
983,"DisplaySocketedGemsGetFirePenetration",[5]
984,"DisplaySocketedGemsGetAddedLightningDamage",[]
985,"DisplaySocketedGemsGetElementalFocus",[]
986,"EvasionRatingPercentOnLowLife",[5]
987,"MapItemDropRarity",[]
988,"LocalLifeLeechIsInstant",[7]
989,"ReducedManaReservationsCost",[7]
990,"ReducedReservation",[7]
991,"MaximumFireResist",[6]
992,"FireResistOnLowLife",[5]
993,"AvoidIgniteOnLowLife",[5]
994,"DisplaySocketedGemGetsElementalProliferation",[5]
995,"SkillEffectDuration",[5]
996,"SparkSkillEffectDuration",[5]
997,"DisplayMapLargerMaze",[7]
998,"DisplayMapRestlessDead",[]
999,"DisplayMapTwoBosses",[]
1000,"DisplayMapLargeChest",[]
1001,"LocalIncreaseSocketedMovementGemLevel",[7]
1002,"MapPlayerProjectileDamage",[]
1003,"MapProjectileSpeed",[]
1004,"NecromancerRevivableEvenIfCorpseUnusable",[]
1005,"ItemHasSixLinkedWhiteSockets",[8]
1006,"MovementVelocityPerFrenzyCharge",[5]
1007,"ChanceToDodgePerFrenzyCharge",[5]
1008,"MaximumFrenzyCharges",[6]
1009,"MaximumFrenzyChargesMaven",[6]
1010,"WeaponPhysicalDamagePerStrength",[5]
1011,"AttackSpeedPerDexterity",[5]
1012,"IncreasedAreaOfEffectPerIntelligence",[5]
1013,"RemoveStatsFromTabulaRasa",[4]
1014,"FrenzyChargeDuration",[5]
1015,"MagicWaveIncrease",[]
1016,"AdditionalTotems",[7]
1017,"AncestralBond",[7]
1018,"IncreasedTotemLife",[5]
1019,"MonsterIncreasedMinionLife",[]
1020,"MonsterMinionInstability",[]
1021,"DisplaySocketedGemGetsSpellTotemLevel",[5]
1022,"DisplaySocketedGemGetsIncreasedDurationLevel",[5]
1023,"RandomlyCursedWhenTotemsDie",[4]
1024,"DisplaySocketedGemGetsAddedLightningDamageLevel",[5]
1025,"ShockDuration",[5]
1026,"PhysicalDamageTaken",[4]
1027,"LocalAttributeRequirements",[0]
1028,"LightRadiusAndAccuracy",[0]
1029,"LightRadiusAndAccuracyPercent",[0]
1030,"LocalLightRadiusAndAccuracy",[0]
1031,"LocalLightRadiusAndAccuracyPercent",[0]
1032,"TemporalChainsOnHit",[6]
1033,"MapMonsterChain",[]
1034,"MapMonsterChainMap2Tier",[]
1035,"MapMonsterChainMapWorlds",[]
1036,"MeleeWeaponCriticalStrikeMultiplier",[2]
1037,"FlaskRemovesBleeding",[2]
1038,"FlaskRemovesShock",[2]
1039,"DisablesOtherRingSlot",[4]
1040,"GlobalItemAttributeRequirements",[6]
1041,"ReducedCurseEffect",[6]
1042,"ManaGainPerTarget",[5]
1043,"ManaGainPerTargetMaven",[5]
1044,"ManaGainPerTargetLocal",[5]
1045,"DisplaySocketedGemGetsChancetoFleeLevel",[5]
1046,"EnemyCriticalMultiplier",[4]
1047,"PlayerLightAlternateColour",[4]
1048,"ChaosResistanceOnLowLife",[6]
1049,"EnemyHitsRollLowDamage",[5]
1050,"BlockPercent",[4]
1051,"BlockPercentMaven",[4]
1052,"DisplaySocketedGemGetsFasterAttackLevel",[5]
1053,"DisplaySocketedGemGetsMeleePhysicalDamageLevel",[5]
1054,"ChanceToGainEnduranceChargeOnBlock",[6]
1055,"EnemyExtraDamageRollsOnLowLife",[5]
1056,"LeagueOfFireConvertDamage",[]
1057,"LeagueOfFireGroundFire",[]
1058,"MapFixedSeed",[]
1059,"MapMinimapRevealed",[]
1060,"MapNoRefills",[]
1061,"ItemDropsOnDeath",[4]
1062,"LightningDamageOnChargeExpiry",[5]
1063,"MonsterExplodesOnDeathFire",[]
1064,"MonsterSummonsVolatileCoreOnDeath",[]
1065,"MonsterSummonsVolatileCoreOnDeathNoDelete",[]
1066,"MonsterExplodesOnDeathLightning",[]
1067,"MonsterExplodesOnDeathCold",[]
1068,"MonsterExplodesOnDeathChaos",[]
1069,"AttackerTakesChaosDamage",[5]
1070,"AttackerTakesChaosDamageNoRange",[5]
1071,"IncreasedMaximumPowerCharges",[6]
1072,"IncreasedMaximumPowerChargesMaven",[6]
1073,"IncreasedPowerChargeDuration",[5]
1074,"IncreasedSpellDamagePerPowerCharge",[6]
1075,"ConsecratedGroundOnBlock",[6]
1076,"DesecratedGroundOnBlock",[6]
1077,"DisableChestSlot",[4]
1078,"LocalIncreaseSocketedElementalGem",[6]
1079,"EnergyShieldGainedFromEnemyDeath",[6]
1080,"IncreasedClawDamageOnLowLife",[5]
1081,"IncreasedClawAllDamageOnLowLife",[5]
1082,"IncreasedAccuracyWhenOnLowLife",[4]
1083,"IncreasedAttackSpeedWhenOnLowLife",[5]
1084,"ProjectileDamageTaken",[5]
1085,"ProjectileDamage",[5]
1086,"MapIncreasedExperienceGain",[7]
1087,"NoItemRarity",[]
1088,"NoItemQuantity",[]
1089,"CannotDieToElementalReflect",[7]
1090,"CurseEffect",[]
1091,"CurseEffectMap",[]
1092,"MeleeAttacksUsableWithoutMana",[8]
1093,"MapTurbo",[]
1094,"MapExiles",[]
1095,"HybridStrDex",[1]
1096,"HybridStrInt",[1]
1097,"HybridDexInt",[1]
1098,"MonsterChaosDamageDealtToEnergyShield",[8]
1099,"MonsterRegenerateEnergyShieldInsteadOfLife",[]
1100,"MeleeWeaponAndUnarmedRange",[6]
1101,"LocalMeleeWeaponRange",[6]
1102,"EnduranceChargeDuration",[5]
1103,"FrenzyChargeOnKillChance",[6]
1104,"FrenzyChargeOnKillChanceMaven",[6]
1105,"PowerChargeOnKillChance",[6]
1106,"PowerChargeOnKillChanceMaven",[6]
1107,"EnduranceChargeOnPowerChargeExpiry",[8]
1108,"MeleeDamageOnFullLife",[5]
1109,"ChillAndFreezeDurationBasedOnEnergyShield",[6]
1110,"ConsecrateOnCritChanceToCreate",[6]
1111,"ProjectileSpeedPerFrenzyCharge",[5]
1112,"ProjectileDamagePerPowerCharge",[5]
1113,"RightRingSlotNoManaRegen",[4]
1114,"RightRingSlotEnergyShieldRegen",[7]
1115,"LeftRingSlotManaRegen",[7]
1116,"LeftRingSlotNoEnergyShieldRegen",[4]
1117,"EnergyShieldRegenerationPerMinute",[2]
1118,"EnergyShieldRegenerationPerMinuteMaven",[2]
1119,"FlatEnergyShieldRegenerationPerMinute",[5]
1120,"NoEnergyShieldRegen",[]
1121,"NoEnergyShieldRecharge",[]
1122,"NoEnergyShield",[5]
1123,"LocalNoEnergyShield",[5]
1124,"EnergyShieldDamageTakenPerMinute",[]
1125,"GhostReaverOnFullLife",[]
1126,"LifeLeechAnyDamage",[]
1127,"KilledMonsterItemRarityOnCrit",[6]
1128,"OnslaughtBuffOnKill",[6]
1129,"AttackAndCastSpeedPerFrenzyCharge",[5]
1130,"LifeRegenerationPerFrenzyCharge",[5]
1131,"EnemiesOnLowLifeTakeMoreDamagePerFrenzyCharge",[5]
1132,"DisplaySupportedSkillsHaveAChanceToIgnite",[5]
1133,"DisplaySupportedSkillsDealDamageOnLowLife",[5]
1134,"MovementVelocityWhileCursed",[5]
1135,"GlobalShieldBlockChanceIncrease",[4]
1136,"ReflectDamageToAttackersOnBlock",[4]
1137,"GainLifeOnBlock",[5]
1138,"GainManaOnBlock",[5]
1139,"ZombieIncreasedLife",[5]
1140,"ZombieLife",[5]
1141,"ZombieDamage",[5]
1142,"ZombieChaosElementalResists",[5]
1143,"ZombieSize",[5]
1144,"ZombiesExplodeEnemiesOnHit",[5]
1145,"NumberOfZombiesSummonedPercentage",[4]
1146,"IncreasedIntelligencePerUnique",[6]
1147,"IncreasedChanceForMonstersToDropWisdomScrolls",[4]
1148,"ConvertColdToFire",[7]
1149,"IgnitedEnemiesTurnToAsh",[4]
1150,"UndyingRageOnCrit",[6]
1151,"NoBonusesFromCriticalStrikes",[4]
1152,"FlaskItemRarity",[6]
1153,"FlaskItemQuantity",[6]
1154,"FlaskLightRadius",[4]
1155,"FlaskMaximumElementalResistances",[5]
1156,"FlaskElementalResistances",[5]
1157,"SpellDamageModifiersApplyToAttackDamage",[8]
1158,"SpellDamageModifiersApplyToAttackDamage150Percent",[8]
1159,"ConvertFireToChaos60PercentValue",[7]
1160,"ConvertFireToChaos",[7]
1161,"MovementVelicityPerEvasion",[7]
1162,"PhysicalDamageCanChill",[5]
1163,"ItemQuantityWhenFrozen",[6]
1164,"ItemRarityWhenShocked",[6]
1165,"MapUniqueObasTrial",[7]
1166,"PietyFireFormMod",[]
1167,"ManaLeechPerPowerCharge",[5]
1168,"ManaLeechPermyriadPerPowerCharge",[5]
1169,"LocalChaosDamage",[5]
1170,"LocalChaosDamageTwoHand",[5]
1171,"LocalFireDamageHybrid",[]
1172,"LocalColdDamageHybrid",[]
1173,"LocalLightningDamageHybrid",[]
1174,"LocalChaosDamageHybrid",[]
1175,"ChaosDegen",[6]
1176,"CountsAsDualWielding",[7]
1177,"ChaosDegenerationOnKill",[4]
1178,"ItemBloodFootprints",[4]
1179,"DisplayChaosDegenerationAura",[]
1180,"ItemSilverFootsteps",[4]
1181,"MaximumBlockChance",[5]
1182,"ExilesEverywhereLeague",[]
1183,"FasterBurnFromAttacks",[5]
1184,"CannotLeechMana",[4]
1185,"EnemiesCannotLeechMana",[4]
1186,"CannotLeechOnLowLife",[4]
1187,"MeleeDamage",[6]
1188,"IronReflexes",[8]
1189,"ChanceToIgniteWithAttacks",[5]
1190,"DisplayDamageAura",[]
1191,"MainHandAddedFireDamage",[5]
1192,"OffHandAddedChaosDamage",[5]
1193,"OffHandAddedColdDamage",[5]
1194,"ChaosDamageCanShock",[6]
1195,"ConvertLightningDamageToChaos60PercentValue",[7]
1196,"ConvertLightningDamageToChaos",[7]
1197,"EnemiesExplodeOnDeath",[5]
1198,"DisplaySocketedGemGetsReducedManaCost",[5]
1199,"DisplaySocketedGemsGetFasterCast",[5]
1200,"FlaskRemovePercentageOfEnergyShield",[5]
1201,"FlaskTakeChaosDamagePercentageOfLife",[5]
1202,"FlaskGainFrenzyCharge",[5]
1203,"FlaskGainPowerCharge",[5]
1204,"FlaskGainEnduranceCharge",[5]
1205,"CanOnlyDealDamageWithThisWeapon",[4]
1206,"LocalFlaskChargesUsed",[1]
1207,"LeftRingSlotElementalReflectDamageTaken",[5]
1208,"RightRingSlotPhysicalReflectDamageTaken",[5]
1209,"EnemyFireResistance",[6]
1210,"UsingFlasksDispelsBurning",[1]
1211,"UniqueMapBossExtraDropsOfItemClass",[]
