"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
261,"DominusGrabEffect","Metadata/Effects/Spells/monsters_effects/act3/dominus/blood_grasp/bloodgrasp.ao",[],4,0
262,"DominusGrabHand","Metadata/Effects/Spells/monsters_effects/act3/dominus/blood_grasp/bloodgrasp_hand.ao",[],4,0
263,"DominusGrabEnd","Metadata/Effects/Spells/monsters_effects/act3/dominus/blood_grasp/blood_grasp_end.ao",[],4,0
264,"SuicideExplode","Metadata/Effects/Spells/monsters_effects/gore_explode/rig.ao",[],4,0
265,"SuicideExplodeNoGibs","Metadata/Effects/Spells/monsters_effects/gore_explode/gore_explosion_no_gibs.ao",[],4,75
266,"SuicideExplodeGibs","Metadata/Effects/Spells/monsters_effects/gore_explode/gibs.ao",[],4,0
267,"SilenceOrb","Metadata/Effects/Spells/curses/silence.ao",[],4,0
268,"SilenceCast","Metadata/Effects/Spells/curses/area/temporal_chains.ao",[],4,0
269,"SilenceCastAlt","Metadata/Effects/Microtransactions/Spells/curse/area/demonic/purple.ao",[],4,0
270,"DominusChargeDust","Metadata/Effects/Spells/monsters_effects/act3/dominus/charge/chargestomp.ao",[],4,0
271,"DominusChargeSlam","Metadata/Effects/Spells/monsters_effects/act3/dominus/charge/chargeend.ao",[],4,150
272,"SoulEaterBeam","Metadata/Effects/Spells/monsters_effects/aura/nemesis_mod/soul_eater/souleater_beam.ao",[],4,0
273,"SpectralThrowGold","Metadata/Effects/Microtransactions/Spells/spectral_throw/gold/impact.ao",[],4,0
274,"CleaveBeastSound","Metadata/Effects/impact_sounds/Beast_cleave_impact.ao",[],4,0
275,"SpectralThrowEbony","Metadata/Effects/Microtransactions/Spells/spectral_throw/ebony/impact.ao",[],4,0
276,"SpectralThrowBoomerang","Metadata/Effects/Microtransactions/Spells/spectral_throw/boomerang/impact.ao",[],4,0
277,"SpectralThrowEbonyMTXNew","Metadata/Effects/Microtransactions/Spells/spectral_throw/ebony_new/explode.ao",[],4,0
278,"SpectralThrowFairgraves","Metadata/Effects/Spells/fairgraves_spectral_throw/spectralweaponthrow_impact.ao",[],4,0
279,"SpectralThrowKitavaMtx","Metadata/Effects/Microtransactions/Spells/spectral_throw/kitava/impact.ao",[],4,0
280,"StormCallImpact","Metadata/Effects/Spells/storm_call/stormcall_impact.ao",[],4,125
281,"StormCallSigilLoop","Metadata/Effects/Spells/storm_call/stormcall_idle.ao",[],4,0
282,"StormCallSigilPulse","Metadata/Effects/Spells/storm_call/stormpulse.ao",[],4,0
283,"StormCallSingleImpact","Metadata/Effects/Spells/storm_call/stormcall_impact_vaal.ao",[],4,0
284,"MonsterStormCallImpact","Metadata/Effects/Spells/monsters_effects/storm_call/stormcall_impact.ao",[],4,125
285,"MonsterStormCallSigilLoop","Metadata/Effects/Spells/monsters_effects/storm_call/stormcall_idle.ao",[],4,125
286,"MonsterStormCallSigilPulse","Metadata/Effects/Spells/monsters_effects/storm_call/stormpulse.ao",[],4,0
287,"MonsterStormCallLowImpact","Metadata/Effects/Spells/monsters_effects/storm_call/stormcall_impact_noclutter.ao",[],4,125
288,"MonsterStormCallLowSigilLoop","Metadata/Effects/Spells/monsters_effects/storm_call/stormcall_idle.ao",[],4,125
289,"MonsterStormCallLowSigilPulse","Metadata/Effects/Spells/monsters_effects/storm_call/stormpulse.ao",[],4,0
290,"ColdStormCallImpact","Metadata/Effects/Spells/monsters_effects/coldstorm_call/coldstormcall_impact.ao",[],4,125
291,"ColdStormCallSigilLoop","Metadata/Effects/Spells/monsters_effects/coldstorm_call/coldstormcall_idle.ao",[],4,125
292,"ColdStormCallSigilPulse","Metadata/Effects/Spells/monsters_effects/coldstorm_call/coldstormpulse.ao",[],4,0
293,"FireStormCallImpact","Metadata/Effects/Spells/monsters_effects/firestorm_call/firestormcall_impact.ao",[],4,125
294,"FireStormCallSigilLoop","Metadata/Effects/Spells/monsters_effects/firestorm_call/firestormcall_idle.ao",[],4,125
295,"FireStormCallSigilPulse","Metadata/Effects/Spells/monsters_effects/firestorm_call/firestormpulse.ao",[],4,0
296,"PhysicalStormCallImpact","Metadata/Effects/Spells/monsters_effects/physicalstorm_call/physicalstorm_call_impact.ao",[],4,125
297,"PhysicalStormCallSigilLoop","Metadata/Effects/Spells/monsters_effects/physicalstorm_call/physicalstorm_call_idle.ao",[],4,125
298,"PhysicalStormCallSigilPulse","Metadata/Effects/Spells/monsters_effects/physicalstorm_call/physicalstorm_call_pulse.ao",[],4,0
299,"SeawitchLightningBeam","Metadata/Effects/Spells/monsters_effects/maps/lightning_bond/lightning_beam.ao",[],4,0
300,"Barrage","Metadata/Effects/Spells/barrage/barrage_swirl.ao",[],4,0
301,"BarrageBlood","Metadata/Effects/Microtransactions/Spells/barrage/blood/barrage_swirl.ao",[],4,0
302,"BarrageBloodTrails","Metadata/Effects/Microtransactions/Spells/barrage/blood/trailsAO.ao",[],4,0
303,"ShrineSymbolResistance","Metadata/Effects/Environment/shrine/resistance/rig.ao",[],4,0
304,"ShrineSymbolCurse","Metadata/Effects/Environment/shrine/curse/rig.ao",[],4,0
305,"ShrineSymbolThorns","Metadata/Effects/Environment/shrine/thorn/thorn.ao",[],4,0
306,"ShrineSymbolSmoke","Metadata/Effects/Environment/shrine/smoke/rig.ao",[],4,0
307,"TribalStormCallImpact","Metadata/Effects/Microtransactions/Spells/storm_call/tribal/stormcall_impact.ao",[],4,125
308,"TribalStormCallSigilLoop","Metadata/Effects/Microtransactions/Spells/storm_call/tribal/tribal_stormcall_idle.ao",[],4,0
309,"TribalStormCallSigilPulse","Metadata/Effects/Microtransactions/Spells/storm_call/tribal/tribalstormpulse.ao",[],4,0
310,"TribalStormCallSingleImpact","Metadata/Effects/Microtransactions/Spells/storm_call/tribal/stormcall_impact_mini.ao",[],4,0
311,"ChargedBlastMarker","Metadata/Effects/Spells/charged_blast/chargedblast_target.ao",[],4,500
312,"ChargedBlastExplosionSmall","Metadata/Effects/Spells/charged_blast/chargedblast_explode_small.ao",[],4,325
313,"ChargedBlastExplosionMedium","Metadata/Effects/Spells/charged_blast/chargedblast_explode_medium.ao",[],4,325
314,"ChargedBlastExplosionLarge","Metadata/Effects/Spells/charged_blast/chargedblast_explode_large.ao",[],4,325
315,"ShrineSymbolMassive","Metadata/Effects/Environment/shrine/massive/rig.ao",[],4,0
316,"ShrineSymbolEchoing","Metadata/Effects/Environment/shrine/echoing/rig.ao",[],4,0
317,"ShrineSymbolGodMode","Metadata/Effects/Environment/shrine/god_mode/rig.ao",[],4,0
318,"SeaWitchScreech","Metadata/Effects/Spells/monsters_effects/act1/seawitch_howl/seawitchHowl_loop.ao",[],4,0
319,"SeaWitchScreechShort","Metadata/Effects/Spells/monsters_effects/act1/seawitch_howl/seawitchHowl_short.ao",[],4,0
320,"IceStorm1","Metadata/Effects/Spells/ice_storm/icestorm_01.ao",[],4,174
321,"IceStorm2","Metadata/Effects/Spells/ice_storm/icestorm_02.ao",[],4,174
322,"SpineRainOfArrows","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/spine_rain_of_arrows/spinerain.ao",[],4,0
323,"DesecrateGravestone1","Metadata/Effects/Spells/desecrate/graveyard/gravestonesummon_01.ao",[],4,0
324,"DesecrateGravestone2","Metadata/Effects/Spells/desecrate/graveyard/gravestonesummon_02.ao",[],4,0
325,"DesecrateGravestone3","Metadata/Effects/Spells/desecrate/graveyard/gravestonesummon_03.ao",[],4,0
326,"DesecrateFog","Metadata/Effects/Spells/desecrate/graveyard/gravefog.ao",[],4,0
327,"SeaWitchScreechOrb","Metadata/Effects/Spells/monsters_effects/act1/seawitchhowl_orb/rig.ao",[],4,0
328,"DesecrateCorpseEffect","Metadata/Effects/Spells/desecrate/corpselight.ao","[15,0,46,44]",4,0
329,"AnimateArmourSummon","Metadata/Effects/Spells/animate_armour/animatearmoursummon.ao",[1],4,0
330,"AtziriDemonSacrificeExplosion","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/soul_sacrifice_effect.ao",[],4,0
331,"AtziriDemonSacrificeSoul1","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/soul_1.ao",[],4,0
332,"AtziriDemonSacrificeSoul2","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/soul_2.ao",[],4,0
333,"AtziriDemonSacrificeSoul3","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/soul_3.ao",[],4,0
334,"AtziriDemonSacrificeShield","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/sheild_lady.ao",[],4,0
335,"AtziriMirrorEffect","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/mirror_mode/single/runesingle.ao",[],4,0
336,"AtziriStormCallSigil","Metadata/Effects/Spells/Storm_Call_Atziri/atz_stormcall_idle.ao",[],4,0
337,"AtziriStormCallPulse","Metadata/Effects/Spells/Storm_Call_Atziri/stormcall_pulse.ao",[],4,0
338,"AtziriStormCallImpact","Metadata/Effects/Spells/Storm_Call_Atziri/stormcall_impact.ao",[],4,125
339,"AtziriEmpoweredStormCallSigil","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/reskins/mega_stormcall/mega_stormcall_idle.ao",[],4,0
340,"AtziriEmpoweredStormCallPulse","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/reskins/mega_stormcall/mega_stormcall_pulse.ao",[],4,0
341,"AtziriEmpoweredStormCallImpact","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/reskins/mega_stormcall/mega_stormcall_impact.ao",[],4,125
342,"AtziriTeleport","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/teleport/atziriteleport.ao",[],4,0
343,"AtziriLabPortal","Metadata/Effects/Environment/lab_portals/portal_vaal.ao",[],3,0
344,"NormalLabPortal","Metadata/Effects/Environment/lab_portals/portal.ao",[],3,0
345,"SpineStorm","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/spine_firestorm/spinestorm.ao",[],4,0
346,"VaalGroundSlam","Metadata/Effects/Spells/ground_slam_vaal/largeslam.ao",[],4,0
347,"VaalMiniColdSnap","Metadata/Effects/Spells/mini_coldsnap/coldsnapmini.ao",[],4,0
348,"IceNovaArctic","Metadata/Effects/Spells/icenova/arctic/rig.ao",[],4,260
349,"SummonedMonsterEffect","Metadata/Effects/Environment/chests/Strongboxes/chestsummon.ao",[],4,0
350,"VaalDoubleStrikeEffect","Metadata/Effects/Spells/doublestrike/doublestrikesummon_vaal.ao",[],4,0
351,"VaalDoubleStrikeEffectNew","Metadata/Effects/Spells/doublestrike/doublestrikesummon_vaal_new.ao",[],4,0
352,"GroundSlamSpike1","Metadata/Effects/Spells/ground_slam_new/groundspine_01.ao",[],4,0
353,"GroundSlamSpike2","Metadata/Effects/Spells/ground_slam_new/groundspine_02.ao",[],4,0
354,"GroundSlamSpike3","Metadata/Effects/Spells/ground_slam_new/groundspine_03.ao",[],4,0
355,"GroundSlamImpact","Metadata/Effects/Spells/ground_slam_02/groundslam_impact.ao",[],4,0
356,"UpheavalEffect","Metadata/Effects/Spells/glacial_cascade/glacial_cascade.ao",[],4,80
357,"DarkUpheavalEffect","Metadata/Effects/Microtransactions/Spells/upheaval/dark/spines_cascade_unleash.ao",[],4,80
358,"BloodGroundSlamSpike1","Metadata/Effects/Microtransactions/Spells/ground_slam/blood_spines/groundspineblood_01.ao",[],4,0
359,"BloodGroundSlamSpike2","Metadata/Effects/Microtransactions/Spells/ground_slam/blood_spines/groundspineblood_02.ao",[],4,0
360,"BloodGroundSlamSpike3","Metadata/Effects/Microtransactions/Spells/ground_slam/blood_spines/groundspineblood_03.ao",[],4,0
361,"BloodGroundSlamImpact","Metadata/Effects/Microtransactions/Spells/ground_slam/blood_spines/groundslamblood_impact.ao",[],4,0
362,"MoltenStrikeMeleeImpact","Metadata/Effects/Spells/molten_strike/heavy_molten_strike_hit.ao",[],4,0
363,"MoltenStrikeProjectileImpact","Metadata/Effects/Spells/molten_strike/moltenchunk_impact.ao",[],4,110
364,"MoltenStrikeProjectileImpactScaled","Metadata/Effects/Spells/molten_strike/moltenimpact.ao",[],4,110
365,"MonsterChargedBlastMarker","Metadata/Effects/Spells/monsters_effects/flameblast/flameblast_target.ao",[],4,500
366,"MonsterChargedBlastExplosionSmall","Metadata/Effects/Spells/monsters_effects/flameblast/flameblast_explode_small.ao",[],4,330
367,"MonsterChargedBlastExplosionMedium","Metadata/Effects/Spells/monsters_effects/flameblast/flameblast_explode_medium.ao",[],4,330
368,"MonsterChargedBlastExplosionLarge","Metadata/Effects/Spells/monsters_effects/flameblast/flameblast_explode_large.ao",[],4,330
369,"ConvocationEffect","Metadata/Effects/Spells/convocation/convocation.ao",[],4,0
370,"ChaosFireStormEffect","Metadata/Effects/Spells/chaosstorm/rig.ao",[],4,0
371,"ConvocationCasterEffect","Metadata/Effects/Spells/convocation/convocation_player.ao",[],4,0
372,"FlameWhip","Metadata/Effects/Spells/flame_whip/flame_whip.ao",[],4,0
373,"InfernalSwarmBeam","Metadata/Effects/Spells/firebomb/fire_bomb_beam/firebomb_beam.ao",[],4,0
374,"FlameWhipCastEffect","Metadata/Effects/Spells/flame_whip/flamewhip_cast.ao",[],4,0
375,"RampageNovaEffect","Metadata/Effects/Spells/rampage/shockwave/screech.ao",[],4,270
376,"FrenzyEffect","Metadata/Effects/Spells/frenzy_02/player_spiral.ao",[],4,0
377,"BrutusSkeletonCage","Metadata/Effects/Spells/monsters_effects/act1/brute/cage/rig.ao",[],4,0
378,"BrutusGroundSpike","Metadata/Effects/Spells/monsters_effects/act1/brute/spikes/spike.ao",[],4,0
379,"FireNova","Metadata/Effects/Spells/monsters_effects/fire_nova/firenova.ao",[],4,400
380,"BallLightningBeamPlayer","Metadata/Effects/Spells/lightning_orb/lightning_bolt.ao",[],4,0
381,"TornadoShotImpact","Metadata/Effects/Spells/tornado_shot/tornadoarrow.ao",[],4,0
382,"RedChargedBlastMarker","Metadata/Effects/Microtransactions/Spells/alt_flameblast/alt_flameblast_target.ao",[],4,500
383,"RedChargedBlastExplosionSmall","Metadata/Effects/Microtransactions/Spells/alt_flameblast/alt_flameblast_explode_small.ao",[],4,470
384,"RedChargedBlastExplosionMedium","Metadata/Effects/Microtransactions/Spells/alt_flameblast/alt_flameblast_explode_medium.ao",[],4,470
385,"RedChargedBlastExplosionLarge","Metadata/Effects/Microtransactions/Spells/alt_flameblast/alt_flameblast_explode_large.ao",[],4,470
386,"RedReaveWave","Metadata/Effects/Microtransactions/Spells/reave/wave.ao",[],4,0
387,"RedReaveUserEffect","Metadata/Effects/Microtransactions/Spells/reave/reaveplayerbuff.ao",[],4,0
388,"TutorialArrow","Metadata/Effects/Tutorial/Arrow.ao",[],1,0
389,"MossMonsterSlamSummon","Metadata/Effects/Spells/monsters_effects/mossboss_summon/mossbosssummon.ao",[],4,0
390,"HoundEmerge","Metadata/Effects/Spells/monsters_effects/hound/unburrow/unburrow_lavapool.ao",[],4,0
391,"HoundBurrow","Metadata/Effects/Spells/monsters_effects/hound/burrow/burrow_lavapool.ao",[],4,0
392,"MerveilTeleport","Metadata/Effects/Spells/monsters_effects/act1/merveil/teleport/rig.ao",[],4,0
393,"NinjaFlickerStrikeIn","Metadata/Effects/Microtransactions/Spells/flicker_strike/ninja_smoke/rig_in.ao",[],4,0
394,"NinjaFlickerStrikeOut","Metadata/Effects/Microtransactions/Spells/flicker_strike/ninja_smoke/rig_out.ao",[],4,0
395,"NecroFlickerStrikeIn","Metadata/Effects/Microtransactions/Spells/flicker_strike/necro_smoke/rig_in.ao",[],4,0
396,"NecroFlickerStrikeOut","Metadata/Effects/Microtransactions/Spells/flicker_strike/necro_smoke/rig_out.ao",[],4,0
397,"BrutusGroundSlamImpact","Metadata/Effects/Spells/monsters_effects/act1/brute/groundslam/groundslamblood_impact.ao",[],4,0
398,"SolarFlareFireDischargeExplosion","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/fire/solarflare_fire.ao",[],4,0
399,"SolarFlareFireDischargeShockwave","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/fire/dischargeshockwave.ao",[],4,0
400,"SolarFlareColdDischargeExplosion","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/ice/solarflare_ice.ao",[],4,0
401,"SolarFlareColdDischargeShockwave","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/ice/dischargeshockwave.ao",[],4,0
402,"SolarFlareLightningDischargeExplosion","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/lightning/solarflare_lightning.ao",[],4,0
403,"SolarFlareLightningDischargeShockwave","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/lightning/dischargeshockwave.ao",[],4,0
404,"RampageSummonEffect","Metadata/Effects/Spells/rampage/summon/rampage_summon.ao",[],4,0
405,"HeraldOfAshExplosion","Metadata/Effects/Spells/herald/fire/flameherald_explode.ao",[],4,300
406,"HeraldOfIceExplosion","Metadata/Effects/Spells/herald/ice/iceherald_explode.ao",[],4,110
407,"MerveilSwordSummon","Metadata/Effects/Spells/monsters_effects/act1/merveil/sword_summon.ao",[],4,0
408,"ReviveAoE","Metadata/Effects/Spells/monsters_effects/aoe_revive/aoeRevive.ao",[],4,0
409,"RelicHolyNova","Metadata/Effects/Spells/monsters_effects/totems/TemplarMissionRelic/nova/TMRnova.ao",[12],4,0
410,"RelicUnholyNova","Metadata/Effects/Spells/monsters_effects/totems/TemplarMissionRelic/unholy_nova/UnholyTMRnova.ao",[12],4,0
411,"VaalRaisedSkeletonMelee","Metadata/Monsters/Skeletons/Skeleton/SkeletonRaised_ult.ao",[],4,0
412,"VaalRaisedSkeletonRanged","Metadata/Monsters/Skeletons/Skeleton/SkeletonRaisedNoShield.ao",[],4,0
413,"ShockNovaFire","Metadata/Effects/Spells/Masters/StrDex/firenova.ao",[],4,0
414,"ShockNovaIce","Metadata/Effects/Spells/Masters/StrDex/icenova.ao",[],4,0
415,"StunOrb","Metadata/Effects/Spells/curses/stun2.ao",[],2,0
416,"MerveilScreech","Metadata/Effects/Spells/monsters_effects/act1/merveil/screech/screech.ao",[],4,0
417,"AnimatedItemAO","Metadata/Monsters/AnimatedItem/AnimatedItem.ao",[],3,0
418,"DaemonAO","Metadata/Monsters/Daemon/Daemon.ao",[],3,0
419,"MasterLevelUp","Metadata/Effects/Spells/Masters/levelup/level_up.ao",[],3,0
420,"MasterExperienceUp","Metadata/Effects/Spells/Masters/levelup/rep_up.ao",[],3,0
421,"HideoutTool","Metadata/Effects/interface/Rotate_Ui/unclicked_rotate_ui.ao",[20],4,0
422,"HideoutToolClicked","Metadata/Effects/interface/Rotate_Ui/clicked_rotate_ui.ao",[20],4,0
423,"LifeFlaskUseEffect","Metadata/Effects/misc/flask_effects/health/health_potion.ao",[],4,0
424,"MissionStrSpawnMonster","Metadata/Effects/Spells/monsters_effects/totems/TemplarMissionRelic/monster_spawn/monsterspawnfx.ao",[12],4,0
425,"LeapSlam","Metadata/Effects/Spells/leapslam/rig.ao",[],4,0
426,"GoatLeapSlam","Metadata/Effects/Spells/monsters_effects/goat_slam/goatslam.ao",[],4,0
427,"KaomLeapSlam","Metadata/Effects/Spells/monsters_effects/act4/Kaom/leap_slam/kaomleapslam.ao",[],4,0
428,"RaiseZombieEffect","Metadata/Effects/Spells/raisezombie/raisezombie.ao",[],4,0
429,"VaalRaisedSkeletonCasterCold","Metadata/Monsters/Skeletons/Skeleton/SkeletonRaisedCasterCold.ao",[],4,0
430,"VaalRaisedSkeletonCasterFire","Metadata/Monsters/Skeletons/Skeleton/SkeletonRaisedCasterFire.ao",[],4,0
431,"VaalRaisedSkeletonCasterLightning","Metadata/Monsters/Skeletons/Skeleton/SkeletonRaisedCasterLightning.ao",[],4,0
432,"VaalRaisedSkeletonGeneral","Metadata/Monsters/Skeletons/Skeleton/SkeletonRaised_ult_boss.ao",[],4,0
433,"VaalRaisedSkeletonGeneralCaster","Metadata/Monsters/Skeletons/Skeleton/SkeletonRaisedCasterFireBoss.ao",[],4,0
434,"FireBeaconExplode","Metadata/Effects/Spells/monsters_effects/elemental_beacon/fire/explode.ao",[],4,0
435,"ColdBeaconExplode","Metadata/Effects/Spells/monsters_effects/elemental_beacon/ice/explode.ao",[],4,0
436,"RagingSpirit","Metadata/Monsters/SummonedSkull/SummonedSkull.ao",[],4,0
437,"GhostflameRagingSpirit","Metadata/Monsters/SummonedSkull/FairgravesSkullMinion.ao",[],4,0
438,"LightningBeaconExplode","Metadata/Effects/Spells/monsters_effects/elemental_beacon/lightning/explode.ao",[],4,0
439,"PhysicalBeaconExplode","Metadata/Effects/Spells/monsters_effects/elemental_beacon/phys/explode.ao",[],4,0
440,"MineBatScreech","Metadata/Effects/Spells/monsters_effects/act4/bat_screech/batscreech.ao",[],4,600
441,"Sandstorm","Metadata/Effects/Spells/monsters_effects/sandstorm/sandstorm_yellow.ao",[],4,0
442,"DropBearSlam","Metadata/Effects/Spells/monsters_effects/act2/dropbear/dropbear_slam.ao",[],4,0
443,"SearingBondBlueBeam","Metadata/Effects/Spells/totems/spells/searingbond_blue.ao",[],4,0
444,"SearingBondBlueLoopSound","Metadata/Effects/Spells/totems/spells/sear_loop_blue.ao",[],4,0
445,"VollSlam","Metadata/Effects/Spells/monsters_effects/act4/Voll/vollslam.ao",[],4,0
446,"VollRevive","Metadata/Effects/Spells/monsters_effects/act4/Voll/res_center.ao",[],4,0
447,"VollReviveSingle","Metadata/Effects/Spells/monsters_effects/act4/Voll/res_mini.ao",[],4,0
448,"HeraldOfThunderStrike","Metadata/Effects/Spells/herald/lightning/lightning_strike_herald.ao",[],4,0
449,"MoltenProjectileImpact","Metadata/Effects/Spells/monsters_effects/molten_projectile/moltenimpact.ao",[],4,0
450,"LightningTouchBolts","Metadata/Effects/Spells/lightning_touch/bolts.ao",[],4,0
451,"LightningTouchGlow","Metadata/Effects/Spells/lightning_touch/glow.ao",[],4,0
452,"DesecrateAudio","Metadata/Effects/Spells/desecrate/Center.ao",[],4,0
453,"DaemonPulseBeamFire","Metadata/Effects/Spells/monsters_effects/monster_mods/charged_beam/fire/fire_beam_main.ao",[],4,0
454,"DaemonPulseBeamCold","Metadata/Effects/Spells/monsters_effects/monster_mods/charged_beam/ice/chargingbeam_ice.ao",[],4,0
455,"DaemonPulseBeamLightning","Metadata/Effects/Spells/monsters_effects/monster_mods/charged_beam/lightning/chargingbeam_lightning.ao",[],4,0
