"rownum","RewardOffer","i32","Characters","Reward","RewardLevel","rid","i32","string","[rid]","RewardStack","bool","bool","[rid]","i32","i32","[rid]","i32","rid","i32","[rid]"
1224,16,50,[6],6922,15,"",0,"",[],1,1,"",[22],1464,0,[],0,"",0,[]
1225,16,51,[6],6683,15,"",0,"",[],1,1,"",[22],1464,0,[],0,"",0,[]
1226,16,72,[6],6611,15,"",0,"",[],1,1,1,[70],1464,0,[],0,"",0,[]
1227,16,73,[6],6689,15,"",0,"",[],1,1,1,[70],1464,0,[],0,"",0,[]
1228,16,74,[6],6656,15,"",0,"",[],1,1,1,[70],1464,0,[],0,"",0,[]
1229,16,75,[6],7101,15,"",0,"",[],1,1,1,[70],1464,0,[],0,"",0,[]
1230,16,76,[0],7296,15,"",0,"",[],1,1,1,[71],1464,0,[],0,"",0,[]
1231,16,77,[0],6689,15,"",0,"",[],1,1,1,[71],1464,0,[],0,"",0,[]
1232,16,78,[0],6787,15,"",0,"",[],1,1,1,[71],1464,0,[],0,"",0,[]
1233,16,79,[0],7101,15,"",0,"",[],1,1,1,[71],1464,0,[],0,"",0,[]
1234,16,80,[1],7073,15,"",0,"",[],1,1,1,[72],1464,0,[],0,"",0,[]
1235,16,81,[1],6892,15,"",0,"",[],1,1,1,[72],1464,0,[],0,"",0,[]
1236,16,82,[1],6914,15,"",0,"",[],1,1,1,[72],1464,0,[],0,"",0,[]
1237,16,83,[1],6922,15,"",0,"",[],1,1,1,[72],1464,0,[],0,"",0,[]
1238,32,57,[6],6680,35,"",0,"",[],1,1,"",[22],1464,0,[],0,"",0,[]
1239,32,58,[6],6752,35,"",0,"",[],1,1,"",[22],1464,0,[],0,"",0,[]
1240,32,59,[6],6750,35,"",0,"",[],1,1,"",[22],1464,0,[],0,"",0,[]
1241,32,60,[6],6656,35,"",0,"",[],1,1,"",[22],1464,0,[],0,"",0,[]
1242,32,61,[6],6683,35,"",0,"",[],1,1,"",[22],1464,0,[],0,"",0,[]
1243,32,87,[6],6857,35,"",0,"",[],1,1,"",[70],1464,0,[],0,"",0,[]
1244,32,88,[6],6689,35,"",0,"",[],1,1,"",[70],1464,0,[],0,"",0,[]
1245,32,89,[6],6865,35,"",0,"",[],1,1,"",[70],1464,0,[],0,"",0,[]
1246,32,90,[6],7101,35,"",0,"",[],1,1,"",[70],1464,0,[],0,"",0,[]
1247,32,91,[6],6656,35,"",0,"",[],1,1,"",[70],1464,0,[],0,"",0,[]
1248,32,92,[0],7296,35,"",0,"",[],1,1,"",[71],1464,0,[],0,"",0,[]
1249,32,93,[0],6689,35,"",0,"",[],1,1,"",[71],1464,0,[],0,"",0,[]
1250,32,94,[0],6787,35,"",0,"",[],1,1,"",[71],1464,0,[],0,"",0,[]
1251,32,95,[0],7101,35,"",0,"",[],1,1,"",[71],1464,0,[],0,"",0,[]
1252,32,96,[0],6737,35,"",0,"",[],1,1,"",[71],1464,0,[],0,"",0,[]
1253,32,97,[1],7073,35,"",0,"",[],1,1,"",[72],1464,0,[],0,"",0,[]
1254,32,98,[1],6892,35,"",0,"",[],1,1,"",[72],1464,0,[],0,"",0,[]
1255,32,99,[1],6914,35,"",0,"",[],1,1,"",[72],1464,0,[],0,"",0,[]
1256,32,100,[1],6955,35,"",0,"",[],1,1,"",[72],1464,0,[],0,"",0,[]
1257,32,101,[1],6867,35,"",0,"",[],1,1,"",[72],1464,0,[],0,"",0,[]
1258,71,0,[],10375,1,0,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1259,72,0,[],10513,1,0,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1260,73,0,[],10514,1,0,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1261,74,0,[],10516,1,0,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1262,75,0,[],10524,1,0,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1263,76,0,[],10539,1,0,0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1264,77,0,[],10352,1,"",0,"",[],10000,"","",[],1464,0,[],0,"",0,[]
1265,78,0,[],10352,1,"",0,"",[],450,"","",[],1464,0,[],0,"",0,[]
1266,79,0,[],10352,1,"",0,"",[],600,"","",[],1464,0,[],0,"",0,[]
1267,80,0,[],10352,1,"",0,"",[],1000,"","",[],1464,0,[],0,"",0,[]
1268,81,0,[],10352,1,"",0,"",[],450,"","",[],1464,0,[],0,"",0,[]
1269,82,0,[],10352,1,"",0,"",[],1000,"","",[],1464,0,[],0,"",0,[]
1270,83,0,[],10352,1,"",0,"",[],600,"","",[],1464,0,[],0,"",0,[]
1271,84,0,[],10352,1,"",0,"",[],1000,"","",[],1464,0,[],0,"",0,[]
1272,85,0,[],10352,1,"",0,"",[],750,"","",[],1464,0,[],0,"",0,[]
1273,86,0,[],10352,1,"",0,"",[],1500,"","",[],1464,0,[],0,"",0,[]
1274,87,0,[],10352,1,"",0,"",[],1000,"","",[],1464,0,[],0,"",0,[]
1275,88,0,[],10352,1,"",0,"",[],3000,"","",[],1464,0,[],0,"",0,[]
1276,89,0,[],10352,1,"",0,"",[],600,"","",[],1464,0,[],0,"",0,[]
1277,90,0,[],10352,1,"",0,"",[],1000,"","",[],1464,0,[],0,"",0,[]
1278,91,0,[],10352,1,"",0,"",[],1000,"","",[],1464,0,[],0,"",0,[]
1279,92,0,[],10352,1,"",0,"",[],1500,"","",[],1464,0,[],0,"",0,[]
1280,93,0,[],10352,1,"",0,"",[],1000,"","",[],1464,0,[],0,"",0,[]
1281,94,0,[],10352,1,"",0,"",[],3000,"","",[],1464,0,[],0,"",0,[]
1282,95,0,[],10352,1,"",0,"",[],450,"","",[],1464,0,[],0,"",0,[]
1283,96,0,[],10352,1,"",0,"",[],600,"","",[],1464,0,[],0,"",0,[]
1284,97,0,[],10352,1,"",0,"",[],3000,"","",[],1464,0,[],0,"",0,[]
1285,98,0,[],10352,1,"",0,"",[],750,"","",[],1464,0,[],0,"",0,[]
1286,99,0,[],10352,1,"",0,"",[],1500,"","",[],1464,0,[],0,"",0,[]
1287,100,0,[],10352,1,"",0,"",[],3000,"","",[],1464,0,[],0,"",0,[]
1288,101,0,[],10352,1,"",0,"",[],750,"","",[],1464,0,[],0,"",0,[]
1289,102,0,[],10352,1,"",0,"",[],1500,"","",[],1464,0,[],0,"",0,[]
1290,103,0,[],10352,1,"",0,"",[],3000,"","",[],1464,0,[],0,"",0,[]
1291,104,0,[],10352,1,"",0,"",[],750,"","",[],1464,0,[],0,"",0,[]
1292,105,0,[],10352,1,"",0,"",[],1500,"","",[],1464,0,[],0,"",0,[]
1293,106,0,[],10352,1,"",0,"",[],3000,"","",[],1464,0,[],0,"",0,[]
1294,107,0,[],10352,1,"",0,"",[],1000,"","",[],1464,0,[],0,"",0,[]
1295,108,0,[],10352,1,"",0,"",[],1500,"","",[],1464,0,[],0,"",0,[]
1296,109,0,[],10352,1,"",0,"",[],1500,"","",[],1464,0,[],0,"",0,[]
1297,110,0,[],6574,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1298,111,0,[],10337,1,"",0,"",[],1,"","",[],219,0,[],0,"",0,[]
1299,111,1,[],10338,1,"",0,"",[],1,"","",[],220,0,[],0,"",0,[]
1300,111,2,[],10339,1,"",0,"",[],1,"","",[],221,0,[],0,"",0,[]
1301,111,3,[],10340,1,"",0,"",[],1,"","",[],222,0,[],0,"",0,[]
1302,112,0,[],6477,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1303,113,0,[],6476,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1304,114,0,[],6478,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1305,115,0,[],6479,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1306,116,0,[],6480,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1307,117,0,[],6481,1,"",0,"",[],1,"","",[],1464,0,[],0,"",0,[]
1308,118,0,[],11165,1,1,0,"",[],1,"",1,[],1464,0,[],0,"",0,[]
1309,119,0,[],11229,1,"",0,"",[],25,"","",[],1464,0,[],0,"",0,[]
1310,120,0,[],11229,1,"",0,"",[],50,"","",[],1464,0,[],0,"",0,[]
1311,121,0,[],11229,1,"",0,"",[],80,"","",[],1464,0,[],0,"",0,[]
1312,122,0,[],11229,1,"",0,"",[],80,"","",[],1464,0,[],0,"",0,[]
1313,123,0,[],11229,1,"",0,"",[],500,"","",[],1464,0,[],0,"",0,[]
1314,124,0,[],11229,1,"",0,"",[],5000,"","",[],1464,0,[],0,"",0,[]
1315,125,0,[],11229,1,"",0,"",[],30,"","",[],1464,0,[],0,"",0,[]
