"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
1290,5478,9,4737571
1291,5478,10,5876448
1292,5478,11,7244681
1293,5478,12,8883019
1294,5478,13,10839667
1295,5478,14,14494851
1296,5478,15,17512178
1297,5478,16,25306092
1298,5478,17,40512123
1299,5478,18,66697705
1300,5478,19,129453628
1301,5478,20,341331311
1302,5479,1,0
1303,5479,2,118383
1304,5479,3,294199
1305,5479,4,548260
1306,5479,5,907350
1307,5479,6,1405858
1308,5479,7,2087915
1309,5479,8,3009692
1310,5479,9,4737571
1311,5479,10,5876448
1312,5479,11,7244681
1313,5479,12,8883019
1314,5479,13,10839667
1315,5479,14,14494851
1316,5479,15,17512178
1317,5479,16,25306092
1318,5479,17,40512123
1319,5479,18,66697705
1320,5479,19,129453628
1321,5479,20,341331311
1322,5480,1,0
1323,5480,2,118383
1324,5480,3,294199
1325,5480,4,548260
1326,5480,5,907350
1327,5480,6,1405858
1328,5480,7,2087915
1329,5480,8,3009692
1330,5480,9,4737571
1331,5480,10,5876448
1332,5480,11,7244681
1333,5480,12,8883019
1334,5480,13,10839667
1335,5480,14,14494851
1336,5480,15,17512178
1337,5480,16,25306092
1338,5480,17,40512123
1339,5480,18,66697705
1340,5480,19,129453628
1341,5480,20,341331311
1342,5482,1,0
1343,5482,2,118383
1344,5482,3,294199
1345,5482,4,548260
1346,5482,5,907350
1347,5482,6,1405858
1348,5482,7,2087915
1349,5482,8,3009692
1350,5482,9,4737571
1351,5482,10,5876448
1352,5482,11,7244681
1353,5482,12,8883019
1354,5482,13,10839667
1355,5482,14,14494851
1356,5482,15,17512178
1357,5482,16,25306092
1358,5482,17,40512123
1359,5482,18,66697705
1360,5482,19,129453628
1361,5482,20,341331311
1362,5483,1,0
1363,5483,2,118383
1364,5483,3,294199
1365,5483,4,548260
1366,5483,5,907350
1367,5483,6,1405858
1368,5483,7,2087915
1369,5483,8,3009692
1370,5483,9,4737571
1371,5483,10,5876448
1372,5483,11,7244681
1373,5483,12,8883019
1374,5483,13,10839667
1375,5483,14,14494851
1376,5483,15,17512178
1377,5483,16,25306092
1378,5483,17,40512123
1379,5483,18,66697705
1380,5483,19,129453628
1381,5483,20,341331311
1382,5484,1,0
1383,5484,2,118383
1384,5484,3,294199
1385,5484,4,548260
1386,5484,5,907350
1387,5484,6,1405858
1388,5484,7,2087915
1389,5484,8,3009692
1390,5484,9,4737571
1391,5484,10,5876448
1392,5484,11,7244681
1393,5484,12,8883019
1394,5484,13,10839667
1395,5484,14,14494851
1396,5484,15,17512178
1397,5484,16,25306092
1398,5484,17,40512123
1399,5484,18,66697705
1400,5484,19,129453628
1401,5484,20,341331311
1402,5485,1,0
1403,5485,2,118383
1404,5485,3,294199
1405,5485,4,548260
1406,5485,5,907350
1407,5485,6,1405858
1408,5485,7,2087915
1409,5485,8,3009692
1410,5485,9,4737571
1411,5485,10,5876448
1412,5485,11,7244681
1413,5485,12,8883019
1414,5485,13,10839667
1415,5485,14,14494851
1416,5485,15,17512178
1417,5485,16,25306092
1418,5485,17,40512123
1419,5485,18,66697705
1420,5485,19,129453628
1421,5485,20,341331311
1422,5486,1,0
1423,5486,2,9569
1424,5486,3,37758
1425,5486,4,96904
1426,5486,5,208096
1427,5486,6,401896
1428,5486,7,722176
1429,5486,8,1081266
1430,5486,9,1579774
1431,5486,10,2261831
1432,5486,11,3183608
1433,5486,12,4911487
1434,5486,13,6703256
1435,5486,14,9056935
1436,5486,15,12127847
1437,5486,16,21223313
1438,5486,17,37263203
1439,5486,18,67080320
1440,5486,19,129975376
1441,5486,20,342026975
1442,5487,1,0
1443,5487,2,9569
1444,5487,3,37758
1445,5487,4,96904
1446,5487,5,208096
1447,5487,6,401896
1448,5487,7,722176
1449,5487,8,1081266
1450,5487,9,1579774
1451,5487,10,2261831
1452,5487,11,3183608
1453,5487,12,4911487
1454,5487,13,6703256
1455,5487,14,9056935
1456,5487,15,12127847
1457,5487,16,21223313
1458,5487,17,37263203
1459,5487,18,67080320
1460,5487,19,129975376
1461,5487,20,342026975
1462,5492,1,0
1463,5492,2,70
1464,5492,3,378
1465,5492,4,1932
1466,5492,5,8599
1467,5492,6,34646
1468,5492,7,84371
1469,5492,8,180085
1470,5492,9,349680
1471,5492,10,633439
1472,5492,11,1087435
1473,5492,12,1790563
1474,5492,13,2851786
1475,5492,14,4917656
1476,5492,15,7424766
1477,5492,16,13223702
1478,5492,17,28307621
1479,5492,18,56100356
1480,5492,19,99970095
1481,5492,20,342051651
1482,5493,1,0
1483,5493,2,199345
1484,5493,3,485160
1485,5493,4,886504
1486,5493,5,1440883
1487,5493,6,1918320
1488,5493,7,2502106
1489,5493,8,3212465
1490,5493,9,4567976
1491,5493,10,5706853
1492,5493,11,7075086
1493,5493,12,8713424
1494,5493,13,10670072
1495,5493,14,14325256
1496,5493,15,17342583
1497,5493,16,25102578
1498,5493,17,40240771
1499,5493,18,66324596
1500,5493,19,128944843
1501,5493,20,340652931
1502,5494,1,0
1503,5494,2,15249
1504,5494,3,56766
1505,5494,4,138749
1506,5494,5,286717
1507,5494,6,537274
1508,5494,7,942360
1509,5494,8,1390078
1510,5494,9,2005396
1511,5494,10,2840035
1512,5494,11,4410795
1513,5494,12,6044782
1514,5494,13,8195812
1515,5494,14,11008001
1516,5494,15,16107361
1517,5494,16,25508092
1518,5494,17,40781458
1519,5494,18,67068040
1520,5494,19,129958630
1521,5494,20,342004647
1522,5495,1,0
1523,5495,2,69833
1524,5495,3,198382
1525,5495,4,352935
1526,5495,5,578309
1527,5495,6,898981
1528,5495,7,1346699
1529,5495,8,1962017
1530,5495,9,2796656
1531,5495,10,4367416
1532,5495,11,6001403
1533,5495,12,8152433
1534,5495,13,10964622
1535,5495,14,14619806
1536,5495,15,17637133
1537,5495,16,25456038
1538,5495,17,40712051
1539,5495,18,66972606
1540,5495,19,129828493
1541,5495,20,341831131
1542,5496,1,0
1543,5496,2,3231
1544,5496,3,12800
1545,5496,4,40989
1546,5496,5,100135
1547,5496,6,211327
1548,5496,7,405127
1549,5496,8,725407
1550,5496,9,1233246
1551,5496,10,1787625
1552,5496,11,2542674
1553,5496,12,3559207
1554,5496,13,5457809
1555,5496,14,7421828
1556,5496,15,9995559
1557,5496,16,17606398
1558,5496,17,31043282
1559,5496,18,56093893
1560,5496,19,99961281
1561,5496,20,342039899
1562,5497,1,0
1563,5497,2,285815
1564,5497,3,538410
1565,5497,4,852804
1566,5497,5,1241538
1567,5497,6,1718975
1568,5497,7,2302761
1569,5497,8,3013120
1570,5497,9,4368631
1571,5497,10,5507508
1572,5497,11,6875741
1573,5497,12,8514079
1574,5497,13,10470727
1575,5497,14,14125911
1576,5497,15,17143238
1577,5497,16,24863364
1578,5497,17,39921819
1579,5497,18,65886037
1580,5497,19,128346808
1581,5497,20,339855551
1582,5498,1,0
1583,5498,2,69833
1584,5498,3,198382
1585,5498,4,352935
1586,5498,5,578309
1587,5498,6,898981
1588,5498,7,1346699
1589,5498,8,1962017
1590,5498,9,2796656
1591,5498,10,4367416
1592,5498,11,6001403
1593,5498,12,8152433
1594,5498,13,10964622
1595,5498,14,14619806
1596,5498,15,17637133
1597,5498,16,25456038
1598,5498,17,40712051
1599,5498,18,66972606
1600,5498,19,129828493
1601,5498,20,341831131
1602,5499,1,0
1603,5499,2,3231
1604,5499,3,12800
1605,5499,4,40989
1606,5499,5,100135
1607,5499,6,211327
1608,5499,7,405127
1609,5499,8,725407
1610,5499,9,1233246
1611,5499,10,1787625
1612,5499,11,2542674
1613,5499,12,3559207
1614,5499,13,5457809
1615,5499,14,7421828
1616,5499,15,9995559
1617,5499,16,17606398
1618,5499,17,31043282
1619,5499,18,56093893
1620,5499,19,99961281
1621,5499,20,342039899
1622,5500,1,0
1623,5500,2,69833
1624,5500,3,198382
1625,5500,4,352935
1626,5500,5,578309
1627,5500,6,898981
1628,5500,7,1346699
1629,5500,8,1962017
1630,5500,9,2796656
1631,5500,10,4367416
1632,5500,11,6001403
1633,5500,12,8152433
1634,5500,13,10964622
1635,5500,14,14619806
1636,5500,15,17637133
1637,5500,16,25456038
1638,5500,17,40712051
1639,5500,18,66972606
1640,5500,19,129828493
1641,5500,20,341831131
1642,5501,1,0
1643,5501,2,69833
1644,5501,3,198382
1645,5501,4,352935
1646,5501,5,578309
1647,5501,6,898981
1648,5501,7,1346699
1649,5501,8,1962017
1650,5501,9,2796656
1651,5501,10,4367416
1652,5501,11,6001403
1653,5501,12,8152433
1654,5501,13,10964622
1655,5501,14,14619806
1656,5501,15,17637133
1657,5501,16,25456038
1658,5501,17,40712051
1659,5501,18,66972606
1660,5501,19,129828493
1661,5501,20,341831131
1662,5502,1,0
1663,5502,2,69833
1664,5502,3,198382
1665,5502,4,352935
1666,5502,5,578309
1667,5502,6,898981
1668,5502,7,1346699
1669,5502,8,1962017
1670,5502,9,2796656
1671,5502,10,4367416
1672,5502,11,6001403
1673,5502,12,8152433
1674,5502,13,10964622
1675,5502,14,14619806
1676,5502,15,17637133
1677,5502,16,25456038
1678,5502,17,40712051
1679,5502,18,66972606
1680,5502,19,129828493
1681,5502,20,341831131
1682,5504,1,0
1683,5504,2,3231
1684,5504,3,12800
1685,5504,4,40989
1686,5504,5,100135
1687,5504,6,211327
1688,5504,7,405127
1689,5504,8,725407
1690,5504,9,1233246
1691,5504,10,1787625
1692,5504,11,2542674
1693,5504,12,3559207
1694,5504,13,5457809
1695,5504,14,7421828
1696,5504,15,9995559
1697,5504,16,17606398
1698,5504,17,31043282
1699,5504,18,56093893
1700,5504,19,99961281
1701,5504,20,342039899
1702,5505,1,0
1703,5505,2,199345
1704,5505,3,485160
1705,5505,4,886504
1706,5505,5,1440883
1707,5505,6,1918320
1708,5505,7,2502106
1709,5505,8,3212465
1710,5505,9,4567976
1711,5505,10,5706853
1712,5505,11,7075086
1713,5505,12,8713424
1714,5505,13,10670072
1715,5505,14,14325256
1716,5505,15,17342583
1717,5505,16,25102578
1718,5505,17,40240771
1719,5505,18,66324596
1720,5505,19,128944843
1721,5505,20,340652931
1722,5506,1,0
1723,5506,2,15249
1724,5506,3,56766
1725,5506,4,138749
1726,5506,5,286717
1727,5506,6,537274
1728,5506,7,942360
1729,5506,8,1390078
1730,5506,9,2005396
1731,5506,10,2840035
1732,5506,11,4410795
1733,5506,12,6044782
1734,5506,13,8195812
1735,5506,14,11008001
1736,5506,15,16107361
1737,5506,16,25508092
1738,5506,17,40781458
1739,5506,18,67068040
1740,5506,19,129958630
1741,5506,20,342004647
1742,5507,1,0
1743,5507,2,49725
1744,5507,3,145439
1745,5507,4,315034
1746,5507,5,514379
1747,5507,6,800194
1748,5507,7,1201538
1749,5507,8,1755917
1750,5507,9,2510966
1751,5507,10,3527499
1752,5507,11,5426101
1753,5507,12,7390120
1754,5507,13,9963851
1755,5507,14,14640290
1756,5507,15,17657617
1757,5507,16,25480618
1758,5507,17,40744826
1759,5507,18,67017671
1760,5507,19,129889945
1761,5507,20,341913067
1762,5508,1,0
1763,5508,2,841
1764,5508,3,3940
1765,5508,4,11373
1766,5508,5,34268
1767,5508,6,83993
1768,5508,7,179707
1769,5508,8,349302
1770,5508,9,633061
1771,5508,10,1087057
1772,5508,11,1790185
1773,5508,12,2851408
1774,5508,13,4917278
1775,5508,14,7424388
1776,5508,15,9998119
1777,5508,16,17609470
1778,5508,17,31047378
1779,5508,18,56099525
1780,5508,19,99968961
1781,5508,20,342050139
1782,5509,1,0
1783,5509,2,15249
1784,5509,3,56766
1785,5509,4,138749
1786,5509,5,286717
1787,5509,6,537274
1788,5509,7,942360
1789,5509,8,1390078
1790,5509,9,2005396
1791,5509,10,2840035
1792,5509,11,4410795
1793,5509,12,6044782
1794,5509,13,8195812
1795,5509,14,11008001
1796,5509,15,16107361
1797,5509,16,25508092
1798,5509,17,40781458
1799,5509,18,67068040
1800,5509,19,129958630
1801,5509,20,342004647
1802,5510,1,0
1803,5510,2,841
1804,5510,3,3940
1805,5510,4,11373
1806,5510,5,34268
1807,5510,6,83993
1808,5510,7,179707
1809,5510,8,349302
1810,5510,9,633061
1811,5510,10,1087057
1812,5510,11,1790185
1813,5510,12,2851408
1814,5510,13,4917278
1815,5510,14,7424388
1816,5510,15,9998119
1817,5510,16,17609470
1818,5510,17,31047378
1819,5510,18,56099525
1820,5510,19,99968961
1821,5510,20,342050139
1822,5511,1,0
1823,5511,2,15249
1824,5511,3,56766
1825,5511,4,138749
1826,5511,5,286717
1827,5511,6,537274
1828,5511,7,942360
1829,5511,8,1390078
1830,5511,9,2005396
1831,5511,10,2840035
1832,5511,11,4410795
1833,5511,12,6044782
1834,5511,13,8195812
1835,5511,14,11008001
1836,5511,15,16107361
1837,5511,16,25508092
1838,5511,17,40781458
1839,5511,18,67068040
1840,5511,19,129958630
1841,5511,20,342004647
1842,5513,1,0
1843,5513,2,118383
1844,5513,3,294199
1845,5513,4,548260
1846,5513,5,907350
1847,5513,6,1405858
1848,5513,7,2087915
1849,5513,8,3009692
1850,5513,9,4737571
1851,5513,10,5876448
1852,5513,11,7244681
1853,5513,12,8883019
1854,5513,13,10839667
1855,5513,14,14494851
1856,5513,15,17512178
1857,5513,16,25306092
1858,5513,17,40512123
1859,5513,18,66697705
1860,5513,19,129453628
1861,5513,20,341331311
1862,5514,1,0
1863,5514,2,118383
1864,5514,3,294199
1865,5514,4,548260
1866,5514,5,907350
1867,5514,6,1405858
1868,5514,7,2087915
1869,5514,8,3009692
1870,5514,9,4737571
1871,5514,10,5876448
1872,5514,11,7244681
1873,5514,12,8883019
1874,5514,13,10839667
1875,5514,14,14494851
1876,5514,15,17512178
1877,5514,16,25306092
1878,5514,17,40512123
1879,5514,18,66697705
1880,5514,19,129453628
1881,5514,20,341331311
1882,5515,1,0
1883,5515,2,9569
1884,5515,3,37758
1885,5515,4,96904
1886,5515,5,208096
1887,5515,6,401896
1888,5515,7,722176
1889,5515,8,1081266
1890,5515,9,1579774
1891,5515,10,2261831
1892,5515,11,3183608
1893,5515,12,4911487
1894,5515,13,6703256
1895,5515,14,9056935
1896,5515,15,12127847
1897,5515,16,21223313
1898,5515,17,37263203
1899,5515,18,67080320
1900,5515,19,129975376
1901,5515,20,342026975
1902,5516,1,0
1903,5516,2,118383
1904,5516,3,294199
1905,5516,4,548260
1906,5516,5,907350
1907,5516,6,1405858
1908,5516,7,2087915
1909,5516,8,3009692
1910,5516,9,4737571
1911,5516,10,5876448
1912,5516,11,7244681
1913,5516,12,8883019
1914,5516,13,10839667
1915,5516,14,14494851
1916,5516,15,17512178
1917,5516,16,25306092
1918,5516,17,40512123
1919,5516,18,66697705
1920,5516,19,129453628
1921,5516,20,341331311
1922,5517,1,0
1923,5517,2,118383
1924,5517,3,294199
1925,5517,4,548260
1926,5517,5,907350
1927,5517,6,1405858
1928,5517,7,2087915
1929,5517,8,3009692
1930,5517,9,4737571
1931,5517,10,5876448
1932,5517,11,7244681
1933,5517,12,8883019
1934,5517,13,10839667
1935,5517,14,14494851
1936,5517,15,17512178
1937,5517,16,25306092
1938,5517,17,40512123
1939,5517,18,66697705
1940,5517,19,129453628
1941,5517,20,341331311
1942,5518,1,0
1943,5518,2,118383
1944,5518,3,294199
1945,5518,4,548260
1946,5518,5,907350
1947,5518,6,1405858
1948,5518,7,2087915
1949,5518,8,3009692
1950,5518,9,4737571
1951,5518,10,5876448
1952,5518,11,7244681
1953,5518,12,8883019
1954,5518,13,10839667
1955,5518,14,14494851
1956,5518,15,17512178
1957,5518,16,25306092
1958,5518,17,40512123
1959,5518,18,66697705
1960,5518,19,129453628
1961,5518,20,341331311
1962,5519,1,0
1963,5519,2,118383
1964,5519,3,294199
1965,5519,4,548260
1966,5519,5,907350
1967,5519,6,1405858
1968,5519,7,2087915
1969,5519,8,3009692
1970,5519,9,4737571
1971,5519,10,5876448
1972,5519,11,7244681
1973,5519,12,8883019
1974,5519,13,10839667
1975,5519,14,14494851
1976,5519,15,17512178
1977,5519,16,25306092
1978,5519,17,40512123
1979,5519,18,66697705
1980,5519,19,129453628
1981,5519,20,341331311
1982,5520,1,0
1983,5520,2,118383
1984,5520,3,294199
1985,5520,4,548260
1986,5520,5,907350
1987,5520,6,1405858
1988,5520,7,2087915
1989,5520,8,3009692
1990,5520,9,4737571
1991,5520,10,5876448
1992,5520,11,7244681
1993,5520,12,8883019
1994,5520,13,10839667
1995,5520,14,14494851
1996,5520,15,17512178
1997,5520,16,25306092
1998,5520,17,40512123
1999,5520,18,66697705
2000,5520,19,129453628
2001,5520,20,341331311
2002,5521,1,0
2003,5521,2,118383
2004,5521,3,294199
2005,5521,4,548260
2006,5521,5,907350
2007,5521,6,1405858
2008,5521,7,2087915
2009,5521,8,3009692
2010,5521,9,4737571
2011,5521,10,5876448
2012,5521,11,7244681
2013,5521,12,8883019
2014,5521,13,10839667
2015,5521,14,14494851
2016,5521,15,17512178
2017,5521,16,25306092
2018,5521,17,40512123
2019,5521,18,66697705
2020,5521,19,129453628
2021,5521,20,341331311
2022,5522,1,0
2023,5522,2,70
2024,5522,3,378
2025,5522,4,1932
2026,5522,5,8599
2027,5522,6,34646
2028,5522,7,84371
2029,5522,8,180085
2030,5522,9,349680
2031,5522,10,633439
2032,5522,11,1087435
2033,5522,12,1790563
2034,5522,13,2851786
2035,5522,14,4917656
2036,5522,15,7424766
2037,5522,16,13223702
2038,5522,17,28307621
2039,5522,18,56100356
2040,5522,19,99970095
2041,5522,20,342051651
2042,5523,1,0
2043,5523,2,70
2044,5523,3,378
2045,5523,4,1932
2046,5523,5,8599
2047,5523,6,34646
2048,5523,7,84371
2049,5523,8,180085
2050,5523,9,349680
2051,5523,10,633439
2052,5523,11,1087435
2053,5523,12,1790563
2054,5523,13,2851786
2055,5523,14,4917656
2056,5523,15,7424766
2057,5523,16,13223702
2058,5523,17,28307621
2059,5523,18,56100356
2060,5523,19,99970095
2061,5523,20,342051651
2062,5524,1,0
2063,5524,2,285815
2064,5524,3,538410
2065,5524,4,852804
2066,5524,5,1241538
2067,5524,6,1718975
2068,5524,7,2302761
2069,5524,8,3013120
2070,5524,9,4368631
2071,5524,10,5507508
2072,5524,11,6875741
2073,5524,12,8514079
2074,5524,13,10470727
2075,5524,14,14125911
2076,5524,15,17143238
2077,5524,16,24863364
2078,5524,17,39921819
2079,5524,18,65886037
2080,5524,19,128346808
2081,5524,20,339855551
2082,5525,1,0
2083,5525,2,9569
2084,5525,3,37758
2085,5525,4,96904
2086,5525,5,208096
2087,5525,6,401896
2088,5525,7,722176
2089,5525,8,1081266
2090,5525,9,1579774
2091,5525,10,2261831
2092,5525,11,3183608
2093,5525,12,4911487
2094,5525,13,6703256
2095,5525,14,9056935
2096,5525,15,12127847
2097,5525,16,21223313
2098,5525,17,37263203
2099,5525,18,67080320
2100,5525,19,129975376
2101,5525,20,342026975
2102,5527,1,0
2103,5527,2,69833
2104,5527,3,198382
2105,5527,4,352935
2106,5527,5,578309
2107,5527,6,898981
2108,5527,7,1346699
2109,5527,8,1962017
2110,5527,9,2796656
2111,5527,10,4367416
2112,5527,11,6001403
2113,5527,12,8152433
2114,5527,13,10964622
2115,5527,14,14619806
2116,5527,15,17637133
2117,5527,16,25456038
2118,5527,17,40712051
2119,5527,18,66972606
2120,5527,19,129828493
2121,5527,20,341831131
2122,5528,1,0
2123,5528,2,69833
2124,5528,3,198382
2125,5528,4,352935
2126,5528,5,578309
2127,5528,6,898981
2128,5528,7,1346699
2129,5528,8,1962017
2130,5528,9,2796656
2131,5528,10,4367416
2132,5528,11,6001403
2133,5528,12,8152433
2134,5528,13,10964622
2135,5528,14,14619806
2136,5528,15,17637133
2137,5528,16,25456038
2138,5528,17,40712051
2139,5528,18,66972606
2140,5528,19,129828493
2141,5528,20,341831131
2142,5529,1,0
2143,5529,2,69833
2144,5529,3,198382
2145,5529,4,352935
2146,5529,5,578309
2147,5529,6,898981
2148,5529,7,1346699
2149,5529,8,1962017
2150,5529,9,2796656
2151,5529,10,4367416
2152,5529,11,6001403
2153,5529,12,8152433
2154,5529,13,10964622
2155,5529,14,14619806
2156,5529,15,17637133
2157,5529,16,25456038
2158,5529,17,40712051
2159,5529,18,66972606
2160,5529,19,129828493
2161,5529,20,341831131
2162,5530,1,0
2163,5530,2,69833
2164,5530,3,198382
2165,5530,4,352935
2166,5530,5,578309
2167,5530,6,898981
2168,5530,7,1346699
2169,5530,8,1962017
2170,5530,9,2796656
2171,5530,10,4367416
2172,5530,11,6001403
2173,5530,12,8152433
2174,5530,13,10964622
2175,5530,14,14619806
2176,5530,15,17637133
2177,5530,16,25456038
2178,5530,17,40712051
2179,5530,18,66972606
2180,5530,19,129828493
2181,5530,20,341831131
2182,5531,1,0
2183,5531,2,69833
2184,5531,3,198382
2185,5531,4,352935
2186,5531,5,578309
2187,5531,6,898981
2188,5531,7,1346699
2189,5531,8,1962017
2190,5531,9,2796656
2191,5531,10,4367416
2192,5531,11,6001403
2193,5531,12,8152433
2194,5531,13,10964622
2195,5531,14,14619806
2196,5531,15,17637133
2197,5531,16,25456038
2198,5531,17,40712051
2199,5531,18,66972606
2200,5531,19,129828493
2201,5531,20,341831131
2202,5532,1,0
2203,5532,2,3231
2204,5532,3,12800
2205,5532,4,40989
2206,5532,5,100135
2207,5532,6,211327
2208,5532,7,405127
2209,5532,8,725407
2210,5532,9,1233246
2211,5532,10,1787625
2212,5532,11,2542674
2213,5532,12,3559207
2214,5532,13,5457809
2215,5532,14,7421828
2216,5532,15,9995559
2217,5532,16,17606398
2218,5532,17,31043282
2219,5532,18,56093893
2220,5532,19,99961281
2221,5532,20,342039899
2222,5533,1,0
2223,5533,2,3231
2224,5533,3,12800
2225,5533,4,40989
2226,5533,5,100135
2227,5533,6,211327
2228,5533,7,405127
2229,5533,8,725407
2230,5533,9,1233246
2231,5533,10,1787625
2232,5533,11,2542674
2233,5533,12,3559207
2234,5533,13,5457809
2235,5533,14,7421828
2236,5533,15,9995559
2237,5533,16,17606398
2238,5533,17,31043282
2239,5533,18,56093893
2240,5533,19,99961281
2241,5533,20,342039899
2242,5534,1,0
2243,5534,2,199345
2244,5534,3,485160
2245,5534,4,886504
2246,5534,5,1440883
2247,5534,6,1918320
2248,5534,7,2502106
2249,5534,8,3212465
2250,5534,9,4567976
2251,5534,10,5706853
2252,5534,11,7075086
2253,5534,12,8713424
2254,5534,13,10670072
2255,5534,14,14325256
2256,5534,15,17342583
2257,5534,16,25102578
2258,5534,17,40240771
2259,5534,18,66324596
2260,5534,19,128944843
2261,5534,20,340652931
2262,5535,1,0
2263,5535,2,841
2264,5535,3,3940
2265,5535,4,11373
2266,5535,5,34268
2267,5535,6,83993
2268,5535,7,179707
2269,5535,8,349302
2270,5535,9,633061
2271,5535,10,1087057
2272,5535,11,1790185
2273,5535,12,2851408
2274,5535,13,4917278
2275,5535,14,7424388
2276,5535,15,9998119
2277,5535,16,17609470
2278,5535,17,31047378
2279,5535,18,56099525
