"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
193,27,1,3,600,0,0,0,[],"[1470,1471]","[0,0]","[216,214]","[3,3,1,1]","[0.8,1.2]","[2,4]","[200,5]",[27]
194,27,2,38,600,0,0,0,[],"[1470,1471]","[0,0]","[216,214]","[3,3,1,1]","[0.8,1.2]","[34,51]","[300,8]",[27]
195,27,3,62,600,0,0,0,[],"[1470,1471]","[0,0]","[216,214]","[3,3,1,1]","[0.8,1.2]","[129,193]","[300,8]",[27]
196,27,4,66,600,0,0,0,[],"[1470,1471]","[0,0]","[216,214]","[3,3,1,1]","[0.8,1.2]","[159,238]","[350,11]",[27]
197,27,5,72,600,0,0,0,[],"[1470,1471]","[0,0]","[216,214]","[3,3,1,1]","[0.8,1.2]","[216,324]","[350,11]",[27]
198,28,1,3,600,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[6,9]","[0,0]",[28]
199,28,2,33,600,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[69,103]","[2,25]",[28]
200,28,3,55,600,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[254,381]","[2,60]",[28]
201,41,1,3,600,0,0,0,[],"[1470,1471,1476,1477]","[0,0,0,0]",[],"[3,3,3,3]","[0.4,0.6,0.27,0.33]","[3,4,2,2]",[],[41]
202,42,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[5,8]",[],[42]
203,42,2,5,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,10]",[],[42]
204,39,1,3,600,0,0,0,[],"[1476,1477]","[0,0]",[],"[3,3]","[0.8,1.2]","[2,3]",[],[39]
205,37,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[5,7]",[],[37]
206,37,2,68,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[1.12,1.68]","[497,745]",[],[37]
207,38,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[499],"[3,3,1]","[0.8,1.2]","[5,7]",[1],[38]
208,38,2,24,600,0,0,0,[],"[1470,1471]","[0,0]",[499],"[3,3,1]","[0.8,1.2]","[28,42]",[0],[38]
209,38,3,27,600,0,0,0,[],"[1470,1471]","[0,0]",[499],"[3,3,1]","[0.8,1.2]","[34,52]",[1],[38]
210,38,4,44,600,0,0,0,[],"[1470,1471]","[0,0]",[499],"[3,3,1]","[0.8,1.2]","[97,146]",[0],[38]
211,38,5,48,600,0,0,0,[],"[1470,1471]","[0,0]",[499],"[3,3,1]","[0.8,1.2]","[122,183]",[1],[38]
212,40,1,4,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.8,1.2]","[5,7]",[0],[40]
213,40,2,36,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.8,1.2]","[52,78]",[2],[40]
214,40,3,52,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.8,1.2]","[131,196]",[3],[40]
215,29,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[3,5]",[],[29]
216,29,2,68,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[2.11,3.17]","[612,920]",[],[29]
217,30,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[3,5]",[],[30]
218,30,2,68,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[1.76,2.64]","[511,766]",[],[30]
219,31,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,6]",[],[31]
220,31,2,68,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[2.11,3.17]","[752,1131]",[],[31]
221,32,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,6]",[],[32]
222,32,2,68,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[1.76,2.64]","[628,941]",[],[32]
223,33,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,5]",[],[33]
224,33,2,68,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[2.11,3.17]","[700,1052]",[],[33]
225,34,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,5]",[],[34]
226,34,2,68,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[1.76,2.64]","[584,876]",[],[34]
227,35,1,3,600,0,0,0,[],"[1470,1471]","[0,0]","[214,1212]","[3,3,1,1]","[0.8,1.2]","[4,6]","[3,75]",[35]
228,35,2,30,600,0,0,0,[],"[1470,1471]","[0,0]","[214,1212,173]","[3,3,1,1,1]","[0.8,1.2]","[31,46]","[3,75,2]",[35]
229,35,3,36,600,0,0,0,[],"[1470,1471]","[0,0]","[214,1212,173]","[3,3,1,1,1]","[0.8,1.2]","[43,65]","[4,150,2]",[35]
230,35,4,52,600,0,0,0,[],"[1470,1471]","[0,0]","[214,1212,173]","[3,3,1,1,1]","[0.8,1.2]","[100,149]","[5,250,2]",[35]
231,35,5,67,600,0,0,0,[],"[1470,1471]","[0,0]","[214,1212,173]","[3,3,1,1,1]","[0.8,1.2]","[204,306]","[5,250,4]",[35]
232,43,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.5,0.9]","[2,4]",[],[43]
233,43,2,5,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.52,0.92]","[3,6]",[],[43]
234,43,3,8,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.54,0.94]","[5,8]",[],[43]
235,43,4,10,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.56,0.96]","[6,10]",[],[43]
236,43,5,12,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.58,0.98]","[7,12]",[],[43]
237,43,6,14,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.6,1]","[9,15]",[],[43]
238,43,7,17,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.62,1.02]","[12,20]",[],[43]
239,43,8,20,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.64,1.04]","[16,26]",[],[43]
240,43,9,25,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.66,1.06]","[24,39]",[],[43]
241,43,10,30,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.68,1.08]","[36,57]",[],[43]
242,43,11,31,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.7,1.1]","[40,62]",[],[43]
243,43,12,52,600,0,0,0,[],"[1470,1471]","[0,0]",[611],"[3,3,1]","[0.7,1.1]","[161,253]",[58],[43]
244,43,13,57,600,0,0,0,[],"[1470,1471]","[0,0]",[611],"[3,3,1]","[0.7,1.1]","[220,345]",[61],[43]
245,43,14,65,600,0,0,0,[],"[1470,1471]","[0,0]",[611],"[3,3,1]","[0.7,1.1]","[358,562]",[64],[43]
246,43,15,66,600,0,0,0,[],"[1470,1471]","[0,0]",[611],"[3,3,1]","[0.8,1.2]","[434,652]",[67],[43]
247,43,16,67,600,0,0,0,[],"[1470,1471]","[0,0]",[611],"[3,3,1]","[0.8,1.2]","[461,692]",[70],[43]
248,43,17,68,600,0,0,0,[],"[1470,1471]","[0,0]",[611],"[3,3,1]","[0.8,1.2]","[490,735]",[73],[43]
249,43,18,69,600,0,0,0,[],"[1470,1471]","[0,0]",[611],"[3,3,1]","[0.8,1.2]","[520,780]",[76],[43]
250,43,19,70,600,0,0,0,[],"[1470,1471]","[0,0]",[611],"[3,3,1]","[0.8,1.2]","[552,828]",[79],[43]
251,43,20,71,600,0,0,0,[],"[1470,1471]","[0,0]",[611],"[3,3,1]","[0.8,1.2]","[585,878]",[82],[43]
252,43,21,72,600,0,0,0,[],"[1470,1471]","[0,0]","[611,840]","[3,3,1,1]","[0.8,1.2]","[621,932]","[85,8]",[43]
253,43,22,73,600,0,0,0,[],"[1470,1471]","[0,0]","[611,840]","[3,3,1,1]","[0.8,1.2]","[659,988]","[88,9]",[43]
254,43,23,74,600,0,0,0,[],"[1470,1471]","[0,0]","[611,840]","[3,3,1,1]","[0.8,1.2]","[699,1048]","[91,10]",[43]
255,43,24,75,600,0,0,0,[],"[1470,1471]","[0,0]","[611,840]","[3,3,1,1]","[0.8,1.2]","[741,1112]","[94,11]",[43]
256,43,25,76,600,0,0,0,[],"[1470,1471]","[0,0]","[611,840]","[3,3,1,1]","[0.8,1.2]","[786,1179]","[97,12]",[43]
257,43,26,77,600,0,0,0,[],"[1470,1471]","[0,0]","[611,840]","[3,3,1,1]","[0.8,1.2]","[833,1250]","[100,13]",[43]
258,43,27,79,600,0,0,0,[],"[1470,1471]","[0,0]","[611,840]","[3,3,1,1]","[0.8,1.2]","[936,1404]","[100,14]",[43]
259,43,28,81,600,0,0,0,[],"[1470,1471]","[0,0]","[611,840]","[3,3,1,1]","[0.8,1.2]","[1051,1577]","[100,15]",[43]
260,44,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.5,0.9]","[2,4]",[2],[44]
261,44,2,5,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.52,0.92]","[3,6]",[2],[44]
262,44,3,8,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.54,0.94]","[5,8]",[2],[44]
263,44,4,10,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.56,0.96]","[6,10]",[2],[44]
264,44,5,12,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.58,0.98]","[7,12]",[2],[44]
265,44,6,14,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.6,1]","[9,15]",[2],[44]
266,44,7,17,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.62,1.02]","[12,20]",[2],[44]
267,44,8,20,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.64,1.04]","[16,26]",[2],[44]
268,44,9,25,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.66,1.06]","[24,39]",[2],[44]
269,44,10,30,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.68,1.08]","[36,57]",[2],[44]
270,44,11,31,600,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.7,1.1]","[40,62]",[2],[44]
271,44,12,52,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611]","[3,3,1,1]","[0.7,1.1]","[161,253]","[2,58]",[44]
272,44,13,57,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611]","[3,3,1,1]","[0.7,1.1]","[220,345]","[2,61]",[44]
273,44,14,65,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611]","[3,3,1,1]","[0.7,1.1]","[358,562]","[2,64]",[44]
274,44,15,66,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611]","[3,3,1,1]","[0.8,1.2]","[434,652]","[2,67]",[44]
275,44,16,67,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611]","[3,3,1,1]","[0.8,1.2]","[461,692]","[4,70]",[44]
276,44,17,68,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611]","[3,3,1,1]","[0.8,1.2]","[490,735]","[4,73]",[44]
277,44,18,69,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611]","[3,3,1,1]","[0.8,1.2]","[520,780]","[4,76]",[44]
278,44,19,70,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611]","[3,3,1,1]","[0.8,1.2]","[552,828]","[4,79]",[44]
279,44,20,71,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611]","[3,3,1,1]","[0.8,1.2]","[585,878]","[4,82]",[44]
280,44,21,72,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611,840]","[3,3,1,1,1]","[0.8,1.2]","[621,932]","[4,85,8]",[44]
281,44,22,73,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611,840]","[3,3,1,1,1]","[0.8,1.2]","[659,988]","[4,88,9]",[44]
282,44,23,74,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611,840]","[3,3,1,1,1]","[0.8,1.2]","[699,1048]","[4,91,10]",[44]
283,44,24,75,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611,840]","[3,3,1,1,1]","[0.8,1.2]","[741,1112]","[4,94,11]",[44]
284,44,25,76,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611,840]","[3,3,1,1,1]","[0.8,1.2]","[786,1179]","[4,97,12]",[44]
285,44,26,77,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611,840]","[3,3,1,1,1]","[0.8,1.2]","[833,1250]","[4,100,13]",[44]
286,44,27,79,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611,840]","[3,3,1,1,1]","[0.8,1.2]","[936,1404]","[4,100,14]",[44]
287,44,28,81,600,0,0,0,[],"[1470,1471]","[0,0]","[173,611,840]","[3,3,1,1,1]","[0.8,1.2]","[1051,1577]","[4,100,15]",[44]
288,45,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[3,5]",[],[45]
289,46,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,11]",[],[46]
290,47,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,11]",[],[47]
291,49,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[1.2,1.6]","[11,14]",[],[49]
292,50,1,3,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,11]",[],[50]
293,2929,1,1,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[9,14]",[0],[2928]
294,2929,2,2,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[10,16]",[0],[2928]
295,2929,3,4,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[13,20]",[1],[2928]
296,2929,4,7,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[18,27]",[1],[2928]
297,2929,5,11,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[26,40]",[2],[2928]
298,2929,6,16,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[40,60]",[2],[2928]
299,2929,7,20,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[54,81]",[3],[2928]
300,2929,8,24,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[72,109]",[3],[2928]
301,2929,9,28,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[95,143]",[4],[2928]
302,2929,10,32,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[124,186]",[4],[2928]
303,2929,11,36,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[159,239]",[5],[2928]
304,2929,12,40,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[204,305]",[5],[2928]
305,2929,13,44,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[258,388]",[6],[2928]
306,2929,14,48,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[326,490]",[6],[2928]
307,2929,15,52,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[410,615]",[7],[2928]
308,2929,16,56,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[513,770]",[7],[2928]
309,2929,17,60,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[640,960]",[8],[2928]
310,2929,18,64,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[795,1193]",[8],[2928]
311,2929,19,67,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[934,1401]",[9],[2928]
312,2929,20,70,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[1095,1643]",[9],[2928]
313,2929,21,72,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[1217,1826]",[10],[2928]
314,2929,22,74,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[1352,2028]",[10],[2928]
315,2929,23,76,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[1501,2251]",[10],[2928]
316,2929,24,78,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[1665,2497]",[10],[2928]
317,2929,25,80,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[1846,2769]",[10],[2928]
318,2929,26,82,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[2046,3069]",[11],[2928]
319,2929,27,84,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[2266,3399]",[11],[2928]
320,2929,28,86,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[2509,3763]",[11],[2928]
321,2929,29,88,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[2777,4165]",[11],[2928]
322,2929,30,90,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[3072,4608]",[11],[2928]
323,2929,31,91,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[3231,4846]",[12],[2928]
324,2929,32,92,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[3397,5095]",[12],[2928]
325,2929,33,93,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[3572,5358]",[12],[2928]
326,2929,34,94,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[3755,5633]",[12],[2928]
327,2929,35,95,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[3947,5921]",[12],[2928]
328,2929,36,96,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[4149,6224]",[13],[2928]
329,2929,37,97,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[4361,6542]",[13],[2928]
330,2929,38,98,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[4583,6875]",[13],[2928]
331,2929,39,99,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[4816,7224]",[13],[2928]
332,2929,40,100,600,0,0,14000,[],"[1470,1471]","[0,0]",[5779],"[3,3,1]","[0.8,1.2]","[5061,7591]",[13],[2928]
333,2930,1,3,0,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[8,12]",[],[2929]
334,2931,1,1,0,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,9]",[],[2930]
335,36,1,10,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[10,15]",[],[36]
336,36,2,32,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[60,91]",[],[36]
337,36,3,36,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[80,119]",[],[36]
338,36,4,40,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[104,156]",[],[36]
339,36,5,44,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[136,203]",[],[36]
340,36,6,47,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[164,247]",[],[36]
341,36,7,50,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[199,299]",[],[36]
342,36,8,53,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[240,360]",[],[36]
343,36,9,56,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[289,434]",[],[36]
344,36,10,59,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[348,522]",[],[36]
345,36,11,62,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[417,626]",[],[36]
346,36,12,64,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[470,706]",[],[36]
347,36,13,66,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[530,795]",[],[36]
348,36,14,67,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[563,844]",[],[36]
349,36,15,68,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[597,896]",[],[36]
350,36,16,69,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[634,950]",[],[36]
351,36,17,70,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[672,1008]",[],[36]
352,36,18,71,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[713,1069]",[],[36]
353,36,19,72,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[756,1134]",[],[36]
354,36,20,73,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[801,1202]",[],[36]
355,36,21,74,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[850,1274]",[],[36]
356,36,22,75,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[901,1351]",[],[36]
357,36,23,76,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[955,1432]",[],[36]
358,36,24,77,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[1012,1517]",[],[36]
359,36,25,78,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[1072,1608]",[],[36]
360,36,26,79,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[1136,1703]",[],[36]
361,36,27,80,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[1203,1804]",[],[36]
362,36,28,81,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[1274,1911]",[],[36]
363,36,29,82,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[1349,2024]",[],[36]
364,36,30,83,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[1429,2143]",[],[36]
365,36,31,84,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[1513,2269]",[],[36]
366,48,1,79,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[1817,2725]",[],[48]
367,51,1,3,600,0,0,0,[],"[1470,1471]","[0,0]","[214,1212]","[3,3,1,1]","[0.8,1.2]","[5,7]","[1,75]",[51]
368,51,2,68,600,0,0,0,[],"[1470,1471]","[0,0]","[214,1212]","[3,3,1,1]","[1.94,3.01]","[861,1336]","[2,100]",[51]
369,52,1,0,0,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[11,16]",[],[52]
370,53,1,0,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[3,4]",[],[53]
371,54,1,0,600,0,0,0,[],"[1474,1475]","[0,0]",[],"[3,3]","[0.5,1.5]","[2,6]",[],[54]
372,55,1,0,600,0,0,0,[],"[1476,1477]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,8]",[],[55]
373,56,1,0,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[17,25]",[],[56]
374,57,1,0,600,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,9]",[],[57]
375,58,1,12,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[18,26,3,4]",[0],[58]
376,58,2,15,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[23,34,3,5]",[0],[58]
377,58,3,19,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[31,46,5,7]",[0],[58]
378,58,4,23,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[42,62,6,9]",[0],[58]
379,58,5,27,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[57,83,9,13]",[1],[58]
380,58,6,31,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[74,109,11,17]",[1],[58]
381,58,7,35,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[97,142,15,22]",[1],[58]
382,58,8,38,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[117,173,18,26]",[1],[58]
383,58,9,41,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[142,209,22,32]",[2],[58]
384,58,10,44,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[171,251,26,38]",[2],[58]
385,58,11,47,600,0,0,9000,[],"[1472,1473,5536,5537]","[0,0,0,0]",[5717],"[3,3,3,3,1]","[0.85,1.25,0.13,0.19]","[205,301,31,46]",[2],[58]
