107,106,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
108,107,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
109,108,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
110,109,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
111,110,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
112,111,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
113,112,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
114,113,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
115,114,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
116,115,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
117,116,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
118,117,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
119,118,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
120,119,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
121,120,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
122,121,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
123,122,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
124,123,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
125,124,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
126,125,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
127,126,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
128,127,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
129,128,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
130,129,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
131,130,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
132,131,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
133,132,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
134,133,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
135,134,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
136,135,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
137,136,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
138,137,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
139,138,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
140,139,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
