48,"ice_nova","Ice Nova","A chilling circle of ice expands from the caster. If the caster targets near their Frostbolt projectiles, it will expand from a number of those projectiles instead. If this skill would repeat when cast this way, it will instead expand again from the same projectiles after a short delay.",1,"Art/2DArt/SkillIcons/iconfrostnova.dds","[1,22]","[1,6,7,13,14,15,21,31,29,69,71,83]",[],"Reaching deep within, the caster of the mighty Ice Nova assaults surrounding enemies with a shivering blast of pure rime. The shock wave from this nova is often enough to slay outright, and those who survive the blast will be frozen, their very blood chilled solid. With precise use, a master weaver of frost can annihilate his enemies without suffering a scratch.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/ice_nova_new.jpg",22,1,"[4257,4013,4179,8701]","[455,24,434,8700]",[],3,""
49,"vaal_ice_nova","Vaal Ice Nova","A chilling circle of ice expands from the caster, repeating from every enemy it hits.",1,"Art/2DArt/SkillIcons/iconfrostnova.dds","[1,22]","[1,6,7,13,14,15,37,29,71,83]",[],"","",22,1,"[4257,4013,4179,8701]","[455,24,434,8700]",[],3,""
50,"ice_nova_triggered","Ice Nova","A chilling circle of ice expands from the caster. If the caster targets near their Frostbolt projectiles, it will expand from a number of those projectiles instead. If this skill would repeat when cast this way, it will instead expand again from the same projectiles after a short delay.",1,"Art/2DArt/SkillIcons/iconfrostnova.dds","[1,22]","[1,6,7,13,14,15,21,31,29,69,71,83,36,49,89]",[],"Reaching deep within, the caster of the mighty Ice Nova assaults surrounding enemies with a shivering blast of pure rime. The shock wave from this nova is often enough to slay outright, and those who survive the blast will be frozen, their very blood chilled solid. With precise use, a master weaver of frost can annihilate his enemies without suffering a scratch.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/ice_nova_new.jpg",22,"","[4257,4013,4179,8701]","[455,24,434,8700]",[],3,""
51,"ignite","Ignite","Sets an enemy on fire from a distance.",1,"Art/2DArt/SkillIcons/Ignite.dds",[2],"[1,8,13,14,15,31,34,28]",[],"","",22,1,[],[],[],"",""
52,"fireball","Fireball","Unleashes a ball of fire towards a target which explodes, damaging nearby foes.",1,"Art/2DArt/SkillIcons/iconfireball.dds","[1,2]","[2,56,1,6,7,13,14,15,21,31,28,69,71]",[],"Tapping into the chaotic, hungry elemental force of fire, the caster sends a roaring ball of flame hurling at the target. This searing projectile flies unerringly outward, impacting with tremendous force, and burning not only the target, but adjacent foes as well. Skilled wielders of flame can ignite the enemy, causing them to burn for additional damage. A master of the fireball lays waste to all who beset him, reducing his enemies to cinders.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/fireball.jpg",22,1,"[4255,4212,3981,11815,11817,18016,18017]","[611,216,24,2318,8662,17929,3881]",[],3,""
53,"vaal_fireball","Vaal Fireball","Launches a series of fireballs in a spiral around the caster.",1,"Art/2DArt/SkillIcons/iconfireball.dds","[1,2]","[2,56,58,1,6,7,13,14,15,37,28,71]",[],"","",22,1,"[4255,4212,3981,11815,11817,18016,18017]","[611,216,24,2318,8662,17929,3881]",[],3,""
54,"arc","Arc","An arc of lightning stretches from the caster to a targeted enemy and chains on to other nearby enemies. Each time the main beam chains it will also chain to a second enemy, but that secondary arc cannot chain further.",1,"Art/2DArt/SkillIcons/iconarc.dds","[1,2]","[1,6,13,14,15,18,21,31,30,69]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/arc.jpg",22,1,"[4262,4008,4249,7946,7969,18019,18020]","[659,24,172,7947,8120,17931,13978]",[],3,""
55,"vaal_arc","Vaal Arc","A shocking arc of lightning stretches from the caster to a targeted enemy and chains to other nearby enemies. Each time the beam chains it will also chain simultaneously to a second enemy, but no enemy can be hit twice by the beams. Also grants a buff making you lucky when damaging enemies with Arc for a short duration.",1,"Art/2DArt/SkillIcons/iconarc.dds","[1,2]","[1,6,13,14,15,18,37,30,8]",[],"","",22,1,"[4262,4008,4249,7946,7969,18019,18020]","[659,24,172,7947,8120,17931,13978]",[],3,""
56,"raise_zombie","Raise Zombie","Raises a zombie minion from a corpse, which will follow you and attack enemies with a melee attack and an area of effect slam which cannot be evaded.",1,"Art/2DArt/SkillIcons/iconraisezombie.dds","[6,20]","[1,5,17,13,14,15,21,31,69,76]",[],"Wraeclast is a cursed place, where the dead walk freely. Novice occultists have learned to harness this quality of the land, summoning an undead minion to do their bidding. The incantation is a minor one, so the only required reagent is some fresh kill lying about. Once summoned, the mindless creature will wander about defending its master. Higher levels of skill will summon an entity that moves quicker, hits harder, and absorbs more damage.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/raise_zombie_new.jpg",22,1,[],[],"[0,19,20,23,7]","",""
57,"righteous_fire","Righteous Fire","Engulfs you in magical fire that rapidly burns you and nearby enemies. Your spell damage is substantially increased while under this effect. The effect ends when you have 1 life remaining.",1,"Art/2DArt/SkillIcons/righteousfire.dds",[4],"[1,4,7,24,34,28,14,31,63,71,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/righteous_fire.jpg",22,1,"[4022,4183,4500]","[24,434,25]",[],"",""
58,"vaal_righteous_fire_duration","Vaal Righteous Fire","Sacrifices a portion of your Life and Energy Shield to engulf you in magical fire that rapidly burns nearby enemies for a duration. Your spell damage is increased while under this effect.",1,"Art/2DArt/SkillIcons/righteousfire.dds",[4],"[1,4,7,24,34,28,14,37,8,71,63,84,85,89]",[],"","",22,1,"[4022,4183,4500]","[24,434,25]",[],"",""
59,"vaal_righteous_fire","Vaal Righteous Fire","A fiery blast removes your energy shield and all but 1 life, exploding outwards to deal fire damage to nearby enemies based on the life and energy shield lost.",1,"Art/2DArt/SkillIcons/righteousfire.dds",[4],"[1,7,6,37,28,71]",[],"","",22,1,"[4022,4183]","[24,434]",[],"",""
60,"fire_weapon","Fire Weapon","Infuse the player's current weapon with additional fire damage for a short time.",1,"Art/2DArt/SkillIcons/iconfireball.dds",[4],"[1,4,8,14,31,28]",[],"","",22,1,[],[],[],"",""
61,"damage_infusion","Damage Infusion","Moves damage from nearby enemies to the target enemy. They are healed for the amount of damage moved.",1,"Art/2DArt/SkillIcons/icononfire.dds",[2],"[1,7,13,14,15,21,31,71]",[],"","",22,1,[],[],[],"",""
62,"discharge","Discharge","Discharge all the character's charges to deal elemental damage to all nearby monsters.",1,"Art/2DArt/SkillIcons/discharge.dds",[4],"[1,6,7,21,31,28,29,30,69,71,83,89]",[],"Blasting enemies with waves of frost and lightning isn't just a talent reserved for pure weavers of magic. With the Discharge skill, any combatant can channel accumulated charges into a swirling tower of seething energy. The composition of the blast varies depending on the type of charges consumed, dealing cold with Frenzy, fire from Endurance, and lightning from Power. Regardless of the charge type, surrounding foes are blown to bits.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/discharge.jpg",22,1,"[3600,3601,12486,12487,12488,13056,18048]","[24,434,10638,11799,12482,5709,10699]",[],3,""
63,"town_portal","Portal","Creates a portal to the current area's town.",1,"Art/2DArt/SkillIcons/townportal.dds",[4],"[1,13,14,15,31,22]",[],"","",22,1,[],[],[],"",""
64,"vaal_breach","Vaal Breach","Creates a breach, making you vulnerable to its powerful inhabitants.",1,"Art/2DArt/SkillIcons/BreachPortal.dds",[4],"[1,13,14,15,22,37]",[],"","",22,1,[],[],[],"",""
65,"melee","Default Attack","Strike your foes down with a powerful blow.",1,"Art/2DArt/SkillIcons/iconbasicattack.dds","[1,2]","[0,40,57,2,20,23,19,56]",[],"","",22,1,[],[],[],"",""
66,"melee_triggered","","",1,"","[1,2]","[0,40,57,2,20,23,19,56,31]",[],"","",22,1,[],[],[],"",""
67,"sandspitter_projectile","","",1,"","[1,2]","[2,56,31]",[],"","",22,1,[],[],[],"",""
68,"seawitch_wave","","",1,"","[1,2]","[1,6,21,31]",[],"","",22,1,[],[],[],"",""
69,"monster_projectile_weapon","","",1,"","[1,2]","[0,40,57,2,56,6,31]",[],"","",22,1,[],[],[],"",""
70,"monster_projectile_weapon_cast_triggerable","","",1,"","[1,2]","[0,40,57,2,56,6,31]",[],"","",22,1,[],[],[],"",""
71,"cobra_lash","Cobra Lash","Fires a poisonous projectile based on your weapon that will chain between enemies. Requires a Dagger or Claw.",1,"Art/2DArt/SkillIcons/CobraLash.dds","[1,2]","[0,40,2,56,6,31,41]","[7,6,56]","","",22,1,"[10364,10365,10366,17992,17993]","[24,175,172,17914,1103]",[],"",""
72,"bloodchieftain_summonmonkeys","","",1,"",[4],"[1,6,7,71]",[],"","",22,1,[],[],[],"",""
73,"blood_chieftain_summon_ghost_monkeys","","",1,"",[4],"[1,7,71]",[],"","",22,1,[],[],[],"",""
74,"skeleton_projectile_fire","","",1,"",[2],"[1,6,21,2,56,31]",[],"","",22,1,[],[],[],"",""
75,"skeleton_projectile_cold","","",1,"","[2,1]","[1,6,21,2,56,31]",[],"","",22,1,[],[],[],"",""
76,"skeleton_projectile_lightning","","",1,"","[2,1]","[1,6,21,2,56,31]",[],"","",22,1,[],[],[],"",""
77,"spark","Spark","Launches unpredictable sparks that move randomly until they hit an enemy or expire.",1,"Art/2DArt/SkillIcons/spark.dds","[1,2]","[1,2,56,6,8,13,14,15,21,31,30,69]",[],"Lightning is a fickle servant. However, skilled casters have learned to harness this frenetic element to devastating effect. With a single incantation, two pulsing strands of electric energy appear, and begin to move erratically around the battlefield. Whenever one contacts an enemy, it discharges, dealing tremendous damage and frequently causing paralysis.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/spark.jpg",22,1,"[3993,4244,4220,5443,6268,6270,6311,18134,18153]","[24,173,175,172,1777,173,215,18079,18152]",[],3,""
78,"vaal_spark","Vaal Spark","Continuously launches unpredictable sparks in all directions that move randomly until they hit an enemy or expire.",1,"Art/2DArt/SkillIcons/spark.dds","[1,2]","[1,2,56,58,6,8,13,14,15,37,30]",[],"","",22,1,"[3993,4244,4220,5443,6268,6270,6311,18134,18153]","[24,173,175,172,1777,173,215,18079,18152]",[],3,""
79,"ice_spear","Ice Spear","Launches shards of ice in rapid succession. After travelling a short distance they change to a second form, which moves much faster and pierces through enemies.",1,"Art/2DArt/SkillIcons/IceSpear.dds","[1,2]","[1,2,56,6,13,14,15,21,31,29,69]",[],"Harnessing the freezing might of the far North, the caster conjures a lance of razor sharp ice crystal, and launches it at a target. The Ice Spear pierces armour and flesh alike, rocketing towards an enemy and exploding in a blast of deadly rime. The blast will freeze the blood of its target, locking them in place for a substantial duration. Enemies pierced by the spear take significant damage, but will avoid the paralysis of the main explosion.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/ice_spear.jpg",22,1,"[4014,8694,18041,18042]","[24,173,1777,1127]",[],3,""
80,"raise_spectre","Raise Spectre","Raises a spectral version of a defeated foe as a minion to fight for you in battle.",1,"Art/2DArt/SkillIcons/iconraisespecter.dds","[6,20]","[1,5,17,13,14,15,21,31,69,76]",[],"True masters of the dark arts learn to use their enemy's greatest strengths against them, binding the souls of the fallen to their bidding. With a dark incantation, the caster's words imbue a slain being with dark energy, animating it with sinister strength and purpose. The raised entity possesses all the abilities it had while living, augmented further by the skill of its new master. With practice, many raised specters can be controlled at once, creating an army of undead to lay waste to everything in its path.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/raise_spectre.jpg",22,1,[7278],[6214],"[0,19,20,23,1,6,7,2,18,8,25,32,35,34,47,40,56]","",""
81,"infernal_blow","Infernal Blow","[UNUSED] Hits enemies, converting some of your physical damage to fire damage. If an enemy dies soon after being hit, they will explode, dealing fire damage to nearby enemies. The damage from this explosion cannot be reflected. Requires a Sword, Axe, Mace, Sceptre, Staff or Unarmed.",1,"Art/2DArt/SkillIcons/iconinnerfire.dds","[1,2]","[0,7,20,23,19,28]","[9,10,15,11,16,12,32,17,14,36,57]","Tracing a series of fiery runes on the length of their weapon, the user prepares to unleash the Infernal Blow. Once imbued with fiery energy, the weapon discharges the moment it strikes any enemy. Infernal Blow burns anything struck with searing Hellfire, incinerating bone, flesh and armour. Perhaps the deadliest property of the enchantment lies in what follows a fatal hit. Any foe slain by Infernal Blow will explode in a violent conflagration, showering anything nearby with flame, igniting and killing with abandon.","http://s3.amazonaws.com/pathofexile/image/skills/strength/infernal_blow.jpg",22,1,"[3986,4253,4170,7780,18014,18015]","[24,447,434,7781,12826,17928]",[],"",""
