331,19,50,"Gravicius Reward","",211,6,23,71,[],"",""
332,19,50,"The Undying","","",3,"",401,[289],"",""
333,19,50,"Crossing the River","","",3,"",402,[290],"",""
334,19,50,"Crossing the River","","",3,"",465,[291],"",""
335,19,50,"Crossing the River","","",3,"",466,[292],"",""
336,19,50,"Piety","","",3,"",467,[293],"",""
337,19,50,"Piety","",275,3,"",275,[294],"",""
338,19,50,"Piety","",275,3,"",275,[295],"",""
339,19,50,"Piety","",275,3,"",275,[296],"",""
340,19,50,"Piety","",275,3,"",275,[297],"",""
341,19,50,"Dominus","",1858,3,"",1858,[298],"",""
342,19,50,"Piety and Dominus","","",3,"",1859,[299],"",""
343,19,50,"The Ribbon Spool","","",5,"",974,[284],"",""
344,19,50,"Join PvP","","",29,"",71,[],"",""
345,19,50,"Gamble for Items","","",24,"",71,[],"",""
346,19,50,"Sell Items","","",25,"",71,[],"",""
347,22,50,"Tolman","triggerer.FinishNPCChat();",170,5,"",170,[301],"",""
348,22,50,"Tolman","triggerer.FinishNPCChat();",71,5,"",170,[302],"",""
349,22,50,"Tolman","triggerer.FinishNPCChat();",170,5,"",170,[303],"",""
350,22,50,"Tolman","triggerer.FinishNPCChat();",71,5,"",170,[303],"",""
351,22,50,"Tolman","triggerer.FinishNPCChat();",170,5,"",170,[304],"",""
352,22,50,"Tolman","triggerer.FinishNPCChat();",71,5,"",170,[305],"",""
353,21,50,"Tolman","","",5,"",403,[302],"",""
354,21,50,"Tolman","","",5,"",404,[306],"",""
355,21,50,"Tolman","",176,5,"",176,[307],"",""
356,21,50,"Tolman","",177,5,"",177,[308],"",""
357,21,50,"Take Sewer Keys","",178,6,19,71,[],"",""
358,21,50,"Sewer Keys","","",3,"",435,[313],"",""
359,21,50,"Tolman","","",5,"",528,[309],"",""
360,21,50,"Maramoa","","",3,"",436,[310],"",""
361,21,50,"Hargan","","",3,"",437,[311],"",""
362,21,50,"Grigor","","",3,"",438,[312],"",""
363,21,50,"Piety's Gems","","",3,"",439,[315],"",""
364,21,50,"Piety","","",3,"",271,[314],"",""
365,21,50,"Piety","",277,3,"",277,[321],"",""
366,21,50,"Vinia","","",3,"",406,[316],"",""
367,21,50,"The Lunaris Temple","","",3,"",443,[317],"",""
368,21,50,"General Gravicius","","",3,"",440,[318],"",""
369,21,50,"Cataclysm","","",3,"",441,[319],"",""
370,21,50,"Statues","","",3,"",442,[320],"",""
371,21,50,"The Purity Rebellion","","",3,"",527,[322],"",""
372,21,50,"Purchase Items","","",24,"",71,[],"",""
373,21,50,"Sell Items","","",25,"",71,[],"",""
374,17,50,"Introduction","",181,3,"",181,[323],"",""
375,17,50,"The Ribbon Spool","",185,5,"",185,[324],"",""
376,17,50,"The Ribbon Spool","",187,5,"",187,[325],"",""
377,17,50,"The Ribbon Spool","",187,5,"",187,[326],"",""
378,17,50,"Ribbon Spool Reward","",188,6,21,71,[],"",""
379,17,50,"The Sewers","",193,3,"",193,[327],"",""
380,17,50,"Thaumetic Sulphite","",190,5,"",190,[328],"",""
381,17,50,"Thaumetic Sulphite","",192,5,"",192,[329],"",""
382,17,50,"Thaumetic Sulphite","",192,5,"",192,[330],"",""
383,17,50,"Thaumetic Sulphite","","",3,"",478,[337],"",""
384,17,50,"Infernal Talc","",407,5,"",407,[331],"",""
385,17,50,"Take Infernal Talc","",470,6,22,71,[],"",""
386,17,50,"Infernal Talc","","",3,"",471,[332],"",""
387,17,50,"Malachai","","",3,"",408,[333],"",""
388,17,50,"Chitus","","",3,"",472,[334],"",""
389,17,50,"General Gravicius","","",3,"",409,[335],"",""
390,23,50,"Read","",71,3,"",71,[338],"",""
391,37,50,"Read","",71,3,"",71,[339],"",""
392,25,50,"Rescued","triggerer.FinishNPCChat();",242,5,"",242,[343],"",""
393,25,50,"Rescued","triggerer.FinishNPCChat();",242,5,"",242,[342],"",""
394,25,50,"Rescued","triggerer.FinishNPCChat();",71,5,"",71,[343],"",""
395,25,50,"Rescued","triggerer.FinishNPCChat();",71,5,"",71,[342],"",""
396,24,50,"The Baleful Gem","triggerer.FinishNPCChat();",99,5,"",71,[340],"",""
397,24,50,"The Baleful Gem","","",3,"",410,[349],"",""
398,24,50,"Rescued","",250,3,"",250,[344],"",""
399,24,50,"Fidelitas","","",3,"",411,[348],"",""
400,24,50,"Maligaro's Spike","",95,5,"",95,[347],"",""
401,24,50,"Dominus","","",3,"",412,[345],"",""
402,24,50,"Prisoner's Gate","","",3,"",413,[346],"",""
403,24,50,"Lorrata","",112,5,"",112,[350],"",""
404,24,50,"The Darkness","",255,3,"",255,[351],"",""
405,24,50,"The Light","",415,3,"",415,[353],"",""
406,24,50,"Yeena's Vision","","",3,"",416,[352],"",""
407,24,50,"Secret Hideout","",2038,5,"",71,[2204],"",""
408,24,50,"Create Hideout","triggerer.CreateHideout(); triggerer.FinishNPCChat();","",5,"",71,[],"",""
409,24,50,"Select Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow, 0 ); triggerer.FinishNPCChat();","",37,"",71,[],"",""
410,24,50,"Invite to Hideout","","",39,"",71,[],"",""
411,24,50,"Select Guild Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow, 1 ); triggerer.FinishNPCChat();","",37,"",71,[],"",""
412,26,50,"Introduction","",484,3,"",484,"[402,403]","",""
413,26,50,"Four Golden Pages","",485,5,"",485,[404],"",""
414,26,50,"Four Golden Pages","",490,5,"",490,[405],"",""
415,26,50,"Four Golden Pages","",491,5,"",491,[406],"",""
416,26,50,"Golden Pages Reward","",492,6,24,71,[],"",""
417,26,50,"Archives","","",3,"",516,[407],"",""
418,26,50,"Page One Translation","","",3,"",517,[408],"",""
419,26,50,"Page Two Translation","","",3,"",518,[409],"",""
420,26,50,"Page Three Translation","","",3,"",519,[410],"",""
421,26,50,"Page Four Translation","","",3,"",520,[411],"",""
422,26,50,"The Painting","","",3,"",521,[412],"",""
423,26,50,"Doryani","","",3,"",522,[413],"",""
424,26,50,"Malachai","","",3,"",523,[414],"",""
425,26,50,"Queen Atziri","","",3,"",524,[415],"",""
426,26,50,"Cataclysm","","",3,"",525,[416],"",""
427,26,50,"Purchase Items","","",24,"",71,[],"",""
428,27,50,"Introduction","",195,3,"",195,[417],"",""
429,27,50,"A Swig of Hope","",196,5,"",196,[418],"",""
430,27,50,"A Swig of Hope","",532,5,"",71,[],"",""
431,27,50,"A Swig of Hope","",532,5,"",71,[],"",""
432,27,50,"A Swig of Hope","",532,5,"",71,[],"",""
433,27,50,"A Swig of Hope","",496,5,"",496,[423],"",""
434,27,50,"A Swig of Hope","",497,5,"",497,[424],"",""
435,27,50,"A Swig of Hope","",200,5,"",200,[419],"",""
436,27,50,"A Swig of Hope","","",5,"",71,[420],"",""
437,27,50,"Swig of Hope Reward","",530,6,25,71,[],"",""
438,27,50,"A Swig of Hope","",71,5,"",71,[421],"StartTimer();",""
439,27,50,"A Swig of Hope","triggerer.FinishNPCChat(); triggerer.SetQuestFlag(AudioEventFairgraves2Dead);",71,5,"",71,[422],"IncrementCounter();",""
440,27,50,"Decanter Spiritus","","",3,"",202,[425],"",""
441,27,50,"Chitus' Plum","","",3,"",203,[426],"",""
442,27,50,"Resurrection","","",3,"",204,[427],"",""
443,27,50,"The Undying","","",3,"",205,[428],"",""
444,101,50,"Dominus","",813,5,"",813,"[511,512,513,514,515,516,517]","",""
445,101,50,"Highgate","",662,5,"",662,[518],"",""
446,101,50,"Ribbon Spool Reward","",188,6,21,71,[],"",""
447,102,50,"Oyun","",663,5,"",663,[519],"",""
448,102,50,"Malachai","",687,5,"",687,[520],"",""
449,102,50,"Deshret's Banner","","",3,"",721,[529],"",""
450,102,50,"Voll","","",3,"",722,[530],"",""
451,102,50,"The Rapture Device","","",3,"",723,[531],"",""
452,102,50,"Ribbon Spool Reward","",188,6,21,71,[],"",""
453,104,50,"Dialla","",724,3,"",724,[534],"",""
454,104,50,"Dialla","",724,3,"",724,[535],"",""
455,104,50,"Piety","","",3,"",725,[536],"",""
456,104,50,"Malachai","","",3,"",726,[537],"",""
457,104,50,"Malachai","ForEachOfType( Metadata/QuestObjects/Act4/AscentTransition, { DirtyTransition(); } );",727,5,"",727,"[539,540,541,542,543,544,545]","",""
458,104,50,"Wraeclast","",837,5,"",837,[546],"",""
459,104,50,"The Rapture Device","",821,5,"",71,[538],"",""
460,104,50,"Rapture Reward","",810,6,29,71,[],"",""
461,104,50,"Ribbon Spool Reward","",188,6,21,71,[],"",""
462,103,50,"The Rapture","",692,5,"",692,[521],"",""
463,103,50,"The Rapture","",688,5,"",71,[526],"",""
464,103,50,"The Rapture","",688,5,"",71,[526],"",""
465,103,50,"The Rapture","",688,5,"",71,[526],"",""
466,103,50,"The Eye of Fury","",707,5,"",707,[522],"",""
467,103,50,"The Eye of Desire","",708,5,"",708,[524],"",""
468,103,50,"The Eye of Desire","","",5,"",729,[525],"",""
469,103,50,"The Eye of Fury","","",5,"",730,[523],"",""
470,103,50,"The Rapture","DirtyTransition(); triggerer.FinishNPCChat(); ForEachOfType( Metadata/Terrain/Mountain/Mines/Objects/BeastSkinDoor, { DirtyTransition(); } ); ForEachOfType( Metadata/Terrain/Mountain/Mines/Objects/BeastSkinDoorFX, { DirtyTransition(); } ); \r\nForEachOfType( Metadata/Terrain/Mountain/Mines/Objects/BeastSkinDoorExplosion, { DirtyTransition(); } ); ForEachOfType( Metadata/QuestObjects/Act4/RaptureDevice, { DirtyTransition(); } );",697,5,"",697,[527],"",""
471,103,50,"The Rapture","ForEachOfType( Metadata/QuestObjects/Act4/RaptureTransition, { DirtyTransition(); } );",720,5,"",720,[528],"",""
472,103,50,"Kaom","","",3,"",728,[532],"",""
473,103,50,"Daresso","","",3,"",745,[533],"",""
474,103,50,"Ribbon Spool Reward","",188,6,21,71,[],"",""
475,99,50,"Introduction","",812,3,"",812,"[754,755,756,757,758,759,760]","",""
476,99,50,"The Red Banner","",671,5,"",671,[761],"",""
477,99,50,"The Red Banner","","",5,"",668,[762],"",""
478,99,50,"The Red Banner","",666,5,"",666,[763],"",""
479,99,50,"Red Banner Reward","",706,6,30,71,[],"",""
480,99,50,"Deshret","","",3,"",731,[768],"",""
481,99,50,"Voll","","",3,"",732,[769],"",""
482,99,50,"Kaom","","",3,"",734,[772],"",""
483,99,50,"Kaom","","",3,"",734,[773],"",""
484,99,50,"Kaom","","",3,"",735,[774],"",""
485,99,50,"Malachai","",736,3,"",736,[778],"",""
486,99,50,"Petarus and Vanja","","",3,"",746,[764],"",""
487,99,50,"Kira","","",3,"",747,[765],"",""
488,99,50,"Tasuni","","",3,"",748,[766],"",""
489,99,50,"Dialla","","",3,"",749,[767],"",""
490,99,50,"Dialla","","",3,"",751,[776],"",""
491,99,50,"Dialla","","",3,"",733,[777],"",""
492,99,50,"Deshret","","",3,"",753,[770],"",""
493,99,50,"Deshret","","",3,"",754,[771],"",""
494,99,50,"Daresso","","",3,"",755,[775],"",""
495,98,50,"Introduction","triggerer.DoNPCChat(1);",756,3,"",756,[779],"",""
496,98,50,"__intro_part2__","","",3,"",71,"[780,781,782,783,784,785,786]","",""
497,98,50,"The Mines","","",3,"",737,[787],"",""
498,98,50,"Dialla","","",3,"",738,[797],"",""
499,98,50,"Malachai","",739,3,"",739,"[798,799,800,801,802,803,804]","",""
500,98,50,"Trading","","",3,"",757,[788],"",""
501,98,50,"Voll","","",3,"",758,[789],"",""
502,98,50,"Voll","","",3,"",759,[790],"",""
503,98,50,"Petarus and Vanja","","",3,"",760,[791],"",""
504,98,50,"Oyun","","",3,"",761,[792],"",""
505,98,50,"Tasuni","","",3,"",762,[793],"",""
506,98,50,"Deshret","","",3,"",816,[794],"",""
507,98,50,"Deshret","",763,3,"",763,[795],"",""
508,98,50,"Dialla","","",3,"",764,[796],"",""
509,98,50,"Sell Items","","",25,"",71,[],"",""
510,98,50,"Purchase Items","","",24,"",71,[],"",""
511,100,50,"Introduction","",765,3,"",765,"[805,806,807,808,809,810,811]","",""
512,100,50,"Highgate","","",3,"",820,[813],"",""
513,100,50,"The Mines","","",3,"",740,[812],"",""
514,100,50,"Dialla","","",3,"",766,[814],"",""
515,100,50,"Dialla","","",3,"",741,[823],"",""
516,100,50,"Malachai","",742,3,"",742,"[824,825,826,827,828,829,830]","",""
517,100,50,"Kira","","",3,"",767,[815],"",""
518,100,50,"Oyun","","",3,"",768,[816],"",""
519,100,50,"Tasuni","","",3,"",769,[817],"",""
520,100,50,"Trading","","",3,"",770,[818],"",""
521,100,50,"Piety","","",3,"",771,[819],"",""
522,100,50,"The Beast","","",3,"",772,[820],"",""
523,100,50,"Daresso","","",3,"",773,[821],"",""
524,100,50,"Daresso","","",3,"",818,[822],"",""
525,100,50,"Purchase Items","","",24,"",71,[],"",""
526,100,50,"Sell Items","","",25,"",71,[],"",""
527,107,50,"Introduction","triggerer.DoNPCChat(1);",774,3,"",774,[838],"",""
528,107,50,"__intro_pt2__","","",3,"",71,"[831,832,833,834,835,836,837]","",""
529,107,50,"Oyun","","",3,"",775,[839],"",""
530,107,50,"Dialla","","",3,"",776,[840],"",""
531,107,50,"Dialla","","",3,"",815,[841],"",""
532,107,50,"Kira","","",3,"",777,[842],"",""
533,107,50,"Petarus and Vanja","","",3,"",778,[843],"",""
534,107,50,"Voll","","",3,"",779,[844],"",""
535,107,50,"Voll","","",3,"",780,[845],"",""
536,107,50,"Daresso","","",3,"",781,[846],"",""
537,107,50,"Daresso","","",3,"",782,[847],"",""
538,107,50,"Deshret","","",3,"",783,[848],"",""
539,107,50,"Kaom","","",3,"",784,[849],"",""
540,107,50,"Kaom","","",3,"",785,[850],"",""
541,107,50,"The Beast","","",3,"",786,[851],"",""
542,107,50,"Ghasts","","",3,"",787,[852],"",""
543,107,50,"Deshret Reward","",794,6,31,71,[],"",""
544,107,50,"Deshret","",795,5,"",71,[854],"",""
545,107,50,"Deshret","",750,5,"",750,[853],"",""
546,107,50,"Malachai","","",3,"",788,[855],"",""
547,107,50,"Cataclysm","","",3,"",789,[856],"",""
548,107,50,"Malachai's Apprentices","","",3,"",790,[857],"",""
549,107,50,"Malachai's Apprentices","","",3,"",791,[858],"",""
550,107,50,"Malachai","",792,3,"",792,"[859,860,861,862,863,864,865]","",""
551,107,50,"Trade Divination Cards","","",32,"",71,[],"",""
552,107,50,"Gamble for Items","","",24,"",71,[],"",""
553,107,50,"Sell Items","","",25,"",71,[],"",""
554,106,50,"Nightmare","",814,5,"",814,"[561,562,563,564,565,566,567]","",""
555,106,50,"Malachai","ForEachInRange( 300, { IfType( Metadata/Terrain/Mountain/Belly/Objects/BellyHarvestBlocker, { Transition(); } ); } );\r\nForEachInRange( 300, { IfType( Metadata/Terrain/Mountain/Belly/Objects/BellyArenaDoor, { Transition(); } ); } );\r\nForEachInRange( 300, { IfType( Metadata/Terrain/Mountain/Belly/Objects/BellyArenaTransition, { Transition(); } ); } );\r\nEnableEntrance( 2 );",704,5,"",704,[568],"",""
556,106,50,"The Godless Three","","",3,"",817,[578],"",""
557,105,50,"Malachai's Organs","",743,5,"",743,[577],"",""
558,105,50,"Malachai's Organs","triggerer.SetSessionQuestFlag(AfterBanditFight);",801,5,"",801,[],"",""
559,105,50,"Malachai's Organs","triggerer.SetSessionQuestFlag(AfterBanditFight);",802,5,"",802,[],"",""
560,105,50,"Malachai's Organs","triggerer.SetSessionQuestFlag(AfterBanditFight);",803,5,"",803,[],"",""
561,105,50,"Malachai's Organs","ForEachOfType( Metadata/QuestObjects/Act4/CoreTransition, { DirtyTransition(); } ); triggerer.ClearQuestFlag(AfterBanditFight);",698,5,"",71,"[570,571,572,573,574,575,576]","",""
562,105,50,"Malachai's Organs","triggerer.ClearQuestFlag(AfterBanditFight);",71,5,"",71,[580],"",""
563,105,50,"Malachai's Organs","triggerer.ClearQuestFlag(AfterBanditFight);",71,5,"",71,[580],"",""
564,105,50,"Malachai's Organs","triggerer.ClearQuestFlag(AfterBanditFight);",71,5,"",71,[580],"",""
565,105,50,"Malachai's Organs","triggerer.ClearQuestFlag(AfterBanditFight);",71,5,"",71,[579],"",""
566,105,50,"Malachai's Organs","triggerer.ClearQuestFlag(AfterBanditFight);",71,5,"",71,[579],"",""
567,105,50,"Malachai's Organs","triggerer.ClearQuestFlag(AfterBanditFight);",71,5,"",71,[],"",""
568,105,50,"The Godless Three","","",3,"",817,[578],"",""
569,105,50,"Malachai","","",3,"",744,[582],"",""
570,38,50,"Read","","",3,"",71,[430],"",""
571,38,50,"Read","","",3,"",71,[431],"",""
572,38,50,"Read","","",3,"",71,[432],"",""
573,38,50,"Read","","",3,"",71,[433],"",""
574,38,50,"Read","","",3,"",71,[434],"",""
575,38,50,"Read","","",3,"",71,[435],"",""
576,38,50,"Read","","",3,"",71,[436],"",""
577,38,50,"Read","","",3,"",71,[437],"",""
578,38,50,"Read","","",3,"",71,[438],"",""
579,38,50,"Read","","",3,"",71,[439],"",""
580,38,50,"Read","","",3,"",71,[440],"",""
581,38,50,"Read","","",3,"",71,[441],"",""
582,38,50,"Read","","",3,"",71,[442],"",""
583,38,50,"Read","","",3,"",71,[443],"",""
584,38,50,"Read","","",3,"",71,[444],"",""
585,53,50,"Read","",71,3,"",71,[74],"",""
586,54,50,"Read","",71,3,"",71,[73],"",""
587,39,50,"Read","",71,3,"",71,[445],"",""
588,40,50,"Read","",71,3,"",71,[446],"",""
589,41,50,"Read","",71,3,"",71,[447],"",""
590,42,50,"Read","",71,3,"",71,[448],"",""
591,43,50,"Read","",71,3,"",71,[449],"",""
592,44,50,"Read","",71,3,"",71,[450],"",""
593,45,50,"Read","",71,3,"",71,[451],"",""
594,46,50,"Read","",71,3,"",71,[452],"",""
595,47,50,"Read","",71,3,"",71,[453],"",""
596,48,50,"Read","",71,3,"",71,[454],"",""
597,49,50,"Read","",71,3,"",71,[455],"",""
598,50,50,"Read","",71,3,"",71,[456],"",""
599,51,50,"Read","",71,3,"",71,[457],"",""
600,52,50,"Read","",71,3,"",71,[458],"",""
601,56,50,"Read","",71,3,"",71,[459],"",""
602,57,50,"Read","",71,3,"",71,[461],"",""
603,58,50,"Read","",71,3,"",71,[462],"",""
604,59,50,"Read","",71,3,"",71,[467],"",""
605,60,50,"Read","",71,3,"",71,[468],"",""
606,61,50,"Read","",71,3,"",71,[469],"",""
607,62,50,"Read","",71,3,"",71,[470],"",""
608,63,50,"Read","",71,3,"",71,[471],"",""
609,64,50,"Read","",71,3,"",71,[472],"",""
610,65,50,"Read","",71,3,"",71,[473],"",""
611,66,50,"Read","",71,3,"",71,[474],"",""
612,67,50,"Read","",71,3,"",71,[475],"",""
613,68,50,"Read","",71,3,"",71,[476],"",""
614,69,50,"Read","",71,3,"",71,[477],"",""
615,70,50,"Read","",71,3,"",71,[478],"",""
616,71,50,"Read","",71,3,"",71,[479],"",""
617,72,50,"Read","",71,3,"",71,[480],"",""
618,73,50,"Read","",71,3,"",71,[481],"",""
619,74,50,"Read","",71,3,"",71,[482],"",""
620,75,50,"Read","",71,3,"",71,[483],"",""
621,81,50,"Read","",71,3,"",71,[748],"",""
622,82,50,"Read","",71,3,"",71,[749],"",""
623,83,50,"Read","",71,3,"",71,[750],"",""
624,84,50,"Read","",71,3,"",71,[751],"",""
625,85,50,"Read","",71,3,"",71,[752],"",""
626,86,50,"Read","",71,3,"",71,[753],"",""
627,87,50,"Read","",71,3,"",71,[868],"",""
628,88,50,"Read","",71,3,"",71,[869],"",""
629,89,50,"Read","",71,3,"",71,[870],"",""
630,90,50,"Read","",71,3,"",71,[871],"",""
631,95,50,"Read","",71,3,"",71,[872],"",""
632,96,50,"Read","",71,3,"",71,[866],"",""
633,97,50,"Read","",71,3,"",71,[867],"",""
634,150,50,"Read","",71,3,"",71,[460],"",""
635,151,50,"Read","",71,3,"",71,[463],"",""
636,152,50,"Read","",71,3,"",71,[464],"",""
637,153,50,"Read","",71,3,"",71,[465],"",""
638,154,50,"Read","",71,3,"",71,[466],"",""
639,55,50,"Unlocked","triggerer.EnableScion(); triggerer.FinishNPCChat();",531,5,"",71,[484],"",""
640,18,50,"Dominus","",813,5,"",813,"[511,512,513,514,515,516,517]","",""
641,18,50,"Highgate","",662,5,"",662,[518],"",""
642,76,50,"Read","",71,3,"",71,[495],"",""
643,91,50,"Read","triggerer.FinishNPCChat(); DirtyTransition();",71,6,27,71,[],"",""
644,92,50,"Read","triggerer.FinishNPCChat(); DirtyTransition();",71,6,28,71,[],"",""
645,29,50,"The Game","triggerer.FinishNPCChat();",71,5,"",71,[496],"",""
646,93,50,"Read","",71,3,"",71,[498],"",""
647,205,50,"Read","",71,3,"",71,[499],"",""
648,206,50,"Read","",71,3,"",71,[500],"",""
649,207,50,"Read","",71,3,"",71,[501],"",""
650,208,50,"Read","",71,3,"",71,[502],"",""
651,209,50,"Read","",71,3,"",71,[503],"",""
652,210,50,"Read","",71,3,"",71,[504],"",""
653,211,50,"Read","",71,3,"",71,[505],"",""
654,212,50,"Read","",71,3,"",71,[506],"",""
655,213,50,"Read","",71,3,"",71,[507],"",""
656,214,50,"Read","",71,3,"",71,[508],"",""
657,215,50,"Read","",71,3,"",71,[509],"",""
658,216,50,"Read","",71,3,"",71,[510],"",""
659,77,50,"Read","",71,3,"",71,[744],"",""
660,78,50,"Read","",71,3,"",71,[745],"",""
661,79,50,"Read","",71,3,"",71,[746],"",""
662,80,50,"Read","",71,3,"",71,[747],"",""
663,122,50,"Introduction","triggerer.DispatchRulesetEvent(show_mission_info);",2021,5,"",2021,"[592,598,601]","",""
664,122,50,"_give_reward","",711,5,"",71,"[594,610,611,612]","",""
665,122,50,"Talk to Zana","","",5,"",714,[595],"",""
666,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[649],"",""
667,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[650],"",""
668,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[651],"",""
669,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[652],"",""
670,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[653],"",""
671,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[654],"",""
672,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[655],"",""
673,122,50,"_extra_mission_info","","",5,"",71,[665],"",""
674,122,50,"_extra_mission_info","","",5,"",71,[666],"",""
675,122,50,"_extra_mission_info","","",5,"",71,[667],"",""
676,122,50,"_extra_mission_info","","",5,"",71,[668],"",""
677,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[658],"",""
678,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[659],"",""
679,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[1894],"",""
680,122,50,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[1896],"",""
