294,506,2,"",13,[],[],[9497],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Skeletal Slam",[]
295,506,3,"","",[1211],[-50],[9493],"","on_event_contact_for_Vulnerability = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Swarm",[]
296,506,4,"","",[617],[-66],[],"","",[],"Temporal Anomalies",[]
297,584,0,"",20,[173],[4],[],"","",[],"Projected Ice",[]
298,584,2,"",20,"[455,1789]","[25,40]",[],"","",[],"Frost Spray",[]
299,584,4,"",114,[1211],[-75],[3867],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",[2397]
300,610,0,"",20,[173],[4],[],"","",[],"Projected Fire",[]
301,610,3,"",20,"[611,10106]","[25,100]",[],"","",[],"Flaming Barrage",[]
302,653,0,"","",[],[],[],"","",[],"Lunging Strike",[]
303,653,4,"",115,"[883,2154,4768]","[6,1,0]",[9501],"","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",[]
304,541,0,"","",[],[],[],"","",[],"Bowshot",[]
305,541,1,"","","[173,8626,6197,6849,196]","[4,25,30,2,1]",[],"","",[],"Lightning Volley",[]
306,541,4,"",53,"[10547,2120,2121,1777,2119,3881,175,1789]","[1,5000,1800,1,36,-25,-40,50]",[],"","",[],"Galvanic Rain",[]
307,916,0,"","",[],[],[],"","",[],"Lunging Strike",[]
308,916,3,"","","[214,1920,10397]","[2,100,100]",[],"","",[],"Viper Strike",[]
309,951,0,"","",[],[],[],"","",[],"Lunging Strike",[]
310,951,1,"","","[214,1920]","[1,66]",[],"","",[],"Viper Strike",[]
311,951,2,"","",[],[],[5055],"","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",[]
312,955,0,"","",[],[],[],"","",[],"Lunging Strike",[]
313,955,2,"",114,[],[],[],"","",[],"Spider Barrage",[]
314,1201,0,"","",[],[],[],"","",[],"Lunging Strike",[]
315,1201,4,"",114,[1211],[-50],[5055],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast","[3727,109]"
316,1203,0,"","",[],[],[],"","",[],"Lunging Strike",[]
317,1203,4,"",114,[1211],[-50],[5055],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast","[3727,109]"
318,1205,0,"","",[],[],[],"","",[],"Lunging Strike",[]
319,1205,4,"",114,[1211],[-50],[5055],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast","[3727,109]"
320,145,0,"","",[],[],[],"","",[],"Lunging Strike",[]
321,145,1,"","","[214,173,659]","[1,2,33]",[],"","",[],"Lightning Strike",[]
322,145,4,"",114,[1920],[-66],[812],"on_event_contact_for_EmptyActionAttack = \""PlayEffect( LightningStrikeAlternate );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( KudukuSpark );\""",[],"Spark Nova",[169]
323,405,0,"","",[],[],[],"","",[],"Lunging Strike",[]
324,405,2,"","",[],[],[],"","",[],"Summon Skeletons",[]
325,405,3,"","",[1211],[-50],[9493],"","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",[]
326,638,0,"",20,[173],[4],[],"","",[],"Projected Lightning",[]
327,638,1,"","","[173,175,1211]","[4,50,-50]",[],"","",[],"Spark",[]
328,777,0,"","",[],[],[],"","",[],"Lunging Strike",[]
329,777,3,"","","[173,175,1920]","[2,50,-33]",[2760],"on_event_metafx_for_ThrownWeaponProjectile = \""PlayEffect( LightningSurge1 );\""","",[],"Spectral Call",[2398]
330,948,0,"","",[],[],[],"","",[],"Lunging Strike",[]
331,948,1,"","","[214,1920]","[1,66]",[],"","",[],"Viper Strike",[]
332,948,2,"","",[],[],[5055],"","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",[]
333,9,0,"","",[],[],[],"","",[],"Bowshot",[]
334,9,4,"",45,[],[],[3866],"","",[],"Flame Beacon",[]
335,54,0,"","",[],[],[],"","",[],"Lunging Strike",[]
336,54,3,"","","[214,8413,1920]","[2,100,50]",[],"","",[],"Impaling Puncture",[]
337,11,0,"","",[],[],[],"","",[],"Bowshot",[]
338,11,4,"","","[1920,347]","[-25,1]",[9493],"","on_event_contact_for_RainOfArrows = \""Delay( 0.6, { TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation ); } );\""",[],"Volatile Rain",[]
339,51,0,"","",[],[],[],"","",[],"Lunging Strike",[]
340,51,3,"","",[1920],[-66],[9501],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Bandit Slam",[]
341,52,0,"","",[],[],[],"","",[],"Lunging Strike",[]
342,52,3,"","","[214,8413,1920]","[2,100,50]",[],"","",[],"Impaling Puncture",[]
343,58,0,"","",[],[],[],"","",[],"Lunging Strike",[]
344,58,2,"",114,[1920],[-50],[9505],"","on_event_gatrigger_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCleaveGA1 );\""",[],"Bandit Cleave",[]
345,344,0,"","",[],[],[],"","",[],"Lunging Strike",[]
346,344,1,"",20,[173],[2],[],"","",[],"Rock Toss",[]
347,357,0,"","",[],[],[],"","",[],"Lunging Strike",[]
348,357,2,"",40,[1920],[-55],[9511],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",[3603]
349,357,3,"","",[],[],[],"","on_event_contact_for_MassFrenzy = \""AddBuff( frenzy_charge, 10 ); AddBuff( frenzy_charge, 10 );\""",[],"Mass Frenzy",[]
350,873,0,"","",[],[],[],"","",[],"Lunging Strike",[]
351,873,1,"","","[173,485]","[4,100]",[],"","",[],"Snake Spit",[]
352,3094,0,"","",[],[],[],"","",[],"Lunging Strike",[]
353,3094,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
354,3096,0,"","",[],[],[],"","",[],"Lunging Strike",[]
355,3096,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
356,3,0,"","",[],[],[],"","",[],"Bowshot",[]
357,3,2,"","","[1920,173,3812]","[-33,4,1]",[],"","",[],"Tornado Shot",[]
358,863,0,"","",[],[],[],"","",[],"Lunging Strike",[]
359,863,2,"","","[214,173,175]","[3,4,50]",[],"","",[],"Flame Spit",[]
360,944,0,"","",[],[],[],"","",[],"Lunging Strike",[]
361,944,1,"",114,[],[],[],"","",[],"Spider Barrage",[]
362,2637,0,"","",[],[],[],"","",[],"Lunging Strike",[]
363,2637,3,"","",[1920],[-33],[9568],"on_start_MonsterProjectileWeapon = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_metamortar_for_MonsterProjectileWeapon = \""TriggerSkill( MetamorphosisMortar );\""",[],"Devouring Blast",[3728]
364,50,0,"","",[],[],[],"","",[],"Lunging Strike",[]
365,1342,0,"","",[],[],[],"","",[],"Lunging Strike",[]
366,1343,0,"","",[],[],[],"","",[],"Lunging Strike",[]
367,1343,1,"","",[],[],[],"","",[],"Double Strike",[]
368,1343,2,"","","[434,2359]","[50,1]",[],"","",[],"Cleave",[]
369,918,0,"","",[],[],[],"","",[],"Lunging Strike",[]
370,918,3,"","","[6152,485,3365]","[3,50,50]",[],"","",[],"Knife Barrage",[]
371,918,4,"","",[],[],[],"","",[],"Web Shot",[]
372,923,0,"","",[],[],[],"","",[],"Lunging Strike",[]
373,923,1,"","","[214,1920]","[1,66]",[],"","",[],"Viper Strike",[]
374,923,2,"","",[],[],[5055],"","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",[]
375,932,0,"","",[],[],[],"","",[],"Lunging Strike",[]
376,937,0,"","",[],[],[],"","",[],"Lunging Strike",[]
377,937,2,"","","[214,1920]","[2,140]",[],"","",[],"Flicker Strike",[]
378,959,0,"","",[],[],[],"","",[],"Lunging Strike",[]
379,959,2,"",114,[],[],[],"","",[],"Arachnid Barrage",[]
380,274,0,"","",[173],[2],[],"","",[],"Shardshot",[]
381,274,2,"","","[173,1789]","[2,40]",[],"","",[],"Shardshot",[]
382,279,0,"","",[173],[2],[],"","",[],"Shardshot",[]
383,279,2,"","","[173,1789]","[2,40]",[],"","",[],"Shardshot",[]
384,791,0,"","",[],[],[],"","",[],"Lunging Strike",[]
385,791,1,"","",[1872],[100],[],"","",[],"Elemental Strike",[]
386,791,2,"","","[214,1920,1872]","[2,106,50]",[],"","",[],"Elemental Strike",[]
387,795,0,"","",[],[],[],"","",[],"Lunging Strike",[]
388,795,2,"","","[214,1920,1872]","[2,106,50]",[],"","",[],"Elemental Strike",[]
389,795,4,"",1,"[1920,5751]","[-50,33]",[9493],"on_start_GeometryAttack = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphosisSummonMetaVolatiles );\""",[],"Volatile Nova",[3728]
390,821,0,"",20,[173],[4],[],"","",[],"Projected Fire",[]
391,821,2,"","","[175,434,216,195]","[-33,300,-60,1]",[],"on_start_Fireball = \""PlayEffect( FlameSurge3 );\""","",[],"Flame Bolt",[2384]
392,821,4,"",114,[357],[5000],[],"on_start_GeometryTrigger = \""PlayEffect( FlameSurge3 ); FaceNearestPlayer();\""","",[],"Fire Storm",[2384]
393,866,0,"","",[],[],[],"","",[],"Lunging Strike",[]
394,866,1,"","","[173,8626,6197]","[3,10,10]",[],"","",[],"Snake Spikes",[]
395,866,3,"",114,"[2501,173,10852]","[15,2,-33]",[],"","",[],"Snake Barrage",[]
396,59,0,"","",[],[],[],"","",[],"Lunging Strike",[]
397,59,3,"",114,[],[],[9493],"on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeSlow );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Mark",[3727]
398,1066,0,"","",[],[],[],"","",[],"Lunging Strike",[]
399,1066,2,"","",[],[],[],"","",[],"Water Nova",[]
400,1066,3,"","",[],[],[],"","",[],"Flash Freeze",[]
401,4246,0,"","",[],[],[],"","",[],"Lunging Strike",[]
402,4252,0,"","",[],[],[],"","",[],"Lunging Strike",[]
403,4252,1,"","",[],[],[8108],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[]
404,121,0,"","",[],[],[],"","",[],"Lunging Strike",[]
405,121,2,"",9,[2359],[1],[],"","",[],"Beast Cleave",[]
406,121,3,"",13,[1920],[-50],[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Slam",[]
407,342,0,"","",[],[],[],"","",[],"Lunging Strike",[]
408,342,1,"",20,[173],[2],[],"","",[],"Monkey Toss",[]
409,882,1,"","","[173,485]","[4,100]",[],"","",[],"Snake Spit",[]
410,882,4,"",20,[1920],[-50],[5057],"on_event_metafx_for_MonsterProjectileWeapon = \""PlayEffect( AuraSurgeGreen1 );\""","",[],"Caustic Spit",[2401]
411,120,0,"","",[],[],[],"","",[],"Lunging Strike",[]
412,120,2,"",9,[2359],[1],[],"","",[],"Beast Cleave",[]
413,136,0,"","",[],[],[],"","",[6064],"Lunging Strike",[]
414,136,2,"",9,[2359],[1],[],"","",[6064],"Beast Cleave",[]
415,178,0,"","",[],[],[],"","",[],"Wand Bolt",[]
416,278,0,"","",[173],[2],[],"","",[],"Shardshot",[]
417,278,2,"","","[173,1789]","[2,40]",[],"","",[],"Shardshot",[]
418,581,0,"",20,[173],[4],[],"","",[],"Projected Ice",[]
419,581,1,"",20,"[455,175,1789]","[25,-25,40]",[],"on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",[2397]
420,581,4,"",114,[1211],[-75],[3867],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",[2397]
421,607,0,"",20,[173],[4],[],"","",[],"Projected Fire",[]
422,607,3,"",20,"[611,10106]","[25,100]",[],"","",[],"Flaming Barrage",[]
423,626,0,"",20,[173],[4],[],"","",[],"Projected Lightning",[]
424,626,2,"",20,"[1777,2119,2120,2121,175,659,1789]","[1,10,500,120,100,33,50]",[],"on_event_metafx_for_SkeletonProjectileLightning = \""PlayEffect( LightningSurge1 );\""","",[],"Charged Nova",[2398]
425,626,4,"",114,[1211],[-75],[3870],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( LightningSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( LightningSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerLightningBeacon );\""",[],"Lightning Beacons",[2398]
426,753,0,"","",[],[],[],"","",[],"Lunging Strike",[]
427,753,1,"","",[3881],[100],[],"","",[],"Molten Strike",[]
428,913,0,"","",[],[],[],"","",[],"Lunging Strike",[]
429,1573,0,"","",[],[],[],"","",[],"Lunging Strike",[]
430,1573,2,"","",[],[],[],"","",[],"Summon Skeletons",[]
431,1573,3,"","",[1211],[-50],[9493],"","on_event_contact_for_FireWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Flame",[]
432,1579,0,"","",[],[],[],"","",[],"Lunging Strike",[]
433,1579,2,"","",[],[],[],"","",[],"Summon Skeletons",[]
434,1579,3,"","",[1211],[-50],[9493],"","on_event_contact_for_ColdWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Frost",[]
435,3123,0,"","",[],[],[],"","",[],"Lunging Strike",[]
436,3123,2,"","",[],[],[],"","",[],"Earthquake",[]
437,3123,3,"","",[1211],[-66],[],"","",[],"Rage",[]
438,3906,0,"","",[],[],[],"","",[],"Lunging Strike",[]
439,3906,1,"","","[2501,5152]","[25,120]",[],"","",[],"Screech Mortar",[]
440,747,0,"","",[483],[75],[],"","",[],"Lunging Strike",[]
441,747,2,"","",[1920],[-40],[2759],"","",[],"Shield Toss",[]
442,758,0,"","",[482],[75],[],"","",[],"Lunging Strike",[]
443,758,2,"","","[1920,347]","[-40,1]",[2758],"","",[],"Shield Toss",[]
444,784,0,"","",[484],[75],[],"","",[],"Lunging Strike",[]
445,784,2,"","",[1920],[-40],[2760],"","",[],"Shield Toss",[]
446,148,2,"","",[],[],[],"","",[],"Disintegrate",[]
447,148,3,"",115,[],[],[],"","",[],"Demolish",[]
448,148,4,"",116,[],[],[],"","",[],"Rockfall",[]
449,1177,0,"","",[],[],[],"","",[],"Lunging Strike",[]
450,1177,4,"",114,[1211],[-50],[5055],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast","[3727,109]"
451,1180,0,"","",[],[],[],"","",[],"Lunging Strike",[]
452,1180,4,"",114,[1211],[-50],[5055],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast","[3727,109]"
453,1183,0,"","",[],[],[],"","",[],"Lunging Strike",[]
454,1183,4,"",114,[1211],[-50],[5055],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast","[3727,109]"
455,1339,0,"","",[],[],[],"","",[],"Lunging Strike",[]
456,1340,0,"","",[],[],[],"","",[],"Lunging Strike",[]
457,1340,3,"","",[214],[3],[9511],"on_event_metamorphface_for_DoubleStrike = \""FaceTarget();\""","on_event_contact_for_DoubleStrike = \""TriggerSkill( MetamorphosisMetaProjectile);\""\r\non_event_metamorphface_for_DoubleStrike = \""FaceTarget();\""",[],"Double Projectile Strike",[]
458,1340,1,"","","[214,1920]","[3,160]",[],"","",[],"Furious Cleaves",[]
459,1606,0,"","",[],[],[],"","",[],"Lunging Strike",[]
460,1609,0,"","",[],[],[],"","",[],"Bowshot",[]
461,1609,4,"",53,"[10547,2120,2121,1777,2119,3881,175,1789]","[1,5000,1800,1,36,-25,-40,50]",[],"","",[],"Galvanic Rain",[]
462,2048,0,"","",[],[],[],"","",[],"Lunging Strike",[]
463,2048,3,"","",[1920],[-50],[1993],"","on_event_leave_ground_for_BladeFlurry = \""TriggerSkill( ShadowProjectiles );\""",[],"Blade Spiral",[]
464,1520,0,"","",[],[],[],"","",[],"Firespit",[]
465,1520,1,"","","[2119,2120,2121,2469,1789]","[3,400,40,-20,50]",[],"","",[],"Firespit Burst",[]
466,1520,2,"","","[883,2154]","[3,2]",[],"","",[],"Volatile Crawlers",[]
467,1626,0,"","",[],[],[],"","",[],"Spine Shot",[]
468,1626,2,"",40,[6817],[20],[],"","",[],"Spine Barrage",[]
469,2046,0,"","",[],[],[],"","",[],"Lunging Strike",[]
470,2046,3,"","",[1920],[-50],[1993],"","on_event_leave_ground_for_BladeFlurry = \""TriggerSkill( ShadowProjectiles );\""",[],"Blade Spiral",[]
471,2046,1,"","",[214],[3],[],"","",[],"Ethereal Knifestorm",[]
472,2046,4,"",40,"[949,1775,2287,311,1831,1179,313]","[18,16,30,-75,7500,12,-33]",[],"","",[],"Entrap",[]
473,1566,0,"","",[],[],[],"","",[],"Lunging Strike",[]
474,1566,1,"","","[3881,215]","[50,25]",[],"","",[],"Rolling Flames",[]
475,1570,0,"","",[],[],[],"","",[],"Lunging Strike",[]
476,1570,1,"","","[3881,215]","[50,25]",[],"","",[],"Rolling Flames",[]
477,1570,2,"","",[],[],[4548],"","on_event_contact_for_MoltenStrike = \""TriggerSkill( FireMortar, TargetLocation );\""",[],"Magma Strike",[]
478,1570,3,"",32,"[1820,612,357]","[20,500,-200]",[],"","",[],"Fire Storm",[]
479,1570,4,"",32,[],[],[],"","",[],"Conflagration",[]
480,1616,0,"",20,[173],[4],[],"","",[],"Projected Fire",[]
481,1928,0,"","",[],[],[],"","",[],"Lunging Strike",[]
482,1583,2,"","",[],[],[],"","",[],"Fireball Barrage",[]
483,1583,4,"","","[311,870,1775,215,312,1831,10173]","[-75,5,5,150,-90,4000,150]",[],"","",[],"Cluster Firebomb",[]
484,1651,0,"","",[],[],[],"","",[],"Lunging Strike",[]
485,1651,4,"","",[173],[8],[],"","",[],"Lightning Crater",[]
486,1737,1,"","",[],[],[5160],"","",[],"Vortex Shot",[]
487,1658,1,"","",[],[],[5160],"","",[],"Vortex Shot",[]
488,1911,0,"","",[],[],[],"","",[],"Lunging Strike",[]
489,1989,1,"",13,[1920],[-60],[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1);\""",[],"Slam",[]
490,2050,0,"","",[],[],[],"","",[],"Lunging Strike",[]
491,2050,1,"","",[],[],[],"","",[],"Puncture",[]
492,1620,0,"","",[],[],[],"","",[],"Lunging Strike",[]
493,1620,1,"","",[1920],[-50],[],"","",[],"Ice Crash",[]
494,1924,0,"","",[],[],[],"","",[],"Lunging Strike",[]
495,1924,3,"",25,"[2119,2120,2121,2469,1789]","[12,3000,540,-90,50,100]",[],"","",[],"Freezing Spiral",[]
496,1993,0,"","",[],[],[],"","",[],"Lunging Strike",[]
497,1993,4,"",25,[1211],[200],[],"","",[],"Freezing Assault",[]
498,1249,0,"","",[],[],[],"","",[],"Lunging Strike",[]
499,1249,3,"","",[214],[3],[9511],"on_event_metamorphface_for_DoubleStrike = \""FaceTarget();\""","on_event_contact_for_DoubleStrike = \""TriggerSkill( MetamorphosisMetaProjectile);\""\r\non_event_metamorphface_for_DoubleStrike = \""FaceTarget();\""",[],"Double Projectile Strike",[]
500,1249,1,"","","[214,1920]","[3,160]",[],"","",[],"Furious Cleaves",[]
501,1252,0,"","",[],[],[],"","",[],"Wand Bolt",[]
502,1252,3,"","",[],[],[],"","",[],"Thunder Rage",[]
503,1252,4,"",22,"[173,861,863,855,1777,1221,166,215,1211]","[4,6000,120,1,1,2,500,-75,200]",[],"","",[],"Spark Spire",[]
504,1279,0,"","",[],[],[],"","",[],"Lunging Strike",[]
505,1309,0,"","",[],[],[],"","",[],"Lunging Strike",[]
506,1309,1,"","",[1920],[30],"[6231,6243]","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Crushing Charge",[]
507,1318,0,"","",[],[],[],"","",[],"Lunging Strike",[]
508,1322,0,"","",[],[],[],"","",[],"Lunging Strike",[]
509,1505,0,"","",[],[],[],"","",[],"Lunging Strike",[]
510,1505,2,"","",[],[],[5058],"","on_event_triggerground_for_ShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Burning Charge",[]
511,1506,1,"","",[],[],[],"","",[],"Tethered Arc",[]
512,1507,0,"","",[1211],[-30],[],"","",[],"Forking Fire",[]
513,1507,1,"","",[1211],[-20],[],"","",[],"Splitting Fireball",[]
514,1507,3,"","",[],[],[],"","",[],"Fireball Barrage",[]
515,1492,4,"",32,[],[],[],"","",[],"Conflagration",[]
516,1492,3,"","",[1211],[-50],[9493],"","on_event_contact_for_FireWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Heated Volatiles",[]
517,1493,4,"","","[10699,3881,10699]","[1,-50,1]",[],"","",[],"Shock Cascade",[]
518,1493,2,"","",[1211],[-20],[],"","on_event_contact_for_NewShockNova = \""Delay( 0.6, { TriggerSkill( NewShockNova, TargetLocation ); } ); Delay( 1.2, { TriggerSkill( NewShockNova, TargetLocation ); } ); Delay( 1.8, { TriggerSkill( NewShockNova, TargetLocation ); } ); Delay( 2.4, { TriggerSkill( NewShockNova, TargetLocation ); } );\""",[],"Shock Sequence",[]
519,1493,3,"","",[1211],[-50],[9493],"","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",[]
520,1494,0,"","",[],[],[],"","",[],"Tethered Arc",[]
521,1496,0,"","",[1211],[-30],[],"","",[],"Forking Fire",[]
522,1496,1,"","",[1211],[-20],[],"","",[],"Splitting Fireball",[]
523,1496,3,"","",[],[],[],"","",[],"Fireball Barrage",[]
524,1502,0,"","",[],[],[],"","",[],"Lunging Strike",[]
525,1502,2,"","",[],[],[5058],"","on_event_triggerground_for_ShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Burning Charge",[]
526,1489,3,"","",[],[],[],"","",[],"Fire Rage",[]
527,1490,3,"","",[],[],[],"","",[],"Frost Rage",[]
