209,"PerandusKillRareMonstersInCruel","Kill Rare Monsters in Cruel",13,"Kill a Rare Monster of each of these types in either Cruel or Merciless Difficulty.","","",0,1,"","",""
210,"PerandusUseCurrency","Use these Currency Items",13,"Use each of the following Currency Items.","","",0,1,"","",""
211,"PerandusCompleteEncountersCruel","Complete these Encounters II",13,"Complete each of the following Encounters.","","",0,"","","",""
212,"PerandusKillCruelActBosses","Kill these Cruel Act Bosses",13,"Kill each of the following Unique bosses in Cruel Difficulty.","","",0,"","","",""
213,"PerandusFullyUpgradeHideout","Fully Upgrade your Hideout",13,"Create or Upgrade to a Large-sized Hideout.","",1,0,1,"","",""
214,"PerandusLabyrinthEncounters","Complete these Encounters III",13,"Complete the following Encounters in the Labyrinth.","","",0,"","","",""
215,"PerandusKillSideAreaBosses","Kill these Vaal Bosses",13,"Kill each of the following Unique monsters in any Difficulty.","","",0,1,"","",""
216,"PerandusLevelMasters","Level these Masters",13,"Reach Reputation Level 5 with at least 6 of these 8 Forsaken Masters.","","",6,"","","",""
217,"PerandusPassiveRefunds","Complete These Quests",13,"Complete each of the following quests.","","",0,"","","",""
218,"PerandusIdentifyPerandusUnique","Identify a Lost Treasure",13,"Identify one of the following 5 Unique Items. You can trade them away afterwards.","","",1,1,"","",""
219,"PerandusIdentifyLabyrinthUnique","Identify a Labyrinth Unique",13,"Identify one of the following 8 Unique Items. You can trade them away afterwards.","","",1,1,"","",""
220,"PerandusOpenChests","Open these Perandus Chests",13,"Open the following Perandus Chests.","","",0,1,"","",""
221,"PerandusKillMinotaur","Kill Argus in each Difficulty",13,"Kill Argus in each Difficulty.","","",0,"","","",""
222,"PerandusKillGuards","Kill these Chest Guardians",13,"Kill each of the following Unique Perandus Chest Guardians.","","",0,"","","",""
223,"PerandusAscend","Achieve Ascension",13,"Use the Ascendancy Device in each Difficulty.","","",0,"","","",""
224,"PerandusKillIzaro","Challenge Izaro",13,"Defeat Izaro while the following conditions are active.","","",0,"","","",""
225,"PerandusUseTrinkets","Use these Trinkets",13,"Use each of the following Trinkets while in the Labyrinth.","","",0,1,"","",""
226,"PerandusApplyEnchantments","Apply these Enchantments",13,"Apply the following Enchantments to items via the Labyrinth.","","",0,"","","",""
227,"PerandusBuyItems","Buy these Items",13,"Purchase each of the following items from Cadiro Perandus.","","",0,1,"","",""
228,"PerandusKillMercilessBosses","Kill these Merciless Act Bosses",13,"Kill each of the following Unique bosses in Merciless Difficulty.","","",0,"","","",""
229,"PerandusKillAtziriBosses","Kill Atziri's Elite",13,"Kill each of the following Unique monsters.","","",0,1,"","",""
230,"PerandusReach90","Reach level 90",13,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,1,"","",""
231,"PerandusClearUnidentifiedMaps","Clear Unidentified Rare Maps",13,"Fully clear the following rare end-game Maps while they're unidentified. Use the /remaining command to see how many monsters remain, once you're getting close. Everyone in the area will receive credit for the clear.","","",0,1,"","",""
232,"PerandusKillUniqueMapBosses","Kill these Unique Map Bosses",13,"Kill each of the following Unique bosses.","","",0,1,"","",""
233,"PerandusCompleteEncountersMerciless","Complete these Encounters IV",13,"Complete each of the following Encounters.","","",0,"","","",""
234,"PerandusFullClearManor","Clear Perandus Manor",13,"Fully clear the Perandus Manor end-game Map. Use the /remaining command to see how many monsters remain, once you're getting close. Everyone in the area will receive credit for the clear.","",1,0,1,"","",""
235,"PerandusDivinationCards","Redeem Divination Card Sets",13,"Turn in sets of at least 7 of the following 13 Divination card types to Tasuni:","","",7,1,"","",""
236,"PerandusKillT15Bosses","Kill Two Deadly Bosses",13,"Kill 2 of the following 3 Unique bosses.","","",2,"","","",""
237,"PerandusClearTwinnedMaps","Clear Twinned Maps",13,"Fully clear maps in each of the following tiers while they have the Twinned mod. Use the /remaining command to see how many monsters remain, once you're getting close. Everyone in the area will receive credit for the clear.","","",0,1,"","",""
238,"PerandusIdentifyTreasures","Identify these Treasures",13,"Identify four of these twelve Unique Items. You can trade them away afterwards.","","",4,1,"","",""
239,"PerandusClear8ModMaps","Clear Maps with Eight Mods",13,"Fully clear maps in 10 of the following 15 tiers while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. Use the /remaining command to see how many monsters remain, once you're getting close. Everyone in the area will receive credit for the clear.","","",10,1,"","",""
240,"PerandusLevel8Zana","Fully Level Zana",13,"Reach Reputation Level 8 with Zana, Master Cartographer.","",1,0,1,"","",""
241,"PerandusCatchFish","Catch these Fish",2,"Catch each of the following Unique Fish.","","",0,"","","",""
242,"ProphecyActivateWaypoints","Activate Normal Waypoints",14,"Activate the Waypoints in each of the following areas in Normal difficulty.","","",0,1,"","",""
243,"ProphecyKillAct2Uniques","Kill these Act 2 Uniques",14,"Kill each of the following Unique bosses.","","",0,1,"","",""
244,"ProphecyKillSilverBearers","Kill 50 Monsters Bearing Silver",14,"Kill 50 monsters that are carrying Silver Coins.","",1,0,1,"","",""
245,"ProphecyFulfilProphecy","Fulfill a Prophecy",14,"Complete any Prophecy.","",1,0,1,"","",""
246,"ProphecyCompleteEncounters1","Complete these Encounters I",14,"Complete each of the following Encounters.","","",0,"","","",""
247,"ProphecyKillNormalActBosses","Kill these Normal Act Bosses",14,"Kill each of the following Unique bosses in Normal Difficulty.","","",0,"","","",""
248,"ProphecyCreateHideout","Create a Hideout",14,"Create a Hideout of any size.","",1,0,1,"","",""
249,"ProphecyFullClearSewers","Clear Cruel Sewers",14,"Fully clear each of the following areas in Cruel or Merciless Difficulty. Use the /remaining command to see how many monsters remain, once you're getting close. Everyone in the area will receive credit for the clear.","","",0,1,"","",""
250,"ProphecyCruelQuests","Complete These Cruel Quests",14,"Complete each of the following quests in Cruel Difficulty.","","",0,1,"","",""
251,"ProphecyUseCurrency","Use these Currency Items",14,"Use each of the following Currency Items.","","",0,1,"","",""
252,"ProphecyCompleteEncounters2","Complete these Encounters II",14,"Complete each of the following Encounters.","","",0,"","","",""
253,"ProphecyKillCruelActBosses","Kill Cruel Act Bosses",14,"Kill each of the following Unique bosses in Cruel Difficulty.","","",0,"","","",""
254,"ProphecyClearMercilessDriedLake","Clear Merciless Dried Lake",14,"Fully clear The Dried Lake in Merciless Difficulty. Use the /remaining command to see how many monsters remain, once you're getting close. Everyone in the area will receive credit for the clear.","",1,0,1,"","",""
255,"ProphecyFulfilOneChain","Fulfill a Prophecy Chain",14,"Complete a Prophecy Chain.","",1,0,1,"","",""
256,"ProphecyKillMercilessRares","Kill Merciless Rares",14,"Kill a Rare Monster of each of these types in Merciless Difficulty.","","",0,1,"","",""
257,"ProphecyCompleteTypes1","Fulfill these Prophecy Types I",14,"Complete a Prophecy of each of the following types.","","",0,"","","",""
258,"ProphecyKillVaalBosses","Kill 25 Vaal Bosses",14,"Kill 25 Unique Corrupted Side Area Bosses in any Difficulty.","",1,0,1,"","",""
259,"ProphecyVendorRecipes","Currency from Vendor Recipes",14,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from his/her purchase screen.","","",0,1,"","",""
260,"ProphecyLevelGem","Level a Gem to 20",14,"Upgrade a Skill Gem or a Support Gem to level 20. You can trade it away afterwards.","",1,0,1,"","",""
261,"ProphecyUniqueStrongbox","Open a Unique strongbox",14,"Open one of the following six Unique Strongboxes. Strongboxes do not need to be identified to complete the challenge. The ambushers must be defeated before it is counted as open.","","",1,1,"","",""
262,"ProphecyUpgradeHideout","Fully Upgrade your Hideout",14,"Create or Upgrade to a Large-sized Hideout.","",1,0,1,"","",""
263,"ProphecyMercilessIzaro","Kill Merciless Izaro",14,"Kill Izaro in Merciless Difficulty.","",1,0,1,"","",""
264,"ProphecyCompleteTypes2","Fulfill these Prophecy Types II",14,"Complete a Prophecy of each of the following types.","","",0,"","","",""
265,"ProphecySlayBeyondDemons","Kill these Beyond Demons",14,"Kill any five of the following six Unique bosses.","","",5,"","","",""
266,"ProphecyIdentifyUniques","Identify 50 Unique Items",14,"Identify any 50 Unique Items. You can trade them away afterwards. Warning: Identifying multiple uniques within the same second may prevent them from being counted correctly.","",1,0,1,"","",""
267,"ProphecyCompleteEncounters3","Complete these Encounters III",14,"Complete each of the following Encounters.","","",0,"","","",""
268,"ProphecyKillMercilessActBosses","Kill these Merciless Act Bosses",14,"Kill each of the following Unique bosses in Merciless Difficulty.","","",0,"","","",""
269,"ProphecyFulfilChains","Fulfill these Prophecy Chains",14,"Complete 4 of the following 8 Prophecy Chains.","","",4,1,"","",""
270,"ProphecyLevel90","Reach Level 90",14,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,1,"","",""
271,"ProphecyClearUnidentifiedRareMaps","Clear Unidentified Rare Maps",14,"Fully clear the following rare end-game Maps while they're unidentified. Use the /remaining command to see how many monsters remain, once you're getting close. Everyone in the area will receive credit for the clear.","","",0,1,"","",""
272,"ProphecyUnsealEndgameLabyrinth","Unseal the Eternal Labyrinth",14,"Complete all of the Map Ascendancy Trials to unlock the Eternal Labyrinth.","","",0,1,"","",""
273,"ProphecyKillMapBosses","Kill these Map Bosses",14,"Kill each of the following Unique bosses.","","",0,1,"","",""
274,"ProphecyKillMapArgus","Kill Argus in the Eternal Labyrinth",14,"Kill Argus in the Eternal Labyrinth.","",1,0,1,"","",""
275,"ProphecyDefeatPaleCouncil","Defeat the Pale Council",14,"Open a portal to the Pale Court and defeat the Pale Council.","","",0,"","","",""
276,"ProphecyRedeemDivinationCards","Redeem Divination Card Sets",14,"Turn in sets of at least 7 of the following 12 Divination card types to Tasuni.","","",7,1,"","",""
277,"ProphecyClearTwinnedMaps","Clear Twinned Maps",14,"Fully clear maps in each of the following tiers while they have the Twinned mod. Use the /remaining command to see how many monsters remain, once you're getting close. Everyone in the area will receive credit for the clear.","","",0,1,"","",""
278,"ProphecyGetMapDrops","Get Maps From Map Bosses",14,"Complete 300 Map boss encounters that result in at least one Map being dropped by the boss. Maps do not have to be allocated to you to count for this challenge.","",1,0,1,"","",""
279,"ProphecyCompleteEncounters4","Complete these Encounters IV",14,"Complete each of the following encounters.","","",0,"",1,"",""
280,"ProphecyClear8ModMaps","Clear Maps with Eight Mods",14,"Fully clear maps in 10 of the following 15 tiers while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. Use the /remaining command to see how many monsters remain, once you're getting close. Everyone in the area will receive credit for the clear.","","",10,1,"","",""
281,"ProphecyEndgameGrinds","Complete Two Endgame Grinds",14,"Kill two of these four Unique Bosses the following numbers of times.","","",2,"",1,"",""
282,"EssenceActivateWaypoints","Activate these Waypoints",15,"Activate the Waypoints in each of the following areas in Normal difficulty.","","",0,1,"","",""
283,"EssenceCombineEssences","Combine three Essences",15,"Trade any three identical Essences to a vendor.","",1,0,"","","",""
284,"EssenceKillMonstersWithEssences","Kill 50 Monsters with Essences",15,"Kill 50 monsters that have Essences.","",1,0,"","","",""
285,"EssenceNormalQuests","Complete these Normal Quests",15,"Complete each of the following quests in Normal Difficulty.","","",0,1,"","",""
286,"EssenceCompleteEncounters1","Complete these Encounters I",15,"Complete each of the following Encounters.","","",0,"","","",""
287,"EssenceKillNormalActBosses","Kill these Normal Act Bosses",15,"Kill each of the following Unique Bosses in Normal Difficulty.","","",0,"","","",""
288,"EssenceKillCruelRares","Kill Rare Monsters in Cruel",15,"Kill a Rare Monster of each of these types in either Cruel or Merciless Difficulty.","","",0,1,"","",""
289,"EssenceCompleteEncounters2","Complete these Encounters II",15,"Complete each of the following Encounters.","","",0,"","","",""
290,"EssenceAllEssenceCorruptions","Corrupt Essences",15,"Obtain each of the following results when using a Remnant of Corruption on a monster trapped by an Essence.","","",0,"","","",""
291,"EssenceKillCruelUniques","Kill these Unique Monsters",15,"Kill each of the following Unique Monsters in either Cruel or Merciless Difficulty.","","",0,1,"","",""
292,"EssenceUseCurrency","Use these Currency Items",15,"Use each of the following Currency items.","","",0,1,"","",""
293,"EssenceKillCruelActBosses","Kill these Cruel Act Bosses",15,"Kill each of the following Unique Bosses in Cruel Difficulty.","","",0,"","","",""
294,"EssenceKillSilverBearers","Kill 40 Monsters Bearing Silver",15,"Kill 40 monsters that are carrying Silver Coins.","",1,0,"","","",""
295,"EssenceKillMonstersWithSpecificEssences","Claim these Essences",15,"Kill a monster that has each of the following Essences.","","",0,1,"","",""
296,"EssenceKillVaalBosses","Kill these Vaal Bosses",15,"Kill each of the following Unique monsters in any Difficulty.","","",0,"","","",""
297,"EssenceLevelMasters","Level these Masters",15,"Reach Reputation Level 5 with at least 6 of these 8 Forsaken Masters.","","",6,"","","",""
298,"EssenceKill500Rares","Kill 500 Rare Monsters",15,"Kill 500 Rare Monsters in any Difficulty.","",1,0,"","","",""
