2920,"ProxyKey745",1404,1,6578
2921,"ProxyKey526",1405,50,6383
2922,"ProxyKey528",1405,25,6397
2923,"ProxyKey529",1405,25,6415
2924,"ProxyKey530",1405,1,6399
2925,"ProxyKey792",1406,50,6385
2926,"ProxyKey793",1406,25,6391
2927,"ProxyKey794",1406,25,6417
2928,"ProxyKey795",1406,1,6393
2929,"ProxyKey796",1407,50,6387
2930,"ProxyKey798",1407,25,6403
2931,"ProxyKey799",1407,25,6419
2932,"ProxyKey800",1407,1,6405
2933,"ProxyKey2891",1408,50,6389
2934,"ProxyKey2892",1408,25,6409
2935,"ProxyKey2893",1408,25,6421
2936,"ProxyKey2894",1408,1,6411
2937,"ProxyKey801",1410,100,6563
2938,"ProxyKey802",1409,30,6542
2939,"ProxyKey803",1409,40,6547
2940,"ProxyKey804",1409,30,6556
2941,"ProxyKey805",1409,1,6551
2942,"ProxyKey806",1411,100,6537
2943,"ProxyKey807",1412,75,6532
2944,"ProxyKey808",1412,25,6561
2945,"ProxyKey809",1413,50,6569
2946,"ProxyKey810",1413,50,6571
2947,"ProxyKey811",1414,100,6567
2948,"ProxyKey813",1414,1,6565
2949,"ProxyKey2888",1415,60,6575
2950,"ProxyKey2889",1415,40,6577
2951,"ProxyKey2890",1415,1,6579
2952,"ProxyKey2895",1417,100,6628
2953,"ProxyKey2905",1418,10,6807
2954,"ProxyKey2906",1418,15,6808
2955,"ProxyKey2907",1418,15,6809
2956,"ProxyKey2908",1418,20,6811
2957,"ProxyKey2909",1418,20,6812
2958,"ProxyKey2910",1418,20,6813
2959,"ProxyKey2896",1419,100,6738
2960,"ProxyKey2897",1420,100,6636
2961,"ProxyKey2898",1420,2,6638
2962,"ProxyKey2899",1421,100,6603
2963,"ProxyKey2900",1421,2,6608
2964,"ProxyKey2901",1422,75,6653
2965,"ProxyKey2902",1422,25,6655
2966,"ProxyKey2903",1423,75,6671
2967,"ProxyKey2904",1423,25,6673
2968,"ProxyKey2911",1424,8,6699
2969,"ProxyKey2914",1424,8,6700
2970,"ProxyKey2915",1424,8,6701
2971,"ProxyKey2916",1424,8,6702
2972,"ProxyKey2912",1424,17,6703
2973,"ProxyKey2917",1424,17,6704
2974,"ProxyKey2918",1424,17,6705
2975,"ProxyKey2919",1424,17,6706
2976,"ProxyKey2913",1424,1,6708
2977,"ProxyKey2920",1425,2,6709
2978,"ProxyKey2921",1425,100,6711
2979,"ProxyKey2922",1426,30,6684
2980,"ProxyKey2923",1426,40,6685
2981,"ProxyKey2924",1426,30,6687
2982,"ProxyKey2925",1426,1,6689
2983,"ProxyKey2926",1427,100,3989
2984,"ProxyKey2927",1428,100,6865
2985,"ProxyKey2168",1429,25,6881
2986,"ProxyKey2930",1429,25,6882
2987,"ProxyKey2931",1429,25,6883
2988,"ProxyKey2932",1429,25,6884
2989,"ProxyKey2933",1429,1,6885
2990,"ProxyKey2928",1430,50,6872
2991,"ProxyKey2934",1430,50,6873
2992,"ProxyKey2929",1431,50,6875
2993,"ProxyKey2935",1431,50,6876
2994,"ProxyKey2936",1431,1,6877
2995,"ProxyKey2937",1432,1,6648
2996,"ProxyKey2949",1432,60,6671
2997,"ProxyKey2950",1432,40,6673
2998,"ProxyKey2938",1433,100,6671
2999,"ProxyKey2943",1433,1,6673
3000,"ProxyKey2939",1434,100,6653
3001,"ProxyKey2940",1434,1,6655
3002,"ProxyKey2947",1435,1,6664
3003,"ProxyKey2948",1435,100,6662
3004,"ProxyKey2941",1436,100,6636
3005,"ProxyKey2942",1436,1,6638
3006,"ProxyKey2944",1437,50,6603
3007,"ProxyKey2945",1437,50,6608
3008,"ProxyKey2946",1437,1,6611
3009,"ProxyKey2951",1438,10,6823
3010,"ProxyKey2952",1438,15,6824
3011,"ProxyKey2953",1438,15,6825
3012,"ProxyKey2954",1438,20,6811
3013,"ProxyKey2955",1438,20,6812
3014,"ProxyKey2956",1438,20,6813
3015,"ProxyKey2957",1439,10,6815
3016,"ProxyKey2958",1439,15,6816
3017,"ProxyKey2959",1439,15,6817
3018,"ProxyKey2960",1439,20,6819
3019,"ProxyKey2961",1439,20,6820
3020,"ProxyKey2962",1439,20,6821
3021,"ProxyKey2963",1440,10,6827
3022,"ProxyKey2964",1440,15,6828
3023,"ProxyKey2965",1440,15,6829
3024,"ProxyKey2966",1440,20,6811
3025,"ProxyKey2967",1440,20,6812
3026,"ProxyKey2968",1440,20,6813
3027,"ProxyKey2969",1441,1,6939
3028,"ProxyKey2970",1441,75,6951
3029,"ProxyKey2971",1441,25,6964
3030,"ProxyKey2984",1441,1,6979
3031,"ProxyKey2972",1442,1,6939
3032,"ProxyKey2973",1442,100,6947
3033,"ProxyKey2975",1443,45,6947
3034,"ProxyKey2976",1443,45,6951
3035,"ProxyKey2977",1443,10,6964
3036,"ProxyKey2978",1444,1,7032
3037,"ProxyKey2979",1444,50,7026
3038,"ProxyKey2980",1444,50,7029
3039,"ProxyKey2981",1445,25,7026
3040,"ProxyKey2982",1445,25,7029
3041,"ProxyKey2983",1445,50,7035
3042,"ProxyKey2974",1446,100,105
3043,"ProxyKey2985",1447,100,118
3044,"ProxyKey2986",1448,100,119
3045,"ProxyKey2987",1449,100,120
3046,"ProxyKey2988",1450,100,339
3047,"ProxyKey2989",1451,100,342
3048,"ProxyKey2990",1452,100,344
3049,"ProxyKey2991",1453,100,948
3050,"ProxyKey2992",1454,100,950
3051,"ProxyKey2993",1455,100,951
3052,"ProxyKey2994",1456,100,952
3053,"ProxyKey2995",1457,100,3093
3054,"ProxyKey2996",1458,100,3098
3055,"ProxyKey2997",1459,100,3111
3056,"ProxyKey2998",1460,100,863
3057,"ProxyKey2999",1461,100,873
3058,"ProxyKey3000",1462,100,882
3059,"ProxyKey3001",1463,100,932
3060,"ProxyKey3002",1464,100,933
3061,"ProxyKey3003",1465,100,416
3062,"ProxyKey3004",1466,100,424
3063,"ProxyKey3005",1467,100,432
3064,"ProxyKey3006",1468,100,436
3065,"ProxyKey3007",1469,1,1519
3066,"ProxyKey3008",1469,100,1526
3067,"ProxyKey3009",1470,100,1631
3068,"ProxyKey3010",1471,100,1541
3069,"ProxyKey3011",1472,100,1546
3070,"ProxyKey3012",1473,100,1467
3071,"ProxyKey3013",1474,100,1470
3072,"ProxyKey3014",1475,100,3769
3073,"ProxyKey3015",1476,100,3770
3074,"ProxyKey3016",1477,100,3771
3075,"ProxyKey3017",1478,100,3863
3076,"ProxyKey3018",1479,100,3869
3077,"ProxyKey3019",1480,100,3870
3078,"ProxyKey3020",1481,100,3989
3079,"ProxyKey3021",1482,100,3990
3080,"ProxyKey3022",1483,100,4028
3081,"ProxyKey3023",1484,100,4030
3082,"ProxyKey3024",1485,70,215
3083,"ProxyKey3025",1485,30,256
3084,"ProxyKey3026",1486,70,215
3085,"ProxyKey3027",1486,30,267
3086,"ProxyKey3028",1487,70,230
3087,"ProxyKey3029",1487,30,269
3088,"ProxyKey3030",1488,100,494
3089,"ProxyKey3031",1489,100,495
3090,"ProxyKey3032",1490,100,496
3091,"ProxyKey3033",1491,100,501
3092,"ProxyKey3034",1492,40,4237
3093,"ProxyKey3035",1492,30,4242
3094,"ProxyKey3036",1492,30,4249
3095,"ProxyKey3037",1493,50,4245
3096,"ProxyKey3038",1493,50,4251
3097,"ProxyKey3039",1494,70,4798
3098,"ProxyKey3040",1494,30,4809
3099,"ProxyKey3041",1495,70,4798
3100,"ProxyKey3042",1495,30,4813
3101,"ProxyKey3043",1496,70,4798
3102,"ProxyKey3044",1496,30,4817
3103,"ProxyKey3045",1497,100,5761
3104,"ProxyKey3046",1498,100,5764
3105,"ProxyKey3047",1499,100,5765
3106,"ProxyKey3048",1500,1,6936
3107,"ProxyKey3060",1500,100,6945
3108,"ProxyKey3049",1501,1,6936
3109,"ProxyKey3061",1501,12,6949
3110,"ProxyKey3062",1501,12,6952
3111,"ProxyKey3063",1501,12,6954
3112,"ProxyKey3064",1501,12,6956
3113,"ProxyKey3119",1501,12,6958
3114,"ProxyKey3065",1501,8,6962
3115,"ProxyKey3066",1501,8,6965
3116,"ProxyKey3067",1501,8,6967
3117,"ProxyKey3068",1501,8,6969
3118,"ProxyKey3121",1501,8,6971
3119,"ProxyKey3050",1502,1,6942
3120,"ProxyKey3069",1502,12,6949
3121,"ProxyKey3070",1502,12,6952
3122,"ProxyKey3071",1502,12,6954
3123,"ProxyKey3072",1502,12,6956
3124,"ProxyKey3120",1502,12,6958
3125,"ProxyKey3073",1502,8,6962
3126,"ProxyKey3074",1502,8,6965
3127,"ProxyKey3075",1502,8,6967
3128,"ProxyKey3076",1502,8,6969
3129,"ProxyKey3122",1502,8,6971
3130,"ProxyKey3077",1503,1,6942
3131,"ProxyKey3078",1503,100,6945
3132,"ProxyKey3079",1504,100,6995
3133,"ProxyKey3080",1504,1,6996
3134,"ProxyKey3051",1505,1,6936
3135,"ProxyKey3089",1505,100,6945
3136,"ProxyKey3090",1506,1,6936
3137,"ProxyKey3091",1506,12,6949
3138,"ProxyKey3092",1506,12,6952
3139,"ProxyKey3093",1506,12,6954
3140,"ProxyKey3094",1506,12,6956
3141,"ProxyKey3118",1506,12,6958
3142,"ProxyKey3095",1506,8,6962
3143,"ProxyKey3096",1506,8,6965
3144,"ProxyKey3097",1506,8,6967
3145,"ProxyKey3098",1506,8,6969
3146,"ProxyKey3117",1506,8,6971
3147,"ProxyKey3110",1507,100,6995
3148,"ProxyKey3111",1507,1,6996
3149,"ProxyKey3099",1508,30,7026
3150,"ProxyKey3100",1508,30,7029
3151,"ProxyKey3101",1508,1,7032
3152,"ProxyKey3102",1508,40,7035
3153,"ProxyKey3052",1506,100,6945
3154,"ProxyKey3053",1507,100,6945
3155,"ProxyKey3054",1509,30,7026
3156,"ProxyKey3103",1509,30,7029
3157,"ProxyKey3104",1509,1,7032
3158,"ProxyKey3105",1509,40,7035
3159,"ProxyKey3106",1510,1,6998
3160,"ProxyKey3107",1510,30,7026
3161,"ProxyKey3108",1510,30,7029
3162,"ProxyKey3109",1510,40,7035
3163,"ProxyKey3056",1511,1,7001
3164,"ProxyKey3055",1511,30,7026
3165,"ProxyKey3112",1511,30,7029
3166,"ProxyKey3114",1511,40,7035
3167,"ProxyKey3113",1512,40,6982
3168,"ProxyKey3115",1512,30,6984
3169,"ProxyKey3116",1512,30,6986
3170,"ProxyKey3057",1513,100,7026
3171,"ProxyKey3083",1513,1,7032
3172,"ProxyKey3081",1514,100,7035
3173,"ProxyKey3082",1514,1,6988
3174,"ProxyKey3085",1515,100,6945
3175,"ProxyKey3086",1516,1,6936
3176,"ProxyKey3058",1516,12,6949
3177,"ProxyKey3059",1516,12,6952
3178,"ProxyKey3084",1516,12,6954
3179,"ProxyKey3123",1516,12,6956
3180,"ProxyKey3124",1516,12,6958
3181,"ProxyKey3125",1516,8,6962
3182,"ProxyKey3126",1516,8,6965
3183,"ProxyKey3128",1516,8,6967
3184,"ProxyKey3127",1516,8,6969
3185,"ProxyKey3129",1516,8,6971
3186,"ProxyKey3087",1517,100,6995
3187,"ProxyKey3088",1517,1,6996
3188,"ProxyKey3130",1518,1,6936
3189,"ProxyKey3131",1518,100,6945
3190,"ProxyKey3132",1519,1,6936
3191,"ProxyKey3133",1519,12,6949
3192,"ProxyKey3134",1519,12,6952
3193,"ProxyKey3135",1519,12,6954
3194,"ProxyKey3136",1519,12,6956
3195,"ProxyKey3137",1519,12,6958
3196,"ProxyKey3138",1519,8,6962
3197,"ProxyKey3139",1519,8,6965
3198,"ProxyKey3140",1519,8,6967
3199,"ProxyKey3141",1519,8,6969
3200,"ProxyKey3142",1519,8,6971
3201,"ProxyKey3143",1520,1,6942
3202,"ProxyKey3144",1520,12,6949
3203,"ProxyKey3145",1520,12,6952
3204,"ProxyKey3146",1520,12,6954
3205,"ProxyKey3147",1520,12,6956
3206,"ProxyKey3148",1520,12,6958
3207,"ProxyKey3149",1520,8,6962
3208,"ProxyKey3150",1520,8,6965
3209,"ProxyKey3151",1520,8,6967
3210,"ProxyKey3152",1520,8,6969
3211,"ProxyKey3153",1520,8,6971
3212,"ProxyKey3154",1521,1,6942
3213,"ProxyKey3155",1521,100,6945
3214,"ProxyKey3156",1522,100,6995
3215,"ProxyKey3157",1522,1,6996
3216,"ProxyKey3158",1523,40,1456
3217,"ProxyKey3217",1523,60,1533
3218,"ProxyKey3159",1524,50,601
3219,"ProxyKey3216",1524,50,668
3220,"ProxyKey3160",1526,35,1920
3221,"ProxyKey3214",1526,35,1990
3222,"ProxyKey3215",1526,30,2035
3223,"ProxyKey3161",1527,40,4
3224,"ProxyKey3212",1527,40,59
3225,"ProxyKey3213",1527,20,60
3226,"ProxyKey3162",1528,30,1495
3227,"ProxyKey3211",1528,70,1501
3228,"ProxyKey3163",1529,25,2699
3229,"ProxyKey3208",1529,25,2696
3230,"ProxyKey3209",1529,25,2664
3231,"ProxyKey3210",1529,25,2659
3232,"ProxyKey3164",1530,50,436
3233,"ProxyKey3206",1530,50,126
3234,"ProxyKey3207",1530,1,4408
3235,"ProxyKey3165",1532,30,119
3236,"ProxyKey3205",1532,70,954
3237,"ProxyKey3166",1533,70,4905
3238,"ProxyKey3203",1533,2,5016
3239,"ProxyKey3204",1533,30,5287
3240,"ProxyKey3167",1535,70,641
3241,"ProxyKey3202",1535,30,732
3242,"ProxyKey3168",1536,1,394
3243,"ProxyKey3200",1536,50,649
3244,"ProxyKey3201",1536,50,653
3245,"ProxyKey3169",1537,100,3995
3246,"ProxyKey3199",1537,1,3999
3247,"ProxyKey3170",1538,50,1487
3248,"ProxyKey3198",1538,50,1467
3249,"ProxyKey3171",1539,15,5658
3250,"ProxyKey3191",1539,15,5662
3251,"ProxyKey3192",1539,15,5660
3252,"ProxyKey3193",1539,15,5664
3253,"ProxyKey3194",1539,10,5666
3254,"ProxyKey3195",1539,10,5670
3255,"ProxyKey3196",1539,10,5668
3256,"ProxyKey3197",1539,10,5672
3257,"ProxyKey3172",1540,40,5011
3258,"ProxyKey3189",1540,40,4999
3259,"ProxyKey3190",1540,20,1364
3260,"ProxyKey3173",1541,30,3809
3261,"ProxyKey3187",1541,40,3823
3262,"ProxyKey3188",1541,30,3797
3263,"ProxyKey3174",1542,40,5765
3264,"ProxyKey3184",1542,40,5761
3265,"ProxyKey3185",1542,20,5768
3266,"ProxyKey3175",1543,100,944
3267,"ProxyKey3186",1543,1,943
3268,"ProxyKey3218",1544,70,678
3269,"ProxyKey3230",1544,30,680
3270,"ProxyKey3231",1545,35,1943
3271,"ProxyKey3232",1545,15,1945
3272,"ProxyKey3233",1545,35,1978
3273,"ProxyKey3234",1545,15,1980
3274,"ProxyKey3219",1546,25,388
3275,"ProxyKey3235",1546,25,4475
3276,"ProxyKey3236",1546,25,4477
3277,"ProxyKey3237",1546,25,4479
3278,"ProxyKey3220",1547,100,873
3279,"ProxyKey3238",1548,100,881
3280,"ProxyKey3239",1549,100,863
3281,"ProxyKey3221",1550,33,1142
3282,"ProxyKey3240",1550,33,1144
3283,"ProxyKey3241",1550,34,1146
3284,"ProxyKey3242",1551,16,1177
3285,"ProxyKey3243",1551,16,1180
3286,"ProxyKey3244",1551,20,1183
3287,"ProxyKey3245",1551,16,1198
3288,"ProxyKey3246",1551,16,1199
3289,"ProxyKey3247",1551,16,1200
3290,"ProxyKey3248",1552,33,1201
3291,"ProxyKey3249",1552,33,1203
3292,"ProxyKey3250",1552,34,1205
3293,"ProxyKey3222",1553,40,4
3294,"ProxyKey3251",1553,40,59
3295,"ProxyKey3252",1553,20,60
3296,"ProxyKey3223",1554,40,2056
3297,"ProxyKey3253",1554,30,2067
3298,"ProxyKey3254",1554,30,2058
3299,"ProxyKey3255",1555,60,2065
3300,"ProxyKey3256",1555,40,2067
3301,"ProxyKey3224",1556,1,405
3302,"ProxyKey3257",1556,100,638
3303,"ProxyKey3258",1557,1,400
3304,"ProxyKey3259",1557,50,649
3305,"ProxyKey3260",1557,50,653
3306,"ProxyKey3225",1558,70,4905
3307,"ProxyKey3261",1558,2,5016
3308,"ProxyKey3262",1558,30,5287
3309,"ProxyKey3263",1559,40,5011
3310,"ProxyKey3265",1559,40,4999
3311,"ProxyKey3266",1559,20,1364
3312,"ProxyKey3264",1560,100,5269
3313,"ProxyKey3226",1561,2,1929
3314,"ProxyKey3267",1561,100,1939
3315,"ProxyKey3268",1562,2,1970
3316,"ProxyKey3269",1562,100,1974
3317,"ProxyKey3270",1563,2,2039
3318,"ProxyKey3271",1563,50,1976
3319,"ProxyKey3272",1563,50,1941
3320,"ProxyKey3227",1564,35,1584
3321,"ProxyKey3273",1564,65,1603
3322,"ProxyKey3274",1565,30,1880
3323,"ProxyKey3275",1565,70,1881
3324,"ProxyKey3276",1565,1,3955
3325,"ProxyKey3277",1566,30,1880
3326,"ProxyKey3278",1566,70,1881
3327,"ProxyKey3279",1566,1,3841
3328,"ProxyKey3228",1567,20,1493
3329,"ProxyKey3280",1567,60,1501
3330,"ProxyKey3281",1567,20,1493
3331,"ProxyKey3282",1568,30,1495
3332,"ProxyKey3283",1568,70,1501
3333,"ProxyKey3284",1569,100,1501
3334,"ProxyKey3229",1570,100,432
3335,"ProxyKey3285",1571,50,7075
3336,"ProxyKey3300",1571,50,7081
3337,"ProxyKey3286",1572,50,7075
3338,"ProxyKey3301",1572,50,7081
3339,"ProxyKey3287",1573,50,7075
3340,"ProxyKey3303",1573,50,7081
3341,"ProxyKey3288",1574,50,7075
3342,"ProxyKey3305",1574,50,7081
3343,"ProxyKey3289",1575,50,7075
3344,"ProxyKey3307",1575,50,7081
3345,"ProxyKey3183",1576,50,7075
3346,"ProxyKey3295",1576,50,7081
3347,"ProxyKey3296",1577,50,7075
3348,"ProxyKey3297",1577,50,7081
3349,"ProxyKey3290",1578,100,7089
3350,"ProxyKey3339",1579,80,7089
3351,"ProxyKey3177",1579,20,7093
3352,"ProxyKey3293",1580,80,7089
3353,"ProxyKey3294",1580,20,7093
3354,"ProxyKey3179",1581,80,7089
3355,"ProxyKey3349",1581,20,7093
3356,"ProxyKey3350",1582,80,7089
3357,"ProxyKey3355",1582,20,7093
3358,"ProxyKey3298",1583,80,7089
3359,"ProxyKey3310",1583,20,7093
3360,"ProxyKey3312",1584,80,7089
3361,"ProxyKey3314",1584,20,7093
3362,"ProxyKey3327",1585,100,7089
3363,"ProxyKey3329",1586,80,7089
3364,"ProxyKey3331",1586,20,7093
3365,"ProxyKey3332",1587,80,7089
3366,"ProxyKey3334",1587,20,7093
3367,"ProxyKey3335",1588,80,7089
3368,"ProxyKey3337",1588,20,7093
3369,"ProxyKey3338",1589,80,7089
3370,"ProxyKey3341",1589,20,7093
3371,"ProxyKey3342",1590,80,7089
3372,"ProxyKey3344",1590,20,7093
3373,"ProxyKey3345",1591,80,7089
3374,"ProxyKey3347",1591,20,7093
3375,"ProxyKey3391",1592,80,7089
3376,"ProxyKey3393",1592,20,7093
3377,"ProxyKey3394",1593,80,7089
3378,"ProxyKey3593",1593,20,7093
3379,"ProxyKey3594",1594,80,7089
3380,"ProxyKey3596",1594,20,7093
3381,"ProxyKey3659",1595,80,7089
3382,"ProxyKey3714",1595,20,7093
3383,"ProxyKey3715",1596,80,7089
3384,"ProxyKey3854",1596,20,7093
3385,"ProxyKey3351",1597,80,7095
3386,"ProxyKey3302",1597,20,7087
3387,"ProxyKey3352",1598,80,7095
3388,"ProxyKey3304",1598,20,7087
3389,"ProxyKey3354",1599,80,7095
3390,"ProxyKey3306",1599,20,7087
3391,"ProxyKey3357",1600,80,7095
3392,"ProxyKey3308",1600,20,7087
3393,"ProxyKey3360",1601,80,7095
3394,"ProxyKey3311",1601,20,7087
3395,"ProxyKey3315",1602,80,7095
3396,"ProxyKey3316",1602,20,7087
3397,"ProxyKey3317",1603,80,7095
3398,"ProxyKey3318",1603,20,7087
3399,"ProxyKey3176",1604,80,7183
3400,"ProxyKey3367",1604,20,7087
3401,"ProxyKey3180",1605,80,7183
3402,"ProxyKey3368",1605,20,7087
3403,"ProxyKey3181",1606,80,7183
3404,"ProxyKey3369",1606,20,7087
3405,"ProxyKey3182",1607,80,7183
3406,"ProxyKey3371",1607,20,7087
3407,"ProxyKey3299",1608,80,7183
3408,"ProxyKey3372",1608,20,7087
3409,"ProxyKey3319",1609,80,7183
3410,"ProxyKey3320",1609,20,7087
3411,"ProxyKey3321",1610,80,7183
3412,"ProxyKey3322",1610,20,7087
3413,"ProxyKey3356",1611,80,7180
3414,"ProxyKey3363",1611,20,7087
3415,"ProxyKey3358",1612,80,7180
3416,"ProxyKey3364",1612,20,7087
3417,"ProxyKey3359",1613,80,7180
3418,"ProxyKey3365",1613,20,7087
3419,"ProxyKey3361",1614,80,7180
3420,"ProxyKey3366",1614,20,7087
3421,"ProxyKey3362",1615,80,7180
3422,"ProxyKey3370",1615,20,7087
3423,"ProxyKey3323",1616,80,7180
3424,"ProxyKey3324",1616,20,7087
3425,"ProxyKey3325",1617,80,7180
3426,"ProxyKey3326",1617,20,7087
3427,"ProxyKey3373",1525,2,937
3428,"ProxyKey3374",1525,100,932
3429,"ProxyKey3375",1531,40,275
3430,"ProxyKey3376",1531,60,867
3431,"ProxyKey3377",1534,40,4896
3432,"ProxyKey3378",1534,20,5296
3433,"ProxyKey3379",1534,40,4922
3434,"ProxyKey3380",1618,50,4028
3435,"ProxyKey3381",1618,50,4040
3436,"ProxyKey3382",1619,50,4066
3437,"ProxyKey3383",1619,50,4070
3438,"ProxyKey3384",1620,100,4071
3439,"ProxyKey3385",1621,100,333
3440,"ProxyKey3386",1622,60,4040
3441,"ProxyKey3387",1622,40,4043
3442,"ProxyKey3388",1623,50,3785
3443,"ProxyKey3389",1623,1,3875
3444,"ProxyKey3390",1623,50,3821
3445,"ProxyKey3395",1624,100,3123
3446,"ProxyKey3396",1624,2,3127
3447,"ProxyKey3397",1625,60,215
3448,"ProxyKey3398",1625,20,256
3449,"ProxyKey3399",1625,20,266
3450,"ProxyKey3400",1626,60,232
3451,"ProxyKey3401",1626,20,267
3452,"ProxyKey3402",1626,20,268
3453,"ProxyKey3403",1627,25,256
3454,"ProxyKey3404",1627,25,267
3455,"ProxyKey3405",1627,25,215
3456,"ProxyKey3406",1627,25,232
3457,"ProxyKey3407",1628,100,215
3458,"ProxyKey3408",1629,25,2997
3459,"ProxyKey3409",1629,25,2999
3460,"ProxyKey3410",1629,25,3001
3461,"ProxyKey3411",1629,25,3003
3462,"ProxyKey3412",1630,100,122
3463,"ProxyKey3413",1631,50,1418
3464,"ProxyKey3414",1631,50,1438
3465,"ProxyKey3415",1631,1,1421
3466,"ProxyKey3416",1632,70,1388
3467,"ProxyKey3417",1632,30,1399
3468,"ProxyKey3418",1633,100,1438
3469,"ProxyKey3419",1634,70,2682
3470,"ProxyKey3420",1634,30,2684
3471,"ProxyKey3421",1634,1,2690
3472,"ProxyKey3422",1635,40,2724
3473,"ProxyKey3423",1635,40,2682
3474,"ProxyKey3424",1635,20,2684
3475,"ProxyKey3425",1636,40,4
3476,"ProxyKey3426",1636,40,59
3477,"ProxyKey3427",1636,20,60
3478,"ProxyKey3428",1637,20,9
3479,"ProxyKey3429",1637,60,51
3480,"ProxyKey3430",1637,20,7
3481,"ProxyKey3431",1638,100,3898
3482,"ProxyKey3432",1639,75,3663
3483,"ProxyKey3433",1639,25,3665
3484,"ProxyKey3434",1640,40,3980
3485,"ProxyKey3435",1640,30,3982
3486,"ProxyKey3436",1640,30,3983
3487,"ProxyKey3437",1640,1,4011
3488,"ProxyKey3438",1641,30,3980
3489,"ProxyKey3439",1641,50,3989
3490,"ProxyKey3440",1641,20,3984
3491,"ProxyKey3441",1642,30,3980
3492,"ProxyKey3442",1642,70,3989
3493,"ProxyKey3443",1642,1,4197
3494,"ProxyKey3448",1643,100,3995
3495,"ProxyKey3449",1643,1,3999
3496,"ProxyKey3450",1644,100,3989
3497,"ProxyKey3451",1644,1,4011
3498,"ProxyKey3444",1645,50,1384
3499,"ProxyKey3445",1645,50,1402
3500,"ProxyKey3446",1645,1,1391
3501,"ProxyKey3447",1646,40,1435
3502,"ProxyKey3452",1646,60,1398
3503,"ProxyKey3453",1647,30,1415
3504,"ProxyKey3454",1647,70,1405
3505,"ProxyKey3455",1648,30,1415
3506,"ProxyKey3456",1648,30,1384
3507,"ProxyKey3457",1648,40,1435
3508,"ProxyKey3458",1649,40,4
3509,"ProxyKey3459",1649,40,59
3510,"ProxyKey3460",1649,20,60
3511,"ProxyKey3461",1650,20,6
3512,"ProxyKey3462",1650,60,55
3513,"ProxyKey3463",1650,20,7
3514,"ProxyKey3464",1651,20,9
3515,"ProxyKey3465",1651,60,51
3516,"ProxyKey3466",1651,20,7
3517,"ProxyKey3467",1652,70,4820
3518,"ProxyKey3468",1652,30,4821
3519,"ProxyKey3469",1653,70,230
3520,"ProxyKey3470",1653,30,269
3521,"ProxyKey3471",1654,80,271
3522,"ProxyKey3472",1654,20,272
3523,"ProxyKey3473",1655,30,1563
3524,"ProxyKey3474",1655,70,1564
3525,"ProxyKey3475",1656,100,3864
3526,"ProxyKey3476",1657,50,3869
3527,"ProxyKey3477",1657,50,3870
3528,"ProxyKey3478",1658,100,3873
3529,"ProxyKey3479",1659,100,944
3530,"ProxyKey3480",1659,1,943
3531,"ProxyKey3481",1660,100,948
3532,"ProxyKey3482",1661,100,954
3533,"ProxyKey3483",1662,10,342
3534,"ProxyKey3484",1662,90,343
3535,"ProxyKey3485",1663,60,339
3536,"ProxyKey3486",1663,40,344
3537,"ProxyKey3487",1664,60,364
3538,"ProxyKey3488",1664,40,366
3539,"ProxyKey3489",1665,50,1372
3540,"ProxyKey3490",1665,50,5014
3541,"ProxyKey3491",1666,2,5648
3542,"ProxyKey3492",1666,33,5591
3543,"ProxyKey3493",1666,33,5595
3544,"ProxyKey3494",1666,34,5593
3545,"ProxyKey3495",1667,25,4918
3546,"ProxyKey3496",1667,25,4920
3547,"ProxyKey3497",1667,50,5267
3548,"ProxyKey3498",1668,100,873
3549,"ProxyKey3499",1669,100,881
3550,"ProxyKey3500",1670,50,864
3551,"ProxyKey3501",1670,50,865
3552,"ProxyKey3502",1671,1,405
3553,"ProxyKey3503",1671,100,638
3554,"ProxyKey3504",1672,1,400
3555,"ProxyKey3505",1672,50,649
3556,"ProxyKey3506",1672,50,653
3557,"ProxyKey3507",1673,15,840
3558,"ProxyKey3508",1673,15,842
3559,"ProxyKey3509",1673,15,844
3560,"ProxyKey3510",1673,15,846
3561,"ProxyKey3511",1673,15,848
3562,"ProxyKey3512",1673,25,852
3563,"ProxyKey3513",1674,20,699
3564,"ProxyKey3514",1674,20,701
3565,"ProxyKey3515",1674,20,703
3566,"ProxyKey3516",1674,20,705
3567,"ProxyKey3517",1674,20,707
3568,"ProxyKey3518",1674,1,852
3569,"ProxyKey3519",1675,100,4072
3570,"ProxyKey3520",1676,80,321
3571,"ProxyKey3521",1676,20,323
3572,"ProxyKey3522",1677,100,2147
3573,"ProxyKey3523",1678,20,3985
3574,"ProxyKey3524",1678,40,3986
3575,"ProxyKey3525",1678,40,3987
3576,"ProxyKey3526",1678,1,3988
3577,"ProxyKey3527",1679,30,519
3578,"ProxyKey3528",1679,70,641
3579,"ProxyKey3529",1679,1,5711
3580,"ProxyKey3530",1758,40,50
3581,"ProxyKey3531",1758,30,10
3582,"ProxyKey3532",1758,30,9
3583,"ProxyKey3533",1680,70,105
3584,"ProxyKey3534",1680,30,137
3585,"ProxyKey3535",1681,100,118
3586,"ProxyKey3536",1682,30,119
3587,"ProxyKey3537",1682,70,954
3588,"ProxyKey3538",1683,30,120
3589,"ProxyKey3539",1683,70,955
3590,"ProxyKey3540",1684,60,170
3591,"ProxyKey3541",1684,40,177
3592,"ProxyKey3542",1685,80,155
3593,"ProxyKey3543",1685,1,157
