1758,"LunarisGuard","","",0,50,25,20,39,"",""
1759,"LunarisGuardMap","","",0,50,25,20,35,"",""
1760,"LunarisGuardUniqueMap","","",0,50,25,20,35,"",""
1761,"Solaris","","",100,0,0,20,39,"",""
1762,"SolarisMap","","",100,0,0,20,35,"",""
1763,"SolarisUniqueMap","","",100,0,0,20,35,"",""
1764,"SolarisCelestialForm","","",0,0,0,20,39,"",""
1765,"SolarisCelestialFormUniqueMap","","",0,0,0,20,35,"",""
1766,"SolarisGuard","","",50,0,25,20,39,"",""
1767,"SolarisGuardMap","","",50,0,25,20,35,"",""
1768,"SolarisGuardUniqueMap","","",50,0,25,20,35,"",""
1769,"Maligaro2","","",0,35,35,20,39,"",""
1770,"Maligaro2Map","","",0,35,35,20,35,"",""
1771,"SpiderBossMaligaro","","",50,0,50,20,39,"",""
1772,"SpiderBossMaligaroMap","","",50,0,50,20,35,"",""
1773,"FourLeggedDemonMaligaro",1,"",25,20,0,20,39,"",""
1774,"FourLeggedDemonMaligaroMap",1,"",25,20,0,20,35,"",""
1775,"RalakeshGreust","","",50,25,0,20,39,"",""
1776,"RalakeshGreustMap","","",50,25,0,20,35,"",""
1777,"RalakeshOak","","",50,25,0,20,39,"",""
1778,"RalakeshAlira","","",0,0,100,20,39,"",""
1779,"RalakeshKraityn","","",25,50,0,20,39,"",""
1780,"Arakaali","","",50,0,0,20,39,"",""
1781,"ArakaaliStandalone","","",50,0,0,20,39,"",""
1782,"ArakaaliMap","","",50,0,0,20,35,"",""
1783,"ArakaaliMapStandalone","","",50,0,0,20,35,"",""
1784,"Kitava","","",0,0,0,5,39,"",""
1785,"KitavaMap","","",0,0,0,5,35,"",""
1786,"KitavaMapStandalone","","",0,0,0,5,35,"",""
1787,"KitavaFinal","","",0,0,0,5,39,"",""
1788,"KitavaFinalStandalone","","",0,0,0,5,39,"",""
1789,"KitavaFinalMap","","",0,0,0,5,35,"",""
1790,"KitavaFinalMapStandalone","","",0,0,0,5,35,"",""
1791,"KitavaHeart","","",0,0,0,0,39,"",""
1792,"KitavaHeartMap","","",0,0,0,0,35,"",""
1793,"KitavaHeartFinal","","",0,0,0,0,39,"",""
1794,"KitavaHeartFinalMap","","",0,0,0,0,35,"",""
1795,"SinKitava","","",0,0,0,0,"","",""
1796,"InnocenceKitava","","",0,0,0,0,"","",""
1797,"BlacksmithGolem","","",100,0,0,20,26,"",""
1798,"BlacksmithGolemMap","","",100,0,0,20,35,"",""
1799,"TukohamaTotem","","",50,0,0,20,40,"",""
1800,"LeagueAvatarNormal","","",0,0,0,0,0,"",""
1801,"LeagueAvatarStrong","","",0,0,0,0,0,"",""
1802,"HarbingerTotem","","",100,0,0,0,0,"",""
1803,"HarbingerTotemUber","","",100,0,0,0,0,"",""
1804,"KaruiSlave","","",0,0,0,20,0,"",""
1805,"KaruiElder1","","",0,0,0,20,26,"",""
1806,"KaruiElderBossLake","","",0,0,0,20,38,"",""
1807,"KaruiElderMapBoss","","",0,0,0,20,35,"",""
1808,"KaruiElderMapBoss2","","",0,0,0,20,35,"",""
1809,"OriathCivilianMale","","",0,0,0,20,0,"",""
1810,"OriathCivilianFemale","","",0,0,0,20,0,"",""
1811,"OriathCivilianFemaleGhost","","",0,0,40,20,0,"",""
1812,"OriathCivilianMaleGhost","","",0,0,40,20,0,"",""
1813,"OriathCivilianMaleGhostRanged","","",0,0,40,20,0,"",""
1814,"KitavaCultist","","",20,40,0,20,11,"",""
1815,"KitavaCultistSpear","","",20,40,0,20,11,"",""
1816,"KitavaCultistEvent","","",20,40,0,20,11,"",""
1817,"KitavaCultistSpearEvent","","",20,40,0,20,11,"",""
1818,"KitavaCultistSpearBoss","","",20,40,0,20,11,"",""
1819,"WarHero1","","",20,20,0,20,10,"",""
1820,"WarHeroDuelistBoss","","",20,20,0,20,27,"",""
1821,"WarHero2","","",20,20,0,20,11,"",""
1822,"WarHero3","","",20,20,0,20,9,"",""
1823,"EnlightenedScion","","",0,0,0,20,9,"",""
1824,"EnlightenedScionIncinerate","","",0,0,50,20,9,"",""
1825,"EnlightenedDuelist","","",50,0,50,20,9,"",""
1826,"NessaCrab","","",100,0,0,20,27,"",""
1827,"NessaCrabMob","","",100,0,0,20,9,"",""
1828,"Abberath","","",100,0,0,20,39,"",""
1829,"AbberathMap","","",100,0,0,20,35,"",""
1830,"Banshee","","",0,25,25,20,2,"",""
1831,"BansheeMapBoss","","",0,25,25,20,35,"",""
1832,"DespairBear","","",15,5,0,20,39,"",""
1833,"DespairBearMap","","",15,5,0,20,35,"",""
1834,"SpectralPauper","","",0,20,40,20,2,"",""
1835,"VaalSideAreaBossConvert","","",0,50,0,20,38,"",""
1836,"VaalSideAreaBossBlackguardScout","","",0,50,0,20,38,"",""
1837,"KitavaMinionBoss1","","",33,33,33,20,24,"",""
1838,"KitavaMinionBoss2","","",33,33,33,20,24,"",""
1839,"KitavaGuardian","","",33,33,0,20,24,"",""
1840,"VaalSideAreaBossVendigo",1,"",0,50,0,20,38,"",""
1841,"VaalSideAreaBossBlessedSister","","",0,50,0,20,38,"",""
1842,"VaalSideAreaBossReligiousTemplar","","",0,50,0,20,38,"",""
1843,"VaalSideAreaBossPurgeHound","","",0,50,0,20,38,"",""
1844,"VaalSideAreaBossBlackguardTorturer","","",0,50,0,20,38,"",""
1845,"VaalSideAreaBossBanshee","","",0,50,0,20,38,"",""
1846,"VaalSideAreaBossHolyFireElemental","","",0,50,0,20,38,"",""
1847,"SpiderlingEggSpawner","","",0,0,0,20,8,"",""
1848,"FireFox","","",0,0,0,0,0,"",""
1849,"SkeletonCannon","","",25,25,0,20,20,"",""
1850,"HectorTitucius","","",75,25,0,20,34,"",""
1851,"HectorTituciusMapBoss","","",75,25,0,20,35,"",""
1852,"MarakethBird","","",0,50,0,20,3,"",""
1853,"MarakethBirdDelve","","",0,50,0,20,3,"",""
1854,"MarakethBirdSpiritBossMinion","","",0,50,0,20,3,"",""
1855,"MarakethBirdSmallFast","","",0,50,0,20,3,"",""
1856,"MarakethBirdSmallFastDelve","","",0,50,0,20,3,"",""
1857,"MarakethBirdArmoured","","",50,25,0,20,20,"",""
1858,"Garukhan","","",0,100,0,20,39,"",""
1859,"GarukhanMap","","",0,100,0,20,35,"",""
1860,"Kira","","",0,0,0,20,39,"",""
1861,"KiraMap","","",0,0,0,20,35,"",""
1862,"KiraMapDesert","","",0,0,0,20,35,"",""
1863,"GarukhanMinionSmall","","",50,50,0,20,8,"",""
1864,"GarukhanMinionDelve","","",50,50,0,20,8,"",1
1865,"GarukhanMinionLarge","","",100,0,0,20,24,"",""
1866,"GarukhanMinionLargeDelve","","",100,0,0,20,24,"",1
1867,"GarukhanMinionSmallEvent","","",50,50,0,20,8,"",""
1868,"SandWarrior","","",50,50,0,20,8,"",""
1869,"GarukhanMinionLargeEvent","","",100,0,0,20,8,"",""
1870,"RaisedMummyEvent","","",70,0,0,40,8,"",""
1871,"Scorpion","","",50,0,0,20,5,"",""
1872,"ScorpionLarge","","",50,0,0,20,5,"",""
1873,"ScorpionLargeBoss","","",50,0,0,20,35,"",""
1874,"DoedreSoul","","",0,0,100,20,39,"",""
1875,"DoedreSoulMap","","",0,0,100,20,35,"",""
1876,"ShavronneSoul","","",0,0,35,20,39,"",""
1877,"ShavronneSoulMap","","",0,0,35,20,35,"",""
1878,"MaligaroSoul","","",0,50,50,20,39,"",""
1879,"MaligaroSoulMap","","",0,50,50,20,35,"",""
1880,"MaligaroSoulClone","","",0,50,50,20,39,"",""
1881,"MaligaroSoulCloneMap","","",0,50,50,20,35,"",""
1882,"UnholyTrio","","",0,0,0,20,39,"",""
1883,"UnholyTrioMap","","",0,0,0,20,35,"",""
1884,"BoneStalker","","",75,25,0,20,20,"",""
1885,"GeneralAdus","","",100,0,0,20,39,"",""
1886,"GeneralAdusMap","","",100,0,0,20,35,"",""
1887,"DoedreStonePillar","","",0,0,0,0,39,"",""
1888,"Lynx","","",0,100,0,20,2,"",""
1889,"LightningOrb","","",0,0,200,20,8,"",""
1890,"LightningOrbLakeBoss","","",0,0,200,20,38,"",""
1891,"LightningTentacles","","",0,0,200,20,8,"",""
1892,"TentacleFiend","","",0,0,200,20,24,"",""
1893,"TentacleFiendElder","","",0,0,200,20,24,"",""
1894,"MarakethRider","","",50,50,0,20,8,"",""
1895,"MarakethRiderSpear","","",50,50,0,20,8,"",""
1896,"HarbingerPortal","","",0,0,0,20,39,"",""
1897,"HarbingerPortalDelve","","",0,0,0,20,39,"",""
1898,"HarbingerTiger","","",50,50,0,20,1,"",""
1899,"Shakari","","",0,100,0,20,39,"",""
1900,"ShakariMap","","",0,100,0,20,35,"",""
1901,"ReliquaryMonster","","",0,0,75,0,6,"",""
1902,"ReliquaryMonsterEmerge","","",0,0,75,0,6,"",""
1903,"ReliquaryMonsterBoss","","",0,0,75,0,6,"",""
1904,"CauldronSpawner","","",0,0,0,0,0,"",""
1905,"Droolmaw","","",50,0,0,20,34,"",""
1906,"DroolmawBossLake","","",50,0,0,20,38,"",""
1907,"SkeletonMeleeBlackAbyss","","",15,0,0,30,3,"",1
1908,"FlamebearerAbyss",1,"",0,0,0,20,1,"",1
1909,"ParasiticSquidAbyss","","",0,50,50,20,2,"",1
1910,"ParasiticSquidDelve","","",0,50,50,20,2,"",1
1911,"MineBatAbyss",1,"",0,20,0,20,3,"",1
1912,"MineBatAbyssDelve",1,"",0,20,0,20,3,"",1
1913,"MineBatDelve",1,"",0,20,0,20,3,"",1
1914,"SkeletonCannonAbyss","","",25,25,0,20,37,1,""
1915,"BoneStalkerAbyss","","",75,25,0,20,37,1,""
1916,"AbyssLichBoss2","","",50,0,20,20,35,"",""
1917,"AbyssLichBoss","","",50,0,20,20,35,"",""
1918,"AbyssLichBoss3","","",50,0,20,20,35,"",""
1919,"ElderGuardian1","","",33,33,33,20,36,"",""
1920,"ElderGuardian2","","",33,33,33,20,36,"",""
1921,"ElderGuardian3","","",33,33,33,20,36,"",""
1922,"ElderGuardian3Clone","","",33,33,33,20,36,"",""
1923,"ElderGuardian4","","",33,33,33,20,36,"",""
1924,"PurifierBossSanctum","","",33,33,33,20,35,"",""
1925,"TheElder","","",33,33,2000,20,36,"",""
1926,"TheElderUnstable","","",33,33,2000,20,36,"",""
1927,"TheElderUber","","",33,33,2000,20,36,"",""
1928,"HuhuGrubStationary","","",50,0,0,0,19,"",1
1929,"HuhuGrubStationaryDelve","","",50,0,0,0,19,"",1
1930,"HuhuGrubMobile","","",0,50,0,0,2,"",1
1931,"TentaclePortal","","",0,0,0,20,48,"",""
1932,"TentaclePortalElder","","",0,0,0,20,37,"",""
1933,"ElderTentacleMinionLarge","","",0,0,50,20,37,"",""
1934,"ElderTentacleMinionLargeSpores","","",0,0,50,20,37,"",""
1935,"ElderTentacleMinionLargeSporesUber","","",0,0,50,20,37,"",""
1936,"ElderTentacleMinionSmall","","",0,0,25,20,8,"",""
1937,"ElderTentacleMinionLargeInfluence","","",0,0,50,20,37,"",""
1938,"ElderTentacleMinionSmallInfluence","","",0,0,25,20,8,"",""
1939,"RhoaSpiritBestiaryBoss","","",20,0,0,20,2,1,""
1940,"MarakethBirdBestiary","","",0,50,0,20,49,1,""
1941,"MarakethBirdBestiaryMinion","","",0,50,0,20,3,"",1
1942,"MarakethBirdBestiaryMinion2","","",0,50,0,20,3,"",1
1943,"MarakethBirdBestiarySpiritBoss","","",0,50,0,20,35,1,""
1944,"RhoaBestiary","","",20,0,0,20,49,1,""
1945,"RhoaBestiaryMinion","","",20,0,0,20,2,"",1
1946,"RhoaBestiaryMinion2","","",20,0,0,20,2,"",1
1947,"VultureBestiary","","",0,0,0,20,49,1,""
1948,"VultureBestiaryMinion","","",0,0,0,20,7,"",1
1949,"VultureBestiaryMinion2","","",0,0,0,20,7,"",1
1950,"KiwethBestiary","","",0,20,50,20,49,1,""
1951,"KiwethBestiaryMinion","","",0,20,50,20,2,"",1
1952,"KiwethBestiaryMinion2","","",0,20,50,20,2,"",1
1953,"KiwethBestiarySpiritBoss","","",0,20,50,20,35,"",""
1954,"Snake1Bestiary",1,"",15,15,0,20,49,1,""
1955,"Snake1BestiaryMinion",1,"",15,15,0,20,5,"",1
1956,"Snake1BestiaryMinion2",1,"",15,15,0,20,5,"",1
1957,"SnakeBestiarySpiritBoss",1,"",15,15,0,20,35,"",""
1958,"SnakeBestiarySpiritBossClone",1,"",15,15,0,20,35,"",""
1959,"Snake2Bestiary",1,"",15,15,0,20,49,1,""
1960,"Snake2BestiaryMinion",1,"",15,15,0,20,5,"",1
1961,"Snake2BestiaryMinion2",1,"",15,15,0,20,5,"",1
1962,"IguanaBestiary",1,"",0,20,50,20,49,1,""
1963,"IguanaBestiaryMinion",1,"",0,20,50,20,22,"",1
1964,"IguanaBestiaryMinion2",1,"",0,20,50,20,22,"",1
1965,"ChimeraBestiarySpiritBoss","","",0,20,50,20,35,"",""
1966,"HellionBestiary","","",25,25,0,20,49,1,""
1967,"HellionBestiaryMinion","","",25,25,0,20,1,"",1
1968,"HellionBestiaryMinion2","","",25,25,0,20,1,"",1
1969,"LynxBestiary","","",0,75,0,20,49,1,""
1970,"LynxBestiaryBossMinion","","",0,75,0,20,39,1,""
1971,"LynxBestiaryMinion","","",0,75,0,20,2,"",1
1972,"LynxBestiaryMinion2","","",0,75,0,20,2,"",1
1973,"TigerBestiary","","",50,50,0,20,49,1,""
1974,"TigerBestiaryBossMinion","","",50,50,0,20,39,1,""
1975,"TigerBestiaryMinion","","",50,50,0,20,1,"",1
1976,"TigerBestiaryMinion2","","",50,50,0,20,1,"",1
1977,"TigerBestiarySpiritBoss","","",50,50,0,20,35,"",""
1978,"WolfBestiary","","",10,10,0,20,49,1,""
1979,"WolfBestiaryBossMinion","","",10,10,0,20,39,1,""
1980,"WolfBestiaryMinion","","",10,10,0,20,2,"",1
1981,"WolfBestiaryMinion2","","",10,10,0,20,2,"",1
1982,"NessaCrabSpiritBoss","","",50,50,0,20,35,"",""
1983,"InsectSpawnerBestiary",1,"",0,0,0,20,49,1,""
1984,"InsectSpawnerBestiaryMinion",1,"",0,0,0,20,0,"",1
1985,"InsectSpawnerBestiaryMinion2",1,"",0,0,0,20,0,"",1
1986,"SandLeaperBestiary",1,"",0,50,0,20,49,1,""
1987,"SandLeaperBestiaryMinion",1,"",0,50,0,20,3,"",1
1988,"SandLeaperBestiaryMinion2",1,"",0,50,0,20,3,"",1
1989,"RootSpiderBestiary",1,"",0,0,0,20,49,1,""
1990,"RootSpiderBestiaryMinion",1,"",0,0,0,20,19,"",1
1991,"RootSpiderBestiaryMinion2",1,"",0,0,0,20,19,"",1
1992,"RootSpiderBestiarySpiritBoss",1,"",0,0,0,20,35,"",""
1993,"ScorpionBestiary","","",50,0,0,20,49,1,""
1994,"ScorpionBestiaryMinion","","",50,0,0,20,5,"",1
1995,"ScorpionBestiaryMinion2","","",50,0,0,20,5,"",1
1996,"ScorpionBestiarySpiritBoss","","",0,0,0,20,35,"",""
1997,"SpiderPlagueBestiary","","",0,0,0,20,49,1,""
1998,"SpiderPlagueBestiaryMinion","","",0,0,0,20,12,"",1
1999,"SpiderPlagueBestiaryMinion2","","",0,0,0,20,12,"",1
2000,"SpiderPlatedBestiary","","",0,0,0,20,49,1,""
2001,"SpiderPlatedBestiaryMinion","","",0,0,0,20,14,"",1
2002,"SpiderPlatedBestiaryMinion2","","",0,0,0,20,14,"",1
2003,"SpiderPlatedBestiarySpiritBoss","","",0,0,0,20,35,1,""
2004,"Spider5Bestiary","","",0,0,0,20,49,1,""
2005,"Spider5BestiaryMinion","","",0,0,0,20,11,"",1
2006,"Spider5BestiaryMinion2","","",0,0,0,20,11,"",1
2007,"SpikerBestiary",1,"",15,15,0,20,49,1,""
2008,"SpikerBestiaryBossMinion",1,"",15,15,0,20,39,1,""
2009,"SpikerBestiaryMinion",1,"",15,15,0,20,2,"",1
2010,"SpikerBestiaryMinion2",1,"",15,15,0,20,2,"",1
2011,"BullBestiary",1,"",100,0,0,20,49,1,""
2012,"BullBestiaryMinion",1,"",100,0,0,20,2,"",1
2013,"BullBestiaryMinion2",1,"",100,0,0,20,2,"",1
2014,"BeastBestiary","","",60,0,0,20,49,1,""
2015,"BeastBestiaryBossMinion","","",60,0,0,20,39,1,""
2016,"BeastBestiaryMinion","","",30,0,0,20,0,"",1
2017,"BeastBestiaryMinion2","","",60,0,0,20,0,"",1
2018,"DropBearBestiary",1,"",50,50,0,20,49,1,""
2019,"DropBearBestiaryMinion",1,"",50,50,0,20,1,"",1
2020,"DropBearBestiaryMinion2",1,"",50,50,0,20,1,"",1
2021,"ChieftainBestiary","","",20,0,0,20,18,"",""
2022,"BloodChieftainBestiary","","",20,0,0,20,49,1,""
2023,"BloodChieftainBestiaryBossMinion","","",20,0,0,20,39,1,""
2024,"BloodChieftainBestiaryMinion","","",20,0,0,20,18,"",1
2025,"BloodChieftainBestiaryMinion2","","",20,0,0,20,18,"",1
2026,"BloodMonkeyBestiary","","",0,15,0,20,49,1,""
2027,"BloodMonkeyBestiaryMinion","","",0,15,0,20,1,"",1
2028,"BloodMonkeyBestiaryMinion2","","",0,15,0,20,1,"",1
2029,"GoatmanBestiary","","",15,5,0,20,49,1,""
2030,"GoatmanBestiaryMinion","","",15,5,0,20,1,"",1
2031,"GoatmanBestiaryMinion2","","",15,5,0,20,1,"",1
2032,"HoundBestiary",1,"",10,10,0,20,49,1,""
2033,"HoundBestiaryMinion",1,"",10,10,0,20,1,"",1
2034,"HoundBestiaryMinion2",1,"",10,10,0,20,1,"",1
2035,"PitbullBestiary",1,"",40,60,0,20,49,1,""
2036,"PitbullBestiaryMinion",1,"",40,60,0,20,1,"",1
2037,"PitbullBestiaryMinion2",1,"",40,60,0,20,1,"",1
2038,"PurgeHoundBestiary","","",50,50,0,20,49,"",""
2039,"PurgeHoundBestiaryMinion","","",50,50,0,20,17,"",""
2040,"PurgeHoundBestiaryMinion2","","",50,50,0,20,17,"",""
2041,"SandSpitterBestiary",1,"",0,0,0,20,49,1,""
2042,"SandSpitterBestiaryMinion",1,"",0,0,0,20,3,"",1
2043,"SandSpitterBestiaryMinion2",1,"",0,0,0,20,3,"",1
2044,"ShieldCrabBestiary",1,"",25,0,0,20,49,1,""
2045,"ShieldCrabBestiaryMinion",1,"",25,0,0,20,1,"",1
2046,"ShieldCrabBestiaryMinion2",1,"",25,0,0,20,1,"",1
2047,"CrabParasiteLargeBestiary",1,"",50,0,0,20,49,1,""
2048,"CrabParasiteLargeBestiaryMinion",1,"",50,0,0,20,0,"",1
2049,"CrabParasiteLargeBestiaryMinion2",1,"",50,0,0,20,0,"",1
2050,"CrabSpiderBestiary","","",50,0,0,20,49,1,""
2051,"CrabSpiderBestiaryMinion","","",50,0,0,20,1,"",1
2052,"CrabSpiderBestiaryMinion2","","",50,0,0,20,1,"",1
2053,"FrogBestiary","","",0,20,0,20,49,1,""
2054,"FrogBestiaryMinion","","",0,20,0,20,3,"",1
2055,"FrogBestiaryMinion2","","",0,20,0,20,3,"",1
2056,"GemFrogBestiary",1,"",0,50,0,20,49,1,""
2057,"GemFrogBestiaryMinion",1,"",0,50,0,20,6,"",1
2058,"GemFrogBestiaryMinion2",1,"",0,50,0,20,6,"",1
2059,"ParasiticSquidBestiary","","",0,50,50,20,49,1,""
2060,"ParasiticSquidBestiaryMinion","","",0,50,50,20,2,"",1
2061,"ParasiticSquidBestiaryMinion2","","",0,50,50,20,2,"",1
2062,"SeaWitchSpawnBestiary",1,"",0,0,100,20,49,1,""
2063,"SeaWitchSpawnBestiarySpellClone",1,"",0,0,100,20,19,"",""
2064,"SeaWitchSpawnBestiaryMinion",1,"",0,0,100,20,19,"",1
2065,"SeaWitchSpawnBestiaryMinion2",1,"",0,0,100,20,19,"",1
2066,"SquidBestiary",1,"",0,40,60,20,49,1,""
2067,"SquidBestiaryMinion",1,"",0,40,60,20,3,"",1
2068,"SquidBestiaryMinion2",1,"",0,40,60,20,3,"",1
2069,"SeaWitchBestiaryMinion","","",0,0,100,20,19,"",""
2070,"SummonedAnomaly","","",0,0,0,20,0,"",""
2071,"Vilenta","","",100,0,100,20,39,"",""
2072,"VilentaMap","","",100,0,100,20,39,"",""
2073,"BeastCatcher","","",0,100,0,20,24,"",""
2074,"BearFormosan","","",50,50,0,20,2,"",""
2075,"BearFormosanGruthkul","","",50,50,0,20,2,"",""
2076,"SpiderCocoon","","",0,0,0,20,0,"",""
2077,"VaalSaucerBoss","","",100,0,1000,20,35,"",""
2078,"VaalSaucerTurret","","",0,0,0,20,35,"",""
2079,"RhoaRoyale","","",20,0,0,20,2,"",""
2080,"BigRhoaRoyale","","",20,0,0,20,2,"",""
2081,"ZombieStrandRoyale","","",50,0,0,30,2,"",""
2082,"BanditBowRoyale","","",0,10,0,20,0,"",""
2083,"BanditMeleeRoyale","","",20,20,0,20,0,"",""
2084,"ScorpionRoyale","","",50,0,0,20,5,"",""
2085,"MarakethBirdRoyale","","",0,50,0,20,3,"",""
2086,"MarakethBirdFastRoyale","","",0,50,0,20,3,"",""
2087,"LionRoyale","","",10,10,0,20,1,"",""
2088,"LionAlphaRoyale",1,"",10,10,0,20,18,"",""
2089,"LionWolfRoyale","","",10,10,0,20,2,"",""
2090,"CrabParasiteSmallRoyale",1,"",0,50,0,20,1,"",""
2091,"CrabParasiteMediumRoyale",1,"",0,50,0,20,1,"",""
2092,"CrabParasiteLargeRoyale",1,"",50,0,0,20,1,"",""
2093,"WaterElementalRoyale",1,"",0,0,50,20,1,"",""
2094,"SpiderRoyale","","",0,0,0,20,3,"",""
2095,"SnakeRoyale",1,"",15,15,0,20,5,"",""
2096,"BloodMonkeyRoyale","","",0,15,0,20,1,"",""
2097,"BloodChieftainRoyale","","",20,0,0,20,18,"",""
2098,"FragmentRoyale",1,"",0,0,50,20,4,"",""
2099,"ConstructCasterFireRoyale","","",15,0,100,20,18,"",""
2100,"ConstructCasterColdRoyale","","",0,15,100,20,19,"",""
2101,"ConstructCasterLightningRoyale","","",0,0,100,20,20,"",""
2102,"SnakeSlitherRoyale",1,"",20,10,0,20,5,"",""
2103,"ConstructMeleeRoyale","","",100,0,0,30,8,"",""
2104,"BoneStalkerRoyale","","",75,25,0,20,20,"",""
2105,"VaalArchitect","","",0,0,100,20,37,"",""
2106,"TempleVaalArchitect","","",0,0,100,20,37,"",""
2107,"HoodedVaalArchitectBoss","","",0,0,100,20,37,"",""
2108,"HoodedVaalArchitectBoss2","","",0,0,100,20,37,"",""
2109,"VaalCultistSpear","","",20,40,0,20,8,"",1
2110,"VaalCultistSpearMap","","",20,40,0,20,8,"",1
2111,"VaalCultistSpearTemple","","",20,40,0,20,8,"",1
2112,"VaalCultistSpearTempleMap","","",20,40,0,20,8,"",1
2113,"VaalCultistSpearMapSideArea","","",20,40,0,20,8,"",1
2114,"VaalCultistSpearChampion","","",20,40,0,20,48,"",1
2115,"VaalCultistSpearChampionMap","","",20,40,0,20,48,"",1
2116,"VaalCultistSpearChampionTemple","","",20,40,0,20,48,"",1
2117,"VaalCultistSpearChampionTempleMap","","",20,40,0,20,48,"",1
2118,"VaalCultistSpearChampionTempleSpectre","","",20,40,0,20,48,"",1
2119,"VaalCultistSpearChampionTempleMapSpectre","","",20,40,0,20,48,"",1
2120,"VaalCultistDaggers","","",20,40,0,20,8,"",1
2121,"VaalCultistDaggersMap","","",20,40,0,20,8,"",1
2122,"VaalCultistDaggersTemple","","",20,40,0,20,8,"",1
2123,"VaalCultistDaggersTempleMap","","",20,40,0,20,8,"",1
2124,"VaalCultistDaggersMapSideArea","","",20,40,0,20,8,"",1
2125,"VaalCultistKnifestick","","",20,40,0,20,8,"",1
2126,"VaalCultistKnifestickMap","","",20,40,0,20,8,"",1
2127,"VaalCultistKnifestickTemple","","",20,40,0,20,8,"",1
2128,"VaalCultistKnifestickTempleMap","","",20,40,0,20,8,"",1
2129,"VaalCultistKnifestickMapSideArea","","",20,40,0,20,8,"",1
2130,"VaalCultistDaggersDelve","","",20,40,0,20,8,"",""
2131,"VaalCultistKnifestickDelve","","",20,40,0,20,8,"",""
2132,"VaalCultistSpearDelve","","",20,40,0,20,8,"",""
2133,"VaalCultistSpearChampionDelve","","",20,40,0,20,8,"",""
2134,"VaalFragmentIncursion",1,"",0,0,50,20,4,"",1
2135,"VaalFragmentIncursionMap",1,"",0,0,50,20,4,"",1
2136,"VaalFragmentIncursionTemple",1,"",0,0,50,20,4,"",1
2137,"VaalFragmentIncursionTempleMap",1,"",0,0,50,20,4,"",1
2138,"VaalSnakeSlitherIncursion",1,"",20,10,0,20,5,"",1
2139,"VaalSnakeSlitherIncursionMap",1,"",20,10,0,20,5,"",1
2140,"VaalSnakeSlitherIncursionTemple",1,"",20,10,0,20,5,"",1
2141,"VaalSnakeSlitherIncursionTempleMap",1,"",20,10,0,20,5,"",1
2142,"VaalConstructIncursion",1,"",100,0,0,30,8,"",1
2143,"VaalConstructIncursionMap",1,"",100,0,0,30,8,"",1
2144,"VaalConstructIncursionTemple",1,"",100,0,0,30,8,"",1
2145,"VaalConstructIncursionTempleMap",1,"",100,0,0,30,8,"",1
2146,"VaalConstructIncursionChampion",1,"",100,0,0,30,48,"",1
2147,"VaalConstructIncursionChampionMap",1,"",100,0,0,30,48,"",1
2148,"VaalConstructIncursionChampionTemple",1,"",100,0,0,30,48,"",1
2149,"VaalConstructIncursionChampionTempleMap",1,"",100,0,0,30,48,"",1
2150,"VaalSacrificeDemon","","",0,0,0,20,8,"",1
2151,"VaalSnakeTemple",1,"",15,15,0,20,5,"",""
2152,"VaalSnakeTempleMap",1,"",15,15,0,20,5,"",""
2153,"VaalBloodChieftainTemple","","",20,0,0,20,18,"",""
2154,"VaalBloodChieftainTempleMap","","",20,0,0,20,18,"",""
2155,"VaalBloodMonkeyTemple","","",0,15,0,20,1,"",""
2156,"VaalBloodMonkeyTempleMap","","",0,15,0,20,1,"",""
2157,"VaalGemFrogTemple",1,"",0,50,0,20,6,"",""
2158,"VaalGemFrogTempleMap",1,"",0,50,0,20,6,"",""
2159,"VaalIguanaTemple",1,"",0,20,50,20,22,"",""
2160,"VaalIguanaTempleMap",1,"",0,20,50,20,22,"",""
2161,"VaalConstructRangedIncursion","","",0,10,0,20,8,"",""
2162,"VaalConstructRangedIncursionMap","","",0,10,0,20,8,"",""
2163,"VaalConstructRangedIncursionTemple","","",0,10,0,20,8,"",""
2164,"VaalConstructRangedIncursionTempleMap","","",0,10,0,20,8,"",""
2165,"VaalConstructLargeIncursion",1,"",80,0,0,20,24,"",""
2166,"VaalConstructLargeIncursionMap",1,"",80,0,0,20,24,"",""
2167,"VaalConstructLargeIncursionTemple",1,"",80,0,0,20,24,"",""
2168,"VaalConstructLargeIncursionTempleMap",1,"",80,0,0,20,24,"",""
2169,"VaalWraith","","",0,0,20,20,2,"",1
2170,"VaalWraithMap","","",0,0,20,20,2,"",1
2171,"VaalWraithRanged","","",0,0,20,20,2,"",1
2172,"VaalWraithRangedMap","","",0,0,20,20,2,"",1
2173,"VaalWraithChampion","","",0,0,100,20,19,"",1
2174,"VaalWraithChampionTreasurer","","",0,0,100,20,19,"",1
2175,"VaalWraithChampionMap","","",0,0,100,20,19,"",1
2176,"VaalWraithBossDelve","","",0,0,100,20,19,"",""
2177,"VaalWraithBossDelveMinion","","",0,0,100,20,19,"",""
2178,"VaalWraithUltimatum","","",0,0,20,20,2,1,""
2179,"JaguarDemonUltimatum","","",0,60,20,20,2,1,""
2180,"JaguarDemonSanctum","","",0,60,20,20,2,1,""
2181,"AlvaValai","","",33,33,33,20,35,"",""
2182,"EinharFrey","","",33,33,33,20,35,"",""
2183,"Kirac","","",50,50,0,20,35,"",""
2184,"VaalIncursionSpider",1,"",0,50,0,20,48,"",""
