"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey","row"
741,"Monster745",1255,"",1,2748,28
742,"Monster746",1256,"",1,105,28
743,"Monster747",1256,"",3,983,28
744,"Monster748",1257,"",3,220,28
745,"Monster749",1257,"",1,262,28
746,"Monster750",1258,"",1,507,28
747,"Monster751",1258,"",4,915,28
748,"Monster752",1259,"",2,381,28
749,"Monster753",1068,1,50,5944,28
750,"Monster754",1068,1,50,5945,28
751,"Monster755",1069,1,30,1535,28
752,"Monster756",1069,1,70,1541,28
753,"Monster757",1070,1,30,1555,28
754,"Monster758",1070,1,70,1557,28
755,"Monster759",1071,1,30,1553,28
756,"Monster760",1071,1,70,1557,28
757,"Monster761",1072,1,20,1290,28
758,"Monster762",1072,1,40,1315,28
759,"Monster763",1072,1,40,1357,28
760,"Monster764",1073,"",1,1295,28
761,"Monster765",1073,1,20,1290,28
762,"Monster766",1073,1,80,1357,28
763,"Monster767",1074,"",1,1320,28
764,"Monster768",1074,1,70,1315,28
765,"Monster769",1074,1,30,1290,28
766,"Monster770",1075,1,30,1315,28
767,"Monster771",1075,"",1,1320,28
768,"Monster772",1075,1,70,1357,28
769,"Monster773",1080,1,50,1454,28
770,"Monster774",1080,1,50,1475,28
771,"Monster775",1080,"",1,1457,28
772,"Monster776",1081,1,70,1423,28
773,"Monster777",1081,1,30,1434,28
774,"Monster778",1082,1,100,1475,28
775,"Monster779",1083,1,70,2774,28
776,"Monster780",1083,1,30,2776,28
777,"Monster781",1083,"",1,2782,28
778,"Monster782",1084,1,40,2817,28
779,"Monster783",1084,1,40,2774,28
780,"Monster784",1084,1,20,2776,28
781,"Monster785",1085,1,80,5448,28
782,"Monster786",1085,1,20,5449,28
783,"Monster787",1086,1,80,5448,28
784,"Monster788",1086,1,20,5450,28
785,"Monster789",1087,1,20,1538,28
786,"Monster790",1087,1,80,1541,28
787,"Monster791",1076,1,20,1287,28
788,"Monster792",1076,1,40,1312,28
789,"Monster793",1076,1,40,1360,28
790,"Monster794",1077,"",1,1292,28
791,"Monster795",1077,1,20,1287,28
792,"Monster796",1077,1,80,1360,28
793,"Monster797",1078,"",1,1317,28
794,"Monster798",1078,1,70,1312,28
795,"Monster799",1078,1,30,1287,28
796,"Monster800",1079,1,30,1312,28
797,"Monster801",1079,"",1,1317,28
798,"Monster802",1079,1,70,1360,28
799,"Monster803",1088,1,70,1894,28
800,"Monster804",1088,1,30,1898,28
801,"Monster805",1089,"",2,1255,28
802,"Monster806",1089,"",1,1659,28
803,"Monster807",1089,"",1,567,28
804,"Monster808",1090,"",2,455,28
805,"Monster809",1090,"",1,557,28
806,"Monster810",1090,"",1,787,28
807,"Monster811",1091,"",1,537,28
808,"Monster812",1091,"",1,551,28
809,"Monster813",1091,"",1,556,28
810,"Monster814",1091,"",1,557,28
811,"Monster815",1091,"",1,560,28
812,"Monster816",1091,"",1,567,28
813,"Monster817",1091,"",1,568,28
814,"Monster818",1092,"",1,560,28
815,"Monster819",1092,"",2,648,28
816,"Monster820",1092,"",2,662,28
817,"Monster821",1092,"",2,664,28
818,"Monster822",1092,"",3,804,28
819,"Monster823",1092,"",3,813,28
820,"Monster824",1093,"",1,630,28
821,"Monster825",1093,"",1,641,28
822,"Monster826",1093,"",1,782,28
823,"Monster827",1093,"",1,787,28
824,"Monster828",1094,"",1,602,28
825,"Monster829",1094,"",1,617,28
826,"Monster830",1094,"",1,773,28
827,"Monster831",1094,"",1,776,28
828,"Monster832",1095,"",2,1255,28
829,"Monster833",1095,"",1,1659,28
830,"Monster834",1095,"",1,567,28
831,"Monster835",1096,"",2,455,28
832,"Monster836",1096,"",1,557,28
833,"Monster837",1096,"",1,787,28
834,"Monster838",1097,"",1,537,28
835,"Monster839",1097,"",1,551,28
836,"Monster840",1097,"",1,556,28
837,"Monster841",1097,"",1,557,28
838,"Monster842",1097,"",1,560,28
839,"Monster843",1097,"",1,567,28
840,"Monster844",1097,"",1,568,28
841,"Monster845",1098,"",1,560,28
842,"Monster846",1098,"",2,648,28
843,"Monster847",1098,"",2,662,28
844,"Monster848",1098,"",2,664,28
845,"Monster849",1098,"",3,804,28
846,"Monster850",1098,"",3,813,28
847,"Monster851",1099,"",1,630,28
848,"Monster852",1099,"",1,641,28
849,"Monster853",1099,"",1,782,28
850,"Monster854",1099,"",1,787,28
851,"Monster855",1100,"",1,602,28
852,"Monster856",1100,"",1,617,28
853,"Monster857",1100,"",1,773,28
854,"Monster858",1100,"",1,776,28
855,"Monster859",1101,"",6,1655,28
856,"Monster860",1102,"",6,557,28
857,"Monster861",1103,"",6,1655,28
858,"Monster862",1104,"",6,557,28
859,"Monster863",1105,1,60,211,28
860,"Monster864",1105,1,40,212,28
861,"Monster865",1106,1,100,211,28
862,"Monster866",1107,1,40,210,28
863,"Monster867",1107,1,60,212,28
864,"Monster868",1108,1,100,210,28
865,"Monster869",1109,1,60,211,28
866,"Monster870",1109,1,40,212,28
867,"Monster871",1110,1,100,211,28
868,"Monster872",1111,1,40,210,28
869,"Monster873",1111,1,60,212,28
870,"Monster874",1112,1,100,210,28
871,"Monster875",1113,1,33,1141,28
872,"Monster876",1113,1,33,1143,28
873,"Monster877",1113,1,34,1145,28
874,"Monster878",1114,1,50,667,28
875,"Monster879",1114,1,50,630,28
876,"Monster880",1115,1,50,501,28
877,"Monster881",1115,1,50,915,28
878,"Monster882",1116,1,50,11,28
879,"Monster883",1116,1,50,50,28
880,"Monster884",1117,1,50,5,28
881,"Monster885",1117,1,50,57,28
882,"Monster886",1118,1,100,59,28
883,"Monster887",1119,1,50,283,28
884,"Monster888",1119,1,25,824,28
885,"Monster889",1119,1,25,820,28
886,"Monster890",1120,1,50,1350,28
887,"Monster891",1120,1,50,1282,28
888,"Monster892",1121,1,50,1339,28
889,"Monster893",1121,1,50,1284,28
890,"Monster894",1122,1,50,1469,28
891,"Monster895",1122,1,50,1417,28
892,"Monster896",1123,1,50,1953,28
893,"Monster897",1123,1,50,2041,28
894,"Monster898",1124,"",1,1300,28
895,"Monster899",1124,"",1,1327,28
896,"Monster900",1124,"",1,1330,28
897,"Monster901",1125,1,33,1141,28
898,"Monster902",1125,1,33,1143,28
899,"Monster903",1125,1,34,1145,28
900,"Monster904",1126,1,50,667,28
901,"Monster905",1126,1,50,630,28
902,"Monster906",1127,1,50,501,28
903,"Monster907",1127,1,50,915,28
904,"Monster908",1128,1,50,11,28
905,"Monster909",1128,1,50,50,28
906,"Monster910",1129,1,50,5,28
907,"Monster911",1129,1,50,57,28
908,"Monster912",1130,1,100,59,28
909,"Monster913",1131,1,50,283,28
910,"Monster914",1131,1,25,824,28
911,"Monster915",1131,1,25,820,28
912,"Monster916",1132,1,50,1350,28
913,"Monster917",1132,1,50,1282,28
914,"Monster918",1133,1,50,1339,28
915,"Monster919",1133,1,50,1284,28
916,"Monster920",1134,1,50,1469,28
917,"Monster921",1134,1,50,1417,28
918,"Monster922",1135,1,50,1953,28
919,"Monster923",1135,1,50,2041,28
920,"Monster924",1136,"",1,1300,28
921,"Monster925",1136,"",1,1327,28
922,"Monster926",1136,"",1,1330,28
923,"Monster927",1137,1,100,667,28
924,"Monster928",1138,1,100,667,28
925,"Monster929",1139,1,100,667,28
926,"Monster930",1140,1,100,667,28
927,"Monster931",1141,1,100,667,28
928,"Monster932",1142,1,100,602,28
929,"Monster933",1142,"",1,1659,28
930,"Monster934",1143,1,100,1963,28
931,"Monster935",1144,1,50,1519,28
932,"Monster936",1144,1,50,1781,28
933,"Monster937",1145,1,100,1075,28
934,"Monster938",1146,"",1,1619,28
935,"Monster939",1146,1,100,1660,28
936,"Monster940",1147,1,100,630,28
937,"Monster941",1147,"",1,1656,28
938,"Monster942",1148,1,20,262,28
939,"Monster943",1148,1,80,220,28
940,"Monster944",1149,1,100,322,28
941,"Monster945",1152,1,100,787,28
942,"Monster946",1150,1,80,1623,28
943,"Monster947",1150,1,20,1606,28
944,"Monster948",1151,"",1,413,28
945,"Monster949",1151,1,100,787,28
946,"Monster950",1153,1,100,648,28
947,"Monster951",1153,"",1,662,28
948,"Monster952",1154,1,30,664,28
949,"Monster953",1154,1,70,804,28
950,"Monster954",1155,1,70,234,28
951,"Monster955",1155,1,30,274,28
952,"Monster956",1156,1,60,1438,28
953,"Monster957",1156,1,40,1532,28
954,"Monster958",1157,"",1,413,28
955,"Monster959",1157,1,100,804,28
956,"Monster960",1158,1,60,50,28
957,"Monster961",1158,1,40,10,28
958,"Monster962",1159,1,100,902,28
959,"Monster963",1160,1,100,1625,28
960,"Monster964",1161,1,100,1645,28
961,"Monster965",1162,1,100,288,28
962,"Monster966",1163,1,40,602,28
963,"Monster967",1163,1,60,1660,28
964,"Monster968",1164,1,40,630,28
965,"Monster969",1164,1,60,787,28
966,"Monster970",1165,1,100,648,28
967,"Monster971",1165,"",1,804,28
968,"Monster972",1166,1,30,288,28
969,"Monster973",1166,1,20,1625,28
970,"Monster974",1166,1,50,50,28
971,"Monster975",1167,1,25,773,28
972,"Monster976",1167,"",1,602,28
973,"Monster977",1167,1,25,804,28
974,"Monster978",1167,"",1,648,28
975,"Monster979",1167,1,25,782,28
976,"Monster980",1167,"",1,630,28
977,"Monster981",1167,1,25,50,28
978,"Monster982",1167,"",1,1625,28
979,"Monster983",1168,1,50,1282,28
980,"Monster984",1168,1,50,1339,28
981,"Monster985",1169,1,30,1284,28
982,"Monster986",1169,1,70,1353,28
983,"Monster987",1170,1,40,1339,28
984,"Monster988",1170,1,60,1353,28
985,"Monster989",1171,1,30,1347,28
986,"Monster990",1171,1,70,1339,28
987,"Monster991",1172,1,50,1308,28
988,"Monster992",1172,1,50,1350,28
989,"Monster993",1173,1,50,1282,28
990,"Monster994",1173,1,50,1339,28
991,"Monster995",1174,1,30,1284,28
992,"Monster996",1174,1,70,1353,28
993,"Monster997",1175,1,40,1339,28
994,"Monster998",1175,1,60,1353,28
995,"Monster999",1176,1,30,1347,28
996,"Monster1000",1176,1,70,1339,28
997,"Monster1001",1177,1,50,1308,28
998,"Monster1002",1177,1,50,1350,28
999,"Monster1003",1178,1,40,1347,28
1000,"Monster1004",1178,1,60,1417,28
1001,"Monster1005",1179,1,50,1348,28
1002,"Monster1006",1179,1,50,1449,28
1003,"Monster1007",1180,1,30,1349,28
1004,"Monster1008",1180,1,70,1431,28
1005,"Monster1009",1181,1,40,1469,28
1006,"Monster1010",1181,1,60,1437,28
1007,"Monster1011",1182,1,30,1449,28
1008,"Monster1012",1182,1,70,1438,28
1009,"Monster1013",1183,1,40,1347,28
1010,"Monster1014",1183,1,60,1417,28
1011,"Monster1015",1184,1,50,1348,28
1012,"Monster1016",1184,1,50,1449,28
1013,"Monster1017",1185,1,30,1349,28
1014,"Monster1018",1185,1,70,1431,28
1015,"Monster1019",1186,1,40,1469,28
1016,"Monster1020",1186,1,60,1437,28
1017,"Monster1021",1187,1,30,1449,28
1018,"Monster1022",1187,1,70,1438,28
1019,"Monster1023",1188,1,100,109,28
1020,"Monster1024",1189,1,100,1510,28
1021,"Monster1025",1190,1,100,433,28
1022,"Monster1026",1191,1,100,2732,28
1023,"Monster1027",1192,1,100,1495,28
1024,"Monster1028",1193,1,100,464,28
1025,"Monster1029",1194,1,30,368,28
1026,"Monster1030",1194,1,70,379,28
1027,"Monster1031",1195,1,100,109,28
1028,"Monster1032",1196,1,100,1510,28
1029,"Monster1033",1197,1,100,433,28
1030,"Monster1034",1198,1,100,2732,28
1031,"Monster1035",1199,1,100,1495,28
1032,"Monster1036",1200,1,100,464,28
1033,"Monster1037",1201,1,30,368,28
1034,"Monster1038",1202,1,100,109,28
1035,"Monster1039",1203,1,100,1510,28
1036,"Monster1040",1204,1,100,433,28
1037,"Monster1041",1205,1,100,2732,28
1038,"Monster1042",1206,1,100,1495,28
1039,"Monster1043",1207,1,100,464,28
1040,"Monster1044",1208,1,30,368,28
1041,"Monster1045",1201,1,70,379,28
1042,"Monster1046",1219,"",1,787,28
1043,"Monster1047",1219,"",1,630,28
1044,"Monster1048",1220,"",1,602,28
1045,"Monster1049",1220,"",1,776,28
1046,"Monster1050",1221,"",1,648,28
1047,"Monster1051",1221,"",1,813,28
1048,"Monster1052",1222,"",1,848,28
1049,"Monster1053",1222,"",1,820,28
1050,"Monster1054",1222,"",1,824,28
1051,"Monster1055",1223,"",1,3030,28
1052,"Monster1056",1223,"",1,3031,28
1053,"Monster1057",1223,"",1,3032,28
1054,"Monster1058",1223,"",1,3033,28
1055,"Monster1059",1223,"",1,3034,28
1056,"Monster1060",1223,"",1,3035,28
1057,"Monster1061",1223,"",1,3036,28
1058,"Monster1062",1223,"",1,3037,28
1059,"Monster1063",1224,"",1,787,28
1060,"Monster1064",1224,"",1,630,28
1061,"Monster1065",1225,"",1,602,28
1062,"Monster1066",1225,"",1,776,28
1063,"Monster1067",1226,"",1,648,28
1064,"Monster1068",1226,"",1,813,28
1065,"Monster1069",1227,"",1,848,28
1066,"Monster1070",1227,"",1,820,28
1067,"Monster1071",1227,"",1,824,28
1068,"Monster1072",1228,"",1,3030,28
1069,"Monster1073",1228,"",1,3031,28
1070,"Monster1074",1228,"",1,3032,28
1071,"Monster1075",1228,"",1,3033,28
1072,"Monster1076",1228,"",1,3034,28
1073,"Monster1077",1228,"",1,3035,28
1074,"Monster1078",1228,"",1,3036,28
1075,"Monster1079",1228,"",1,3037,28
1076,"Monster1080",1209,1,15,1700,28
1077,"Monster1081",1209,1,15,1781,28
1078,"Monster1082",1209,1,35,1699,28
1079,"Monster1083",1209,1,35,1784,28
1080,"Monster1084",1210,1,50,2037,28
1081,"Monster1085",1210,1,50,1966,28
1082,"Monster1086",1210,"",1,1623,28
1083,"Monster1087",1211,1,40,447,28
1084,"Monster1088",1211,1,60,125,28
1085,"Monster1089",1212,"",1,413,28
1086,"Monster1090",1212,1,20,630,28
1087,"Monster1091",1212,1,40,776,28
1088,"Monster1092",1212,1,40,804,28
1089,"Monster1093",1213,1,30,1469,28
1090,"Monster1094",1213,1,30,1438,28
1091,"Monster1095",1213,1,40,1435,28
1092,"Monster1096",1214,1,15,1700,28
1093,"Monster1097",1214,1,15,1781,28
1094,"Monster1098",1214,1,35,1699,28
1095,"Monster1099",1214,1,35,1784,28
1096,"Monster1100",1215,1,50,2037,28
1097,"Monster1101",1215,1,50,1966,28
1098,"Monster1102",1215,"",1,1623,28
1099,"Monster1103",1216,1,40,447,28
1100,"Monster1104",1216,1,60,125,28
1101,"Monster1105",1217,"",1,413,28
1102,"Monster1106",1217,1,20,630,28
1103,"Monster1107",1217,1,40,776,28
1104,"Monster1108",1217,1,40,804,28
1105,"Monster1109",1218,1,30,1469,28
1106,"Monster1110",1218,1,30,1438,28
1107,"Monster1111",1218,1,40,1435,28
1108,"Monster1112",1229,"",1,502,28
1109,"Monster1113",1229,1,100,915,28
1110,"Monster1114",1230,"",1,501,28
1111,"Monster1115",1230,1,100,2334,28
1112,"Monster1116",1231,1,100,1075,28
1113,"Monster1117",1232,1,100,125,28
1114,"Monster1118",1233,1,100,458,28
1115,"Monster1119",1234,1,50,1469,28
1116,"Monster1120",1234,1,50,1449,28
1117,"Monster1121",1235,"",1,502,28
1118,"Monster1122",1235,1,100,915,28
1119,"Monster1123",1236,"",1,501,28
1120,"Monster1124",1236,1,100,2334,28
1121,"Monster1125",1237,1,100,1075,28
1122,"Monster1126",1238,1,100,125,28
1123,"Monster1127",1239,1,100,458,28
1124,"Monster1128",1240,1,50,1469,28
1125,"Monster1129",1240,1,50,1449,28
1126,"Monster1130",1260,1,100,1572,28
1127,"Monster1131",1261,1,100,1558,28
1128,"Monster1132",1262,1,100,902,28
1129,"Monster1133",1263,1,100,11,28
1130,"Monster1134",1264,1,70,55,28
1131,"Monster1135",1264,1,30,51,28
1132,"Monster1136",1265,1,100,125,28
1133,"Monster1137",1266,1,100,1597,28
1134,"Monster1138",1267,1,100,447,28
1135,"Monster1139",1268,"",1,407,28
1136,"Monster1140",1268,1,33,1231,28
1137,"Monster1141",1268,1,33,1233,28
1138,"Monster1142",1268,1,34,1235,28
1139,"Monster1143",1269,"",1,418,28
1140,"Monster1144",1269,1,100,678,28
1141,"Monster1145",1270,1,100,557,28
1142,"Monster1146",1271,1,40,678,28
1143,"Monster1147",1271,1,13,1231,28
1144,"Monster1148",1271,1,13,1233,28
1145,"Monster1149",1271,1,14,1235,28
1146,"Monster1150",1271,1,20,447,28
1147,"Monster1151",1272,1,50,55,28
1148,"Monster1152",1272,1,50,51,28
1149,"Monster1153",1273,1,50,2787,28
1150,"Monster1154",1273,1,50,2748,28
1151,"Monster1155",1273,"",1,2754,28
1152,"Monster1156",1274,1,65,58,28
1153,"Monster1157",1274,1,35,4,28
1154,"Monster1158",1275,1,100,961,28
1155,"Monster1159",1276,1,100,966,28
1156,"Monster1160",1277,1,100,983,28
1157,"Monster1161",1278,1,100,977,28
1158,"Monster1162",1279,1,50,1724,28
1159,"Monster1163",1279,1,50,1730,28
1160,"Monster1164",1279,"",1,1859,28
1161,"Monster1165",1280,1,50,1730,28
1162,"Monster1166",1280,1,50,1803,28
1163,"Monster1167",1280,"",1,1775,28
1164,"Monster1168",1281,1,50,1699,28
1165,"Monster1169",1281,1,50,1698,28
1166,"Monster1170",1282,1,50,1703,28
1167,"Monster1171",1282,1,50,1782,28
1168,"Monster1172",1283,1,100,1075,28
1169,"Monster1173",1284,1,100,507,28
1170,"Monster1174",1285,"",1,503,28
1171,"Monster1175",1285,"",1,500,28
1172,"Monster1176",1285,"",1,501,28
1173,"Monster1177",1286,1,100,483,28
1174,"Monster1178",1287,1,50,376,28
1175,"Monster1179",1287,1,50,378,28
1176,"Monster1180",1288,1,100,376,28
1177,"Monster1181",1288,"",1,366,28
1178,"Monster1182",1289,"",1,664,28
1179,"Monster1183",1289,1,20,824,28
1180,"Monster1184",1289,1,20,820,28
1181,"Monster1185",1289,1,60,667,28
1182,"Monster1186",1290,"",1,641,28
1183,"Monster1187",1290,1,20,824,28
1184,"Monster1188",1290,1,20,820,28
1185,"Monster1189",1290,1,60,667,28
1186,"Monster1190",1291,1,50,804,28
1187,"Monster1191",1291,1,50,782,28
1188,"Monster1192",1291,"",2,557,28
1189,"Monster1193",1292,1,100,667,28
1190,"Monster1194",1293,1,100,2098,28
1191,"Monster1195",1294,1,50,1938,28
1192,"Monster1196",1294,1,50,2008,28
1193,"Monster1197",1294,"",1,1625,28
1194,"Monster1198",1295,"",1,2086,28
1195,"Monster1199",1295,1,50,1938,28
1196,"Monster1200",1295,1,50,2008,28
1197,"Monster1201",1296,1,100,1540,28
1198,"Monster1202",1297,"",1,1532,28
1199,"Monster1203",1297,"",2,1534,28
1200,"Monster1204",1298,1,85,667,28
1201,"Monster1205",1298,1,15,537,28
1202,"Monster1206",1299,1,85,915,28
1203,"Monster1207",1299,1,15,507,28
1204,"Monster1208",1300,"",2,1282,28
1205,"Monster1209",1300,"",2,1339,28
1206,"Monster1210",1300,1,100,1353,28
1207,"Monster1211",1301,"",1,1284,28
1208,"Monster1212",1301,"",2,1339,28
1209,"Monster1213",1301,1,100,1353,28
1210,"Monster1214",1302,"",2,1308,28
1211,"Monster1215",1302,1,100,1353,28
1212,"Monster1216",1303,1,70,1435,28
1213,"Monster1217",1303,1,30,1469,28
1214,"Monster1218",1303,"",1,1349,28
1215,"Monster1219",1304,1,100,1417,28
1216,"Monster1220",1304,"",2,1431,28
1217,"Monster1221",1305,1,100,1417,28
1218,"Monster1222",1305,"",2,1438,28
1219,"Monster1223",1306,1,100,1449,28
1220,"Monster1224",1307,"",1,1347,28
1221,"Monster1225",1307,1,100,1417,28
1222,"Monster1226",1308,1,100,322,28
1223,"Monster1227",1309,1,100,262,28
1224,"Monster1228",1310,1,100,1623,28
1225,"Monster1229",1311,1,100,1606,28
1226,"Monster1230",1312,1,100,635,28
1227,"Monster1231",1312,"",1,641,28
1228,"Monster1232",1313,1,50,2787,28
1229,"Monster1233",1313,1,50,2748,28
1230,"Monster1234",1314,1,40,2787,28
1231,"Monster1235",1314,1,60,2748,28
1232,"Monster1236",1315,1,100,678,28
1233,"Monster1237",1316,1,30,537,28
1234,"Monster1238",1316,1,70,678,28
1235,"Monster1239",1317,1,100,537,28
1236,"Monster1240",1318,1,70,782,28
1237,"Monster1241",1318,1,30,630,28
1238,"Monster1242",1319,1,40,105,28
1239,"Monster1243",1319,1,60,983,28
1240,"Monster1244",1320,1,50,3183,28
1241,"Monster1245",1320,1,50,3185,28
1242,"Monster1246",1321,1,30,727,28
1243,"Monster1247",1321,1,30,729,28
1244,"Monster1248",1321,1,40,733,28
1245,"Monster1249",1322,1,100,349,28
1246,"Monster1250",1322,"",1,362,28
1247,"Monster1251",1323,1,100,391,28
1248,"Monster1252",1324,1,100,911,28
1249,"Monster1253",1325,1,70,961,28
1250,"Monster1254",1325,1,30,966,28
1251,"Monster1255",1326,1,100,973,28
1252,"Monster1256",1327,1,40,283,28
1253,"Monster1257",1327,1,60,820,28
1254,"Monster1258",1328,1,60,667,28
1255,"Monster1259",1328,1,40,537,28
1256,"Monster1260",1329,1,30,1178,28
1257,"Monster1261",1329,1,30,1181,28
1258,"Monster1262",1329,1,40,1184,28
1259,"Monster1263",1330,"",1,507,28
1260,"Monster1264",1330,1,100,915,28
1261,"Monster1265",1331,1,100,463,28
1262,"Monster1266",1332,1,70,429,28
1263,"Monster1267",1332,1,30,439,28
1264,"Monster1268",1333,1,50,322,28
1265,"Monster1269",1333,1,50,326,28
1266,"Monster1270",1334,1,30,262,28
1267,"Monster1271",1334,1,70,220,28
1268,"Monster1272",1335,1,70,163,28
1269,"Monster1273",1335,1,30,178,28
1270,"Monster1274",1336,1,50,2787,28
1271,"Monster1275",1336,1,50,2748,28
1272,"Monster1276",1336,"",1,2790,28
1273,"Monster1277",1336,"",1,2754,28
1274,"Monster1278",1337,1,100,1350,28
1275,"Monster1279",1337,"",2,1282,28
1276,"Monster1280",1338,1,70,1938,28
1277,"Monster1281",1338,1,30,2037,28
1278,"Monster1282",1339,1,60,1417,28
1279,"Monster1283",1339,1,20,1469,28
1280,"Monster1284",1339,1,20,1449,28
1281,"Monster1285",1340,1,60,2105,28
1282,"Monster1286",1340,1,40,2109,28
1283,"Monster1287",1340,"",2,1597,28
1284,"Monster1288",1341,"",2,1558,28
1285,"Monster1289",1341,1,50,1568,28
1286,"Monster1290",1341,1,50,1566,28
1287,"Monster1291",1342,1,100,1540,28
1288,"Monster1292",1342,"",2,1532,28
1289,"Monster1293",1343,1,100,2098,28
1290,"Monster1294",1344,1,70,782,28
1291,"Monster1295",1344,1,30,630,28
1292,"Monster1296",1345,1,40,105,28
1293,"Monster1297",1345,1,60,983,28
1294,"Monster1298",1346,1,50,3183,28
1295,"Monster1299",1346,1,50,3185,28
1296,"Monster1300",1347,1,30,727,28
1297,"Monster1301",1347,1,30,729,28
1298,"Monster1302",1347,1,40,733,28
1299,"Monster1303",1348,1,100,349,28
