"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
370,"AudioOptionsDialogueVolumeLabel","Dialogue Volume","","",1193424575,""
371,"AudioOptionsItemFilterAlertVolumeLabel","Item Filter Alert Volume","","",1607638348,""
372,"AudioOptionsReverbLabel","Reverb Enabled","","",965622437,""
373,"AudioOptionsMuteInBackgroundLabel","Mute when in background","","",1699281040,""
374,"AudioOptionsMuteInBackgroundDescription","If you enable this then sound will be muted when the client window is not in focus.","","",881782526,""
375,"AudioOptionsWarningNoSoundDriver","No sound driver detected","","",-1078915857,""
376,"AudioOptionsWarningSoundDriverInitialisationFailed","Failed to initialise sound driver","","",875787078,""
377,"OptionsCornerMapLabel","Show Corner Map","","",6756786,""
378,"OptionsCornerMapPopup","Show a small map in the top-right corner of the screen.","","",-876702610,""
379,"OptionsAutoCenterMapLabel","Auto-Center Map","","",1951258456,""
380,"OptionsAutoCenterMapPopup","Pressing the Open / Close Map key when the map is off center will re-center it, rather than close it.","","",-590839355,""
381,"OptionsMapTransparencyLabel","Landscape Transparency","","",1808639177,""
382,"OptionsAlwaysHighlightLabel","Always Highlight","","",-420254411,""
383,"OptionsAlwaysHighlightPopup","Items and objects such as chests and waypoints will always be highlighted.","","",1844302011,""
384,"OptionsAlwaysShowSocketsLabel","Always Show Sockets","","",1357197412,""
385,"OptionsKeyPickupLabel","Key Pickup","","",417756953,""
386,"OptionsKeyPickupDisabled","Disabled","","",-781724905,""
387,"OptionsKeyPickupUseHighlightKey","Use Highlight Key","","",453685017,""
388,"OptionsKeyPickupUseBoundKey","Use Bound Key ({0})","","",-2080042412,""
389,"OptionsShowFullDescriptionsLabel","Show Full Descriptions","","",-1211549962,""
390,"OptionsShowFullDescriptionsPopup","When highlighting an item on the ground, its full description will be shown, rather than just its name.","","",-337426287,""
391,"OptionsShowLifeManaLevelsLabel","Show Life/Mana Levels","","",1159149270,""
392,"OptionsShowLifeManaLevelsPopup","Life and mana levels will show above the life and mana orbs at all times.","","",-1814740831,""
393,"OptionsCorpseTargetingLabel","Corpse Targeting","","",213943966,""
394,"OptionsCorpseTargetingAlways","Always Enabled","","",-260292332,""
395,"OptionsCorpseTargetingWhenKeyHeld","When Key Held ({0})","","",228787115,""
396,"OptionsJoinGlobalChatLabel","Show Global Chat","","",585709761,""
397,"OptionsJoinTradeChatLabel","Show Trade Chat","","",166931419,""
398,"OptionsShowGuildChatLabel","Show Guild Chat","","",1015685545,""
399,"OptionsShowLifeBarsOnAlliesLabel","Show Mini Life Bars On Allies","","",998544620,""
400,"OptionsShowLifeBarsOnAlliesPopup","Displays a small life bar above each ally.","","",508354286,""
401,"OptionsShowLifeBarsOnEnemiesLabel","Show Mini Life Bars On Enemies","","",1122829015,""
402,"OptionsShowLifeBarsOnEnemiesPopup","Displays a small life bar above each enemy.","","",-1292075788,""
403,"OptionsShowLifeBarOnPlayerLabel","Show Mini Life Bar Above You","","",-1790199704,""
404,"OptionsShowLifeBarOnPlayerPopup","Displays a small life bar above your Character.","","",118062738,""
405,"OptionsShowAllyNamesOnMapLabel","Show Ally Names On Your Map","","",406459778,""
406,"OptionsShowAllyNamesOnMapPopup","Displays the names of your Allies on your Map.","","",1077241212,""
407,"OptionsUseNextFlaskWithChargesLabel","Enable Smart-flask","","",-210316891,""
408,"OptionsUseNextFlaskWithChargesPopup","Uses a flask of the same type when the flask bound to the pressed button has too few charges.","","",-426823458,""
409,"OptionsShowClockLabel","Show Clock","","",-1683977149,""
410,"OptionsShowClockPopup","Displays the current local time above your Flask Bar.","","",-396564145,""
411,"OptionsAutoEquipLabel","Auto-equip","","",1772172300,""
412,"OptionsAutoEquipPopup","Automatically equip items you pick up while the inventory panel is closed.","","",-163958811,""
413,"OptionsAlwaysAttackInPlaceLabel","Always Attack In-place","","",-536224102,""
414,"OptionsAlwaysAttackInPlacePopup","Skills are always performed in-place.","","",933160775,""
415,"OptionsAttackInPlaceKeyStopsMoveLabel","Attack In Place Key Stops Move","","",679850276,""
416,"OptionsAttackInPlaceKeyStopsMovePopup","Pressing the attack-in-place key will stop you from moving.","","",402089892,""
417,"OptionsMousewheelZoomLabel","Mousewheel Zoom","","",-1610912870,""
418,"OptionsMousewheelZoomPopup","Enables the ability to zoom in and out using the mouse scroll wheel.","","",-376013293,""
419,"OptionsRestrictCursorToWindowLabel","Confine Mouse To Window","","",63876039,""
420,"OptionsRestrictCursorToWindowPopup","Prevents the mouse cursor from leaving the game window.","","",952361665,""
421,"OptionsDefaultLootAllocation","Default Item Allocation","","",-1040336753,""
422,"OptionsChatFontSize","Chat Font Size","","",-1076597629,""
423,"OptionsChatFontOptionSmall","Small","","",581803937,""
424,"OptionsChatFontOptionNormal","Normal","","",-1207891284,""
425,"OptionsChatWidthLabel","Chat Box Width","","",699796848,""
426,"OptionsChatHeightLabel","Chat Box Height","","",-790728544,""
427,"OptionsEnableQuestTracking","Enable Quest Tracking","","",1613909642,""
428,"OptionsEnableQuestTrackingPopup","Shows a list of your current quest objectives on the right side of the screen.","","",-485299904,""
429,"OptionsReloadItemFiltersButton","Reload","","",225917074,""
430,"OptionsItemFilterFileList","List of Item Filters","","",-1869567520,""
431,"OptionsNoFilter","None","","",1680177753,""
432,"OptionsLanguageOption","Language","","",1321407223,""
433,"OptionsLanguageChange","You must restart Path of Exile in order for your chosen language to take effect. Would you like to restart now?","","",428992790,""
434,"OptionsChatLanguageOption","Chat Language","","",-596672869,""
435,"OptionsChatLanguageOptionDefault","Same as Language","","",1114043413,""
436,"OptionsDialogueInChatLabel","Output Dialogue To Chat","","",383842893,""
437,"OptionsDialogueInChatPopup","Outputs character and NPC dialogue to chat in addition to the audio.","","",1213515967,""
438,"OptionsNetworkingMode","Networking Mode","","",1387953544,""
439,"OptionsNetworkingModeCannotChange","This setting can only be changed from the main menu, while you are out of game","","",900848435,""
440,"OptionsNetworkingModeLockstep","Lockstep","","",-375388107,""
441,"OptionsNetworkingModePredictive","Predictive","","",-373648222,""
442,"OptionsNetworkingModeAuto","Auto","","",1250029193,""
443,"OptionsNetworkingModeAutoSelected","{0} (Auto)","","",81391679,""
444,"OptionsShowFlaskBuffs","Show Flask Buffs","","",-1383016257,""
445,"OptionsShowFlaskBuffsPopup","Shows an icon at the top of the screen for each Flask buff you have active, as well as its duration.","","",-856823381,""
446,"OptionsShowAuraIcons","Show Aura Icons","","",845939537,""
447,"OptionsShowAuraIconsPopup","Shows an icon at the top of the screen for each persistent buff you have activated.","","",1209991193,""
448,"InputOptionsDescription","Click a button in the table below to change the input for an action.","","",1481535704,""
449,"OptionsResetToDefaults","Reset to Defaults","","",2042314600,""
450,"OptionsReset","Reset","","",378444259,""
451,"InputOptionsActionsNotSet","One or more actions not set","","",-209372556,""
452,"InputOptionsHint","<— Press a key or mouse button to bind it to this action (press escape to cancel)","","",1228653717,""
453,"InputOptionsNotSet","Not Set","","",-1367350445,""
454,"InputOptionsEntryPopup","Press a key\r\n\t(Press [Esc] to cancel)","","",-2122406071,""
455,"StreamingOptionsUsernameLabel","TwitchID:","","",-559268956,""
456,"StreamingOptionsUsernameEmptyMessage","Type Twitch username here...","","",127831539,""
457,"StreamingOptionsPasswordLabel","Password:","","",-1071724802,""
458,"StreamingOptionsPasswordEmptyMessage","Type Twitch password here...","","",1541417405,""
459,"StreamingOptionsLinkAccountsButtonText","Link","","",604043485,""
460,"StreamingOptionsLinkAccountsLabel","Link your Twitch and Path of Exile accounts:","","",-403845400,""
461,"StreamingOptionsLinkAccountsTip","If you have a Twitch account, you can link it to your Path of Exile account.\r\nClick to open a web page that will allow you to do this.","","",-51781712,""
462,"StreamingOptionsStreamTitleLabel","Stream Title:","","",-2003604220,""
463,"StreamingOptionsQualityLabel","Quality:","","",-298374085,""
464,"StreamingOptionsQualityAuto","Auto","","",-146162905,""
465,"StreamingOptionsQualityEntry","{0}p @ {1} fps","","",-340928394,""
466,"StreamingOptionsBitrateLabel","Bitrate (kbps):","","",-1706721656,""
467,"StreamingOptionsBitrateAuto","Auto","","",-972763035,""
468,"StreamingOptionsServerLabel","Stream Server:","","",-781413048,""
469,"StreamingOptionsServerLogIn","Log in to get server list","","",1693637912,""
470,"StreamingOptionsWebcamLabel","Webcam:","","",151451670,""
471,"StreamingOptionsWebcamNoWebcams","No Webcams","","",1781895402,""
472,"StreamingOptionsWebcamSize","Webcam size:","","",-1212525450,""
473,"StreamingOptionsShowWebcam","Preview:","","",1852815069,""
474,"StreamingOptionsShowWebcamPopup","See what the webcam will look like on your stream.","","",-1864187287,""
475,"StreamingOptionsStopStreamButtonText","Stop Stream","","",1729679408,""
476,"StreamingOptionsStartStreamButtonText","Start Stream","","",38679754,""
477,"StreamingOptionsStatusText","Status: {0}","","",403598654,""
478,"StreamingOptionsStatusTextStreaming","Status: {0} (at {1}kbps)","","",1820731482,""
479,"StreamingOptionsLogInButtonText","Log In","","",-61700464,""
480,"StreamingOptionsLogOutButtonText","Log Out","","",1255432024,""
481,"StreamingOptionsEnableWebcamButtonText","Enable","","",1401922393,""
482,"StreamingOptionsDisableWebcamButtonText","Disable","","",-2002172442,""
483,"StreamingStatusTextLogInToStream","Log in to stream video of your gameplay on twitch.tv","","",-457280915,""
484,"StreamingStatusTextLoggingIn","Logging in...","","",1748766519,""
485,"StreamingStatusTextFetchingServerList","Fetching server list...","","",-1817968654,""
486,"StreamingStatusTextReadyToStream","Ready to stream","","",-2062752202,""
487,"StreamingStatusTextTestingConnection","Testing server connection...","","",1220307419,""
488,"StreamingStatusTextConnectionTested","Server connection successfully tested","","",-1246312834,""
489,"StreamingStatusTextStreaming","Streaming...","","",-786632724,""
490,"StreamingStatusTextStreamPaused","Stream Paused","","",-1260227068,""
491,"StreamingStatusTextStoppingStream","Stopping stream...","","",930701812,""
492,"OptionsPanelTitle","Options","","",1718627956,""
493,"OptionsPanelSaveButtonText","Save","","",-1201037645,""
494,"OptionsPanelCloseButtonText","Close","","",-750858085,""
495,"OptionsPanelCancelButtonText","Cancel","","",1194316880,""
496,"OptionsPanelDefaultsButtonText","Defaults","","",510991106,""
497,"OptionsPanelSaveChangesText","Click to save your changes","","",1542231589,""
498,"OptionsPanelCancelChangesText","Click to cancel all your changes","","",-1086752060,""
499,"OptionsPanelResetToDefaultsText","Click to reset all settings to their defaults","","",-876853877,""
500,"OptionsPanelGraphicsTabTitle","Graphics","","",508687631,""
501,"OptionsPanelSoundTabTitle","Sound","","",-1371852771,""
502,"OptionsPanelUITabTitle","UI","General","",-298792228,""
503,"OptionsPanelNotificationsTabTitle","Notifications","","",1511366438,""
504,"OptionsPanelNotificationsTabDisplayLocationsNone","Hide","","",982316432,""
505,"OptionsPanelInputTabTitle","Input","","",1571966149,""
506,"OptionsPanelStreamingTabTitle","Streaming","","",-541276032,""
507,"NotificationOptionsTypeHeader","Notifications","","",-674882240,""
508,"NotificationOptionsShowPopupHeader","Show Popup","","",623378496,""
509,"NotificationOptionsObeyDNDHeader","Obey DND","","",-925004668,""
510,"LoginScreenLogInButtonText","Log In","","",-1851098277,""
511,"SteamLoginScreenLogInButtonTip","Log in with Steam","","",-2129003613,""
512,"LoginScreenOptionsButtonText","Options","","",-1949087356,""
513,"LoginScreenCreditsButtonText","Credits","","",-1079523979,""
514,"LoginScreenExitButtonText","Exit","","",1082349326,""
515,"LoginScreenGatewayLabel","Gateway","","",1171081697,""
516,"LoginScreenEmailLabel","Email","","",-475133083,""
517,"LoginScreenPasswordLabel","Password","","",-586902947,""
518,"LoginScreenSaveLoginDetailsText","Save Login Details","","",903007589,""
519,"LoginScreenCreateButtonText","Create","","",-387435627,""
520,"LoginScreenCreateButtonTip","Open the account creation webpage in a browser","","",-361044216,""
521,"LoginScreenLostPasswordButtonText","Lost Password","","",-1987730563,""
522,"LoginScreenLostPasswordButtonTip","Open the password recovery webpage in a browser","","",-1840505963,""
523,"LoginScreenGatewayListGatewayTitle","Gateway","","",1351669884,""
524,"LoginScreenGatewayListPingTitle","Ping","","",-1465288136,""
525,"LoginScreenGatewayListPing","{0}ms","","",-115834156,""
526,"LoginScreenGatewayListAutoSelectGateway","Auto-select Gateway","","",-329378938,""
527,"LoginScreenGatewayListFindingGateway","Finding a Gateway...","","",-1382043883,""
528,"LoginScreenGatewayListGatewayAutoSelected","{0} (Auto-selected)","","",805703986,""
529,"GarenaLoginScreenPlayButtonText","Play","","",-2134807945,""
530,"CharacterSelectionScreenEntryText","Level {1} {0}","","",-1158490497,""
531,"CharacterPanelNextLevelExperience","Next level ({2}) requires {0} experience\r\n\t{1} remaining","","",-847014751,""
532,"CharacterPanelMaxLevel","Max Level","","",541505894,""
533,"CharacterPanelMaxLevelBrackets","[Max Level]","","",-467629526,""
534,"SkillPopupManaCost","Cost","","",-1220531755,""
535,"SkillPopupManaReserved","Reservation","","",1067735169,""
536,"SkillPopupCastTime","Cast Time","","",50391822,""
537,"SkillPopupAttackTime","Attack Time","","",929336521,""
538,"SkillPopupSecond","sec","","",-41348877,""
539,"SkillPopupSeconds","secs","","",642999722,""
540,"SkillPopupDPS","DPS","","",1825515187,""
541,"SkillPopupAverageDamage","Avg. Damage","","",-1737877806,""
542,"SkillPopupSouls","Souls","","",-287441368,""
543,"SkillPopupLevel","(lvl {0})","","",503575065,""
544,"MicrotransactionPanelTitle","Microtransactions","","",-104856085,""
545,"MicrotransactionPanelReclaimMTX","Reclaim Effect","","",-403099726,""
546,"MicrotransactionPanelReclaimMTXPopup","Reclaim a cosmetic effect from an item (click on this button then click on the item)","Reclaim a cosmetic effect from an item (<<xbox_button_a>> then <<xbox_button_a>> on the item)","",782966035,""
547,"MicrotransactionPanelCancelReclaimMTX","Cancel Reclaim","","",-360154777,""
548,"MicrotransactionPanelCancelReclaimMTXPopup","Cancel cosmetic effect reclamation (escape)","","",-812206126,""
549,"MicrotransactionPanelReclaimPet","Unsummon Pet","","",-617789951,""
550,"MicrotransactionPanelReclaimPetPopup","Reclaim your pet to the microtransaction stash","","",1734861795,""
551,"MicrotransactionPanelCancelReclaimPet","Cancel Reclaim","","",68483067,""
552,"MicrotransactionPanelReclaimCursorNotEmpty","You must empty your cursor before you can enter reclaim mode.","","",581322476,""
553,"MicrotransactionPanelShopButton","Shop","","",1187089824,""
554,"MicrotransactionPanelShopButtonPopup","Opens the shop panel","","",-1293556812,""
555,"MicrotransactionPanelOnlineShopButton","Online Shop","","",-616523035,""
556,"MicrotransactionPanelOnlineShopButtonPopup","Click to open the online shop in a web browser","","",-1655373483,""
557,"MicrotransactionPanelReclaimMTXMessage","Click on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.","<<xbox_button_a>> on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.","",636607296,""
558,"ShopPanelTitle","Shop","","",1274936082,""
559,"ShopPanelBuyButton","Buy","","",-1199179867,""
560,"ShopPanelBuyButtonPopup","Click to preview before buying","<<xbox_button_a>> to preview before buying","",-363659663,""
561,"ShopPanelYouSave","You Save","","",1750578324,""
562,"ShopPanelBuyPointsButton","Buy Points","","",-621067355,""
563,"ShopPanelBuyPointsButtonPopup","Click to open a web page allowing you to buy points.","","",235890063,""
564,"ShopPanelGivePointsToGuildButton","Give Points","","",-1925899367,""
