"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
172,1032,4,5228,[],[],8831,"","[434,357]","[300,10000]",0,"",[],0,"","","",[4620],"Cold Snap",75,[],0,0,[],[],[],[],[],""
173,1051,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
174,1051,2,77,[],[],8830,"",[434],[50],0,79,[],0,"","","",[],"Water Nova",74,[],0,0,[],[],[],[],[],""
175,1051,3,77,[],[],8821,"","[434,70]","[200,-50]",0,8547,[875],0,"","on_event_metafx_for_GeometryAttack = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Liquid Cleave",0,[],0,0,"[30,3,100]","[2123,2121,2122]",[],[],[2395],""
176,171,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
177,174,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
178,174,2,1648,[],[],8784,1,"[173,8422]","[4,50]",0,"",[],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Impaling Puncture",56,[],-33,0,[],[],[],[],[3727],""
179,460,0,501,[10569],[1],8755,"",[],[],0,494,[],0,"","","",[],"Shock Shot",0,[],0,0,[],[],[],[],[],""
180,460,1,501,[10569],[1],8782,1,[],[],0,494,[],4,"","","",[],"Shock Shot",56,[],0,0,[],[],[],[],[],""
181,460,2,501,[10569],[1],8793,1,"[175,318,4553,196]","[200,400,1,1]",0,494,[],0,"","","",[],"Shock Snipe",53,[],150,0,[],[],[],[],[],""
182,460,3,501,[10569],[1],8786,1,[1212],[200],0,494,[],0,"","","",[],"Shock Shot",52,[],0,0,[],[],[],[],[],""
183,479,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[5824],"Lunging Strike",0,[],40,0,[],[],[],[],[],""
184,479,1,2128,[],[],8827,"",[],[],0,"",[],0,"","","",[5824],"Thunder Storm",124,[],0,0,[],[],[],[],[],""
185,479,3,9335,[],[],8785,"",[],[],0,"",[],0,"","","",[5824],"Thunder Bolt",56,[],33,0,[],[],[],[],[],""
186,488,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
187,488,1,5982,[],[],8914,"",[],[],0,6020,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
188,488,4,2811,[],[],8803,23,[],[],0,3064,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
189,900,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
190,151,1,5983,[],[],8778,"",[],[],0,"",[],0,"","","",[],"Sea Surge",49,[],50,0,[],[],[],[],[],""
191,151,2,3374,[],[],8836,91,"[173,1790]","[4,40]",0,3241,[],0,150,"","",[],"Ice Shard Barrage",79,[],40,0,[],[],[],[],[],""
192,151,3,3375,[],[],8834,"",[],[],0,1196,[],0,150,"","",[],"Ice Storm",55,[],0,0,[],[],[],[],[],""
193,151,4,3244,[],[],8835,"",[434],[100],0,3245,[],0,"","","",[],"Geyser Arena",78,[],50,0,[],[],[],[],[],""
194,477,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[5818],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
195,477,1,9330,[],[],8755,20,[173],[4],0,"",[],0,"","","",[5818],"Ember",0,[],0,0,[],[],[],[],[],""
196,477,3,9330,[],[],8785,"",[],[],0,"",[],0,"","","",[5818],"Inferno",56,[],0,0,[],[],[],[],[],""
197,481,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
198,481,1,5982,[],[],8914,"",[],[],0,6020,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
199,481,3,3123,[],[],8807,"",[],[],0,"",[],0,"","","",[],"Spawn Swarm",65,[],0,0,[],[],[],[],[],""
200,482,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
201,482,1,5982,[],[],8914,"",[],[],0,6020,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
202,482,3,3124,[],[],8807,"",[],[],0,"",[],0,"","","",[],"Explosive Swarm",65,[],0,0,[],[],[],[],[],""
203,482,4,2811,[],[],8803,23,[],[],0,3064,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
204,1,0,344,[],[],8818,"",[70],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],80,0,[],[],[],[],[],""
205,1,3,1111,[],[],8821,"",[],[],0,"",[8851],0,"","","on_event_contact_for_HeavyStrike = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Brutal Strike",0,[],66,50,[],[],[],[],[],""
206,339,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
207,339,1,337,[],[],8774,20,[173],[2],0,8865,[],0,"","","",[],"Monkey Toss",49,[],20,0,[],[],[],[],[],""
208,352,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
209,352,2,8204,[],[],8757,40,[1922],[-55],0,8870,[8865],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",0,[],0,-20,[2],[173],[],[],[3601],""
210,874,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
211,874,1,1384,[],[],8756,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",0,[],0,0,[2],[173],[],[],[],""
212,874,4,1384,[],[],8768,20,[1922],[-50],0,1385,[4855],0,"","on_event_metafx_for_MonsterProjectileWeapon = \""PlayEffect( AuraSurgeGreen1 );\""","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[2399],""
213,1517,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
214,1517,2,336,[],[],8757,"","[884,2156]","[1,2]",0,8847,[],0,"","","",[],"Volatile Crawlers",0,[],0,0,[],[],[],[],[],""
215,5,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
216,119,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
217,119,2,6251,[],[],8820,9,[2361],[1],0,172,[],0,"","","",[],"Cutting Cleave",0,[],33,0,[],[],[],[],[],""
218,119,3,231,[],[],8766,23,[357],[4000],0,"",[],0,"","","",[],"Enduring Cry",0,[],0,0,[],[],[],[],[],""
219,356,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
220,356,2,8204,[],[],8757,40,[1922],[-55],0,8870,[8865],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",0,[],0,-20,[2],[173],[],[],[3601],""
221,356,3,1353,[],[],8766,"",[],[],0,"",[],0,"","","on_event_contact_for_MassFrenzy = \""AddBuff( frenzy_charge, 10 ); AddBuff( frenzy_charge, 10 );\""",[],"Mass Frenzy",0,[],0,0,[],[],[],[],[],""
222,364,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
223,364,1,337,[],[],8774,20,[173],[2],0,8865,[],0,"","","",[],"Monkey Toss",49,[],20,0,[],[],[],[],[],""
224,376,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
225,376,1,283,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],80,0,[],[],[],[],[],""
226,376,4,3370,[],[],8835,13,"[884,2156,4774]","[6,1,0]",0,8847,[8853],0,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Volatile Slam",78,[],0,0,[],[],[],[],[],""
227,378,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
228,378,1,337,[],[],8810,"",[],[],0,282,[],0,"","","",[],"Rolling Charge",0,[],0,0,[],[],[],[],[],""
229,378,3,337,[],[],8821,13,[70],[-60],0,8870,[8853],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[33],[434],[],[],[],""
230,840,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
231,842,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
232,844,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
233,846,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
234,848,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
235,850,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
236,3854,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
237,3854,3,337,[],[],8758,20,"[175,173]","[-50,2]",0,2140,[],0,"","","",[],"Leaper Lightning",0,[],50,0,[],[],[],[],[],""
238,3854,4,713,[],[],8813,"",[1922],[-50],0,"","[8845,8872]",0,"","","on_event_contact_for_LeapSlam = \""TriggerSkill( MetamorphosisGATriggeredDonut ); TriggerSkill( MetamorphosisCreateShockedGround );\""",[],"Shocking Leap",0,[],0,0,[],[],[],[],[],""
239,105,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
240,105,2,337,[],[],8820,9,[2361],[1],0,172,[],0,"","","",[],"Beast Cleave",0,[],33,0,[],[],[],[],[],""
241,105,3,337,[],[],8821,13,"[1922,434]","[-50,30]",0,8870,[8853],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",0,[],100,25,[50],[434],[],[],[],""
242,110,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
243,110,3,344,[],[],8821,13,[1922],[-50],0,8870,[8853],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 ); Delay( 1.0, { TriggerSkill( MetamorphosisTriggerCircleGA1 ); } );\""",[],"Great Beast Slam",0,[],30,25,[50],[434],[],[],[],""
244,110,4,344,[],[],8843,35,"[884,2156,4774]","[5,1,0]",0,8847,[],0,"","","",[],"Volatile Nova",88,[],0,0,[],[],[],[],[],""
245,366,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
246,366,1,653,[],[],8774,20,[173],[2],0,8865,[],0,"","","",[],"Rock Toss",49,[],20,0,[],[],[],[],[],""
247,369,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
248,369,1,337,[],[],8810,"",[],[],0,282,[],0,"","","",[],"Rolling Charge",0,[],0,0,[],[],[],[],[],""
249,369,3,337,[],[],8821,13,[70],[-60],0,8870,[8853],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[33],[434],[],[],[],""
250,944,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
251,944,2,337,[],[],8788,114,[],[],0,1451,[],0,"","","",[],"Spider Spit",93,[],0,0,[],[],[],[],[],""
252,6,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
253,6,1,1730,[],[],8756,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
254,6,4,1730,[],[],8768,"","[173,1922,1975]","[4,-30,600]",0,2934,[],0,"","on_event_metafx_for_BurningArrow = \""PlayEffect( FlameSurge3 );\""","",[],"Blazing Arrow",0,[],50,0,[],[],[],[],[2382],""
255,57,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
256,118,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
257,118,2,6251,[],[],8820,"",[434],[100],0,172,[],0,"","","",[],"Cleave",0,[],33,0,[],[],[],[],[],""
258,118,3,337,[],[],8821,13,"[1922,434]","[-50,30]",0,8870,[8853],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",0,[],100,25,[50],[434],[],[],[],""
259,370,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
260,370,1,282,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
261,370,3,337,[],[],8821,13,[70],[-60],0,8870,[8853],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[50],[434],[],[],[],""
262,371,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
263,371,1,282,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
264,371,3,337,[],[],8821,13,[70],[-60],0,8870,[8853],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[50],[434],[],[],[],""
265,537,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
266,537,3,329,[],[],8785,1,[6826],[50],0,"",[],0,"","","",[],"Splitting Barrage",56,[],0,0,[],[],[],[],[],""
267,699,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
268,701,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
269,703,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
270,705,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
271,707,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
272,831,0,347,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
273,831,2,106,[],[],8820,"",[],[],0,"",[70],0,"","","on_event_contact_for_Sweep = \""TriggerSkill( WbIceNova );\""",[],"Sweep",0,[],0,-33,[50],[3886],[],[],[],""
274,831,4,842,[],[],8822,"",[],[],0,845,[],0,"","on_event_metafx_for_VaalGlacialHammer = \""PlayEffect( IceNovaEffect );\""","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[14],""
275,586,0,748,[],[],8775,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
276,586,1,748,[],[],8827,20,"[455,175,1790]","[25,-25,40]",0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",124,[],0,0,[],[],[],[],[2395],""
277,586,4,748,[],[],8768,114,[1212],[-75],0,8871,[3703],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2480]",[],[],[2395],""
278,590,0,748,[],[],8775,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
279,590,1,748,[],[],8827,20,"[455,175,1790]","[25,-25,40]",0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",124,[],0,0,[],[],[],[],[2395],""
280,590,4,748,[],[],8768,114,[1212],[-75],0,8871,[3703],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2480]",[],[],[2395],""
281,614,0,741,[],[],8755,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",0,[],0,0,[],[],[],[],[],""
282,614,3,741,[],[],8879,20,"[611,10123]","[25,100]",0,"",[],0,"","","",[],"Flaming Barrage",123,[],0,0,[],[],[],[],[],""
283,631,0,754,[],[],8775,20,[173],[2],0,"",[],0,"","","",[],"Projected Lightning",49,[],0,0,[],[],[],[],[],""
284,631,2,754,[],[],8757,20,"[1778,2121,2122,2123,175,659,1790]","[1,10,500,120,100,33,50]",0,"",[],0,"","on_event_metafx_for_SkeletonProjectileLightning = \""PlayEffect( LightningSurge1 );\""","",[],"Charged Nova",0,[],0,0,[],[],[],[],[2396],""
285,643,0,336,[],[],8818,"",[],[],0,"",[],6,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
286,643,4,336,[],[],8824,115,"[884,2156,4774]","[6,1,0]",0,8847,[8855],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",71,[],40,0,[100],[3886],[],[],[],""
287,940,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
288,940,1,1217,[],[],8820,"","[214,1922]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],40,0,[],[],[],[],[],""
289,940,2,1217,[],[],8811,"",[],[],0,687,[4853],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
290,400,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
291,400,2,1860,[],[],8801,"",[],[],0,1105,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
292,400,3,978,[],[],8814,"",[1212],[-50],0,"",[8847],0,"","","on_event_contact_for_ElementalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Elements",0,[],0,0,"[18,6,0]","[884,2156,4774]",[],[],[],""
293,506,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
294,506,2,336,[],[],8820,13,[],[],0,8870,[8851],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Skeletal Slam",0,[],40,50,[66],[3886],[],[],[],""
295,506,3,1021,[],[],8814,"",[1212],[-50],0,"",[8847],0,"","","on_event_contact_for_Vulnerability = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Swarm",0,[],0,0,"[6,5,0]","[884,2156,4774]",[],[],[],""
296,506,4,953,[],[],8768,"",[617],[-66],0,3506,[],0,"","","",[],"Temporal Anomalies",0,[],0,0,[],[],[],[],[],""
297,584,0,748,[],[],8775,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
298,584,2,748,[],[],8826,20,"[455,1790]","[25,40]",0,"",[],0,"","","",[],"Frost Spray",83,[],0,0,[],[],[],[],[],""
299,584,4,748,[],[],8768,114,[1212],[-75],0,8871,[3703],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2480]",[],[],[2395],""
300,610,0,741,[],[],8755,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",0,[],0,0,[],[],[],[],[],""
301,610,3,741,[],[],8879,20,"[611,10123]","[25,100]",0,"",[],0,"","","",[],"Flaming Barrage",123,[],0,0,[],[],[],[],[],""
302,653,0,336,[],[],8818,"",[],[],0,"",[],6,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
303,653,4,336,[],[],8824,115,"[884,2156,4774]","[6,1,0]",0,8847,[8855],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",71,[],40,0,[100],[3886],[],[],[],""
304,541,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
305,541,1,1664,[],[],8756,"","[173,8635,6205,6858,196]","[4,25,30,2,1]",0,"",[],0,"","","",[],"Lightning Volley",0,[],100,0,[],[],[],[],[],""
306,541,4,1664,[],[],8768,53,"[10564,2122,2123,1778,2121,3886,175,1790]","[1,5000,1800,1,36,-25,-40,50]",0,4499,[],0,"","","",[],"Galvanic Rain",0,[],0,0,[],[],[],[],[],""
307,908,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
308,908,3,1219,[],[],8821,"","[214,1922,10414]","[2,100,100]",0,"",[],0,"","","",[],"Viper Strike",0,[],-30,0,[],[],[],[],[],""
309,941,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
310,941,1,1217,[],[],8820,"","[214,1922]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],30,0,[],[],[],[],[],""
311,941,2,1217,[],[],8811,"",[],[],0,687,[4853],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
312,945,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
313,945,2,337,[],[],8788,114,[],[],0,1451,[],0,"","","",[],"Spider Barrage",93,[],0,0,[],[],[],[],[],""
314,1191,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
315,1191,4,337,[],[],8767,114,[1212],[-50],0,8871,[4853],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3725,108]",""
316,1193,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
317,1193,4,337,[],[],8767,114,[1212],[-50],0,8871,[4853],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3725,108]",""
318,1195,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
319,1195,4,337,[],[],8767,114,[1212],[-50],0,8871,[4853],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3725,108]",""
320,145,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
321,145,1,1286,[1231],[20],8748,"","[214,173,659]","[1,2,33]",0,"",[],0,"","","",[],"Lightning Strike",0,[],0,0,[],[],[],[],[],""
322,145,4,1286,[],[],8822,114,[1922],[-66],0,8870,[784],0,"","on_event_contact_for_EmptyActionAttack = \""PlayEffect( LightningStrikeAlternate );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( KudukuSpark );\""",[],"Spark Nova",0,[],0,-66,"[1,7,700,90,1,50]","[1778,2121,2122,2123,2473,215]",[],[],[168],""
323,405,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
324,405,2,1860,[],[],8801,"",[],[],0,1105,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
325,405,3,2077,[],[],8814,"",[1212],[-50],0,"",[8847],0,"","","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",0,[],0,0,"[16,6,0]","[884,2156,4774]",[],[],[],""
326,638,0,754,[],[],8775,20,[173],[4],0,"",[],0,"","","",[],"Projected Lightning",49,[],0,0,[],[],[],[],[],""
327,638,1,780,[],[],8756,"","[173,175,1212]","[4,50,-50]",0,"",[],0,"","","",[],"Spark",0,[],0,0,[],[],[],[],[],""
328,777,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
329,777,3,336,[],[],8758,"","[173,175,1922]","[2,50,-33]",0,2479,[2674],0,"","on_event_metafx_for_ThrownWeaponProjectile = \""PlayEffect( LightningSurge1 );\""","",[],"Spectral Call",0,[],0,0,[50],[2391],[],[],[2396],""
330,938,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
331,938,1,1217,[],[],8820,"","[214,1922]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],30,0,[],[],[],[],[],""
332,938,2,1217,[],[],8811,"",[],[],0,687,[4853],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
