"rownum","Name","ModSellPriceTypesKeys"
626,"MapMonsterPacksSpidersMap2Tier",[]
627,"MapMonsterPacksBlackguardsMap2Tier",[]
628,"MapMonsterPacksSolarisMap2Tier",[]
629,"MapMonsterPacksSolarisMapWorlds",[]
630,"MapMonsterPacksLunarisMap2Tier",[]
631,"MapMonsterPacksLunarisMapWorlds",[]
632,"MapMonsterPacksGhostsMap2TIer",[]
633,"MapMonsterPacksGhostsMapWorlds",[]
634,"MapMonsterPacksKitavaMapWorlds",[]
635,"MapLargePacks",[]
636,"MapMagicMonsters",[]
637,"MapRareMonsters",[]
638,"MapMoreMonsterPackVariety",[]
639,"MapMoreMonsterPackVarietyMap2Tier",[]
640,"MapMoreMonsterPackVarietyMapWorlds",[]
641,"MapUseChaosPacksWithVariety",[]
642,"MapTwoBosses",[]
643,"MapTwoBossesMap2Tier",[]
644,"MapTwoBossesMapWorlds",[]
645,"MapCorruptedSideAreaTwoBosses",[]
646,"MapDangerousBoss",[7]
647,"MapDangerousBossMap2Tier",[]
648,"MapDangerousBoss2Map2Tier",[]
649,"MapDangerousBossMapWorlds",[]
650,"MapDangerousBoss2MapWorlds",[]
651,"MapDangerousBossUnique",[]
652,"MapPathOfEnduranceDangerousBoss",[]
653,"MapCorruptedSideAreaDangerousBoss",[7]
654,"MapMassiveBossMap2Tier",[]
655,"MapMassiveBoss2Map2Tier",[]
656,"MapMassiveBossMapWorlds",[]
657,"MapMassiveBoss2MapWorlds",[]
658,"MapMassiveBossMechanicalTotems",[]
659,"MapMonsterLifeLeechImmunityMap2Tier",[]
660,"MapMonsterLifeLeechImmunityMapWorlds",[]
661,"MapMonsterStatusAilmentImmunityMap2Tier",[]
662,"MapMonsterStatusAilmentImmunityMapWorlds",[]
663,"MapMonsterAvoidShock",[8]
664,"MapMonsterFireResistance",[]
665,"MapMonsterFireResistanceMap2Tier",[]
666,"MapMonsterColdResistance",[]
667,"MapMonsterColdResistanceMap2Tier",[]
668,"MapMonsterLightningResistance",[]
669,"MapMonsterLightningResistanceMap2Tier",[]
670,"MapMonsterPhysicalResistance",[]
671,"MapMonsterPhysicalResistanceMap2Tier",[]
672,"MapMonsterPhysicalResistanceMapWorlds",[]
673,"MapCorruptedSideAreaMonsterPhysicalResistance",[]
674,"MapMonsterCannotBeStunned",[]
675,"MapMonsterCannotBeStunnedMap2Tier",[]
676,"MapMonsterCannotBeStunnedMapWorlds",[]
677,"MapCorruptedSideAreaMonsterCannotBeStunned",[]
678,"MapMonsterUnwavering",[]
679,"MapMonsterLife",[]
680,"MapMonsterLifeMap2Tier",[]
681,"MapMonsterLifeMapWorlds",[]
682,"MapCorruptedSideAreaMonsterLife",[]
683,"MapMonsterDamage",[]
684,"MapMonsterDamageMap2Tier",[]
685,"MapMonsterDamageMapWorlds",[]
686,"MapCorruptedSideAreaMonsterDamage",[]
687,"MapMonsterFireDamage",[]
688,"MapMonsterFireDamageMap2Tier",[]
689,"MapMonsterFireDamageMapWorlds",[]
690,"MapMonsterFireDamage2",[]
691,"MapMonsterFireDamage2Map2Tier",[]
692,"MapMonsterFireDamage2MapWorlds",[]
693,"MapCorruptedSideAreaMonsterFireDamage",[]
694,"MapMonsterColdDamage",[]
695,"MapMonsterColdDamageMap2Tier",[]
696,"MapMonsterColdDamageMapWorlds",[]
697,"MapMonsterColdDamage2",[]
698,"MapMonsterColdDamage2Map2Tier",[]
699,"MapMonsterColdDamage2MapWorlds",[]
700,"MapCorruptedSideAreaMonsterColdDamage",[]
701,"MapMonsterLightningDamage",[]
702,"MapMonsterLightningDamageMap2Tier",[]
703,"MapMonsterLightningDamageMapWorlds",[]
704,"MapMonsterLightningDamage2",[]
705,"MapMonsterLightningDamage2Map2Tier",[]
706,"MapMonsterLightningDamage2MapWorlds",[]
707,"MapCorruptedSideAreaMonsterLightningDamage",[]
708,"MapMonsterFast",[]
709,"MapMonsterFastMap2Tier",[]
710,"MapMonsterFastMapWorlds",[]
711,"MapCorruptedSideAreaMonsterFast",[]
712,"MapMonsterFrenzy",[]
713,"MapMonsterFrenzyMap2Tier",[]
714,"MapMonsterEndurance",[]
715,"MapMonsterEnduranceMap2Tier",[]
716,"MapMonsterPower",[]
717,"MapMonsterPowerMap2Tier",[]
718,"MapMonsterPhysicalReflection",[]
719,"MapMonsterPhysicalReflectionMap2Tier",[]
720,"MapMonsterPhysicalReflectionMapWorlds",[]
721,"MapMonsterElementalReflection",[]
722,"MapMonsterElementalReflectionMap2Tier",[]
723,"MapMonsterElementalReflectionMapWorlds",[]
724,"MapMonsterMultipleProjectiles",[]
725,"MapMonsterMultipleProjectilesMap2Tier",[]
726,"MapMonsterMultipleProjectilesMapWorlds",[]
727,"MapCorruptedSideAreaMonsterMultipleProjectiles",[]
728,"MapMonsterAreaOfEffect",[]
729,"MapMonsterAreaOfEffectMap2Tier",[]
730,"MapMonsterAreaOfEffectMapWorlds",[]
731,"MapCorruptedSideAreaMonsterAreaOfEffect",[]
732,"MapMonsterCriticalStrikesAndDamage",[]
733,"MapMonsterCriticalStrikesAndDamageMap2Tier",[]
734,"MapMonsterCriticalStrikesAndDamageMapWorlds",[]
735,"MapCorruptedSideAreaMonsterCriticalStrikesAndDamage",[]
736,"MapPlayerCurseWarlordsMark",[]
737,"MapPlayerCurseElementalWeakness",[]
738,"MapPlayerCurseElementalWeaknessMap2Tier",[]
739,"MapPlayerCurseElementalWeakness2Map2Tier",[]
740,"MapPlayerCurseElementalWeaknessMapWorlds",[]
741,"MapPlayerCurseElementalWeakness2MapWorlds",[]
742,"MapCorruptedSideAreaPlayerCurseElementalWeakness",[]
743,"MapPlayerCurseVulnerability",[]
744,"MapPlayerCurseVulnerabilityMap2Tier",[]
745,"MapPlayerCurseVulnerability2Map2Tier",[]
746,"MapPlayerCurseVulnerabilityMapWorlds",[]
747,"MapPlayerCurseVulnerability2MapWorlds",[]
748,"MapCorruptedSideAreaPlayerCurseVulnerability",[]
749,"MapPlayerCurseEnfeeblement",[]
750,"MapPlayerCurseEnfeeblementMap2Tier",[]
751,"MapPlayerCurseEnfeeblement2Map2Tier",[]
752,"MapPlayerCurseEnfeeblementMapWorlds",[]
753,"MapPlayerCurseEnfeeblement2MapWorlds",[]
754,"MapCorruptedSideAreaPlayerCurseEnfeeblement",[]
755,"MapPlayerCurseTemporalChains",[]
756,"MapPlayerCurseTemporalChainsMap2Tier",[]
757,"MapPlayerCurseTemporalChains2Map2Tier",[]
758,"MapPlayerCurseTemporalChainsMapWorlds",[]
759,"MapPlayerCurseTemporalChains2MapWorlds",[]
760,"MapCorruptedSideAreaPlayerCurseTemporalChains",[]
761,"MapPlayerCursePunishmentMap2Tier",[]
762,"MapPlayerCursePunishment2Map2Tier",[]
763,"MapPlayerNoRegen",[]
764,"MapPlayerNoRegenMap2Tier",[]
765,"MapPlayerNoRegenMapWorlds",[]
766,"MapPlayerNoLifeESRegen",[]
767,"MapPlayerNoLifeESRegenMap2Tier",[]
768,"MapPlayerNoLifeESRegenMapWorlds",[]
769,"MapPlayerReducedRegen",[]
770,"MapPlayerReducedRegenMap2Tier",[]
771,"MapPlayerReducedRegenMapWorlds",[]
772,"MapCorruptedSideAreaPlayerReducedRegen",[]
773,"MapPlayerBloodMagic",[]
774,"MapPlayerBloodMagicMap2Tier",[]
775,"MapPlayerElementalEquilibrium",[]
776,"MapPlayerElementalEquilibriumMap2Tier",[]
777,"MapPlayerElementalEquilibriumMapWorlds",[]
778,"MapCorruptedSideAreaPlayerElementalEquilibrium",[]
779,"MapPlayerMaxResists",[]
780,"MapPlayerMaxResistsMap2Tier",[]
781,"MapPlayerMaxResistsMapWorlds",[]
782,"MapCorruptedSideAreaPlayerMaxResists",[]
783,"MapPlayerContinuousDamage",[]
784,"MapBurningGround",[]
785,"MapBurningGroundMap2Tier",[]
786,"MapBurningGroundMapWorlds",[]
787,"MapChilledGround",[]
788,"MapChilledGroundMap2Tier",[]
789,"MapChilledGroundMapWorlds",[]
790,"MapTarredGround",[]
791,"MapTarredGroundMap2Tier",[]
792,"MapTarredGroundMapWorlds",[]
793,"MapShockedGround",[]
794,"MapShockedGroundMap2Tier",[]
795,"MapShockedGroundMapWorlds",[]
796,"MapDesecratedGround",[]
797,"MapDesecratedGroundMap2Tier",[]
798,"MapDesecratedGroundMapWorlds",[]
799,"MapCorruptedSideAreaDesecratedGround",[]
800,"MapMonstersBaseSelfCriticalMultiplierMap2Tier",[]
801,"MapMonstersBaseSelfCriticalMultiplierMapWorlds",[]
802,"MapWolfUniqueMagicMonsters",[]
803,"MapWolfUniqueRareMonsters",[]
804,"MapPerandusUniqueRareMonsters",[]
805,"MapProphecyTempestQuantityRarity",[]
806,"MapPlayersGainReducedFlaskCharges",[]
807,"MapPlayersGainReducedFlaskChargesMapWorlds",[]
808,"MapMonstersCurseEffectOnSelfFinal",[]
809,"MapMonstersCurseEffectOnSelfFinalMapWorlds",[]
810,"MapMonstersChanceToInflictStatusAilments",[]
811,"MapMonstersChanceToInflictStatusAilmentsMapWorlds",[]
812,"MapMonsterPacksAbomination",[]
813,"MapMonsterPacksAbominationMapWorlds",[]
814,"MapMonstersCantBeSlowedOrTaunted",[]
815,"MapMonstersCantBeSlowedOrTauntedMapWorlds",[]
816,"MapMonstersAllDamageAlwaysIgnites",[]
817,"MapMonstersAllDamageAlwaysIgnitesMapWorlds",[]
818,"MapCorruptedSideAreaAllDamageAlwaysIgnites",[]
819,"MapMonstersAllResistances",[]
820,"MapCorruptedSideAreaMonstersAllResistances",[]
821,"MapMonstersAllResistancesMapWorlds",[]
822,"MapMonstersAvoidPoisonBleedBlind",[]
823,"MapMonstersAvoidPoisonBleedBlindMapWorlds",[]
824,"MapMonstersAvoidAilmentsMapWorlds",[]
825,"MapPlayersPointBlank",[]
826,"MapPlayersPointBlankMapWorlds",[]
827,"MapPlayersBlockAndArmour",[]
828,"MapPlayersBlockAndArmourMapWorlds",[]
829,"MapMonsterAccuracyPlayersUnlockyDodge",[]
830,"MapMonsterAccuracyPlayersUnlockyDodgeMapWorlds",[]
831,"MapPlayersAoERadius",[]
832,"MapPlayersAoERadiusMapWorlds",[]
833,"MapCorruptedSideAreaVesselDropBuff",[]
834,"MapCorruptedSideAreaVesselFragmentDrop",[]
835,"MapCorruptedSideAreaVesselUberFragmentDrop",[]
836,"MapCorruptedSideAreaVesselLevelledGemDrop",[]
837,"MapCorruptedSideAreaVesselDoubleImplicitDrop",[]
838,"MapCorruptedSideAreaVesselSingleImplicitDrop",[]
839,"MapCorruptedSideAreaVesselFossilDrop",[]
840,"MapCorruptedSideAreaVesselProphecyDrop",[]
841,"MapCorruptedSideAreaVesselDivinationCardDrop",[]
842,"MapCorruptedSideAreaVesselTempleItemDrop",[]
843,"MapCorruptedSideAreaVesselVaalOrbDrop",[]
844,"MonsterMapBoss",[]
845,"MonsterWbDrops",[]
846,"MonsterDescentBoss",[]
847,"MonsterDescent2Boss",[]
848,"MonsterDescent2FinalBoss",[]
849,"MonsterAbyssDropModifiers",[]
850,"MonsterBetrayalRankModifiers",[]
851,"MapNoMonsters",[]
852,"MapChestItemQuantity",[]
853,"MapChestItemRarity",[7]
854,"MapPoisoning",[]
855,"MapPoisoningMap2Tier",[]
856,"MapPoisoningMapWorlds",[]
857,"MapCorruptedSideAreaPoisoning",[]
858,"MapDropNoItems",[]
859,"MapDisplayInhabitedByBeasts",[]
860,"MapDisplayBossDropsAdditionalMaps",[7]
861,"MonsterAuraAlwaysCrit",[]
862,"MonsterAuraEvasion",[]
863,"MonsterNecromancerRaritiesRaised",[]
864,"MonsterUsesShockwaveText",[]
865,"MonsterUsesMassEnduranceText",[]
866,"MonsterUsesMassPowerText",[]
867,"FacebreakerPhysicalUnarmedDamage",[7]
868,"DisplaySocketedGemGetsIncreasedAreaOfEffectLevel",[5]
869,"EnemiesCantLifeLeech",[5]
870,"ExtraGore",[]
871,"OneSocketEachColour",[4]
872,"BlockWhileDualWielding",[5]
873,"MaximumMinionCount",[6]
874,"MaximumMinionCountAndMinionLife",[6]
875,"MinionGlobalSkillLevel",[6]
876,"SkeletonSpeedOld",[6]
877,"SkeletonMovementSpeed",[5]
878,"SkeletonAttackSpeed",[5]
879,"SkeletonCastSpeed",[5]
880,"ManaReservationReduced",[7]
881,"DisplaySocketedGemGetsBloodMagic",[5]
882,"DisplaySocketedGemGetsFlee",[5]
883,"AttackerTakesLightningDamage",[4]
884,"PhysicalDamageConvertToChaos",[7]
885,"PhysicalDamageConvertToChaosImplicit",[7]
886,"PhysicalDamageConvertToChaosPerLevel",[7]
887,"ReservesLife",[5]
888,"ChaosInoculation",[8]
889,"PhysicalDamagePercentTakesAsChaosDamage",[7]
890,"ChinSolPhysicalBowDamageAtCloseRange",[6]
891,"ChinSolCloseRangeKnockBack",[4]
892,"PercentDamageGoesToMana",[5]
893,"QuillRainWeaponDamageFinalPercent",[6]
894,"ChanceToIgnite",[6]
895,"BurnDuration",[5]
896,"PhysicalDamageTakenAsFirePercent",[7]
897,"FireDamageTakenAsPhysicalNegate",[7]
898,"FireDamageTakenAsPhysical",[7]
899,"AttackerTakesFireDamage",[4]
900,"AvoidIgnite",[5]
901,"RangedWeaponPhysicalDamagePlusPercent",[5]
902,"PhysicalDamageTakenPercentToReflect",[6]
903,"AdditionalBlock",[5]
904,"LeechEnergyShieldInsteadofLife",[8]
905,"BlockWhileDualWieldingClaws",[5]
906,"ArmourPercentVsProjectiles",[5]
907,"BlockVsProjectiles",[5]
908,"MonsterBlock",[]
909,"CannotLeech",[4]
910,"DewathsHidePhysicalDamageDealt",[4]
911,"DisplaySocketedGemsGetReducedReservation",[5]
912,"MonsterSpellDamage",[]
913,"ChanceToFreeze",[6]
914,"FrozenMonstersTakeIncreasedDamage",[7]
915,"IncreasedIntelligenceRequirements",[4]
916,"DisplaySocketedGemsGetAddedChaosDamage",[5]
917,"EnergyShieldGainedOnBlockBasedOnArmour",[8]
918,"LocalPoisonOnHit",[5]
919,"SkeletonDuration",[5]
920,"IncreasedStrengthRequirements",[4]
921,"IncreasedDexterityRequirements",[4]
922,"StrengthRequirements",[4]
923,"DexterityRequirements",[4]
924,"IntelligenceRequirements",[4]
925,"StrengthIntelligenceRequirements",[4]
926,"SpellDamageTakenOnLowMana",[4]
927,"EvasionOnFullLife",[5]
928,"ReflectCurses",[5]
929,"FlaskCurseImmunity",[2]
930,"MonsterCastsEtherealKnivesText",[]
931,"MonsterThrowsBeartrapsText",[]
932,"MonsterCastsLightningThornsText",[]
933,"MonsterThrowsFireBombsText",[]
934,"MonsterThrowsPoisonBombsText",[]
935,"MonsterThrowsChaosBombsText",[]
936,"MonsterCastsFreezingPulseText",[]
937,"MonsterCleavesText",[]
938,"MonsterFiresIceShotArrowsText",[]
939,"MonsterCastsConductivityText",[]
940,"MonsterCastsFlammabilityText",[]
941,"MonsterCastsAugmentedFireballsText",[]
942,"MonsterChannelsLightningText",[]
943,"MonsterCastsArcText",[]
944,"MonsterRaisesZombiesText",[]
945,"MonsterCastsIceShieldText",[]
946,"MonsterCastsUnholyFireText",[]
947,"MonsterGainsPowerChargeOnKinDeath",[]
948,"MonsterCastsDischargeText",[]
949,"MonsterSummonsWaterElementalsText",[]
950,"MonsterUsesDoubleStrikeText",[]
951,"MonsterRollsOverEnemiesText",[]
952,"CausesBleeding",[5]
953,"CausesBleeding25PercentChance",[5]
954,"CausesBleeding50PercentChance",[5]
955,"CausesBleedingChance",[5]
956,"AttacksDealNoPhysicalDamage",[4]
957,"GoldenLightBeam",[4]
958,"CannotBeStunnedOnLowLife",[6]
959,"MonsterCastsLightningWarpText",[]
960,"MonsterCastsFrostbiteText",[]
961,"MapTierDifficulty",[]
962,"MonsterNoDropsOrExperience",[]
963,"MonsterNoDrops",[]
964,"AuraEffect",[6]
965,"AuraEffectOnMinions",[6]
966,"RestlessDead",[7]
967,"RestlessDeadDescent2",[]
968,"AreaDamage",[6]
969,"ChaosTakenOnES",[8]
970,"AllDamage",[6]
971,"AllDamageOnWeapon",[6]
972,"LocalStunThresholdReduction",[0]
973,"UndeadSiegeNumWaves",[7]
974,"UndeadSiegeWaveTime",[]
975,"UndeadSiegeNumWaveMonsterInitial",[]
976,"UndeadSiegeNumWaveMonsterIncrement",[]
977,"LightRadius",[0]
978,"EnfeebleOnHit",[5]
979,"EnfeebleOnHitUncursed",[5]
980,"GroundTarOnCritTaken",[5]
981,"GroundTarOnHitTaken",[5]
982,"SpellsHaveCullingStrike",[5]
983,"MapMonstersImmuneRandomStatusAilmentStun",[]
984,"MapMonsterAttacksApplyRandomCurses",[7]
985,"MapMonstersReflectCurses",[7]
986,"DisplaySocketedGemsGetAddedFireDamage",[5]
987,"DisplaySocketedGemsGetColdToFire",[5]
988,"DisplaySocketedGemsGetFirePenetration",[5]
989,"DisplaySocketedGemsGetAddedLightningDamage",[]
990,"DisplaySocketedGemsGetElementalFocus",[]
991,"EvasionRatingPercentOnLowLife",[5]
992,"MapItemDropRarity",[]
993,"LocalLifeLeechIsInstant",[7]
994,"ReducedManaReservationsCost",[7]
995,"ReducedReservation",[7]
996,"MaximumFireResist",[6]
997,"FireResistOnLowLife",[5]
998,"AvoidIgniteOnLowLife",[5]
999,"DisplaySocketedGemGetsElementalProliferation",[5]
1000,"SkillEffectDuration",[5]
1001,"SparkSkillEffectDuration",[5]
1002,"DisplayMapLargerMaze",[7]
1003,"DisplayMapRestlessDead",[]
1004,"DisplayMapTwoBosses",[]
1005,"DisplayMapLargeChest",[]
1006,"LocalIncreaseSocketedMovementGemLevel",[7]
1007,"MapPlayerProjectileDamage",[]
1008,"MapProjectileSpeed",[]
1009,"NecromancerRevivableEvenIfCorpseUnusable",[]
1010,"ItemHasSixLinkedWhiteSockets",[8]
1011,"MovementVelocityPerFrenzyCharge",[5]
1012,"ChanceToDodgePerFrenzyCharge",[5]
1013,"MaximumFrenzyCharges",[6]
1014,"MaximumFrenzyChargesMaven",[6]
1015,"WeaponPhysicalDamagePerStrength",[5]
1016,"AttackSpeedPerDexterity",[5]
1017,"IncreasedAreaOfEffectPerIntelligence",[5]
1018,"RemoveStatsFromTabulaRasa",[4]
1019,"FrenzyChargeDuration",[5]
1020,"MagicWaveIncrease",[]
1021,"AdditionalTotems",[7]
1022,"AncestralBond",[7]
1023,"IncreasedTotemLife",[5]
1024,"MonsterIncreasedMinionLife",[]
1025,"MonsterMinionInstability",[]
1026,"DisplaySocketedGemGetsSpellTotemLevel",[5]
1027,"DisplaySocketedGemGetsIncreasedDurationLevel",[5]
1028,"RandomlyCursedWhenTotemsDie",[4]
1029,"DisplaySocketedGemGetsAddedLightningDamageLevel",[5]
1030,"ShockDuration",[5]
1031,"PhysicalDamageTaken",[4]
1032,"LocalAttributeRequirements",[0]
1033,"LightRadiusAndAccuracy",[0]
1034,"LightRadiusAndAccuracyPercent",[0]
1035,"LocalLightRadiusAndAccuracy",[0]
1036,"LocalLightRadiusAndAccuracyPercent",[0]
1037,"TemporalChainsOnHit",[6]
1038,"MapMonsterChain",[]
1039,"MapMonsterChainMap2Tier",[]
1040,"MapMonsterChainMapWorlds",[]
1041,"MeleeWeaponCriticalStrikeMultiplier",[2]
1042,"FlaskRemovesBleeding",[2]
1043,"FlaskRemovesShock",[2]
1044,"DisablesOtherRingSlot",[4]
1045,"GlobalItemAttributeRequirements",[6]
1046,"ReducedCurseEffect",[6]
1047,"ManaGainPerTarget",[5]
1048,"ManaGainPerTargetMaven",[5]
1049,"ManaGainPerTargetLocal",[5]
1050,"DisplaySocketedGemGetsChancetoFleeLevel",[5]
1051,"EnemyCriticalMultiplier",[4]
1052,"PlayerLightAlternateColour",[4]
1053,"ChaosResistanceOnLowLife",[6]
1054,"EnemyHitsRollLowDamage",[5]
1055,"BlockPercent",[4]
1056,"BlockPercentMaven",[4]
1057,"DisplaySocketedGemGetsFasterAttackLevel",[5]
1058,"DisplaySocketedGemGetsMeleePhysicalDamageLevel",[5]
1059,"ChanceToGainEnduranceChargeOnBlock",[6]
1060,"EnemyExtraDamageRollsOnLowLife",[5]
1061,"LeagueOfFireConvertDamage",[]
1062,"LeagueOfFireGroundFire",[]
1063,"MapFixedSeed",[]
1064,"MapMinimapRevealed",[]
1065,"MapNoRefills",[]
1066,"ItemDropsOnDeath",[4]
1067,"LightningDamageOnChargeExpiry",[5]
1068,"MonsterExplodesOnDeathFire",[]
1069,"MonsterSummonsVolatileCoreOnDeath",[]
1070,"MonsterSummonsVolatileCoreOnDeathNoDelete",[]
1071,"MonsterExplodesOnDeathLightning",[]
1072,"MonsterExplodesOnDeathCold",[]
1073,"MonsterExplodesOnDeathChaos",[]
1074,"AttackerTakesChaosDamage",[5]
1075,"AttackerTakesChaosDamageNoRange",[5]
1076,"IncreasedMaximumPowerCharges",[6]
1077,"IncreasedMaximumPowerChargesMaven",[6]
1078,"IncreasedPowerChargeDuration",[5]
1079,"IncreasedSpellDamagePerPowerCharge",[6]
1080,"ConsecratedGroundOnBlock",[6]
1081,"DesecratedGroundOnBlock",[6]
1082,"DisableChestSlot",[4]
1083,"LocalIncreaseSocketedElementalGem",[6]
1084,"EnergyShieldGainedFromEnemyDeath",[6]
1085,"IncreasedClawDamageOnLowLife",[5]
1086,"IncreasedClawAllDamageOnLowLife",[5]
1087,"IncreasedAccuracyWhenOnLowLife",[4]
1088,"IncreasedAttackSpeedWhenOnLowLife",[5]
1089,"ProjectileDamageTaken",[5]
1090,"ProjectileDamage",[5]
1091,"MapIncreasedExperienceGain",[7]
1092,"NoItemRarity",[]
1093,"NoItemQuantity",[]
1094,"CannotDieToElementalReflect",[7]
1095,"CurseEffect",[]
1096,"CurseEffectMap",[]
1097,"MeleeAttacksUsableWithoutMana",[8]
1098,"MapTurbo",[]
1099,"MapExiles",[]
1100,"HybridStrDex",[1]
1101,"HybridStrInt",[1]
1102,"HybridDexInt",[1]
1103,"MonsterChaosDamageDealtToEnergyShield",[8]
1104,"MonsterRegenerateEnergyShieldInsteadOfLife",[]
1105,"MeleeWeaponAndUnarmedRange",[6]
1106,"LocalMeleeWeaponRange",[6]
1107,"EnduranceChargeDuration",[5]
1108,"FrenzyChargeOnKillChance",[6]
1109,"FrenzyChargeOnKillChanceMaven",[6]
1110,"PowerChargeOnKillChance",[6]
1111,"PowerChargeOnKillChanceMaven",[6]
1112,"EnduranceChargeOnPowerChargeExpiry",[8]
1113,"MeleeDamageOnFullLife",[5]
1114,"ChillAndFreezeDurationBasedOnEnergyShield",[6]
1115,"ConsecrateOnCritChanceToCreate",[6]
1116,"ProjectileSpeedPerFrenzyCharge",[5]
1117,"ProjectileDamagePerPowerCharge",[5]
1118,"RightRingSlotNoManaRegen",[4]
1119,"RightRingSlotEnergyShieldRegen",[7]
1120,"LeftRingSlotManaRegen",[7]
1121,"LeftRingSlotNoEnergyShieldRegen",[4]
1122,"EnergyShieldRegenerationPerMinute",[2]
1123,"EnergyShieldRegenerationPerMinuteMaven",[2]
1124,"FlatEnergyShieldRegenerationPerMinute",[5]
1125,"NoEnergyShieldRegen",[]
1126,"NoEnergyShieldRecharge",[]
1127,"NoEnergyShield",[5]
1128,"LocalNoEnergyShield",[5]
1129,"EnergyShieldDamageTakenPerMinute",[]
1130,"GhostReaverOnFullLife",[]
1131,"LifeLeechAnyDamage",[]
1132,"KilledMonsterItemRarityOnCrit",[6]
1133,"OnslaughtBuffOnKill",[6]
1134,"AttackAndCastSpeedPerFrenzyCharge",[5]
1135,"LifeRegenerationPerFrenzyCharge",[5]
1136,"EnemiesOnLowLifeTakeMoreDamagePerFrenzyCharge",[5]
1137,"DisplaySupportedSkillsHaveAChanceToIgnite",[5]
1138,"DisplaySupportedSkillsDealDamageOnLowLife",[5]
1139,"MovementVelocityWhileCursed",[5]
1140,"GlobalShieldBlockChanceIncrease",[4]
1141,"ReflectDamageToAttackersOnBlock",[4]
1142,"GainLifeOnBlock",[5]
1143,"GainManaOnBlock",[5]
1144,"ZombieIncreasedLife",[5]
1145,"ZombieLife",[5]
1146,"ZombieDamage",[5]
1147,"ZombieChaosElementalResists",[5]
1148,"ZombieSize",[5]
1149,"ZombiesExplodeEnemiesOnHit",[5]
1150,"NumberOfZombiesSummonedPercentage",[4]
1151,"IncreasedIntelligencePerUnique",[6]
1152,"IncreasedChanceForMonstersToDropWisdomScrolls",[4]
1153,"ConvertColdToFire",[7]
1154,"IgnitedEnemiesTurnToAsh",[4]
1155,"UndyingRageOnCrit",[6]
1156,"NoBonusesFromCriticalStrikes",[4]
1157,"FlaskItemRarity",[6]
1158,"FlaskItemQuantity",[6]
1159,"FlaskLightRadius",[4]
1160,"FlaskMaximumElementalResistances",[5]
1161,"FlaskElementalResistances",[5]
1162,"SpellDamageModifiersApplyToAttackDamage",[8]
1163,"SpellDamageModifiersApplyToAttackDamage150Percent",[8]
1164,"ConvertFireToChaos60PercentValue",[7]
1165,"ConvertFireToChaos",[7]
1166,"MovementVelicityPerEvasion",[7]
1167,"PhysicalDamageCanChill",[5]
1168,"ItemQuantityWhenFrozen",[6]
1169,"ItemRarityWhenShocked",[6]
1170,"MapUniqueObasTrial",[7]
1171,"PietyFireFormMod",[]
1172,"ManaLeechPerPowerCharge",[5]
1173,"ManaLeechPermyriadPerPowerCharge",[5]
1174,"LocalChaosDamage",[5]
1175,"LocalChaosDamageTwoHand",[5]
1176,"LocalFireDamageHybrid",[]
1177,"LocalColdDamageHybrid",[]
1178,"LocalLightningDamageHybrid",[]
1179,"LocalChaosDamageHybrid",[]
1180,"ChaosDegen",[6]
1181,"CountsAsDualWielding",[7]
1182,"ChaosDegenerationOnKill",[4]
1183,"ItemBloodFootprints",[4]
1184,"DisplayChaosDegenerationAura",[]
1185,"ItemSilverFootsteps",[4]
1186,"MaximumBlockChance",[5]
1187,"ExilesEverywhereLeague",[]
1188,"FasterBurnFromAttacks",[5]
1189,"CannotLeechMana",[4]
1190,"EnemiesCannotLeechMana",[4]
1191,"CannotLeechOnLowLife",[4]
1192,"MeleeDamage",[6]
1193,"IronReflexes",[8]
1194,"ChanceToIgniteWithAttacks",[5]
1195,"DisplayDamageAura",[]
1196,"MainHandAddedFireDamage",[5]
1197,"OffHandAddedChaosDamage",[5]
1198,"OffHandAddedColdDamage",[5]
1199,"ChaosDamageCanShock",[6]
1200,"ConvertLightningDamageToChaos60PercentValue",[7]
1201,"ConvertLightningDamageToChaos",[7]
1202,"EnemiesExplodeOnDeath",[5]
1203,"DisplaySocketedGemGetsReducedManaCost",[5]
1204,"DisplaySocketedGemsGetFasterCast",[5]
1205,"FlaskRemovePercentageOfEnergyShield",[5]
1206,"FlaskTakeChaosDamagePercentageOfLife",[5]
1207,"FlaskGainFrenzyCharge",[5]
1208,"FlaskGainPowerCharge",[5]
1209,"FlaskGainEnduranceCharge",[5]
1210,"CanOnlyDealDamageWithThisWeapon",[4]
1211,"LocalFlaskChargesUsed",[1]
1212,"LeftRingSlotElementalReflectDamageTaken",[5]
