"rownum","Id","[rid]","i32","i32","rid"
2217,"elemental_discharge_shock",[8412],1,0,""
2218,"spearstorm_create",[3009],1,0,""
2219,"spearstorm_create",[3304],1,1,""
2220,"spark_bounce",[8334],3,1004,""
2221,"spark_bounce",[8616],3,1006,""
2222,"hex_blast_marker",[4525],1,0,""
2223,"hex_blast_explosion",[4526],1,0,""
2224,"remote_spear_mine_rig",[8364],3,0,""
2225,"remote_spear_mine_explosion",[8365],1,0,""
2226,"triggered_fiery_death_explode",[1702],1,0,""
2227,"knockback_wave_nova",[8368],1,0,""
2228,"lightning_bolt",[7993],1,0,""
2229,"lightning_bolt",[7994],1,1,""
2230,"gas_shot_explosion",[8370],3,0,""
2231,"gas_shot_cloud",[8371],3,0,""
2232,"gas_shot_cloud_explosion",[8372],3,0,""
2233,"spear_lightning_warp_rig",[8377],3,0,""
2234,"spear_lightning_warp_indicator",[8378],1,0,""
2235,"spear_lightning_warp_aoe",[8379],1,0,""
2236,"wind_dancer_aoe",[8380],1,0,""
2237,"triggered_mana_flare",[8384],1,0,""
2238,"shatter_audio",[8386],1,0,""
2239,"wind_palm_act",[8387],1,0,""
2240,"spear_wind_vortex_aoe",[8388],1,0,""
2241,"ritual_of_power_ring",[8396],3,0,""
2242,"power_offering_impale_effect",[8413],3,0,""
2243,"power_offering_power_burst",[8414],3,0,""
2244,"bone_spear_power_charged_aoe",[8415],1,0,""
2245,"ice_bomb",[8434],1,0,""
2246,"ice_bomb_explosion",[8435],1,0,""
2247,"dark_effigy_explode",[8445],1,0,""
2248,"dark_effigy_wall_explode",[8446],1,0,""
2249,"grim_feast_globe",[8453],1,0,""
2250,"grim_feast_globe_audio",[8464],1,0,""
2251,"cast_on_minion_death_trigger_effect",[8466],3,0,""
2252,"cast_on_minion_death_surge_effect",[8467],3,0,""
2253,"brutus_ground_slam_impact",[405],1,0,""
2254,"brutus_ground_slam_impact",[543],1,1,""
2255,"brutus_ground_slam_impact",[1184],1,2,""
2256,"brutus_ground_slam_impact",[5504],1,3,""
2257,"brutus_ground_slam_impact",[6652],1,4,""
2258,"brutus_ground_slam_impact",[8463],1,5,""
2259,"brutus_ground_slam_spike","[366,367,368]",1,0,""
2260,"brutus_ground_slam_spike","[540,541,542]",1,1,""
2261,"brutus_ground_slam_spike","[1186,1187,1188]",1,2,""
2262,"brutus_ground_slam_spike","[6664,6725,6726]",1,3,""
2263,"brutus_ground_slam_spike","[6650,6651]",1,4,""
2264,"brutus_ground_slam_spike","[8461,8462]",1,5,""
2265,"bone_bast_indicator",[8470],1,0,""
2266,"incinerate_flame",[8472],1,0,""
2267,"molten_blast_explosion",[8514],1,0,""
2268,"molten_blast_impact",[8515],1,0,""
2269,"volatile_dead_explode",[1599],3,0,""
2270,"volatile_dead_explode",[1573],3,1,""
2271,"volatile_dead_explode",[1846],3,2,""
2272,"volatile_dead_explode",[4102],3,3,""
2273,"volatile_dead_explode",[4604],3,4,""
2274,"volatile_dead_explode",[4579],3,5,""
2275,"volatile_dead_wiff",[8593],3,0,""
2276,"volatile_dead_wiff",[8593],3,1,""
2277,"volatile_dead_wiff",[8593],3,2,""
2278,"volatile_dead_wiff",[8593],3,3,""
2279,"volatile_dead_wiff",[8593],3,4,""
2280,"volatile_dead_wiff",[8593],3,5,""
2281,"hammer_of_the_gods_marker",[8520],1,0,""
2282,"hammer_of_the_gods_explosion",[8522],1,0,""
2283,"hammer_of_the_gods_hammer",[8521],1,0,""
2284,"living_bomb_explode",[8561],1,0,""
2285,"living_bomb_wiff",[8562],1,0,""
2286,"living_bomb_attachment",[8592],1,0,""
2287,"stampede_crack",[8488],1,0,""
2288,"stampede_shockwave",[8489],1,0,""
2289,"shielding_cry_cast_effect",[8493],1,0,""
2290,"shielding_cry_exert_effect",[8494],1,0,""
2291,"shielding_cry_shockwave",[8495],1,0,""
2292,"blazing_cluster_explosion",[8481],1,0,""
2293,"discipline_end",[8605],1,0,""
2294,"discipline_aura_effect",[8482],1,0,""
2295,"critical_weakness_end",[8606],1,0,""
2296,"critical_weakness_aura_effect",[8483],1,0,""
2297,"purity_end",[8604],1,0,""
2298,"purity_aura_effect",[8484],1,0,""
2299,"global_aura_effect",[2215],1,-1,""
2300,"global_aura_effect",[2215],1,-2,""
2301,"global_aura_effect",[2215],1,-3,""
2302,"global_aura_effect",[2215],1,-4,""
2303,"global_aura_effect",[2215],1,-5,""
2304,"global_aura_effect",[2215],1,-6,""
2305,"global_aura_effect",[2215],1,-7,""
2306,"global_aura_effect",[2215],1,-8,""
2307,"global_aura_effect",[2215],1,-9,""
2308,"global_aura_effect",[2215],1,-10,""
2309,"global_aura_effect",[2215],1,-11,""
2310,"global_aura_effect",[2215],1,-12,""
2311,"global_aura_effect",[2215],1,-13,""
2312,"global_aura_effect",[2215],1,-14,""
2313,"global_aura_effect",[2215],1,-15,""
2314,"global_aura_effect",[2215],1,-16,""
2315,"global_aura_effect",[2215],1,-17,""
2316,"global_aura_effect",[2215],1,-18,""
2317,"global_aura_effect",[2215],1,-19,""
2318,"global_aura_effect",[2215],1,-20,""
2319,"global_aura_effect",[2215],1,-21,""
2320,"global_aura_effect",[2215],1,-22,""
2321,"global_aura_effect",[2215],1,-23,""
2322,"global_aura_effect",[2215],1,-24,""
2323,"global_aura_effect",[2215],1,-25,""
2324,"global_aura_effect",[2215],1,-26,""
2325,"global_aura_effect",[2215],1,-27,""
2326,"global_aura_effect",[2215],1,-28,""
2327,"global_aura_effect",[2215],1,-29,""
2328,"global_aura_effect",[2215],1,-30,""
2329,"global_aura_effect",[2215],1,-31,""
2330,"global_aura_effect",[2215],1,-32,""
2331,"global_aura_effect",[2215],1,-33,""
2332,"global_aura_effect",[2215],1,-34,""
2333,"global_aura_effect",[2215],1,-35,""
2334,"global_aura_effect",[2215],1,-36,""
2335,"global_aura_effect",[2215],1,-37,""
2336,"global_aura_effect",[2215],1,-38,""
2337,"global_aura_effect",[2215],1,-39,""
2338,"global_aura_effect",[2215],1,-40,""
2339,"global_aura_effect",[2215],1,-41,""
2340,"global_aura_effect",[2215],1,-42,""
2341,"global_aura_effect",[2215],1,-43,""
2342,"global_aura_effect",[2215],1,-44,""
2343,"global_aura_effect",[2215],1,-45,""
2344,"global_aura_effect",[2215],1,-46,""
2345,"global_aura_effect",[2215],1,-47,""
2346,"global_aura_effect",[2215],1,-48,""
2347,"global_aura_effect",[2215],1,-49,""
2348,"global_aura_effect",[2215],1,-50,""
2349,"global_aura_effect",[2215],1,-51,""
2350,"global_aura_effect",[2215],1,-52,""
2351,"global_aura_effect",[2215],1,-53,""
2352,"global_aura_effect",[2215],1,-54,""
2353,"global_aura_effect",[2215],1,-55,""
2354,"global_aura_effect",[2215],1,-56,""
2355,"global_aura_effect",[2215],1,-57,""
2356,"global_aura_effect",[2215],1,-58,""
2357,"global_aura_effect",[2215],1,-59,""
2358,"global_aura_effect",[2215],1,-60,""
2359,"global_aura_effect",[2215],1,-61,""
2360,"global_aura_effect",[2215],1,-62,""
2361,"global_aura_effect",[2215],1,-63,""
2362,"global_aura_effect",[2215],1,-64,""
2363,"global_aura_effect",[2215],1,-65,""
2364,"global_aura_effect",[2215],1,-66,""
2365,"global_aura_effect",[2215],1,-67,""
2366,"global_aura_effect",[2215],1,-68,""
2367,"global_aura_effect",[2215],1,-69,""
2368,"global_aura_effect",[2215],1,-70,""
2369,"global_aura_effect",[2215],1,-71,""
2370,"global_aura_effect",[2215],1,-72,""
2371,"global_aura_effect",[2215],1,-73,""
2372,"ancestral_cry_cast",[8506],1,0,""
2373,"ancestral_cry_cast",[3967],1,1,""
2374,"ancestral_cry_cast",[4401],1,2,""
2375,"ancestral_cry_cast",[4358],1,3,""
2376,"ancestral_cry_weapon",[3976],1,0,""
2377,"ancestral_cry_weapon",[3976],1,1,""
2378,"ancestral_cry_weapon",[4402],1,2,""
2379,"ancestral_cry_weapon",[4364],1,3,""
2380,"ancestral_cry_shockwave",[8507],1,0,""
2381,"ancestral_cry_shockwave",[8507],1,1,""
2382,"ancestral_cry_shockwave",[8507],1,2,""
2383,"ancestral_cry_shockwave",[8507],1,3,""
2384,"stampede_slam",[8511],1,0,""
2385,"hammer_of_the_gods_explosion_fow",[8524],1,0,""
2386,"hammer_of_the_gods_hammer_fow",[8523],1,0,""
2387,"shield_barricade_shatter",[8528],1,0,""
2388,"shield_barricade_aoe",[8529],1,0,""
2389,"power_shot_incendiary_impact",[6708],1,0,""
2390,"power_shot_piercing_impact",[8127],1,0,""
2391,"power_shot_permafrost_impact",[8117],1,0,""
2392,"power_shot_permafrost_wall_explode",[6714],1,0,""
2393,"power_shot_stormblast_impact",[8042],1,0,""
2394,"power_shot_stormblast_explosion",[8043],1,0,""
2395,"burst_shot_piercing_shatter",[8115],1,0,""
2396,"siege_cascade_incendiary_impact",[6692],3,0,""
2397,"siege_cascade_incendiary_impact",[6691],3,1,""
2398,"siege_cascade_permafrost_impact",[6693],3,0,""
2399,"siege_cascade_stormblast_impact",[6695],3,0,""
2400,"siege_cascade_indicator",[8112],1,0,""
2401,"siege_cascade_indicator",[8112],1,1,""
2402,"siege_cascade_impact",[6696],1,0,""
2403,"siege_cascade_impact",[6696],1,1,""
2404,"rapid_shot_stormblast_explosion",[8759],3,0,""
2405,"siege_cascade_stormblast_explosion",[8712],3,0,""
2406,"armour_explosion",[8538],1,0,""
2407,"ice_strike_blast",[7978],1,0,""
2408,"ice_strike_finisher",[7979],1,0,""
2409,"stomping_ground_shockwave",[8541],1,0,""
2410,"earthshatter_spike_emerge_impact",[8551],1,0,""
2411,"earthshatter_spike_emerge_impact_ancestral",[8552],1,0,""
2412,"life_remnants_globe",[8692],1,0,""
2413,"trick_shot_aoe",[8565],1,0,""
2414,"snipe_perfect_impact",[8292],1,0,""
2415,"soulbreaker",[8610],1,0,""
2416,"vaulting_impact_shockwave",[8612],1,0,""
2417,"storm_wave_slash",[8613],1,0,""
2418,"ice_shot_cone",[8617],1,0,""
2419,"freezing_mark_nova",[8623],1,0,""
2420,"thaumaturgist_mark_nova",[8625],1,0,""
2421,"hand_of_chayula_impact",[8630],1,0,""
2422,"hand_of_chayula_miss",[8631],1,0,""
2423,"freezing_word_nova",[8634],1,0,""
2424,"advancing_strike",[8037],1,0,""
2425,"war_banner",[2470],1,0,""
2426,"defiance_banner",[5713],1,0,""
2427,"dread_banner",[2471],1,0,""
2428,"war_banner_perimeter",[2472],1,0,""
2429,"defiance_banner_perimeter",[5714],1,0,""
2430,"dread_banner_perimeter",[2473],1,0,""
2431,"breach_walk_flame_blue",[8769],1,0,""
2432,"breach_walk_flame_red",[8770],1,0,""
2433,"breach_walk_flame_purple",[8771],1,0,""
2434,"shock_grenade_explosion",[8708],1,0,""
2435,"shock_grenade_audio",[8139],1,0,""
2436,"elemental_conflux_fire",[8713],1,0,""
2437,"elemental_conflux_lightning",[8714],1,0,""
2438,"elemental_conflux_cold",[8715],1,0,""
2439,"time_stop_nova",[8722],1,0,""
2440,"cluster_grenade_explosion",[8737],3,0,""
2441,"cluster_grenade_audio",[8139],1,0,""
2442,"cluster_grenade_mini_explosion",[8738],3,0,""
2443,"attrition_dagger_rare",[8724],1,0,""
2444,"attrition_dagger_unique",[8725],1,0,""
2445,"flask_explode_physical",[8740],1,0,""
2446,"flask_explode_cold",[8741],1,0,""
2447,"flask_explode_fire",[8742],1,0,""
2448,"flask_explode_lightning",[8743],1,0,""
2449,"flask_explode_chaos",[8744],1,0,""
2450,"flask_proj_fire",[8745],1,0,""
2451,"flask_proj_cold",[8746],1,0,""
2452,"flask_proj_lightning",[8747],1,0,""
2453,"flask_proj_phys",[8748],1,0,""
2454,"flask_proj_chaos",[8749],1,0,""
2455,"shard_despoiler_activation",[8751],1,0,""
2456,"mantra_of_destruction_ready",[8760],1,0,""
2457,"breach_walk_ring",[8772],1,0,""
2458,"magnetic_salvo_aoe",[8778],1,0,""
2459,"magnetic_salvo_cast",[8779],1,0,""
2460,"freezing_salvo_aoe",[8780],1,0,""
2461,"cast_on_block_trigger_effect",[8802],3,0,""
2462,"cast_on_block_surge_effect",[8803],3,0,""
2463,"gathering_storm_oomph",[8804],1,0,""
2464,"gathering_storm_aoe",[8805],1,0,""
2465,"fire_storm_impact_empowered",[8817],1,30,""
2466,"stampede_step",[8487],1,0,""
2467,"unique_delirium_flask",[8877],1,0,""
2468,"generic_totem_crack_start",[8881],1,0,""
2469,"generic_totem_crack",[8882],1,0,""
2470,"generic_totem_crack_end",[8882],1,0,""
2471,"aegis_recharge",[1682],1,0,""
2472,"aegis_recharge",[1683],1,1,""
2473,"aegis_recharge",[1684],1,2,""
2474,"aegis_recharge",[1685],1,3,""
2475,"aegis_recharge",[1686],1,4,""
2476,"aegis_recharge",[4943],1,5,""
2477,"aegis_recharge",[8890],1,6,""
2478,"aegis_break",[2215],1,0,""
2479,"aegis_break",[2215],1,1,""
2480,"aegis_break",[2215],1,2,""
2481,"aegis_break",[2215],1,3,""
2482,"aegis_break",[2215],1,4,""
2483,"aegis_break",[2215],1,5,""
2484,"aegis_break",[8891],1,6,""
2485,"aegis_impact",[2215],1,0,""
2486,"aegis_impact",[2215],1,1,""
2487,"aegis_impact",[2215],1,2,""
2488,"aegis_impact",[2215],1,3,""
2489,"aegis_impact",[2215],1,4,""
2490,"aegis_impact",[2215],1,5,""
2491,"aegis_impact",[8892],1,6,""
