"rownum","Id","Tier","Mod","[i32]","[rid]","Icon","Type","Achievements"
213,"AddedChaosHighReducedLife",4,32307,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
214,"AddedChaosHighReducedLife",5,32308,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
215,"AddedChaos2hHighReducedLife",1,32309,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
216,"AddedChaos2hHighReducedLife",2,32310,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
217,"AddedChaos2hHighReducedLife",3,32311,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
218,"AddedChaos2hHighReducedLife",4,32312,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
219,"AddedChaos2hHighReducedLife",5,32313,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
220,"AddedChaos",1,32314,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
221,"AddedChaos",2,32315,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
222,"AddedChaos",3,32316,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
223,"AddedChaos",4,32317,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
224,"AddedChaos",5,32318,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
225,"AddedChaos2h",1,32319,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
226,"AddedChaos2h",2,32320,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
227,"AddedChaos2h",3,32321,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
228,"AddedChaos2h",4,32322,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
229,"AddedChaos2h",5,32323,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
230,"AddedChaosLowPoisonChance",1,32324,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
231,"AddedChaosLowPoisonChance",2,32325,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
232,"AddedChaosLowPoisonChance",3,32326,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
233,"AddedChaosLowPoisonChance",4,32327,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
234,"AddedChaosLowPoisonChance",5,32328,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
235,"AddedChaos2hLowPoisonChance",1,32329,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
236,"AddedChaos2hLowPoisonChance",2,32330,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
237,"AddedChaos2hLowPoisonChance",3,32331,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
238,"AddedChaos2hLowPoisonChance",4,32332,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
239,"AddedChaos2hLowPoisonChance",5,32333,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
240,"AddedChaosLowWitheredEffect",1,32334,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
241,"AddedChaosLowWitheredEffect",2,32335,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
242,"AddedChaosLowWitheredEffect",3,32336,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
243,"AddedChaosLowWitheredEffect",4,32337,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
244,"AddedChaosLowWitheredEffect",5,32338,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
245,"AddedChaos2hLowWitheredEffect",1,32339,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
246,"AddedChaos2hLowWitheredEffect",2,32340,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
247,"AddedChaos2hLowWitheredEffect",3,32341,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
248,"AddedChaos2hLowWitheredEffect",4,32342,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
249,"AddedChaos2hLowWitheredEffect",5,32343,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[]
250,"AddedElementalHighCannotInflictElementalAilments",1,32344,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
251,"AddedElementalHighCannotInflictElementalAilments",2,32345,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
252,"AddedElementalHighCannotInflictElementalAilments",3,32346,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
253,"AddedElemental2hHighCannotInflictElementalAilments",1,32347,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
254,"AddedElemental2hHighCannotInflictElementalAilments",2,32348,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
255,"AddedElemental2hHighCannotInflictElementalAilments",3,32349,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
256,"AddedElemental",1,32350,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
257,"AddedElemental",2,32351,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
258,"AddedElemental",3,32352,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
259,"AddedElemental2h",1,32353,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
260,"AddedElemental2h",2,32354,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
261,"AddedElemental2h",3,32355,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
262,"AddedElementalLowElementalAilmentChance",1,32356,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
263,"AddedElementalLowElementalAilmentChance",2,32357,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
264,"AddedElementalLowElementalAilmentChance",3,32358,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
265,"AddedElemental2hLowElementalAilmentChance",1,32359,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
266,"AddedElemental2hLowElementalAilmentChance",2,32360,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
267,"AddedElemental2hLowElementalAilmentChance",3,32361,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
268,"AddedElementalLowElementalAilmentEffect",1,32362,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
269,"AddedElementalLowElementalAilmentEffect",2,32363,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
270,"AddedElementalLowElementalAilmentEffect",3,32364,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
271,"AddedElemental2hLowElementalAilmentEffect",1,32365,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
272,"AddedElemental2hLowElementalAilmentEffect",2,32366,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
273,"AddedElemental2hLowElementalAilmentEffect",3,32367,[1],"[0,1,3]","Art/2DArt/SkillIcons/passives/WeaponElementalNotable.dds",0,[]
274,"SpellAddedPhysicalHighReducedCastSpeed",1,32368,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
275,"SpellAddedPhysicalHighReducedCastSpeed",2,32369,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
276,"SpellAddedPhysicalHighReducedCastSpeed",3,32370,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
277,"SpellAddedPhysicalHighReducedCastSpeed",4,32371,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
278,"SpellAddedPhysicalHighReducedCastSpeed",5,32372,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
279,"SpellAddedPhysical2hHighReducedCastSpeed",1,32373,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
280,"SpellAddedPhysical2hHighReducedCastSpeed",2,32374,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
281,"SpellAddedPhysical2hHighReducedCastSpeed",3,32375,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
282,"SpellAddedPhysical2hHighReducedCastSpeed",4,32376,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
283,"SpellAddedPhysical2hHighReducedCastSpeed",5,32377,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
284,"SpellAddedPhysical",1,32378,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
285,"SpellAddedPhysical",2,32379,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
286,"SpellAddedPhysical",3,32380,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
287,"SpellAddedPhysical",4,32381,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
288,"SpellAddedPhysical",5,32382,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
289,"SpellAddedPhysical2h",1,32383,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
290,"SpellAddedPhysical2h",2,32384,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
291,"SpellAddedPhysical2h",3,32385,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
292,"SpellAddedPhysical2h",4,32386,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
293,"SpellAddedPhysical2h",5,32387,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
294,"SpellAddedPhysicalLowFireConversion",1,32388,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
295,"SpellAddedPhysicalLowFireConversion",2,32389,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
296,"SpellAddedPhysicalLowFireConversion",3,32390,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
297,"SpellAddedPhysicalLowFireConversion",4,32391,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
298,"SpellAddedPhysicalLowFireConversion",5,32392,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
299,"SpellAddedPhysical2hLowFireConversion",1,32393,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
300,"SpellAddedPhysical2hLowFireConversion",2,32394,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
301,"SpellAddedPhysical2hLowFireConversion",3,32395,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
302,"SpellAddedPhysical2hLowFireConversion",4,32396,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
303,"SpellAddedPhysical2hLowFireConversion",5,32397,[1],"[2,0]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
304,"SpellAddedPhysicalLowColdConversion",1,32398,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
305,"SpellAddedPhysicalLowColdConversion",2,32399,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
306,"SpellAddedPhysicalLowColdConversion",3,32400,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
307,"SpellAddedPhysicalLowColdConversion",4,32401,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
308,"SpellAddedPhysicalLowColdConversion",5,32402,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
309,"SpellAddedPhysical2hLowColdConversion",1,32403,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
310,"SpellAddedPhysical2hLowColdConversion",2,32404,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
311,"SpellAddedPhysical2hLowColdConversion",3,32405,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
312,"SpellAddedPhysical2hLowColdConversion",4,32406,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
313,"SpellAddedPhysical2hLowColdConversion",5,32407,[1],"[2,1]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
314,"SpellAddedPhysicalLowLightningConversion",1,32408,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
315,"SpellAddedPhysicalLowLightningConversion",2,32409,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
316,"SpellAddedPhysicalLowLightningConversion",3,32410,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
317,"SpellAddedPhysicalLowLightningConversion",4,32411,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
318,"SpellAddedPhysicalLowLightningConversion",5,32412,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
319,"SpellAddedPhysical2hLowLightningConversion",1,32413,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
320,"SpellAddedPhysical2hLowLightningConversion",2,32414,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
321,"SpellAddedPhysical2hLowLightningConversion",3,32415,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
322,"SpellAddedPhysical2hLowLightningConversion",4,32416,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
323,"SpellAddedPhysical2hLowLightningConversion",5,32417,[1],"[2,3]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
324,"SpellAddedPhysicalLowChaosConversion",1,32418,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
325,"SpellAddedPhysicalLowChaosConversion",2,32419,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
326,"SpellAddedPhysicalLowChaosConversion",3,32420,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
327,"SpellAddedPhysicalLowChaosConversion",4,32421,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
328,"SpellAddedPhysicalLowChaosConversion",5,32422,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
329,"SpellAddedPhysical2hLowChaosConversion",1,32423,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
330,"SpellAddedPhysical2hLowChaosConversion",2,32424,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
331,"SpellAddedPhysical2hLowChaosConversion",3,32425,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
332,"SpellAddedPhysical2hLowChaosConversion",4,32426,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
333,"SpellAddedPhysical2hLowChaosConversion",5,32427,[1],"[2,4]","Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
334,"SpellAddedPhysicalLowOverwhelm",1,32428,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
335,"SpellAddedPhysicalLowOverwhelm",2,32429,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
336,"SpellAddedPhysicalLowOverwhelm",3,32430,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
337,"SpellAddedPhysicalLowOverwhelm",4,32431,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
338,"SpellAddedPhysicalLowOverwhelm",5,32432,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
339,"SpellAddedPhysical2hLowOverwhelm",1,32433,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
340,"SpellAddedPhysical2hLowOverwhelm",2,32434,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
341,"SpellAddedPhysical2hLowOverwhelm",3,32435,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
342,"SpellAddedPhysical2hLowOverwhelm",4,32436,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
343,"SpellAddedPhysical2hLowOverwhelm",5,32437,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
344,"SpellAddedFireHighReducedCastSpeed",1,32438,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
345,"SpellAddedFireHighReducedCastSpeed",2,32439,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
346,"SpellAddedFireHighReducedCastSpeed",3,32440,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
347,"SpellAddedFireHighReducedCastSpeed",4,32441,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
348,"SpellAddedFireHighReducedCastSpeed",5,32442,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
349,"SpellAddedFire2hHighReducedCastSpeed",1,32443,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
350,"SpellAddedFire2hHighReducedCastSpeed",2,32444,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
351,"SpellAddedFire2hHighReducedCastSpeed",3,32445,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
352,"SpellAddedFire2hHighReducedCastSpeed",4,32446,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
353,"SpellAddedFire2hHighReducedCastSpeed",5,32447,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
354,"SpellAddedFire",1,32448,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
355,"SpellAddedFire",2,32449,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
356,"SpellAddedFire",3,32450,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
357,"SpellAddedFire",4,32451,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
358,"SpellAddedFire",5,32452,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
359,"SpellAddedFire2h",1,32453,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
360,"SpellAddedFire2h",2,32454,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
361,"SpellAddedFire2h",3,32455,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
362,"SpellAddedFire2h",4,32456,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
363,"SpellAddedFire2h",5,32457,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
364,"SpellAddedFireLowIgniteChance",1,32458,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
365,"SpellAddedFireLowIgniteChance",2,32459,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
366,"SpellAddedFireLowIgniteChance",3,32460,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
367,"SpellAddedFireLowIgniteChance",4,32461,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
368,"SpellAddedFireLowIgniteChance",5,32462,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
369,"SpellAddedFire2hLowIgniteChance",1,32463,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
370,"SpellAddedFire2hLowIgniteChance",2,32464,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
371,"SpellAddedFire2hLowIgniteChance",3,32465,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
372,"SpellAddedFire2hLowIgniteChance",4,32466,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
373,"SpellAddedFire2hLowIgniteChance",5,32467,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
374,"SpellAddedFireLowImplicitEffect",1,32468,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
375,"SpellAddedFireLowImplicitEffect",2,32469,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
376,"SpellAddedFireLowImplicitEffect",3,32470,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
377,"SpellAddedFireLowImplicitEffect",4,32471,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
378,"SpellAddedFireLowImplicitEffect",5,32472,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
379,"SpellAddedFire2hLowImplicitEffect",1,32473,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
380,"SpellAddedFire2hLowImplicitEffect",2,32474,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
381,"SpellAddedFire2hLowImplicitEffect",3,32475,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
382,"SpellAddedFire2hLowImplicitEffect",4,32476,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
383,"SpellAddedFire2hLowImplicitEffect",5,32477,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
384,"SpellAddedColdHighCannotChill",1,32478,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
385,"SpellAddedColdHighCannotChill",2,32479,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
386,"SpellAddedColdHighCannotChill",3,32480,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
387,"SpellAddedColdHighCannotChill",4,32481,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
388,"SpellAddedColdHighCannotChill",5,32482,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
389,"SpellAddedCold2hHighCannotChill",1,32483,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
390,"SpellAddedCold2hHighCannotChill",2,32484,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
391,"SpellAddedCold2hHighCannotChill",3,32485,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
392,"SpellAddedCold2hHighCannotChill",4,32486,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
393,"SpellAddedCold2hHighCannotChill",5,32487,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
394,"SpellAddedCold",1,32488,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
395,"SpellAddedCold",2,32489,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
396,"SpellAddedCold",3,32490,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
397,"SpellAddedCold",4,32491,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
398,"SpellAddedCold",5,32492,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
399,"SpellAddedCold2h",1,32493,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
400,"SpellAddedCold2h",2,32494,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
401,"SpellAddedCold2h",3,32495,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
402,"SpellAddedCold2h",4,32496,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
403,"SpellAddedCold2h",5,32497,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
404,"SpellAddedColdLowFreezeChance",1,32498,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
405,"SpellAddedColdLowFreezeChance",2,32499,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
406,"SpellAddedColdLowFreezeChance",3,32500,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
407,"SpellAddedColdLowFreezeChance",4,32501,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
408,"SpellAddedColdLowFreezeChance",5,32502,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
409,"SpellAddedCold2hLowFreezeChance",1,32503,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
410,"SpellAddedCold2hLowFreezeChance",2,32504,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
411,"SpellAddedCold2hLowFreezeChance",3,32505,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
412,"SpellAddedCold2hLowFreezeChance",4,32506,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
413,"SpellAddedCold2hLowFreezeChance",5,32507,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
414,"SpellAddedColdLowCastSpeed",1,32508,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
415,"SpellAddedColdLowCastSpeed",2,32509,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
416,"SpellAddedColdLowCastSpeed",3,32510,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
417,"SpellAddedColdLowCastSpeed",4,32511,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
418,"SpellAddedColdLowCastSpeed",5,32512,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
419,"SpellAddedCold2hLowCastSpeed",1,32513,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
420,"SpellAddedCold2hLowCastSpeed",2,32514,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
421,"SpellAddedCold2hLowCastSpeed",3,32515,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
