"rownum","Id","HASH32"
703,"a4q1-SeenPiety",-1887334968
704,"a4q1-KilledPiety",-1664035055
705,"a4q5-QuestReceived",-1205953249
706,"a4q1-SeenMalachai",406627382
707,"a4q2-QuestRewardSeen",-281655881
708,"a4q3-DeliveredGem",555845828
709,"a4q4-DeliveredGem",-347327547
710,"MapMission-MapOpened",1538277794
711,"MapMission-Complete",-2082634033
712,"MapMission-Rewarded",1370639915
713,"RecheckedCraftingAchievements",1186770013
714,"TutorialPanelHideArticlePopups",669837876
715,"MapMission-ChatRewarded",729021363
716,"MapMission-Failed",513255838
717,"MapMission-Progressed",518651415
718,"ThisIsMyHideout",-1563416319
719,"HideoutJukeboxEnabled",790338597
720,"IsPVPOnlyCharacter",606537319
721,"a4q1-DiallaOnTransformed",-1800321520
722,"DiallaOnRedBanner",1099361204
723,"DiallaOnVoll",881281086
724,"DiallaOnRapture",-911834538
725,"DiallaWithered",1806488624
726,"DiallaOnPiety",543131901
727,"DiallaOnMalachai",752939840
728,"DiallaOnMalachaiDead",-416550612
729,"DiallaOnKaom",1235162019
730,"DiallaNoDaressoGem",1897556021
731,"DiallaNoKaomGem",-871783931
732,"OyunOnDeshret",-965637771
733,"OyunOnVoll",59974521
734,"OyunOnWitheredDialla",-722468075
735,"OyunOnKaom",-636755713
736,"OyunOnKaomDead",2129734316
737,"OyunOnMalachaiDead",-1897310659
738,"KiraOnHighgate",606340506
739,"KiraOnWitheredDialla",-1462349608
740,"KiraOnMalachaiDead",-407372918
741,"PetarusVanjaOnMines",1162102303
742,"PetarusVanjaOnWitheredDialla",1158751567
743,"PetarusVanjaOnMalachaiDead1",-1884078365
744,"PietyHarvestHelp",1895385163
745,"PietyOnMalachai",2026428990
746,"DiallaOnDaresso",-1898633032
747,"OyunOnPetarusVanja",-627821854
748,"OyunOnKira",-1339138248
749,"OyunOnTasuni",-1491310392
750,"OyunOnDialla",1987774424
751,"a4q6-QuestReceived",-1656661453
752,"OyunOnDiallaMissing",-1193045035
753,"a4q6-DeshretFreed",1351783154
754,"OyunDeshretReceived",-902225660
755,"OyunDeshretFreed",-2039807082
756,"OyunOnDaresso",825334221
757,"KiraIntroduced",137989214
758,"KiraOnTrading",1207013040
759,"KiraOnVoll",-1854732966
760,"KiraOnVollDead",-460499334
761,"KiraOnPetarusVanja",-711029157
762,"KiraOnOyun",-367975697
763,"KiraOnTasuni",940533782
764,"KiraOnDeshretFreed",211707924
765,"KiraOnDialla",1948213751
766,"PetarusVanjaFirstMeeting",676908015
767,"PetarusVanjaOnDialla",1369113277
768,"PetarusVanjaOnKira",1054804578
769,"PetarusVanjaOnOyun",-1385690167
770,"PetarusVanjaOnTasuni",-408677983
771,"PetarusVanjaOnTrading",261856649
772,"PetarusVanjaOnPiety",-1069141354
773,"PetarusVanjaOnBeast",19925552
774,"PetarusVanjaOnDaresso",-833858568
775,"TasuniGreeting",706376390
776,"TasuniOnOyun",350776394
777,"TasuniOnDialla",-1309763008
778,"TasuniOnKira",-521094884
779,"TasuniOnPetarusVanja",-616222609
780,"TasuniOnVoll",374776161
781,"TasuniOnVollDead",-530644550
782,"TasuniOnDaresso",-487887476
783,"TasuniOnDaressoDead",-2048043835
784,"TasuniOnDeshret",720189579
785,"TasuniOnKaom",1522775622
786,"TasuniOnKaomDead",581676635
787,"TasuniOnTheBeast",-1724064246
788,"TasuniOnGhasts",1781892978
789,"TasuniOnMalachai",-1296996374
790,"TasuniOnCataclysm",-1610551337
791,"TasuniOnGodlessThree",-1954384035
792,"TasuniOnGodlessThreeDead",-203623687
793,"TasuniOnMalachaiDead",-1635167895
794,"a4q6-UsedRewardBook",480634926
795,"a4q6-QuestRewardSeen",1839189993
796,"a4q6-Congratulated",2142193110
797,"a4q1-SeenRaptureDialla",-1444522668
798,"a1q2-NessaRewardTaken",-673201098
799,"a1q2-NessaRewardSeen",-1327507321
800,"a4q6-DeshretSpiritSeen",752726870
801,"a4q5-SeenOrgan",19732963
802,"a4q5-DeliveredOrgan1",-970693256
803,"a4q5-DeliveredOrgan2",1178347035
804,"a4q5-DeliveredOrgan3",619659394
805,"a4-BeastShake1",1142508181
806,"a4-BeastShake2",150498001
807,"a4-BeastShake3",-2055361615
808,"a3q10-DominusFightStarted",819440858
809,"a2b-StartNewQuests",910026524
810,"a4q4-KilledDaresso",589573717
811,"a4q3q4-QuestRewardSeen",-1208209198
812,"DiallaTownIntroduced",-1432986459
813,"OyunIntroduced",-25651514
814,"a3q8-DiallaCongratulated",1222394008
815,"a4q5-PietyThanks",-1486978996
816,"TasuniOnDiallaWithered",802625201
817,"KiraOnDeshret",-704038427
818,"PietyOnGodlessThree",731720691
819,"PetarusVanjaOnDaressoDead",-1793524134
820,"a2q8-SeenApexDoor",-2081660451
821,"PetarusVanjaOnHighgate",929042727
822,"a4q3q4-Congratulated",-2103812073
823,"Mission-MusicOverride",105699610
824,"a2q5-JewelRewardSeen",-171820895
825,"a2q5-JewelRewardTaken",1154012500
826,"a4q6-HaveRewardBook",50091243
827,"Visited-MapAtziri1",1058492178
828,"Visited-MapAtziri2",-727795063
829,"Visited-MapDungeon",903338256
830,"Visited-MapGrotto",532308429
831,"Visited-MapMaelstrom",1797851200
832,"Visited-MapMudGeyser",1119389946
833,"Visited-MapGardens",392595713
834,"Visited-MapSpiderForest",-1328444896
835,"Visited-MapJungleValley",-1823307069
836,"Visited-MapAtziri",-1821489552
837,"Visited-MapVaalTemple",-1085058104
838,"DiallaWitheredOnWraeclast",1491348252
839,"a4q4-EnterPit",-768871252
840,"a4q4-EnterArena",922802035
841,"a4q4-StartArena",1890363381
842,"a4q4-FinishedArenas",-1334153097
843,"a4q1-PietySacrifice",1337846785
844,"Met-Maramoa",-412906126
845,"Met-Siosa",976319805
846,"Met-KaomCarving1",1958415958
847,"Met-KaomCarving2",315215490
848,"Met-KaomCarving3",-163849551
849,"Met-KaomCarving4",986881081
850,"ReadHighgateNote",-238209363
851,"ReadGeofriPlaque",-1766602985
852,"ReadTallStones",-319339564
853,"ReadDaressoStatue1",246631964
854,"ReadDaressoStatue2",629773655
855,"ReadDaressoStatue3",709520905
856,"ReadKaomCarving1",-372577936
857,"ReadKaomCarving2",-362727241
858,"ReadKaomCarving3",169107106
859,"ReadKaomCarving4",-1431959963
860,"ReadVollBookStand",243312034
861,"ReadMalachaiNotebook",-648678181
862,"ReadMalachaiSkinscrawl",-1224982566
863,"ReadLioneyesStandard",-546796938
864,"ReadVaalLetter1",-1327651172
865,"ReadVaalLetter2",505364387
866,"ReadVaalLetter3",1431124750
867,"ReadVaalLetter4",1123735609
868,"ReadVaalLetter5",1909565927
869,"ReadVaalLetter6",-747985173
870,"ReadVaalLetter7",-201009985
871,"ReadVaalLetter8",208142397
872,"ReadVaalLetter9",417376036
873,"ReadVaalLetter10",1660734251
874,"ReadVaalLetter11",1170016713
875,"ReadVaalLetter12",-2073160092
876,"ReadCrossroadsLoreChapel",-2001199525
877,"ReadCrossroadsLoreWindmill",-905638761
878,"ReadCrossroadsLoreVilla1",268016946
879,"ReadCrossroadsLoreVilla2",-1826839169
880,"AudioEventKilledMaligaro",1297176973
881,"AudioEventKilledShavronne",925799118
882,"AudioEventKilledDoedre",1525329611
883,"GrigorChatBeast",1080634296
884,"Met-MerveilGlyphSkin",1412951567
885,"Met-MerveilGlyphDiary",1613311375
886,"ReadMerveilGlyphSkin",-811267575
887,"ReadMerveilGlyphDiary",-57800033
888,"ReadMapDeviceOld",-1279887428
889,"ReadGemCart",479595790
890,"BestelOnFishNessa",456053543
891,"BestelOnOldGods",2136602517
892,"BestelOnBlackCrest",-1142407206
893,"CadiroOnFamily",-205425361
894,"CompletedAttackInPlaceTutorial",-1269649119
895,"CadiroOnManor",-1408414974
896,"WeylamOnPondium",-1979565654
897,"WeylamOnBrinerots",-825937433
898,"LabyrinthAccess",-1633122924
899,"IzaroSpeechAirlock",-694405904
900,"LabyrinthComplete1",-144312286
901,"LabyrinthCompleteMaps",-1632411522
902,"ReadLabyrinthGlyph0",611844805
903,"ReadLabyrinthGlyph1",-128891044
904,"ReadLabyrinthGlyph2",1775915280
905,"ReadLabyrinthGlyph3",543262382
906,"ReadLabyrinthGlyph4",-835228296
907,"ReadLabyrinthTrialGlyphPrison",517538308
908,"ReadLabyrinthTrialGlyphSins",-691008432
909,"ReadLabyrinthTrialGlyphChurch",803641546
910,"CadiroOnCoins",-1965465688
911,"ReadLabyrinthTrialGlyphCrematorium",-1529603572
912,"CadiroOnChitus",282705778
913,"ReadLabyrinthTrialGlyphHedge",-471518317
914,"ReadLabyrinthTrialGlyphCatacombs",-824382036
915,"Met-PietyBelly",628254017
916,"IzaroSpeechComplete",-144814231
917,"a4q1-KillGuardians",-644092007
918,"ReadWeylinGlyph1",-72233318
919,"ReadWeylinGlyph2",-2089969196
920,"ReadWeylinGlyph3",665257381
921,"ReadWeylinGlyph4",-1823255787
922,"ReadWeylinGlyph5",-1457483948
923,"ReadMalachaiGlyphAxiom",694349902
924,"ReadMalachaiScrollWarehouses",943058930
925,"ReadMalachaiNoteDialla",-1959283304
926,"ReadMalachaiJournalLab",-1342666341
927,"ReadMalachaiLetterSceptre",-1285859978
928,"ReadRigwaldGlyph1",-1996809394
929,"ReadRigwaldGlyph2",-256697668
930,"ReadRigwaldGlyph3",-1416525348
931,"ReadRigwaldGlyph4",342470856
932,"ReadRigwaldGlyph5",-2058366118
933,"ReadRigwaldGlyph6",1743588968
934,"CadiroIntroduction",-757144723
935,"CadiroOnCataclysm",602250548
936,"CadiroOnProspero",-2004098206
937,"CadiroOnIzaro",2113383545
938,"LabyrinthQuestReceived",-1356734333
939,"CadiroOfferSeen",-331771867
940,"LabyrinthUseHiddenSwitch",2084760001
941,"LabyrinthUseSilverKey",1621110828
942,"LabyrinthUseGoldKey",-1058151450
943,"LabyrinthUseGauntlet",-994475986
944,"LabyrinthUsePuzzle",-586206982
945,"LabyrinthUseSecretPassage",-2077368199
946,"CadiroOfferAccepted",-608212657
947,"JewellerTutorialSeen",-216597475
948,"JewellerTutorialTaken",-452554465
949,"JewellerTutorialClue",-963061753
950,"FusingTutorialSeen",-492843067
951,"FusingTutorialTaken",-376132637
952,"FusingTutorialClue",1129711048
953,"FinishedPaleCourt",-343530372
954,"HaveTangleKey1",305679729
955,"HaveTangleKey2",1660572680
956,"HaveCleansingFireKey1",2071017035
957,"HaveCleansingFireKey2",-1879776944
958,"PickUpTangleKey",1452118253
959,"PickUpCleansingFireKey",1172292405
960,"SinOnGodsDead",709182682
961,"AlvaShowTimeLoop",1597814952
962,"AlvaReadTimeLoop",1740300304
963,"AlvaArrivedTemple",-179667094
964,"DelveOwner",1387015434
965,"DelveInProgress",1467758343
966,"a7q3-SpawnSilk",1629350420
967,"Visited-MapTrialPrison",-1742696107
968,"Visited-MapTrialSins",-2110589339
969,"Visited-MapTrialCrypt",109475753
970,"Visited-MapTrialCrematorium",-2078547054
971,"Visited-MapTrialHedgeMaze",1432930392
972,"Visited-MapTrialCatacombs",325567135
973,"DroppedMapQuestItem",313715956
974,"MapMission-SuppressAlerts",1950819397
975,"MaramoaOnRibbonSpool",1895879751
976,"DescentKilledBoss1",2087116120
977,"LabyrinthKilledIzaro",128295237
978,"KilledAtziri2",10534108
979,"ShaperDefeated",-1103421099
980,"ElderDefeated",-1766516471
981,"UberElderDefeated",-1807115174
982,"SirusDefeatedLadderCondition",-562485343
983,"MetamorphosisLabMonsterDefeated",562701724
984,"MetamorphosisEncounterEnoughSamples",-412966032
985,"MetamorphosisFightSuccess",958167385
986,"MetamorphosisLabAllItemisedPartsAquired",-511164678
987,"TanglePortalsOpen",-2000961199
988,"CleansingFirePortalsOpen",-786592632
989,"EnteredMaps",1259620670
990,"HardMode",1040972513
991,"SeenExpeditionNPC",1612925934
992,"ExpeditionTutorialQuest",338844664
993,"LabyrinthComplete2",922668021
994,"LabyrinthComplete3",-441366379
995,"PathOfTheThaumaturgist1",200362660
996,"PathOfTheThaumaturgist2",115525739
997,"AnarchysEnd1",-2003848865
998,"AnarchysEnd2",-1504052236
999,"BeyondCult1",635409333
1000,"BeyondCult2",-2117057264
1001,"ShadowQueen1",351739672
1002,"ShadowQueen2",876140596
1003,"ShadowQueen3",1588332916
1004,"TheWickedKing1",-1981886054
1005,"TheWickedKing2",-1030883597
1006,"TheWickedKing3",-1538741324
1007,"VerdantKing1",1093854191
1008,"VerdantKing2",743912021
1009,"VerdantKing3",388177769
1010,"HollowQueen1",-1586907022
1011,"HollowQueen2",152655274
1012,"HollowQueen3",-1394270088
1013,"AncientRivalries1",-620386209
1014,"AncientRivalries2",-765478153
1015,"TheAmbitiousBandit1",-546526723
1016,"TheAmbitiousBandit2",-1109375475
1017,"KeeperOfThePeace1",-232172630
1018,"KeeperOfThePeace2",1266572053
1019,"PaleCourt1",-1119745211
1020,"PaleCourt2",1549721275
1021,"PaleCourt3",-1296416640
1022,"PaleCourt4",601257967
1023,"DeadlyRivalry1",-684148312
1024,"DeadlyRivalry2",-1274760873
1025,"DeadlyRivalry3",-286885961
1026,"DayOfSacrifice1",-2073914947
1027,"DayOfSacrifice2",1214743180
1028,"TheBlackStone1",-2002811570
1029,"TheBlackStone2",-2027044067
1030,"DeadlyRivalryState1",-375833681
1031,"DeadlyRivalryState2",-169940184
1032,"DeadlyRivalryState3",-169297636
1033,"DeadlyRivalryState4",1317522696
1034,"DeadlyRivalryState5",-1219267942
1035,"DeadlyRivalryState6",511498447
1036,"WarbandPackState1",1967914676
1037,"WarbandPackState2",285193995
1038,"AnarchysEndState1",1984361555
1039,"AnarchysEndState2",2074719460
1040,"AnarchysEndState3",1470308511
1041,"Visited-5_town",-877769882
1042,"Visited-5_2",-1016782071
1043,"Visited-5_3",656565052
1044,"Visited-5_3b",1631560229
1045,"Visited-5_4",-1075479816
1046,"Visited-5_4b",-1771004444
1047,"Visited-5_5",-546925914
1048,"Visited-5_6",1650104468
1049,"Visited-5_7",466961522
1050,"Visited-5_8",1198904826
1051,"a5q1-SeenBoss",-1580372711
1052,"a5q1-KilledBoss",959638368
1053,"a5q1-Congratulated",882977047
1054,"a5q1-QuestRewardSeen",-1049331671
1055,"a5q1-QuestRewardTaken",977498481
1056,"a5q2-QuestReceived",-23255359
1057,"a5q2-SeenBoss",-1744875782
1058,"a5q2-KilledBoss",-1594299555
1059,"a5q2-HaveKey",389133335
1060,"a5q2-UsedKey",-253220586
1061,"a5q2-Congratulated",-1432500535
1062,"a5q2-QuestRewardSeen",681969115
1063,"a5q2-QuestRewardTaken",-1583803673
1064,"a5q3-QuestReceived",1322856912
1065,"a5q3-HaveItem",955861008
1066,"a5q3-DeliveredItem",1009382848
1067,"a5q3-QuestRewardSeen",928780464
1068,"a5q3-HaveRewardBook",-345671009
1069,"a5q3-UsedRewardBook",1048558613
1070,"a5q4-QuestReceived",-1541460662
1071,"a5q4-SeenBoss",-173286358
1072,"a5q4-KilledBoss",1959968836
1073,"a5q4-Congratulated",-1515873561
1074,"a5q4-QuestRewardSeen",-251796854
1075,"a5q4-QuestRewardTaken",872520832
1076,"a5q5-QuestReceived",-729684057
1077,"a5q5-SeenBoss",28375869
1078,"a5q5-KilledBoss",-289990045
1079,"a5q5-Congratulated",-753231556
1080,"a5q5-QuestRewardSeen",-1500184980
1081,"a5q5-QuestRewardTaken",-146861929
1082,"a5q6-QuestReceived",-1992001324
1083,"a5q6-HaveItem",-276207526
1084,"a5q6-DeliveredItem",-24080982
1085,"a5q6-SeenBoss",-1145945527
1086,"a5q6-CompletedBoss",751285711
1087,"a5q7-QuestReceived",-156463814
1088,"a5q7-HaveItem1",1822157449
1089,"a5q7-HaveItem2",1714713386
1090,"a5q7-HaveItem3",1198075047
1091,"a5q7-DeliveredItems",62399264
1092,"a5q7-QuestRewardSeen",1197540098
1093,"a5q7-HaveRewardBook",-354659332
1094,"a5q7-UsedRewardBook",1214663147
1095,"LaniIntroduction",-1043787602
1096,"LaniOnUprising",-1916481787
1097,"LaniOnUtula",-88012051
1098,"LaniOnUtulaTraitor",1304639255
1099,"LaniOnUtulaDead",1965124658
1100,"LaniOnVilenta",1543750316
1101,"LaniOnBannon",-1148525720
1102,"LaniOnKingsFeast",-245297025
1103,"LaniOnOriathSquare",-159342467
1104,"LaniOnCultOfKitava",2086627979
1105,"WeylamOnKisharaStar",-1581589751
1106,"VilentaIntroduction",797941027
1107,"VilentaOnLani",-1551659122
1108,"VilentaOnUtula",665656669
1109,"VilentaOnUtulaTraitor",401072115
1110,"VilentaOnBannon",-1710791290
1111,"VilentaOnCasticus",-1646860297
1112,"VilentaOnAvarius",-1182765792
1113,"VilentaOnSignOfPurity",2096981790
1114,"VilentaOnPiety",-456275084
1115,"VilentaOnResearch",-954687883
1116,"VilentaOnGods",-1592524168
1117,"VilentaOnInnocence",-1847692589
1118,"VilentaOnCathedral",-920032585
1119,"VilentaOnKitava",-696157697
1120,"UtulaIntroduction",689532814
1121,"UtulaOnCasticusDead",549922431
1122,"UtulaOnSlavePens",2072244968
1123,"UtulaOnLani",276059125
1124,"UtulaOnVilenta",706851982
1125,"UtulaOnOverseersTower",-742519852
1126,"UtulaOnKitava",-777506153
1127,"UtulaOnInnocence",1089953484
1128,"UtulaOnTemplarCourt",-893903882
1129,"UtulaOnAvarius",1440476800
1130,"BannonRescued",-605246429
1131,"BannonIntroduction",-1951030217
1132,"BannonOnProtection",1112704924
1133,"BannonOnInnocence",-1717413768
1134,"BannonOnSignOfPurity",-1123874035
1135,"BannonOnOssuary",-431665465
1136,"BannonOnLani",129120933
1137,"BannonOnVilenta",-376622888
1138,"BannonOnKitava",-1007292157
1139,"Visited-6_town",-1026112109
1140,"Visited-6_1",437514186
1141,"Visited-6_2",-1843809772
1142,"Visited-6_3",-994186971
1143,"Visited-6_4",-1034265054
1144,"Visited-6_5",654084404
1145,"Visited-6_6",-1266395633
1146,"Visited-6_7_1",-74679135
1147,"Visited-6_7_2",976817323
1148,"Visited-6_8",1596816686
1149,"Visited-6_9",804741699
1150,"Visited-6_10",2040962618
1151,"Visited-6_11",-61283225
1152,"Visited-6_12",-666200721
1153,"Visited-6_13",460303716
1154,"Visited-6_14",12957638
1155,"Visited-6_15",1893575166
1156,"a6q1-QuestReceived",-893028630
1157,"a6q1-SeenNessa1",-1547022701
1158,"a6q1-SeenNessa2",-257652265
1159,"a6q1-SeenNessa3",820636422
1160,"a6q1-HaveFlag",-74058339
1161,"a6q1-DeliveredFlag",-474286176
1162,"a6q1-RefueledBeacon",756168216
1163,"a6q1-SeenBeacon",447744148
1164,"a6q1-SeenBoss",53440091
1165,"a6q1-KilledBoss",-379440481
1166,"a6q1-Congratulated",306080637
1167,"a6q2-QuestReceived",-1379412760
1168,"a6q2-SeenBoss",396909419
1169,"a6q2-KilledBoss",-390029918
1170,"a6q2-QuestRewardSeen",886975763
1171,"a6q2-QuestRewardTaken",1751089947
1172,"a6q3-UsedRewardBook",1372878533
1173,"a6q3-HaveRewardBook",-852604941
1174,"a6q3-QuestRewardSeen",-194678026
1175,"a6q3-Congratulated",859430346
1176,"a6q3-KilledBoss",-1673961964
1177,"a6q3-SeenBoss",1235933249
1178,"a6q3-BossClue",2015115952
1179,"a6q3-DeliveredItem",1428244169
1180,"a6q3-HaveItem",1036375190
1181,"a6q3-SeenExit",-58678587
1182,"a6q3-SeenEntrance",1623422914
1183,"a6q3-QuestReceived",682690435
1184,"a6q4-UsedRewardBook",-1998234022
1185,"a6q4-HaveRewardBook",-1298458231
1186,"a6q4-QuestRewardSeen",1442292661
1187,"a6q4-Congratulated",-2040338784
1188,"a6q4-AreaCleared",139113406
1189,"a6q4-QuestReceived",-285184429
1190,"a6q6-UsedRewardBook",-144012492
1191,"a6q6-HaveRewardBook",-1522542790
1192,"a6q6-QuestRewardSeen",-1603239920
1193,"a6q6-Congratulated",-1276577041
1194,"a6q6-KilledBoss",-228126908
1195,"a6q6-SeenBoss",282367468
1196,"a6q6-QuestReceived",-1554898603
1197,"a6q7-UsedRewardBook",-300714161
1198,"a6q7-HaveRewardBook",1937264876
1199,"a6q7-QuestRewardSeen",124320623
1200,"a6q7-Congratulated",-302369706
1201,"a6q7-KilledBoss",105813041
1202,"a6q7-SeenBoss",40554047
1203,"a6q7-QuestReceived",1687222777
1204,"BestelAberrathQuest",-1533948822
1205,"BestelAberrathReward",985866405
1206,"LillyIntroduction",2110702199
1207,"LillyOnTarkleigh",1279702083
1208,"LillyOnBestel",-759306214
1209,"LillyOnAid",634837292
1210,"LillyOnWeylam",1178073369
1211,"LillyOnShip",-185856763
1212,"LillyOnBlackFlag",77667414
1213,"LillyOnBrineKing",-533720266
1214,"LillyOnBrineKingDead",-1773801284
1215,"BestelIntroduction2",-955546340
1216,"BestelOnNessaGone",1020878366
1217,"BestelOnLilly",269285161
1218,"BestelOnTukohama",588869929
1219,"BestelOnBrineKing",1183581139
1220,"BestelOnBrineKingDead",-1851010940
1221,"BestelOnWeylam",-784350558
1222,"BestelOnShavronne",603512222
1223,"BestelOnShipGraveyard",1671675438
1224,"TarkleighIntroduction2",508339817
1225,"TarkleighNessaSeen",-1441743097
1226,"TarkleighOnLilly",-735373765
1227,"TarkleighOnShavronne",-1431719928
1228,"TarkleighOnShavronneDead",-270700919
1229,"TarkleighOnShipGraveyard",-1054313224
1230,"TarkleighOnBlackFlag",-422081959
1231,"TarkleighOnKaruiEye",864733259
1232,"SinOnShavronne",397508820
1233,"SinOnShavronneSoul",1372326997
1234,"SinOnGods",-2138500380
1235,"SinOnBeast",-1892886195
1236,"SinOnTukohamaQuest",1464698056
1237,"SinOnTukohamaOrigin",286793576
1238,"SinTukohamaReward",-973168929
1239,"SinShavronneReward",-295441720
1240,"SinOnAberrathQuest",-342438185
1241,"SinOnAberrathOrigin",1800635670
1242,"SinAberrathReward",-1421580101
1243,"SinOnRyslathaQuest",-2094604134
1244,"SinOnRyslathaOrigin",-810419287
1245,"SinRyslathaReward",-1931809201
1246,"SinOnBrineKingQuest",1257526498
1247,"SinOnBrineKingOrigin",734606416
1248,"SinBrineKingReward",-1088553440
1249,"ReadResonatorInfo",-604410620
1250,"a6q5-QuestReceived",-884928024
1251,"a6q5-HaveItem",-1792489769
1252,"a6q5-DeliveredItem",-2034350344
1253,"a6q5-QuestRewardSeen",485751517
1254,"a6q5-QuestRewardTaken",-1977815276
1255,"Visited-7_town",-819986172
1256,"Visited-7_1",1726311666
1257,"Visited-7_2",29506885
1258,"Visited-7_3",325952722
1259,"Visited-7_4",-1942262043
1260,"Visited-7_5_1",1880232529
1261,"Visited-7_5_2",-1374081983
1262,"Visited-7_5_map",-789542565
1263,"Visited-7_6",1627954865
1264,"Visited-7_7",-1056626208
