"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey","row"
2426,"ProxyKey1961",1198,1,100,1655,34
2427,"ProxyKey2025",1199,1,100,4789,34
2428,"ProxyKey1962",1200,"",2,2693,34
2429,"ProxyKey1782",1200,1,100,951,34
2430,"ProxyKey1969",1202,1,100,1525,34
2431,"ProxyKey1970",1203,1,100,1519,34
2432,"ProxyKey1971",1204,1,100,1517,34
2433,"ProxyKey1976",1205,1,100,1884,34
2434,"ProxyKey1999",1206,1,100,3850,34
2435,"ProxyKey2031",1207,1,100,3853,34
2436,"ProxyKey2000",1208,1,100,3940,34
2437,"ProxyKey2045",1209,1,50,4059,34
2438,"ProxyKey2046",1209,1,50,4061,34
2439,"ProxyKey2047",1210,1,100,4060,34
2440,"ProxyKey2601",1211,1,20,5800,34
2441,"ProxyKey2602",1211,1,40,662,34
2442,"ProxyKey2603",1211,1,40,664,34
2443,"ProxyKey2604",1212,1,80,617,34
2444,"ProxyKey2605",1212,1,20,5912,34
2445,"ProxyKey2610",1213,1,50,615,34
2446,"ProxyKey2611",1213,1,50,685,34
2447,"4054",1214,1,100,1079,34
2448,"4055",1215,1,100,5257,34
2449,"4058",1216,1,20,4239,34
2450,"4057",1216,1,20,4241,34
2451,"4056",1216,1,60,323,34
2452,"4059",1217,1,100,5737,34
2453,"4189",105,1,100,8816,34
2454,"4190",106,1,100,8817,34
2455,"ProxyKey2072",1218,1,40,1580,34
2456,"ProxyKey2073",1218,1,30,1591,34
2457,"ProxyKey2074",1218,1,30,1606,34
2458,"ProxyKey2075",1219,1,40,1944,34
2459,"ProxyKey2076",1219,1,30,1511,34
2460,"ProxyKey2077",1219,1,30,500,34
2461,"ProxyKey2078",1221,1,30,1271,34
2462,"ProxyKey2079",1221,1,30,1998,34
2463,"ProxyKey2080",1221,1,40,4171,34
2464,"ProxyKey2081",1222,1,40,276,34
2465,"ProxyKey2082",1222,1,30,4762,34
2466,"ProxyKey2083",1222,1,30,880,34
2467,"ProxyKey2084",1220,1,30,1953,34
2468,"ProxyKey2085",1220,1,40,4105,34
2469,"ProxyKey2086",1220,1,30,431,34
2470,"ProxyKey2090",1223,1,100,1326,34
2471,"ProxyKey2089",1224,1,30,2054,34
2472,"ProxyKey2091",1224,1,20,2055,34
2473,"ProxyKey2092",1224,1,30,2056,34
2474,"ProxyKey2093",1224,1,20,2057,34
2475,"ProxyKey2094",1225,"",2,1395,34
2476,"ProxyKey2110",1226,"",1,1395,34
2477,"ProxyKey2095",1227,1,100,4889,34
2478,"ProxyKey2096",1228,1,100,4073,34
2479,"ProxyKey1789",1236,1,100,5116,34
2480,"ProxyKey2119",1237,1,100,5116,34
2481,"ProxyKey2143",1238,1,80,5116,34
2482,"ProxyKey2144",1238,1,20,5121,34
2483,"ProxyKey2145",1239,1,80,5117,34
2484,"ProxyKey2146",1239,1,20,5121,34
2485,"ProxyKey2147",1240,1,80,5117,34
2486,"ProxyKey2148",1240,1,20,5121,34
2487,"ProxyKey2149",1241,1,80,5117,34
2488,"ProxyKey2150",1241,1,20,5121,34
2489,"ProxyKey1841",1242,1,50,5160,34
2490,"ProxyKey2020",1242,1,50,5169,34
2491,"ProxyKey2129",1243,1,50,5160,34
2492,"ProxyKey2130",1243,1,50,5169,34
2493,"ProxyKey2135",1244,1,50,5160,34
2494,"ProxyKey2136",1244,1,50,5169,34
2495,"ProxyKey2137",1245,1,50,5161,34
2496,"ProxyKey2138",1245,1,50,5170,34
2497,"ProxyKey2139",1246,1,50,5161,34
2498,"ProxyKey2140",1246,1,50,5170,34
2499,"ProxyKey2141",1247,1,50,5161,34
2500,"ProxyKey2142",1247,1,50,5170,34
2501,"ProxyKey1928",1248,1,100,5141,34
2502,"ProxyKey2131",1249,1,100,5141,34
2503,"ProxyKey2098",1250,1,100,5141,34
2504,"ProxyKey2132",1251,1,100,5142,34
2505,"ProxyKey2133",1252,1,100,5142,34
2506,"ProxyKey2134",1253,1,100,5142,34
2507,"ProxyKey1932",1254,1,100,5152,34
2508,"ProxyKey1949",1255,1,50,5177,34
2509,"ProxyKey2023",1255,1,50,5184,34
2510,"ProxyKey2128",1256,1,50,5156,34
2511,"ProxyKey2151",1256,1,50,5165,34
2512,"ProxyKey1950",1257,1,50,5157,34
2513,"ProxyKey2034",1257,1,50,5166,34
2514,"ProxyKey2002",1258,1,50,5174,34
2515,"ProxyKey2048",1258,1,50,5181,34
2516,"ProxyKey2087",1259,1,60,217,34
2517,"ProxyKey2088",1259,1,40,258,34
2518,"ProxyKey2097",1260,1,80,5118,34
2519,"ProxyKey2101",1260,1,20,5122,34
2520,"ProxyKey2099",1261,1,50,5158,34
2521,"ProxyKey2102",1261,1,50,5167,34
2522,"ProxyKey2100",1262,1,50,5175,34
2523,"ProxyKey2103",1262,1,50,5182,34
2524,"ProxyKey2104",1263,1,50,5162,34
2525,"ProxyKey2116",1263,1,50,5171,34
2526,"ProxyKey2105",1264,1,50,5158,34
2527,"ProxyKey2117",1264,1,50,5167,34
2528,"ProxyKey2106",1265,1,50,5175,34
2529,"ProxyKey2118",1265,1,50,5182,34
2530,"ProxyKey2107",1266,1,100,5143,34
2531,"ProxyKey2108",1267,1,50,5158,34
2532,"ProxyKey2120",1267,1,50,5167,34
2533,"ProxyKey2109",1268,1,50,5175,34
2534,"ProxyKey2121",1268,1,50,5182,34
2535,"ProxyKey2122",1269,1,100,5153,34
2536,"ProxyKey2111",1270,1,50,5158,34
2537,"ProxyKey2123",1270,1,50,5167,34
2538,"ProxyKey2112",1271,1,50,5175,34
2539,"ProxyKey2124",1271,1,50,5182,34
2540,"ProxyKey2113",1272,1,50,5178,34
2541,"ProxyKey2125",1272,1,50,5185,34
2542,"ProxyKey2114",1273,1,50,5158,34
2543,"ProxyKey2126",1273,1,50,5167,34
2544,"ProxyKey2115",1274,1,50,5175,34
2545,"ProxyKey2127",1274,1,50,5182,34
2546,"4248",1275,1,80,5118,34
2547,"4247",1275,1,20,5122,34
2548,"4246",1276,1,50,5158,34
2549,"4245",1276,1,50,5167,34
2550,"4244",1277,1,50,5175,34
2551,"4243",1277,1,50,5182,34
2552,"4242",1278,1,50,5162,34
2553,"4241",1278,1,50,5171,34
2554,"4240",1279,1,50,5158,34
2555,"4239",1279,1,50,5167,34
2556,"4238",1280,1,50,5175,34
2557,"4237",1280,1,50,5182,34
2558,"4236",1281,1,100,5143,34
2559,"4235",1282,1,50,5158,34
2560,"4234",1282,1,50,5167,34
2561,"4233",1283,1,50,5175,34
2562,"4232",1283,1,50,5182,34
2563,"4231",1284,1,100,5153,34
2564,"4230",1285,1,50,5158,34
2565,"4229",1285,1,50,5167,34
2566,"4228",1286,1,50,5175,34
2567,"4227",1286,1,50,5182,34
2568,"4226",1287,1,50,5178,34
2569,"4225",1287,1,50,5185,34
2570,"4224",1288,1,50,5158,34
2571,"4223",1288,1,50,5167,34
2572,"4222",1289,1,50,5175,34
2573,"4249",1289,1,50,5182,34
2574,"ProxyKey2153",1290,1,50,3650,34
2575,"ProxyKey1104",1290,1,50,3655,34
2576,"ProxyKey2154",73,1,30,5659,34
2577,"ProxyKey2155",73,1,30,5660,34
2578,"ProxyKey1321",73,1,10,5672,34
2579,"ProxyKey2173",73,1,10,5673,34
2580,"ProxyKey2174",73,1,5,5675,34
2581,"ProxyKey2175",73,1,5,5676,34
2582,"ProxyKey2176",73,1,5,5677,34
2583,"ProxyKey2177",73,1,5,5678,34
2584,"ProxyKey2156",10,1,75,5346,34
2585,"ProxyKey2158",10,1,25,5350,34
2586,"ProxyKey2157",75,"",1,5346,34
2587,"ProxyKey2159",75,1,100,5350,34
2588,"ProxyKey2160",74,"",2,5102,34
2589,"ProxyKey2161",74,"",1,5104,34
2590,"ProxyKey2327",74,"",6,5381,34
2591,"ProxyKey2162",1291,1,50,3053,34
2592,"ProxyKey2163",1291,1,30,3054,34
2593,"ProxyKey2166",1291,1,20,3055,34
2594,"ProxyKey1349",1292,1,50,4063,34
2595,"ProxyKey2167",1292,1,50,4064,34
2596,"ProxyKey2169",71,1,20,5659,34
2597,"ProxyKey2178",71,1,20,5660,34
2598,"ProxyKey2179",71,1,20,5381,34
2599,"ProxyKey2180",71,1,20,5383,34
2600,"ProxyKey2181",71,1,20,5339,34
2601,"ProxyKey2182",72,1,30,4979,34
2602,"ProxyKey2171",72,1,20,5659,34
2603,"ProxyKey2172",72,1,20,5660,34
2604,"ProxyKey2170",72,1,30,5005,34
2605,"ProxyKey2322",1293,1,70,62,34
2606,"ProxyKey2323",1293,1,30,63,34
2607,"ProxyKey2324",42,1,10,1341,34
2608,"ProxyKey2325",42,1,10,1270,34
2609,"ProxyKey2326",42,1,50,1528,34
2610,"ProxyKey2329",42,1,15,1529,34
2611,"ProxyKey2330",42,1,15,1530,34
2612,"ProxyKey2331",43,1,20,1341,34
2613,"ProxyKey2332",43,1,20,1270,34
2614,"ProxyKey2333",43,1,30,1528,34
2615,"ProxyKey2334",43,1,15,1297,34
2616,"ProxyKey2335",43,1,15,1327,34
2617,"ProxyKey78",90,"",4,1527,34
2618,"ProxyKey84",90,"",4,1536,34
2619,"ProxyKey79",91,"",1,1534,34
2620,"ProxyKey80",91,"",6,1527,34
2621,"ProxyKey81",92,"",1,1521,34
2622,"ProxyKey83",92,"",6,1536,34
2623,"ProxyKey86",93,"",5,1309,34
2624,"ProxyKey2189",93,"",1,1284,34
2625,"ProxyKey2339",94,"",5,1300,34
2626,"ProxyKey2340",94,"",1,1275,34
2627,"ProxyKey2152",83,1,50,695,34
2628,"ProxyKey2343",83,1,50,697,34
2629,"ProxyKey2344",84,"",2,1276,34
2630,"ProxyKey2345",84,1,70,1343,34
2631,"ProxyKey2346",84,1,30,1301,34
2632,"ProxyKey2620",85,1,25,1927,34
2633,"ProxyKey2621",85,1,75,1934,34
2634,"ProxyKey2622",86,1,50,2078,34
2635,"ProxyKey2623",86,1,50,2082,34
2636,"ProxyKey2624",86,"",1,2086,34
2637,"ProxyKey2444",95,1,25,3862,34
2638,"ProxyKey2445",95,1,25,3880,34
2639,"ProxyKey2446",95,1,50,3898,34
2640,"ProxyKey2447",95,"",1,3952,34
2641,"ProxyKey2448",96,1,100,4149,34
2642,"ProxyKey2521",97,1,50,5956,34
2643,"ProxyKey2532",97,1,50,5957,34
2644,"ProxyKey2524",1294,1,100,5699,34
2645,"ProxyKey2525",1295,1,100,5962,34
2646,"ProxyKey2526",1296,1,45,2745,34
2647,"ProxyKey2527",1296,1,45,2785,34
2648,"ProxyKey2528",1296,1,10,2746,34
2649,"ProxyKey2539",1297,1,80,2747,34
2650,"ProxyKey2540",1297,1,20,2748,34
2651,"ProxyKey2529",1298,1,60,513,34
2652,"ProxyKey2530",1298,1,40,481,34
2653,"ProxyKey2536",1299,1,25,4316,34
2654,"ProxyKey25375",1299,1,50,4323,34
2655,"ProxyKey2538",1299,1,25,4329,34
2656,"ProxyKey2541",98,1,25,3876,34
2657,"ProxyKey2542",98,1,25,3888,34
2658,"ProxyKey2543",98,1,50,3902,34
2659,"ProxyKey2544",98,"",1,3959,34
2660,"ProxyKey2616",99,1,50,736,34
2661,"ProxyKey2617",99,1,50,739,34
2662,"ProxyKey2612",79,"",8,538,34
2663,"ProxyKey2546",1305,"",2,6012,34
2664,"ProxyKey2547",1305,"",1,6017,34
2665,"ProxyKey2548",1306,"",1,6024,34
2666,"ProxyKey2549",1306,"",2,6028,34
2667,"ProxyKey2626",1306,"",1,6034,34
2668,"ProxyKey2631",1307,1,100,284,34
2669,"ProxyKey2632",1308,1,100,816,34
2670,"ProxyKey2633",1309,1,100,887,34
2671,"ProxyKey2634",1310,1,35,846,34
2672,"ProxyKey2635",1310,1,35,847,34
2673,"ProxyKey2636",1310,1,30,848,34
2674,"ProxyKey2673",1311,1,100,5925,34
2675,"ProxyKey2674",1312,1,100,5927,34
2676,"ProxyKey2681",1312,"",2,5926,34
2677,"ProxyKey2675",1313,1,100,5931,34
2678,"ProxyKey2682",1313,"",2,5930,34
2679,"ProxyKey2676",1314,1,100,5929,34
2680,"ProxyKey2683",1314,"",2,5928,34
2681,"ProxyKey2677",1315,1,80,2035,34
2682,"ProxyKey2684",1315,1,20,2036,34
2683,"ProxyKey2678",1316,1,80,2035,34
2684,"ProxyKey2685",1316,1,20,2037,34
2685,"ProxyKey2449",1317,1,80,2035,34
2686,"ProxyKey2701",1317,1,20,2036,34
2687,"ProxyKey2679",1318,1,100,2035,34
2688,"ProxyKey2680",1319,1,100,2035,34
2689,"ProxyKey2686",1320,"",1,6155,34
2690,"ProxyKey2718",1320,1,100,6156,34
2691,"ProxyKey2695",1321,1,50,2044,34
2692,"ProxyKey2696",1321,1,50,2045,34
2693,"ProxyKey2697",1322,1,50,2046,34
2694,"ProxyKey2698",1322,1,50,2047,34
2695,"ProxyKey2702",1323,1,25,312,34
2696,"ProxyKey2705",1323,1,25,218,34
2697,"ProxyKey2706",1323,1,25,893,34
2698,"ProxyKey2707",1323,1,25,422,34
2699,"ProxyKey2703",1324,1,34,56,34
2700,"ProxyKey2708",1324,"",2,61,34
2701,"ProxyKey2709",1324,1,33,1338,34
2702,"ProxyKey2710",1324,"",2,1272,34
2703,"ProxyKey2711",1324,1,33,82,34
2704,"ProxyKey2704",1325,1,34,1407,34
2705,"ProxyKey2712",1325,"",2,1567,34
2706,"ProxyKey2713",1325,1,33,1437,34
2707,"ProxyKey2714",1325,1,33,1457,34
2708,"ProxyKey2715",1325,"",1,5270,34
2709,"ProxyKey2716",1326,"",1,6155,34
2710,"ProxyKey2717",1326,1,100,6156,34
2711,"ProxyKey2719",1327,1,80,155,34
2712,"ProxyKey2720",1327,1,20,165,34
2713,"ProxyKey2721",1328,1,40,210,34
2714,"ProxyKey2722",1328,1,40,212,34
2715,"ProxyKey2723",1328,1,20,214,34
2716,"ProxyKey2728",1329,"",1,6208,34
2717,"ProxyKey2724",1329,1,70,6211,34
2718,"ProxyKey2725",1329,1,30,6212,34
2719,"ProxyKey2729",1330,"",1,6180,34
2720,"ProxyKey2726",1330,1,70,6181,34
2721,"ProxyKey2727",1330,1,30,6182,34
2722,"ProxyKey2734",1331,"",1,6220,34
2723,"ProxyKey2735",1331,1,70,6221,34
2724,"ProxyKey2736",1331,1,30,6222,34
2725,"ProxyKey2737",1332,"",1,6210,34
2726,"ProxyKey2738",1332,1,70,6213,34
2727,"ProxyKey2739",1332,1,30,6214,34
2728,"ProxyKey2740",1333,"",1,6215,34
2729,"ProxyKey2741",1333,1,70,6216,34
2730,"ProxyKey2742",1333,1,30,6217,34
2731,"ProxyKey2743",1334,"",1,6289,34
2732,"ProxyKey2744",1334,1,70,6291,34
2733,"ProxyKey2745",1334,1,30,6290,34
2734,"ProxyKey2746",1335,"",1,6292,34
2735,"ProxyKey2747",1335,1,70,6293,34
2736,"ProxyKey2748",1335,1,30,6294,34
2737,"ProxyKey2749",1336,"",1,6295,34
2738,"ProxyKey2750",1336,1,70,6296,34
2739,"ProxyKey2751",1336,1,30,6297,34
2740,"ProxyKey2752",1337,"",1,6226,34
2741,"ProxyKey2753",1337,1,70,6227,34
2742,"ProxyKey2754",1337,1,30,6228,34
2743,"ProxyKey2755",1338,"",1,6299,34
2744,"ProxyKey2756",1338,1,70,6300,34
2745,"ProxyKey2757",1338,1,30,6301,34
2746,"ProxyKey2758",1339,"",1,6302,34
2747,"ProxyKey2759",1339,1,70,6303,34
2748,"ProxyKey2760",1339,1,30,6304,34
2749,"ProxyKey2761",1340,"",1,6308,34
2750,"ProxyKey2762",1340,1,70,6309,34
2751,"ProxyKey2763",1340,1,30,6310,34
2752,"ProxyKey2764",1341,"",1,6311,34
2753,"ProxyKey2765",1341,1,70,6312,34
2754,"ProxyKey2766",1341,1,30,6313,34
2755,"ProxyKey2767",1342,"",1,6269,34
2756,"ProxyKey2768",1342,1,70,6270,34
2757,"ProxyKey2769",1342,1,30,6271,34
2758,"ProxyKey2770",1343,"",1,6264,34
2759,"ProxyKey2771",1343,1,70,6265,34
2760,"ProxyKey2772",1343,1,30,6266,34
2761,"ProxyKey2773",1344,"",1,6186,34
2762,"ProxyKey2774",1344,1,70,6189,34
2763,"ProxyKey2775",1344,1,30,6187,34
2764,"ProxyKey2776",1345,"",1,6183,34
2765,"ProxyKey2777",1345,1,70,6184,34
2766,"ProxyKey2778",1345,1,30,6185,34
2767,"ProxyKey2779",1346,"",1,6173,34
2768,"ProxyKey2780",1346,1,70,6174,34
2769,"ProxyKey2781",1346,1,30,6176,34
2770,"ProxyKey2782",1347,"",1,6192,34
2771,"ProxyKey2783",1347,1,70,6193,34
2772,"ProxyKey2784",1347,1,30,6195,34
2773,"ProxyKey2785",1348,"",1,6199,34
2774,"ProxyKey2786",1348,1,70,6200,34
2775,"ProxyKey2787",1348,1,30,6201,34
2776,"ProxyKey2788",1349,"",1,6202,34
2777,"ProxyKey2789",1349,1,70,6205,34
2778,"ProxyKey2790",1349,1,30,6203,34
2779,"ProxyKey2791",1350,"",1,6233,34
2780,"ProxyKey2792",1350,1,70,6234,34
2781,"ProxyKey2793",1350,1,30,6235,34
2782,"ProxyKey2794",1351,"",1,6236,34
2783,"ProxyKey2795",1351,1,70,6238,34
2784,"ProxyKey2796",1351,1,30,6239,34
2785,"ProxyKey2797",1352,"",1,6240,34
2786,"ProxyKey2798",1352,1,70,6241,34
2787,"ProxyKey2799",1352,1,30,6242,34
2788,"ProxyKey2800",1353,"",1,6249,34
2789,"ProxyKey2801",1353,1,70,6251,34
2790,"ProxyKey2802",1353,1,30,6252,34
2791,"ProxyKey2803",1354,"",1,6254,34
2792,"ProxyKey2804",1354,1,70,6255,34
2793,"ProxyKey2805",1354,1,30,6256,34
2794,"ProxyKey2806",1355,"",1,6261,34
2795,"ProxyKey2807",1355,1,70,6262,34
2796,"ProxyKey2808",1355,1,30,6263,34
2797,"ProxyKey2809",1356,"",1,6245,34
2798,"ProxyKey2810",1356,1,70,6246,34
2799,"ProxyKey2811",1356,1,30,6248,34
2800,"ProxyKey2812",1357,"",1,6333,34
2801,"ProxyKey2813",1357,1,70,6335,34
2802,"ProxyKey2814",1357,1,30,6336,34
2803,"ProxyKey2815",1358,"",1,6337,34
2804,"ProxyKey2816",1358,1,70,6339,34
2805,"ProxyKey2817",1358,1,30,6340,34
2806,"ProxyKey2818",1359,"",1,6341,34
2807,"ProxyKey2819",1359,1,70,6342,34
2808,"ProxyKey2820",1359,1,30,6343,34
2809,"ProxyKey2821",1360,"",1,6314,34
2810,"ProxyKey2822",1360,1,70,6315,34
2811,"ProxyKey2823",1360,1,30,6316,34
2812,"ProxyKey2824",1361,"",1,6317,34
2813,"ProxyKey2825",1361,1,70,6318,34
2814,"ProxyKey2826",1361,1,30,6319,34
2815,"ProxyKey2827",1362,"",1,6320,34
2816,"ProxyKey2828",1362,1,70,6321,34
2817,"ProxyKey2829",1362,1,30,6322,34
2818,"ProxyKey2830",1363,"",1,6323,34
2819,"ProxyKey2831",1363,1,70,6324,34
2820,"ProxyKey2832",1363,1,30,6325,34
2821,"ProxyKey2833",1364,"",1,6326,34
2822,"ProxyKey2834",1364,1,70,6327,34
2823,"ProxyKey2835",1364,1,30,6328,34
2824,"ProxyKey2836",1365,"",1,6329,34
2825,"ProxyKey2837",1365,1,70,6331,34
2826,"ProxyKey2838",1365,1,30,6332,34
2827,"ProxyKey2839",1366,"",1,6223,34
2828,"ProxyKey2840",1367,"",1,6178,34
2829,"ProxyKey2841",1368,"",1,6257,34
2830,"ProxyKey2842",1369,"",1,6231,34
2831,"ProxyKey2856",1370,"",1,6305,34
2832,"ProxyKey2857",1370,1,70,6306,34
2833,"ProxyKey2858",1370,1,30,6307,34
2834,"4855",1371,"",1,8130,34
2835,"4866",1371,1,100,8116,34
2836,"4865",1372,"",1,8122,34
2837,"4870",1372,1,100,8119,34
2838,"4864",1373,"",1,8125,34
2839,"4867",1373,1,100,8111,34
2840,"4863",1374,"",1,8163,34
2841,"4868",1374,1,100,8136,34
2842,"4862",1375,"",1,8166,34
2843,"4869",1375,1,100,8142,34
2844,"4861",1376,"",1,8170,34
2845,"4871",1376,1,100,8145,34
2846,"4860",1377,"",1,8197,34
2847,"4872",1377,1,100,8183,34
2848,"4859",1378,"",1,8200,34
2849,"4873",1378,1,100,8177,34
2850,"4858",1379,"",1,8205,34
2851,"4874",1379,1,100,8174,34
2852,"ProxyKey2843",1380,1,100,6348,34
2853,"ProxyKey2844",1381,1,70,6194,34
2854,"ProxyKey2845",1381,1,30,6196,34
2855,"ProxyKey2846",1382,1,70,6190,34
2856,"ProxyKey2847",1382,1,30,6188,34
2857,"ProxyKey2848",1383,1,70,6206,34
2858,"ProxyKey2849",1383,1,30,6204,34
2859,"ProxyKey2850",1384,1,70,6175,34
2860,"ProxyKey2851",1384,1,30,6177,34
2861,"ProxyKey2852",1385,1,25,6319,34
2862,"ProxyKey2853",1385,1,25,6349,34
2863,"ProxyKey2854",1385,1,25,6350,34
2864,"ProxyKey2855",1385,1,25,6351,34
2865,"ProxyKey2859",1386,1,75,6394,34
2866,"ProxyKey2874",1386,1,25,6395,34
2867,"ProxyKey2875",1387,1,30,6396,34
2868,"ProxyKey2860",1387,1,30,6397,34
2869,"ProxyKey2876",1387,1,40,6398,34
2870,"ProxyKey0184",1388,1,100,482,34
2871,"ProxyKey2861",1389,1,50,6399,34
2872,"ProxyKey2862",1389,1,50,6400,34
2873,"ProxyKey2863",1390,1,50,6401,34
2874,"ProxyKey2864",1390,1,50,6402,34
2875,"ProxyKey2865",1391,1,100,6403,34
2876,"ProxyKey2866",1391,"",1,6404,34
2877,"ProxyKey2867",1392,1,100,6405,34
2878,"ProxyKey2868",1392,"",1,6406,34
2879,"ProxyKey2869",1393,1,100,6407,34
2880,"ProxyKey2870",1394,1,70,6421,34
2881,"ProxyKey2871",1394,1,30,6414,34
2882,"ProxyKey2873",1395,1,40,6417,34
2883,"ProxyKey2877",1395,1,60,380,34
2884,"ProxyKey2878",1396,1,100,6413,34
2885,"ProxyKey2879",1397,1,100,6414,34
2886,"ProxyKey2880",1398,1,100,6415,34
2887,"ProxyKey2881",1398,"",1,6416,34
2888,"ProxyKey2882",1399,1,100,4200,34
2889,"ProxyKey2883",1400,1,50,745,34
2890,"ProxyKey2884",1400,1,30,746,34
2891,"ProxyKey2885",1400,1,20,583,34
2892,"ProxyKey2886",1401,1,100,4181,34
2893,"ProxyKey2887",1399,1,40,4195,34
2894,"ProxyKey477",1402,1,50,6474,34
2895,"ProxyKey502",1402,1,25,6488,34
2896,"ProxyKey503",1402,1,25,6506,34
2897,"ProxyKey504",1402,"",1,6490,34
2898,"ProxyKey505",1403,1,50,6476,34
2899,"ProxyKey506",1403,1,25,6482,34
2900,"ProxyKey508",1403,1,25,6508,34
2901,"ProxyKey512",1403,"",1,6484,34
2902,"ProxyKey513",1404,1,50,6478,34
2903,"ProxyKey514",1404,1,25,6494,34
2904,"ProxyKey515",1404,1,25,6510,34
2905,"ProxyKey517",1404,"",1,6496,34
2906,"ProxyKey520",1406,1,100,6654,34
2907,"ProxyKey521",1405,1,30,6633,34
2908,"ProxyKey522",1405,1,40,6638,34
2909,"ProxyKey535",1405,1,30,6647,34
2910,"ProxyKey741",1405,"",1,6642,34
2911,"ProxyKey523",1407,1,100,6628,34
2912,"ProxyKey525",1408,1,75,6623,34
2913,"ProxyKey740",1408,1,25,6652,34
2914,"ProxyKey531",1409,1,50,6660,34
2915,"ProxyKey532",1409,1,50,6662,34
2916,"ProxyKey533",1410,1,100,6658,34
2917,"ProxyKey534",1410,"",1,6656,34
2918,"ProxyKey742",1411,1,60,6666,34
2919,"ProxyKey744",1411,1,40,6668,34
2920,"ProxyKey745",1411,"",1,6670,34
2921,"ProxyKey526",1412,1,50,6475,34
2922,"ProxyKey528",1412,1,25,6489,34
2923,"ProxyKey529",1412,1,25,6507,34
2924,"ProxyKey530",1412,"",1,6491,34
2925,"ProxyKey792",1413,1,50,6477,34
2926,"ProxyKey793",1413,1,25,6483,34
2927,"ProxyKey794",1413,1,25,6509,34
2928,"ProxyKey795",1413,"",1,6485,34
2929,"ProxyKey796",1414,1,50,6479,34
2930,"ProxyKey798",1414,1,25,6495,34
2931,"ProxyKey799",1414,1,25,6511,34
2932,"ProxyKey800",1414,"",1,6497,34
2933,"ProxyKey2891",1415,1,50,6481,34
2934,"ProxyKey2892",1415,1,25,6501,34
2935,"ProxyKey2893",1415,1,25,6513,34
2936,"ProxyKey2894",1415,"",1,6503,34
2937,"ProxyKey801",1417,1,100,6655,34
2938,"ProxyKey802",1416,1,30,6634,34
2939,"ProxyKey803",1416,1,40,6639,34
2940,"ProxyKey804",1416,1,30,6648,34
2941,"ProxyKey805",1416,"",1,6643,34
2942,"ProxyKey806",1418,1,100,6629,34
2943,"ProxyKey807",1419,1,75,6624,34
2944,"ProxyKey808",1419,1,25,6653,34
2945,"ProxyKey809",1420,1,50,6661,34
2946,"ProxyKey810",1420,1,50,6663,34
2947,"ProxyKey811",1421,1,100,6659,34
2948,"ProxyKey813",1421,"",1,6657,34
2949,"ProxyKey2888",1422,1,60,6667,34
2950,"ProxyKey2889",1422,1,40,6669,34
2951,"ProxyKey2890",1422,"",1,6671,34
2952,"ProxyKey2895",1424,1,100,6721,34
2953,"ProxyKey2905",1425,1,10,6903,34
2954,"ProxyKey2906",1425,1,15,6904,34
2955,"ProxyKey2907",1425,1,15,6905,34
2956,"ProxyKey2908",1425,1,20,6907,34
2957,"ProxyKey2909",1425,1,20,6908,34
2958,"ProxyKey2910",1425,1,20,6909,34
2959,"ProxyKey2896",1426,1,100,6831,34
2960,"ProxyKey2897",1427,1,100,6729,34
2961,"ProxyKey2898",1427,"",2,6731,34
2962,"ProxyKey2899",1428,1,100,6696,34
2963,"ProxyKey2900",1428,"",2,6701,34
2964,"ProxyKey2901",1429,1,75,6746,34
2965,"ProxyKey2902",1429,1,25,6748,34
2966,"ProxyKey2903",1430,1,75,6764,34
2967,"ProxyKey2904",1430,1,25,6766,34
2968,"ProxyKey2911",1431,1,8,6792,34
2969,"ProxyKey2914",1431,1,8,6793,34
2970,"ProxyKey2915",1431,1,8,6794,34
2971,"ProxyKey2916",1431,1,8,6795,34
2972,"ProxyKey2912",1431,1,17,6796,34
2973,"ProxyKey2917",1431,1,17,6797,34
2974,"ProxyKey2918",1431,1,17,6798,34
2975,"ProxyKey2919",1431,1,17,6799,34
2976,"ProxyKey2913",1431,"",1,6801,34
2977,"ProxyKey2920",1432,"",2,6802,34
2978,"ProxyKey2921",1432,1,100,6804,34
2979,"ProxyKey2922",1433,1,30,6777,34
2980,"ProxyKey2923",1433,1,40,6778,34
2981,"ProxyKey2924",1433,1,30,6780,34
2982,"ProxyKey2925",1433,"",1,6782,34
2983,"ProxyKey2926",1434,1,100,4066,34
2984,"ProxyKey2927",1435,1,100,6963,34
2985,"ProxyKey2168",1436,1,25,6979,34
2986,"ProxyKey2930",1436,1,25,6980,34
2987,"ProxyKey2931",1436,1,25,6981,34
2988,"ProxyKey2932",1436,1,25,6982,34
2989,"ProxyKey2933",1436,"",1,6983,34
2990,"ProxyKey2928",1437,1,50,6970,34
2991,"ProxyKey2934",1437,1,50,6971,34
2992,"ProxyKey2929",1438,1,50,6973,34
2993,"ProxyKey2935",1438,1,50,6974,34
2994,"ProxyKey2936",1438,"",1,6975,34
2995,"ProxyKey2937",1439,"",1,6741,34
2996,"ProxyKey2949",1439,1,60,6764,34
2997,"ProxyKey2950",1439,1,40,6766,34
2998,"ProxyKey2938",1440,1,100,6764,34
2999,"ProxyKey2943",1440,"",1,6766,34
3000,"ProxyKey2939",1441,1,100,6746,34
3001,"ProxyKey2940",1441,"",1,6748,34
3002,"ProxyKey2947",1442,"",1,6757,34
3003,"ProxyKey2948",1442,1,100,6755,34
