"rownum","Id","EffectVirtualPath","PreloadGroupsKeys","i32","i32","i32"
874,"ArakaaliTurretA","Metadata/Monsters/Arakaali/Turrets/ArakaaliTurret_A",[],967174076,4,-981460678
875,"ArakaaliTurretB","Metadata/Monsters/Arakaali/Turrets/ArakaaliTurret_B",[],-1207137100,4,1558906166
876,"MiniMonolith","Metadata/MiscellaneousObjects/MiniMonolith",[],1595234239,4,2128964676
877,"TrapFireRune","Metadata/MiscellaneousObjects/TrapFireRune",[],-88028571,4,406551916
878,"BreachFire","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachFire",[],1384958390,4,-1130857020
879,"BreachCold","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachCold",[],-672290059,4,-375995162
880,"BreachLightning","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachLightning",[],-436784237,4,206247069
881,"BreachPhysical","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachPhysical",[],2072183289,4,-5473168
882,"BreachChaos","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachChaos",[],1852049353,4,885501773
883,"Smashable","Metadata/MiscellaneousObjects/Smashable",[],-928111383,4,11043083
884,"SmashableNoHighlight","Metadata/MiscellaneousObjects/SmashableNoHighlight",[],-1000491677,4,1485617522
885,"LesserShrine","Metadata/Shrines/LesserShrine",[],1231196267,4,-1315629187
886,"SignOfPurity","Metadata/Monsters/KitavaBoss/SignOfPurity/SignOfPurity",[],1760941179,4,-443345198
887,"Maligaro2Death","Metadata/Monsters/Maligaro/Maligaro2Death",[],1210142244,4,571545348
888,"DoedreSewerDeath","Metadata/Monsters/Doedre/DoedreSewer/DoedreSewerDeath",[],724236565,4,-1839692426
889,"ShakariScorpionSpawnerMap","Metadata/Monsters/Shakari/ShakariScorpionSpawnerMap",[],-1060423896,4,1841476397
890,"BeastMembraneTransition","Metadata/QuestObjects/Act9/BeastMembraneTransition",[],-1151413682,4,754397986
891,"BeastMembraneAnimated","Metadata/QuestObjects/Act9/BeastMembraneAnimated",[],-1064567000,4,1521821160
892,"UnholyTrioSubBossPortal","Metadata/Terrain/Act9/Area10Level2/Objects/UnholyTrioSubBossPortal",[],1310714559,4,1423188289
893,"BloodVortex","Metadata/Terrain/Act9/Area10Level2/Objects/BloodVortex",[],480409134,4,521365868
894,"AbyssStartNode","Metadata/MiscellaneousObjects/Abyss/AbyssStartNode",[],-2095841040,4,-885137553
895,"AbyssNodeLarge","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[],-1546950171,4,775921512
896,"AbyssNodeSmall","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[],428336715,4,1356888896
897,"AbyssNodeMini","Metadata/MiscellaneousObjects/Abyss/AbyssNodeMini",[],967189484,4,-2074439502
898,"AbyssFinalNodeSubArea","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeSubArea",[],-1625407125,4,-223315091
899,"AbyssFinalNodeChest","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[],-695320106,4,-70597931
900,"AbyssFinalNodeChest2","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[],537200319,4,-1945253478
901,"AbyssFinalNodeChest3","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest3",[],1743604996,4,-1541722259
902,"AbyssFinalNodeChest4","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest4",[],1134083007,4,58825066
903,"AbyssCrackSkeletonSpawner","Metadata/MiscellaneousObjects/Abyss/AbyssCrackSpawners/AbyssCrackSkeletonSpawner",[],-33332865,4,-1584359043
904,"AbyssSubAreaTransition","Metadata/MiscellaneousObjects/Abyss/AbyssSubAreaTransition",[],-1719822689,4,1391628769
905,"SlavePensDoubleDoorsCopy","Metadata/Terrain/EndGame/MapPen/Objects/SlavePensDoubleDoors",[],-868481678,4,-1081332573
906,"ElderAbsorb","Metadata/Monsters/ElderBosses/ElderAbsorb",[],1040027819,4,-206127071
907,"ElderCreateGuardian","Metadata/Monsters/ElderBosses/ElderCreateGuardian",[],-1334810395,4,788313039
908,"ElderKillGuardian","Metadata/Monsters/ElderBosses/ElderKillGuardian",[],-934713707,4,459898966
909,"ElderMoveGuardian","Metadata/Monsters/ElderBosses/ElderMoveGuardian",[],171431805,4,-587242062
910,"ElderPortal","Metadata/MiscellaneousObjects/ElderPortal",[],-693145638,4,34321533
911,"TolmanBossSpawnerMapElderClone","Metadata/Terrain/EndGame/MapMausoleum/Objects/TolmanBossSpawnerMapElderClone",[],-942140971,4,588222162
912,"ObsidianMortarImpact","Metadata/Projectiles/ObsidianMortarImpact",[],303669680,4,-208509670
913,"AbyssLichBossOpenDoor1","Metadata/Monsters/ReligiousTemplar/AbyssLichBoss/AbyssLichBossOpenDoor1",[],2020883641,4,-596737824
914,"AbyssLichBossOpenDoor2","Metadata/Monsters/ReligiousTemplar/AbyssLichBoss/AbyssLichBossOpenDoor2",[],188797065,4,-232190195
915,"AbyssLichBossOpenDoor3","Metadata/Monsters/ReligiousTemplar/AbyssLichBoss/AbyssLichBossOpenDoor3",[],2077932276,4,-1865985471
916,"CrabGeyser","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/geysers/CrabGeyser",[],292442266,4,-1628910571
917,"AbyssBatHole","Metadata/Monsters/MineBat/AbyssBatHole",[],897092171,4,-1928759705
918,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear1","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear1",[],1094253456,4,600910512
919,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear2","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear2",[],-982106297,4,-893181012
920,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear3","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear3",[],852155525,4,-755340382
921,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear4","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear4",[],-1698443235,4,1226598962
922,"TargetMarker2","Metadata/MiscellaneousObjects/TargetMarker2",[],-1844390017,4,-666960189
923,"ClosedDoorPast","Metadata/Terrain/Leagues/Incursion/Objects/ClosedDoorPast",[],849568229,4,-540480901
924,"ClosedDoorPresent","Metadata/Terrain/Leagues/Incursion/Objects/ClosedDoorPresent",[],1960467017,4,-408933357
925,"MenageriePortal","Metadata/MiscellaneousObjects/Bestiary/MenageriePortal",[],-1996650693,4,-1602015784
926,"IncursionGrenadeMortarTriggerNovaSmall","Metadata/Projectiles/IncursionGrenadeMortarTriggerNovaSmall",[],-1532523086,4,-1966403192
927,"IncursionGrenadeMortarTriggerNova","Metadata/Projectiles/IncursionGrenadeMortarTriggerNova",[],-1414414122,4,-714173636
928,"EinharGrenadeMortarTriggerNova","Metadata/Projectiles/EinharGrenadeMortarTriggerNova",[],299342788,4,-1568826941
929,"DelveRobot","Metadata/Terrain/Leagues/Delve/Objects/DelveRobot",[],-155795378,4,-706351414
930,"DelveNode","Metadata/Terrain/Leagues/Delve/Objects/DelveNode",[],-1928007554,4,610346902
931,"DelveProtoVaalCityBossBomber","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveProtoVaalCityBossBomber",[],-1235463268,4,577191392
932,"DelveProtoVaalCityBossCrystal","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveProtoVaalCityBossCrystal",[],-683682406,4,1337480
933,"LightningTrap","Metadata/MiscellaneousObjects/LightningTrap",[],561125639,4,-96650389
934,"AbyssNodeSmallMortarSpawnedDelve","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmallMortarSpawnedDelve",[],1455064996,4,-1557904081
935,"DelveBossAbyssBeamTarget","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveBossAbyssBeamTarget",[],-1684789810,4,1363029689
936,"DelveBossAbyssBeamTargetInner","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveBossAbyssBeamTargetInner",[],1186050248,4,-1317503175
937,"DelveAbyssCrystalMineSmall","Metadata/Projectiles/DelveAbyssCrystalMineSmall",[],1239476139,4,1862349746
938,"DelveAbyssCrystalMineSmall2","Metadata/Projectiles/DelveAbyssCrystalMineSmall2",[],-1348463242,4,-1692939611
939,"DelveAbyssCrystalMineSmall3","Metadata/Projectiles/DelveAbyssCrystalMineSmall3",[],1475666717,4,-1352446924
940,"DelveLightEncounterEssence","Metadata/Terrain/Leagues/Delve/Objects/DelveLightEncounter_Essence",[],-854272941,4,1719833709
941,"DelveMinerPortal","Metadata/NPC/League/Delve/DelveMinerPortal",[],-155066864,4,2119942653
942,"ZanaOrionPostFightPortal","Metadata/NPC/Epilogue/ZanaOrionPostFightPortal",[],2069457921,4,1310225862
943,"DelveMonkeyMortarMine","Metadata/Projectiles/DelveMonkeyMortarMine",[],240468492,4,-1104357625
944,"DelveLightRhoaEncounter","Metadata/Terrain/Leagues/Delve/Objects/DelveLightRhoa_Encounter",[],1967146528,4,-1364665526
945,"AltarEffect","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/NecromancerEncounter/AltarEffect",[],1000070063,4,-999058826
946,"NecromancerEffect","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/NecromancerEncounter/NecromancerEffect",[],637390089,4,-452409076
947,"DelveLightIceGolemEncounter","Metadata/Terrain/Leagues/Delve/Objects/DelveLightIceGolem_Encounter",[],-739937442,4,-195585948
948,"IceCrystal","Metadata/Terrain/Doodads/Mtx/Crystals/white/IceCrystal",[],677324472,4,-1410533475
949,"DelveAzuriteVolatileGround","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveAzuriteVolatileGround",[],307035625,4,636470311
950,"DelveSarcophagus1","Metadata/Chests/LeagueDelve/DelveSarcophagus1",[],588390746,4,-1341355658
951,"GhostSpawnerEffect","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostEncounter/GhostSpawnerEffect",[],-1342039602,4,431473031
952,"LavaGolemEncounterLava","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/LavaGolemEncounter/LavaGolemEncounterLava",[],-1870747691,4,33421164
953,"DelveLightAbyssBoss","Metadata/Terrain/Leagues/Delve/Objects/DelveLightAbyssBoss",[],2119345312,4,-1025526312
954,"DelveRobotTrigger","Metadata/Terrain/Leagues/Delve/Objects/DelveRobotTrigger",[],-966183618,4,603587899
955,"Boulder","Metadata/Terrain/EndGame/MapPrimevalRuins/Objects/Boulder",[],1294083489,4,964956905
956,"AssassinationEncounterTier21","Metadata/Monsters/LeagueBetrayal/AssassinationSpawners/AssassinationEncounterTier2_1",[],969312508,4,-1403270819
957,"AssassinationEncounterSafehouse","Metadata/Monsters/LeagueBetrayal/AssassinationSpawners/AssassinationEncounter_Safehouse",[],-1164242509,4,-1276862213
958,"AssassinationEncounterSafehouseChamp","Metadata/Monsters/LeagueBetrayal/AssassinationSpawners/AssassinationEncounter_SafehouseChamp",[],-70997249,4,558133147
959,"FortEncounterTier11","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_1",[],552232157,4,-813473374
960,"FortEncounterTier12","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_2",[],-209172002,4,-1901626525
961,"FortEncounterTier13","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_3",[],1886470853,4,2120758630
962,"FortEncounterTier14","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_4",[],542356440,4,1325017610
963,"FortEncounterTier21","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_1",[],-760206040,4,-1192421911
964,"FortEncounterTier11Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_1Interior",[],43068181,4,-1927423560
965,"FortEncounterTier12Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_2Interior",[],1997069266,4,-1973790807
966,"FortEncounterTier13Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_3Interior",[],-1062025832,4,2025750792
967,"FortEncounterTier21Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_1Interior",[],77244744,4,235297454
968,"CartEncounterTier21","Metadata/Monsters/LeagueBetrayal/CartSpawners/CartEncounterTier2_1",[],1113258380,4,1769996318
969,"BetrayalScientistGrenadeMortarTriggerNova","Metadata/Projectiles/BetrayalScientistGrenadeMortarTriggerNova",[],702160573,4,-52246929
970,"BetrayalAislinBombImpact","Metadata/Projectiles/BetrayalAislinBombImpact",[],-622928755,4,-2047165865
971,"BetrayalBreachBomb","Metadata/Monsters/LeagueBetrayal/BetrayalBreachBomb",[],568645131,4,291835113
972,"BetrayalBloodPool","Metadata/Monsters/LeagueBetrayal/BetrayalBloodPool",[],1500855141,4,-1327934330
973,"RecipeUnlockVaal","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockVaal",[],641081139,4,550230878
974,"RecipeUnlockGravestone","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockGravestone",[],1116692226,4,1772489338
975,"RecipeUnlockDecayed","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockDecayed",[],-1935552318,4,1970204496
976,"RecipeUnlockGoldenBookstand","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockGoldenBookstand",[],691227520,4,-1105958155
977,"RecipeUnlockBoundBook","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockBoundBook",[],1806537463,4,866944790
978,"RecipeUnlockTemplarBook","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockTemplarBook",[],1693489185,4,-610042789
979,"RecipeUnlockKaruiPillar","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockKaruiPillar",[],-283881529,4,-1967484799
980,"RecipeUnlockRunestone","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockRunestone",[],669133883,4,75446556
981,"RecipeUnlockLabyrinth","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockLabyrinth",[],2002314549,4,1252980952
982,"RecipeUnlockMap","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockMap",[],1099363034,4,-317972761
983,"BetrayalRinDeceleratingProjectileIdle","Metadata/Projectiles/BetrayalRinDeceleratingProjectileIdle",[],2057180242,4,-982910912
984,"BetrayalRikerLightningTrap","Metadata/Monsters/LeagueBetrayal/BetrayalRikerLightningTrap",[],887905065,4,-2067502893
985,"RecipeUnlockBeast","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockBeast",[],-156542882,4,1527073093
986,"TreasurePile","Metadata/MiscellaneousObjects/Hideout/TreasurePile",[],-919325396,4,181167540
987,"RecipeUnlockTemplarBookNoHelena","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockTemplarBookNoHelena",[],-1448094138,4,707304289
988,"RecipeUnlockKaruiRackNoHelena","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockKaruiRackNoHelena",[],-192919293,4,-1019168261
989,"SynthesisGuardianMortar1Object","Metadata/Projectiles/SynthesisGuardianMortar1Object",[],-1686608575,4,-1594332863
990,"SynthesisPortal","Metadata/MiscellaneousObjects/Synthesis/SynthesisPortal",[],1567359884,4,-1130793436
991,"SynthesisSoulstealerProjectileTripleObject","Metadata/Projectiles/SynthesisSoulstealerProjectileTripleObject",[],-380799838,4,805403383
992,"SynthesisPhysicalMortarMine","Metadata/Projectiles/SynthesisPhysicalMortarMine",[],-468902654,4,1920014488
993,"GuardianSpawnerEffect","Metadata/Monsters/LeagueSynthesis/BossArenaObjects/GuardianSpawnerEffect",[],269147147,4,606632999
994,"RainbowRoadBridgeAnchor","Metadata/Terrain/Leagues/Synthesis/Objects/RainbowRoadBridgeAnchor",[],-1609466928,4,-1591136770
995,"RainbowRoadBridgeBeamToggleable","Metadata/Terrain/Leagues/Synthesis/Objects/RainbowRoadBridgeBeamToggleable",[],112768476,4,629754537
996,"ReturnPortal","Metadata/Terrain/Leagues/Synthesis/ShaperLab/Objects/ReturnPortal",[],2049620244,4,1391201905
997,"SynthesisAirlockBlocker","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisAirlockBlocker",[],-1107038362,4,242770089
998,"SynthesisRewardIslandTeleport","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisRewardIslandTeleport",[],853581844,4,-184748613
999,"SynthesisBridgeBlocker","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisBridgeBlocker",[],-1037892397,4,-691074680
1000,"SynthesisSoulstealerBossDeath","Metadata/Monsters/LeagueSynthesis/BossArenaObjects/SynthesisSoulstealerBossDeath",[],2096306441,4,1734779169
1001,"MapDeviceSpawner","Metadata/Monsters/LeagueSynthesis/BossArenaObjects/MapDeviceSpawner",[],1408512708,4,41488508
1002,"FortEncounterTier22","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_2",[],-1627073289,4,1433577309
1003,"FortEncounterTier23","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_3",[],1983416424,4,-1838944380
1004,"FortEncounterTier24","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_4",[],-1344710791,4,-67977617
1005,"FortEncounterTier22Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_2Interior",[],946488905,4,1173489235
1006,"FortEncounterTier23Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_3Interior",[],757644816,4,1585205866
1007,"FortEncounterTier24Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_4Interior",[],-1199821256,4,1639049038
1008,"CartEncounterTier12","Metadata/Monsters/LeagueBetrayal/CartSpawners/CartEncounterTier1_2",[],350299244,4,1249250753
1009,"CartEncounterTier22","Metadata/Monsters/LeagueBetrayal/CartSpawners/CartEncounterTier2_2",[],-796372215,4,2030437882
1010,"CityStalkerPortalInfluenceMaker","Metadata/Monsters/CityStalkers/CityStalkerPortalInfluenceMaker",[],2016712116,4,-222081819
1011,"LegionCombatEffect","Metadata/Effects/Spells/monsters_effects/League_Legion/LegionCombatEffect",[],1184046278,4,881317021
1012,"LegionFlashLight","Metadata/Terrain/Leagues/Legion/Objects/LegionFlashLight",[],-1632689558,4,1861771644
1013,"PietySummoningTarget","Metadata/MiscellaneousObjects/PietySummoningTarget",[],-990393741,4,-1202675316
1014,"LegionGeneralIndicator","Metadata/Terrain/Leagues/Legion/Objects/LegionGeneralIndicator",[],1352748900,4,-1541055663
1015,"DelveFlareMortarStatic","Metadata/Projectiles/DelveFlareMortarStatic",[],-950328693,4,1045759380
1016,"DelveFlareMortarStaticDark","Metadata/Projectiles/DelveFlareMortarStaticDark",[],-117299673,4,993862861
1017,"TrapCelestial","Metadata/MiscellaneousObjects/TrapCelestial",[],1901042061,4,-1321341574
1018,"BlightTowerTargetMarker","Metadata/Monsters/LeagueBlight/Towers/BlightTowerTargetMarker",[],-1476793404,4,-1525244930
1019,"MetamorphosisPortal","Metadata/MiscellaneousObjects/Metamorphosis/MetamorphosisPortal",[],415510548,4,-970220437
1020,"OrionDoodad","Metadata/Monsters/AtlasExiles/OrionArenaObjects/OrionDoodad",[],1154155586,4,390899027
1021,"MetamorphosisTanePortal","Metadata/MiscellaneousObjects/Metamorphosis/MetamorphosisTanePortal",[],1615534381,4,-1384748757
1022,"AtlasExile1Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile1Portal",[],-1691182754,4,1951900779
1023,"AtlasExile2Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile2Portal",[],2047760068,4,2058616
1024,"AtlasExile3Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile3Portal",[],636590798,4,-339126368
1025,"AtlasExile4Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile4Portal",[],811311107,4,611097101
1026,"AdjudicatorPortalSpawner","Metadata/Monsters/AtlasExiles/AdjudicatorInfluenceMonsters/AdjudicatorPortalSpawner",[],-472554267,4,-1317067010
1027,"EyriePortalSpawner","Metadata/Monsters/AtlasExiles/EyrieInfluenceMonsters/EyriePortalSpawner",[],1378844237,4,-1142098218
1028,"OrionArenaMarker","Metadata/Monsters/AtlasExiles/OrionArenaObjects/OrionArenaMarker",[],383417699,4,-1950725972
1029,"AfflictionWaypointOverride","Metadata/Terrain/Leagues/Affliction/Objects/WaypointOverride",[],527266034,4,-1851709798
1030,"AfflictionDoodad1","Metadata/Terrain/Leagues/Affliction/Objects/Doodad1",[],-1123717856,4,-871419469
1031,"HarvestMonkeyBombMine","Metadata/Projectiles/HarvestMonkeyBombMine",[],95577516,4,932258775
1032,"SeedStashHideout","Metadata/MiscellaneousObjects/Harvest/SeedStash_Hideout",[],429640836,4,-717425391
1033,"HeistStashHideout","Metadata/MiscellaneousObjects/Heist/HeistStash_Hideout",[],-1574223219,4,-267854907
1034,"HarvestRedT1Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT1Spawner",[],-404391242,4,1073484828
1035,"HarvestRedT2Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT2Spawner",[],-1663282760,4,960384875
1036,"HarvestRedT3Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT3Spawner",[],1084834111,4,-2046645985
1037,"HarvestBlueT1Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT1Spawner",[],-31482202,4,386520577
1038,"HarvestBlueT2Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT2Spawner",[],1058336191,4,-2108380262
1039,"HarvestBlueT3Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT3Spawner",[],473373497,4,411624234
1040,"HarvestGreenT1Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT1Spawner",[],-79710737,4,-1053585624
1041,"HarvestGreenT2Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT2Spawner",[],-549313111,4,903959351
1042,"HarvestGreenT3Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT3Spawner",[],415140656,4,1997677254
1043,"SnakeHole","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/harvest_monsters/bulb/Viper/SnakeHole",[],2023213374,4,-1343182631
1044,"RootPathVolatileSpawnerRed","Metadata/MiscellaneousObjects/Harvest/RootPath/RootPathVolatileSpawnerRed",[],-1131636922,4,701844714
1045,"RootPathVolatileSpawnerGreen","Metadata/MiscellaneousObjects/Harvest/RootPath/RootPathVolatileSpawnerGreen",[],379610175,4,1427002964
1046,"RootPathVolatileSpawnerBlue","Metadata/MiscellaneousObjects/Harvest/RootPath/RootPathVolatileSpawnerBlue",[],698353832,4,-1424071119
1047,"OshabiWaypointCover","Metadata/Terrain/Leagues/Harvest/Objects/OshabiWaypointCover",[],1475089960,4,667297729
1048,"HarvestRedT1SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT1SpawnerOshabi",[],-1822798752,4,-2033976457
1049,"HarvestRedT2SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT2SpawnerOshabi",[],-883293767,4,-1120287502
1050,"HarvestBlueT1SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT1SpawnerOshabi",[],1158903215,4,1353408069
1051,"HarvestBlueT2SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT2SpawnerOshabi",[],-1873081766,4,61536541
1052,"HarvestGreenT1SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT1SpawnerOshabi",[],2042593868,4,1416489573
1053,"HarvestGreenT2SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT2SpawnerOshabi",[],-1835418560,4,-936780640
1054,"DoorNPCAlternateBlocker","Metadata/Terrain/Leagues/Heist/Objects/Level/Door_NPC_AlternateBlocker",[],1518337711,4,-1152300564
1055,"DoorNPCMagicComseticRunes","Metadata/Terrain/Leagues/Heist/Objects/Level/Door_NPCMagicComseticRunes",[],1936256530,4,-1494604619
1056,"HeistEmergeOnAlarmFromTowerRobotTunnels","Metadata/Terrain/Leagues/Heist/Objects/Spawners/HeistEmergeOnAlarmFromTower_RobotTunnels",[],1896771584,4,-409860606
1057,"HeistEmergeOnAlarmFromSideTowerRobotTunnels","Metadata/Terrain/Leagues/Heist/Objects/Spawners/HeistEmergeOnAlarmFromSideTower_RobotTunnels",[],-878132866,4,1667933858
1058,"HeistCultistCanisterRedTriggerNova","Metadata/Projectiles/HeistCultistCanisterRedTriggerNova",[],1724644559,4,-101674255
1059,"HeistCultistCanisterGreenTriggerGas","Metadata/Projectiles/HeistCultistCanisterGreenTriggerGas",[],1206067032,4,-304410235
1060,"HeistCultistCanisterYellowTriggerGas","Metadata/Projectiles/HeistCultistCanisterYellowTriggerGas",[],-1952145431,4,162499732
1061,"DisarmLandmineChest","Metadata/Terrain/Leagues/Heist/Objects/Level/Hazards/Disarm_Landmine_Chest",[],-1443404352,4,-1573286709
1062,"HeistChestPathScience","Metadata/Chests/LeagueHeist/ScienceChests/HeistChestPathScience",[],666161220,4,-960850560
1063,"HeistChestPathRobot","Metadata/Chests/LeagueHeist/RobotChests/HeistChestPathRobot",[],340602551,4,401195298
1064,"HeistChestPathMilitary","Metadata/Chests/LeagueHeist/MilitaryChests/HeistChestPathMilitary",[],2035188877,4,-1885752348
1065,"HeistChestPathBandit","Metadata/Chests/LeagueHeist/BanditChests/HeistChestPathBandit",[],-1080464416,4,2059135433
1066,"HeistThugTorchBomb","Metadata/Projectiles/HeistThugTorchBomb",[],1133842452,4,1427597238
1067,"HeistThugTorchBombLightning","Metadata/Projectiles/HeistThugTorchBombLightning",[],816718377,4,1014908513
1068,"DemoChargeExplosion","Metadata/Effects/Spells/monsters_effects/League_Heist/adiyah_demo_charge/DemoChargeExplosion",[],-1607211191,4,-1471739438
1069,"HeistBridge","Metadata/Projectiles/HeistBridge",[],-1347742729,4,-1270636778
1070,"DriverPathMarker","Metadata/MiscellaneousObjects/Heist/DriverPathMarker",[],-1555080989,4,-573061208
1071,"ProjectPortalSpawner","Metadata/Terrain/Leagues/Heist/Objects/Spawners/ProjectPortalSpawner",[],-1499785328,4,30550136
1072,"LeverMoveToObject","Metadata/MiscellaneousObjects/Heist/LeverMoveToObject",[],-1433397875,4,1958586636
1073,"UndeadPortalSpawner","Metadata/Terrain/Leagues/Heist/Objects/Spawners/UndeadPortalSpawner",[],-346895963,4,519692957
1074,"HeistLockPickLocationMarker","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistLockPickLocationMarker",[],-1202305439,4,-650333228
1075,"SciencePortalSpawner","Metadata/Terrain/Leagues/Heist/Objects/Spawners/SciencePortalSpawner",[],150366024,4,236061917
1076,"AlarmTotemSkillHandler","Metadata/Monsters/LeagueHeist/Hazards/Perception_AlarmTotem/AlarmTotem_SkillHandler",[],-285585216,4,-1989016605
1077,"HeistPatrolMinimapIcon","Metadata/Terrain/Leagues/Heist/Objects/HeistPatrolMinimapIcon",[],1759790940,4,1282133953
1078,"HeistRobotDroneTowerLow","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistRobotDroneTowerLow",[],-963238997,4,403814855
1079,"HeistRobotDroneTowerMid","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistRobotDroneTowerMid",[],-1411575280,4,1881366903
1080,"HeistRobotDroneTowerHigh","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistRobotDroneTowerHigh",[],1965868039,4,-2136638978
