"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
172,1034,4,5332,[],[],9141,"","[434,357]","[300,10000]",0,"",[],0,"","","",[4663],"Cold Snap",75,[],0,0,[],[],[],[],[],""
173,1053,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
174,1053,2,77,[],[],9140,"",[434],[50],0,79,[],0,"","","",[],"Water Nova",74,[],0,0,[],[],[],[],[],""
175,1053,3,77,[],[],9131,"","[434,70]","[200,-50]",0,8855,[888],0,"","on_event_metafx_for_GeometryAttack = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Liquid Cleave",0,[],0,0,"[30,3,100]","[2122,2120,2121]",[],[],[2396],""
176,171,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
177,174,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
178,174,2,1683,[],[],9094,1,"[173,8418]","[4,50]",0,"",[],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Impaling Puncture",56,[],-33,0,[],[],[],[],[3728],""
179,460,0,515,[10559],[1],9065,"",[],[],0,508,[],0,"","","",[],"Shock Shot",0,[],0,0,[],[],[],[],[],""
180,460,1,515,[10559],[1],9092,1,[],[],0,508,[],4,"","","",[],"Shock Shot",56,[],0,0,[],[],[],[],[],""
181,460,2,515,[10559],[1],9103,1,"[175,318,4550,196]","[200,400,1,1]",0,508,[],0,"","","",[],"Shock Snipe",53,[],150,0,[],[],[],[],[],""
182,460,3,515,[10559],[1],9096,1,[1211],[200],0,508,[],0,"","","",[],"Shock Shot",52,[],0,0,[],[],[],[],[],""
183,479,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[5874],"Lunging Strike",0,[],40,0,[],[],[],[],[],""
184,479,1,2166,[],[],9137,"",[],[],0,"",[],0,"","","",[5874],"Thunder Storm",124,[],0,0,[],[],[],[],[],""
185,479,3,9651,[],[],9095,"",[],[],0,"",[],0,"","","",[5874],"Thunder Bolt",56,[],33,0,[],[],[],[],[],""
186,488,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
187,488,1,6098,[],[],9225,"",[],[],0,6138,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
188,488,4,2858,[],[],9113,23,[],[],0,3114,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
189,900,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
190,151,1,6099,[],[],9088,"",[],[],0,"",[],0,"","","",[],"Sea Surge",49,[],50,0,[],[],[],[],[],""
191,151,2,3450,[],[],9146,91,"[173,1789]","[4,40]",0,3307,[],0,150,"","",[],"Ice Shard Barrage",79,[],40,0,[],[],[],[],[],""
192,151,3,3451,[],[],9144,"",[],[],0,1217,[],0,150,"","",[],"Ice Storm",55,[],0,0,[],[],[],[],[],""
193,151,4,3310,[],[],9145,"",[434],[100],0,3311,[],0,"","","",[],"Geyser Arena",78,[],50,0,[],[],[],[],[],""
194,477,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[5868],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
195,477,1,9646,[],[],9065,20,[173],[4],0,"",[],0,"","","",[5868],"Ember",0,[],0,0,[],[],[],[],[],""
196,477,3,9646,[],[],9095,"",[],[],0,"",[],0,"","","",[5868],"Inferno",56,[],0,0,[],[],[],[],[],""
197,481,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
198,481,1,6098,[],[],9225,"",[],[],0,6138,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
199,481,3,3173,[],[],9117,"",[],[],0,"",[],0,"","","",[],"Spawn Swarm",65,[],0,0,[],[],[],[],[],""
200,482,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
201,482,1,6098,[],[],9225,"",[],[],0,6138,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
202,482,3,3174,[],[],9117,"",[],[],0,"",[],0,"","","",[],"Explosive Swarm",65,[],0,0,[],[],[],[],[],""
203,482,4,2858,[],[],9113,23,[],[],0,3114,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
204,1,0,349,[],[],9128,"",[70],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],80,0,[],[],[],[],[],""
205,1,3,1132,[],[],9131,"",[],[],0,"",[9161],0,"","","on_event_contact_for_HeavyStrike = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Brutal Strike",0,[],66,50,[],[],[],[],[],""
206,339,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
207,339,1,342,[],[],9084,20,[173],[2],0,9175,[],0,"","","",[],"Monkey Toss",49,[],20,0,[],[],[],[],[],""
208,352,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
209,352,2,8446,[],[],9067,40,[1921],[-55],0,9180,[9175],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",0,[],0,-20,[2],[173],[],[],[3602],""
210,874,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
211,874,1,1409,[],[],9066,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",0,[],0,0,[2],[173],[],[],[],""
212,874,4,1409,[],[],9078,20,[1921],[-50],0,1410,[4945],0,"","on_event_metafx_for_MonsterProjectileWeapon = \""PlayEffect( AuraSurgeGreen1 );\""","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[2400],""
213,1520,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
214,1520,2,341,[],[],9067,"","[883,2155]","[1,2]",0,9157,[],0,"","","",[],"Volatile Crawlers",0,[],0,0,[],[],[],[],[],""
215,5,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
216,119,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
217,119,2,6385,[],[],9130,9,[2360],[1],0,173,[],0,"","","",[],"Cutting Cleave",0,[],33,0,[],[],[],[],[],""
218,119,3,235,[],[],9076,23,[357],[4000],0,"",[],0,"","","",[],"Enduring Cry",0,[],0,0,[],[],[],[],[],""
219,356,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
220,356,2,8446,[],[],9067,40,[1921],[-55],0,9180,[9175],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",0,[],0,-20,[2],[173],[],[],[3602],""
221,356,3,1378,[],[],9076,"",[],[],0,"",[],0,"","","on_event_contact_for_MassFrenzy = \""AddBuff( frenzy_charge, 10 ); AddBuff( frenzy_charge, 10 );\""",[],"Mass Frenzy",0,[],0,0,[],[],[],[],[],""
222,364,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
223,364,1,342,[],[],9084,20,[173],[2],0,9175,[],0,"","","",[],"Monkey Toss",49,[],20,0,[],[],[],[],[],""
224,376,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
225,376,1,288,[],[],9120,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],80,0,[],[],[],[],[],""
226,376,4,3446,[],[],9145,13,"[883,2155,4771]","[6,1,0]",0,9157,[9163],0,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Volatile Slam",78,[],0,0,[],[],[],[],[],""
227,378,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
228,378,1,342,[],[],9120,"",[],[],0,287,[],0,"","","",[],"Rolling Charge",0,[],0,0,[],[],[],[],[],""
229,378,3,342,[],[],9131,13,[70],[-60],0,9180,[9163],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[33],[434],[],[],[],""
230,840,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
231,842,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
232,844,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
233,846,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
234,848,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
235,850,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
236,3861,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
237,3861,3,342,[],[],9068,20,"[175,173]","[-50,2]",0,2178,[],0,"","","",[],"Leaper Lightning",0,[],50,0,[],[],[],[],[],""
238,3861,4,729,[],[],9123,"",[1921],[-50],0,"","[9155,9182]",0,"","","on_event_contact_for_LeapSlam = \""TriggerSkill( MetamorphosisGATriggeredDonut ); TriggerSkill( MetamorphosisCreateShockedGround );\""",[],"Shocking Leap",0,[],0,0,[],[],[],[],[],""
239,105,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
240,105,2,342,[],[],9130,9,[2360],[1],0,173,[],0,"","","",[],"Beast Cleave",0,[],33,0,[],[],[],[],[],""
241,105,3,342,[],[],9131,13,"[1921,434]","[-50,30]",0,9180,[9163],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",0,[],100,25,[50],[434],[],[],[],""
242,110,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
243,110,3,349,[],[],9131,13,[1921],[-50],0,9180,[9163],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 ); Delay( 1.0, { TriggerSkill( MetamorphosisTriggerCircleGA1 ); } );\""",[],"Great Beast Slam",0,[],30,25,[50],[434],[],[],[],""
244,110,4,349,[],[],9153,35,"[883,2155,4771]","[5,1,0]",0,9157,[],0,"","","",[],"Volatile Nova",88,[],0,0,[],[],[],[],[],""
245,366,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
246,366,1,669,[],[],9084,20,[173],[2],0,9175,[],0,"","","",[],"Rock Toss",49,[],20,0,[],[],[],[],[],""
247,369,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
248,369,1,342,[],[],9120,"",[],[],0,287,[],0,"","","",[],"Rolling Charge",0,[],0,0,[],[],[],[],[],""
249,369,3,342,[],[],9131,13,[70],[-60],0,9180,[9163],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[33],[434],[],[],[],""
250,946,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
251,946,2,342,[],[],9098,114,[],[],0,1479,[],0,"","","",[],"Spider Spit",93,[],0,0,[],[],[],[],[],""
252,6,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
253,6,1,1765,[],[],9066,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
254,6,4,1765,[],[],9078,"","[173,1921,1974]","[4,-30,600]",0,2981,[],0,"","on_event_metafx_for_BurningArrow = \""PlayEffect( FlameSurge3 );\""","",[],"Blazing Arrow",0,[],50,0,[],[],[],[],[2383],""
255,57,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
256,118,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
257,118,2,6385,[],[],9130,"",[434],[100],0,173,[],0,"","","",[],"Cleave",0,[],33,0,[],[],[],[],[],""
258,118,3,342,[],[],9131,13,"[1921,434]","[-50,30]",0,9180,[9163],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",0,[],100,25,[50],[434],[],[],[],""
259,370,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
260,370,1,287,[],[],9120,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
261,370,3,342,[],[],9131,13,[70],[-60],0,9180,[9163],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[50],[434],[],[],[],""
262,371,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
263,371,1,287,[],[],9120,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
264,371,3,342,[],[],9131,13,[70],[-60],0,9180,[9163],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[50],[434],[],[],[],""
265,537,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
266,537,3,334,[],[],9095,1,[6822],[50],0,"",[],0,"","","",[],"Splitting Barrage",56,[],0,0,[],[],[],[],[],""
267,699,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
268,701,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
269,703,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
270,705,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
271,707,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
272,831,0,352,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
273,831,2,107,[],[],9130,"",[],[],0,"",[70],0,"","","on_event_contact_for_Sweep = \""TriggerSkill( WbIceNova );\""",[],"Sweep",0,[],0,-33,[50],[3883],[],[],[],""
274,831,4,854,[],[],9132,"",[],[],0,857,[],0,"","on_event_metafx_for_VaalGlacialHammer = \""PlayEffect( IceNovaEffect );\""","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[14],""
275,586,0,764,[],[],9085,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
276,586,1,764,[],[],9137,20,"[455,175,1789]","[25,-25,40]",0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",124,[],0,0,[],[],[],[],[2396],""
277,586,4,764,[],[],9078,114,[1211],[-75],0,9181,[3781],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2479]",[],[],[2396],""
278,590,0,764,[],[],9085,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
279,590,1,764,[],[],9137,20,"[455,175,1789]","[25,-25,40]",0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",124,[],0,0,[],[],[],[],[2396],""
280,590,4,764,[],[],9078,114,[1211],[-75],0,9181,[3781],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2479]",[],[],[2396],""
281,614,0,757,[],[],9065,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",0,[],0,0,[],[],[],[],[],""
282,614,3,757,[],[],9189,20,"[611,10113]","[25,100]",0,"",[],0,"","","",[],"Flaming Barrage",123,[],0,0,[],[],[],[],[],""
283,631,0,770,[],[],9085,20,[173],[2],0,"",[],0,"","","",[],"Projected Lightning",49,[],0,0,[],[],[],[],[],""
284,631,2,770,[],[],9067,20,"[1777,2120,2121,2122,175,659,1789]","[1,10,500,120,100,33,50]",0,"",[],0,"","on_event_metafx_for_SkeletonProjectileLightning = \""PlayEffect( LightningSurge1 );\""","",[],"Charged Nova",0,[],0,0,[],[],[],[],[2397],""
285,643,0,341,[],[],9128,"",[],[],0,"",[],6,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
286,643,4,341,[],[],9134,115,"[883,2155,4771]","[6,1,0]",0,9157,[9165],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",71,[],40,0,[100],[3883],[],[],[],""
287,942,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
288,942,1,1238,[],[],9130,"","[214,1921]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],40,0,[],[],[],[],[],""
289,942,2,1238,[],[],9121,"",[],[],0,703,[4943],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
290,400,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
291,400,2,1897,[],[],9111,"",[],[],0,1126,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
292,400,3,992,[],[],9124,"",[1211],[-50],0,"",[9157],0,"","","on_event_contact_for_ElementalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Elements",0,[],0,0,"[18,6,0]","[883,2155,4771]",[],[],[],""
293,506,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
294,506,2,341,[],[],9130,13,[],[],0,9180,[9161],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Skeletal Slam",0,[],40,50,[66],[3883],[],[],[],""
295,506,3,1040,[],[],9124,"",[1211],[-50],0,"",[9157],0,"","","on_event_contact_for_Vulnerability = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Swarm",0,[],0,0,"[6,5,0]","[883,2155,4771]",[],[],[],""
296,506,4,966,[],[],9078,"",[617],[-66],0,3583,[],0,"","","",[],"Temporal Anomalies",0,[],0,0,[],[],[],[],[],""
297,584,0,764,[],[],9085,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
298,584,2,764,[],[],9136,20,"[455,1789]","[25,40]",0,"",[],0,"","","",[],"Frost Spray",83,[],0,0,[],[],[],[],[],""
299,584,4,764,[],[],9078,114,[1211],[-75],0,9181,[3781],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2479]",[],[],[2396],""
300,610,0,757,[],[],9065,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",0,[],0,0,[],[],[],[],[],""
301,610,3,757,[],[],9189,20,"[611,10113]","[25,100]",0,"",[],0,"","","",[],"Flaming Barrage",123,[],0,0,[],[],[],[],[],""
302,653,0,341,[],[],9128,"",[],[],0,"",[],6,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
303,653,4,341,[],[],9134,115,"[883,2155,4771]","[6,1,0]",0,9157,[9165],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",71,[],40,0,[100],[3883],[],[],[],""
304,541,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
305,541,1,1699,[],[],9066,"","[173,8631,6201,6854,196]","[4,25,30,2,1]",0,"",[],0,"","","",[],"Lightning Volley",0,[],100,0,[],[],[],[],[],""
306,541,4,1699,[],[],9078,53,"[10554,2121,2122,1777,2120,3883,175,1789]","[1,5000,1800,1,36,-25,-40,50]",0,4589,[],0,"","","",[],"Galvanic Rain",0,[],0,0,[],[],[],[],[],""
307,908,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
308,908,3,1240,[],[],9131,"","[214,1921,10404]","[2,100,100]",0,"",[],0,"","","",[],"Viper Strike",0,[],-30,0,[],[],[],[],[],""
309,943,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
310,943,1,1238,[],[],9130,"","[214,1921]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],30,0,[],[],[],[],[],""
311,943,2,1238,[],[],9121,"",[],[],0,703,[4943],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
312,947,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
313,947,2,342,[],[],9098,114,[],[],0,1479,[],0,"","","",[],"Spider Barrage",93,[],0,0,[],[],[],[],[],""
314,1193,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
315,1193,4,342,[],[],9077,114,[1211],[-50],0,9181,[4943],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3726,109]",""
316,1195,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
317,1195,4,342,[],[],9077,114,[1211],[-50],0,9181,[4943],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3726,109]",""
318,1197,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
319,1197,4,342,[],[],9077,114,[1211],[-50],0,9181,[4943],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3726,109]",""
320,145,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
321,145,1,1308,[1230],[20],9058,"","[214,173,659]","[1,2,33]",0,"",[],0,"","","",[],"Lightning Strike",0,[],0,0,[],[],[],[],[],""
322,145,4,1308,[],[],9132,114,[1921],[-66],0,9180,[800],0,"","on_event_contact_for_EmptyActionAttack = \""PlayEffect( LightningStrikeAlternate );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( KudukuSpark );\""",[],"Spark Nova",0,[],0,-66,"[1,7,700,90,1,50]","[1777,2120,2121,2122,2472,215]",[],[],[169],""
323,405,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
324,405,2,1897,[],[],9111,"",[],[],0,1126,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
325,405,3,2115,[],[],9124,"",[1211],[-50],0,"",[9157],0,"","","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",0,[],0,0,"[16,6,0]","[883,2155,4771]",[],[],[],""
326,638,0,770,[],[],9085,20,[173],[4],0,"",[],0,"","","",[],"Projected Lightning",49,[],0,0,[],[],[],[],[],""
327,638,1,796,[],[],9066,"","[173,175,1211]","[4,50,-50]",0,"",[],0,"","","",[],"Spark",0,[],0,0,[],[],[],[],[],""
328,777,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
329,777,3,341,[],[],9068,"","[173,175,1921]","[2,50,-33]",0,2522,[2718],0,"","on_event_metafx_for_ThrownWeaponProjectile = \""PlayEffect( LightningSurge1 );\""","",[],"Spectral Call",0,[],0,0,[50],[2390],[],[],[2397],""
330,940,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
331,940,1,1238,[],[],9130,"","[214,1921]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],30,0,[],[],[],[],[],""
332,940,2,1238,[],[],9121,"",[],[],0,703,[4943],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
