"rownum","RewardOffer","i32","Characters","Reward","RewardLevel","rid","i32","string","[rid]","RewardStack","bool","bool","[rid]","i32","i32","[rid]","i32","rid","i32","[rid]"
1224,32,90,[6],6384,35,"",0,"",[],1,1,"",[70],1308,0,[],0,"",0,[]
1225,32,91,[6],5942,35,"",0,"",[],1,1,"",[70],1308,0,[],0,"",0,[]
1226,32,92,[0],6579,35,"",0,"",[],1,1,"",[71],1308,0,[],0,"",0,[]
1227,32,93,[0],5972,35,"",0,"",[],1,1,"",[71],1308,0,[],0,"",0,[]
1228,32,94,[0],6070,35,"",0,"",[],1,1,"",[71],1308,0,[],0,"",0,[]
1229,32,95,[0],6384,35,"",0,"",[],1,1,"",[71],1308,0,[],0,"",0,[]
1230,32,96,[0],6020,35,"",0,"",[],1,1,"",[71],1308,0,[],0,"",0,[]
1231,32,97,[1],6356,35,"",0,"",[],1,1,"",[72],1308,0,[],0,"",0,[]
1232,32,98,[1],6175,35,"",0,"",[],1,1,"",[72],1308,0,[],0,"",0,[]
1233,32,99,[1],6197,35,"",0,"",[],1,1,"",[72],1308,0,[],0,"",0,[]
1234,32,100,[1],6238,35,"",0,"",[],1,1,"",[72],1308,0,[],0,"",0,[]
1235,32,101,[1],6150,35,"",0,"",[],1,1,"",[72],1308,0,[],0,"",0,[]
1236,71,0,[],9374,1,0,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1237,72,0,[],9512,1,0,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1238,73,0,[],9513,1,0,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1239,74,0,[],9515,1,0,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1240,75,0,[],9523,1,0,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1241,76,0,[],9538,1,0,0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1242,77,0,[],9351,1,"",0,"",[],10000,"","",[],1308,0,[],0,"",0,[]
1243,78,0,[],9351,1,"",0,"",[],450,"","",[],1308,0,[],0,"",0,[]
1244,79,0,[],9351,1,"",0,"",[],600,"","",[],1308,0,[],0,"",0,[]
1245,80,0,[],9351,1,"",0,"",[],1000,"","",[],1308,0,[],0,"",0,[]
1246,81,0,[],9351,1,"",0,"",[],450,"","",[],1308,0,[],0,"",0,[]
1247,82,0,[],9351,1,"",0,"",[],1000,"","",[],1308,0,[],0,"",0,[]
1248,83,0,[],9351,1,"",0,"",[],600,"","",[],1308,0,[],0,"",0,[]
1249,84,0,[],9351,1,"",0,"",[],1000,"","",[],1308,0,[],0,"",0,[]
1250,85,0,[],9351,1,"",0,"",[],750,"","",[],1308,0,[],0,"",0,[]
1251,86,0,[],9351,1,"",0,"",[],1500,"","",[],1308,0,[],0,"",0,[]
1252,87,0,[],9351,1,"",0,"",[],1000,"","",[],1308,0,[],0,"",0,[]
1253,88,0,[],9351,1,"",0,"",[],3000,"","",[],1308,0,[],0,"",0,[]
1254,89,0,[],9351,1,"",0,"",[],600,"","",[],1308,0,[],0,"",0,[]
1255,90,0,[],9351,1,"",0,"",[],1000,"","",[],1308,0,[],0,"",0,[]
1256,91,0,[],9351,1,"",0,"",[],1000,"","",[],1308,0,[],0,"",0,[]
1257,92,0,[],9351,1,"",0,"",[],1500,"","",[],1308,0,[],0,"",0,[]
1258,93,0,[],9351,1,"",0,"",[],1000,"","",[],1308,0,[],0,"",0,[]
1259,94,0,[],9351,1,"",0,"",[],3000,"","",[],1308,0,[],0,"",0,[]
1260,95,0,[],9351,1,"",0,"",[],450,"","",[],1308,0,[],0,"",0,[]
1261,96,0,[],9351,1,"",0,"",[],600,"","",[],1308,0,[],0,"",0,[]
1262,97,0,[],9351,1,"",0,"",[],3000,"","",[],1308,0,[],0,"",0,[]
1263,98,0,[],9351,1,"",0,"",[],750,"","",[],1308,0,[],0,"",0,[]
1264,99,0,[],9351,1,"",0,"",[],1500,"","",[],1308,0,[],0,"",0,[]
1265,100,0,[],9351,1,"",0,"",[],3000,"","",[],1308,0,[],0,"",0,[]
1266,101,0,[],9351,1,"",0,"",[],750,"","",[],1308,0,[],0,"",0,[]
1267,102,0,[],9351,1,"",0,"",[],1500,"","",[],1308,0,[],0,"",0,[]
1268,103,0,[],9351,1,"",0,"",[],3000,"","",[],1308,0,[],0,"",0,[]
1269,104,0,[],9351,1,"",0,"",[],750,"","",[],1308,0,[],0,"",0,[]
1270,105,0,[],9351,1,"",0,"",[],1500,"","",[],1308,0,[],0,"",0,[]
1271,106,0,[],9351,1,"",0,"",[],3000,"","",[],1308,0,[],0,"",0,[]
1272,107,0,[],9351,1,"",0,"",[],1000,"","",[],1308,0,[],0,"",0,[]
1273,108,0,[],9351,1,"",0,"",[],1500,"","",[],1308,0,[],0,"",0,[]
1274,109,0,[],9351,1,"",0,"",[],1500,"","",[],1308,0,[],0,"",0,[]
1275,110,0,[],5859,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1276,111,0,[],9336,1,"",0,"",[],1,"","",[],219,0,[],0,"",0,[]
1277,111,1,[],9337,1,"",0,"",[],1,"","",[],220,0,[],0,"",0,[]
1278,111,2,[],9338,1,"",0,"",[],1,"","",[],221,0,[],0,"",0,[]
1279,111,3,[],9339,1,"",0,"",[],1,"","",[],222,0,[],0,"",0,[]
1280,112,0,[],5764,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1281,113,0,[],5763,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1282,114,0,[],5765,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1283,115,0,[],5766,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1284,116,0,[],5767,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1285,117,0,[],5768,1,"",0,"",[],1,"","",[],1308,0,[],0,"",0,[]
1286,118,0,[],10143,1,1,0,"",[],1,"",1,[],1308,0,[],0,"",0,[]
