"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
368,"AudioOptionsDeviceLabel","Device","","",1945070835,""
369,"AudioOptionsDeviceDefault","Default","","",-316656627,""
370,"AudioOptionsDeviceNoDevices","No devices","","",1481443269,""
371,"AudioOptionsEffectsVolumeLabel","Sound Effects Volume","","",-1863920606,""
372,"AudioOptionsMusicVolumeLabel","Music Volume","","",521601205,""
373,"AudioOptionsAmbientVolumeLabel","Ambient Sound Volume","","",1621999692,""
374,"AudioOptionsDialogueVolumeLabel","Dialogue Volume","","",1193424575,""
375,"AudioOptionsItemFilterAlertVolumeLabel","Item Filter Alert Volume","","",1607638348,""
376,"AudioOptionsReverbLabel","Reverb Enabled","","",965622437,""
377,"AudioOptionsMuteInBackgroundLabel","Mute when in background","","",1699281040,""
378,"AudioOptionsMuteInBackgroundDescription","If you enable this then sound will be muted when the client window is not in focus.","","",881782526,""
379,"AudioOptionsWarningNoSoundDriver","No sound driver detected","","",-1078915857,""
380,"AudioOptionsWarningSoundDriverInitialisationFailed","Failed to initialise sound driver","","",875787078,""
381,"OptionsCornerMapLabel","Show Corner Map","","",6756786,""
382,"OptionsCornerMapPopup","Show a small map in the top-right corner of the screen.","","",-876702610,""
383,"OptionsAutoCenterMapLabel","Auto-Center Map","","",1951258456,""
384,"OptionsAutoCenterMapPopup","Pressing the Open / Close Map key when the map is off center will re-center it, rather than close it.","","",-590839355,""
385,"OptionsMapTransparencyLabel","Landscape Transparency","","",1808639177,""
386,"OptionsAlwaysHighlightLabel","Always Highlight","","",-420254411,""
387,"OptionsAlwaysHighlightPopup","Items and objects such as chests and waypoints will always be highlighted.","","",1844302011,""
388,"OptionsAlwaysShowSocketsLabel","Always Show Sockets","","",1357197412,""
389,"OptionsKeyPickupLabel","Key Pickup","","",417756953,""
390,"OptionsKeyPickupDisabled","Disabled","","",-781724905,""
391,"OptionsKeyPickupUseHighlightKey","Use Highlight Key","","",453685017,""
392,"OptionsKeyPickupUseBoundKey","Use Bound Key ({0})","","",-2080042412,""
393,"OptionsShowFullDescriptionsLabel","Show Full Descriptions","","",-1211549962,""
394,"OptionsShowFullDescriptionsPopup","When highlighting an item on the ground, its full description will be shown, rather than just its name.","","",-337426287,""
395,"OptionsShowLifeManaLevelsLabel","Show Life/Mana Levels","","",1159149270,""
396,"OptionsShowLifeManaLevelsPopup","Life and mana levels will show above the life and mana orbs at all times.","","",-1814740831,""
397,"OptionsCorpseTargetingLabel","Corpse Targeting","","",213943966,""
398,"OptionsCorpseTargetingAlways","Always Enabled","","",-260292332,""
399,"OptionsCorpseTargetingWhenKeyHeld","When Key Held ({0})","","",228787115,""
400,"OptionsJoinGlobalChatLabel","Show Global Chat","","",585709761,""
401,"OptionsJoinTradeChatLabel","Show Trade Chat","","",166931419,""
402,"OptionsShowGuildChatLabel","Show Guild Chat","","",1015685545,""
403,"OptionsShowLifeBarsOnAlliesLabel","Show Mini Life Bars On Allies","","",998544620,""
404,"OptionsShowLifeBarsOnAlliesPopup","Displays a small life bar above each ally.","","",508354286,""
405,"OptionsShowLifeBarsOnEnemiesLabel","Show Mini Life Bars On Enemies","","",1122829015,""
406,"OptionsShowLifeBarsOnEnemiesPopup","Displays a small life bar above each enemy.","","",-1292075788,""
407,"OptionsShowLifeBarOnPlayerLabel","Show Mini Life Bar Above You","","",-1790199704,""
408,"OptionsShowLifeBarOnPlayerPopup","Displays a small life bar above your Character.","","",118062738,""
409,"OptionsShowAllyNamesOnMapLabel","Show Ally Names On Your Map","","",406459778,""
410,"OptionsShowAllyNamesOnMapPopup","Displays the names of your Allies on your Map.","","",1077241212,""
411,"OptionsUseNextFlaskWithChargesLabel","Enable Smart-flask","","",-210316891,""
412,"OptionsUseNextFlaskWithChargesPopup","Uses a flask of the same type when the flask bound to the pressed button has too few charges.","","",-426823458,""
413,"OptionsShowClockLabel","Show Clock","","",-1683977149,""
414,"OptionsShowClockPopup","Displays the current local time above your Flask Bar.","","",-396564145,""
415,"OptionsAutoEquipLabel","Auto-equip","","",1772172300,""
416,"OptionsAutoEquipPopup","Automatically equip items you pick up while the inventory panel is closed.","","",-163958811,""
417,"OptionsAlwaysAttackInPlaceLabel","Always Attack In-place","","",-536224102,""
418,"OptionsAlwaysAttackInPlacePopup","Skills are always performed in-place.","","",933160775,""
419,"OptionsAttackInPlaceKeyStopsMoveLabel","Attack In Place Key Stops Move","","",679850276,""
420,"OptionsAttackInPlaceKeyStopsMovePopup","Pressing the attack-in-place key will stop you from moving.","","",402089892,""
421,"OptionsMousewheelZoomLabel","Mousewheel Zoom","","",-1610912870,""
422,"OptionsMousewheelZoomPopup","Enables the ability to zoom in and out using the mouse scroll wheel.","","",-376013293,""
423,"OptionsRestrictCursorToWindowLabel","Confine Mouse To Window","","",63876039,""
424,"OptionsRestrictCursorToWindowPopup","Prevents the mouse cursor from leaving the game window.","","",952361665,""
425,"OptionsDefaultLootAllocation","Default Item Allocation","","",-1040336753,""
426,"OptionsChatFontSize","Chat Font Size","","",-1076597629,""
427,"OptionsChatFontOptionSmall","Small","","",581803937,""
428,"OptionsChatFontOptionNormal","Normal","","",-1207891284,""
429,"OptionsChatWidthLabel","Chat Box Width","","",699796848,""
430,"OptionsChatHeightLabel","Chat Box Height","","",-790728544,""
431,"OptionsEnableQuestTracking","Enable Quest Tracking","","",1613909642,""
432,"OptionsEnableQuestTrackingPopup","Shows a list of your current quest objectives on the right side of the screen.","","",-485299904,""
433,"OptionsReloadItemFiltersButton","Reload","","",225917074,""
434,"OptionsItemFilterFileList","Item Filter","","",-1869567520,""
435,"OptionsHardModeItemFilterFileList","Ruthless Item Filter","","",654335027,""
436,"OptionsNoFilter","None","","",1680177753,""
437,"OptionsLanguageOption","Language","","",1321407223,""
438,"OptionsLanguageChange","You must restart Path of Exile in order for your chosen language to take effect. Would you like to restart now?","","",428992790,""
439,"OptionsChatLanguageOption","Chat Language","","",-596672869,""
440,"OptionsChatLanguageOptionDefault","Same as Language","","",1114043413,""
441,"OptionsDialogueInChatLabel","Output Dialogue To Chat","","",383842893,""
442,"OptionsDialogueInChatPopup","Outputs character and NPC dialogue to chat in addition to the audio.","","",1213515967,""
443,"OptionsNetworkingMode","Networking Mode","","",1387953544,""
444,"OptionsNetworkingModeCannotChange","This setting can only be changed from the main menu, while you are out of game","","",900848435,""
445,"OptionsNetworkingModeLockstep","Lockstep","","",-375388107,""
446,"OptionsNetworkingModePredictive","Predictive","","",-373648222,""
447,"OptionsNetworkingModeAuto","Auto","","",1250029193,""
448,"OptionsNetworkingModeAutoSelected","{0} (Auto)","","",81391679,""
449,"OptionsShowFlaskBuffs","Show Flask Buffs","","",-1383016257,""
450,"OptionsShowFlaskBuffsPopup","Shows an icon at the top of the screen for each Flask buff you have active, as well as its duration.","","",-856823381,""
451,"OptionsShowAuraIcons","Show Aura Icons","","",845939537,""
452,"OptionsShowAuraIconsPopup","Shows an icon at the top of the screen for each persistent buff you have activated.","","",1209991193,""
453,"InputOptionsDescription","Click a button in the table below to change the input for an action.","","",1481535704,""
454,"OptionsResetToDefaults","Reset to Defaults","","",2042314600,""
455,"OptionsReset","Reset","","",378444259,""
456,"InputOptionsActionsNotSet","One or more actions not set","","",-209372556,""
457,"InputOptionsHint","<— Press a key or mouse button to bind it to this action (press escape to cancel)","","",1228653717,""
458,"InputOptionsNotSet","Not Set","","",-1367350445,""
459,"InputOptionsEntryPopup","Press a key\r\n\t(Press [Esc] to cancel)","","",-2122406071,""
460,"OptionsPanelTitle","Options","","",1718627956,""
461,"OptionsPanelSaveButtonText","Save","","",-1201037645,""
462,"OptionsPanelCloseButtonText","Close","","",-750858085,""
463,"OptionsPanelCancelButtonText","Cancel","","",1194316880,""
464,"OptionsPanelDefaultsButtonText","Defaults","","",510991106,""
465,"OptionsPanelSaveChangesText","Click to save your changes","","",1542231589,""
466,"OptionsPanelCancelChangesText","Click to cancel all your changes","","",-1086752060,""
467,"OptionsPanelResetToDefaultsText","Click to reset all settings to their defaults","","",-876853877,""
468,"OptionsPanelGraphicsTabTitle","Graphics","","",508687631,""
469,"OptionsPanelSoundTabTitle","Sound","","",-1371852771,""
470,"OptionsPanelUITabTitle","UI","","General",-298792228,"General"
471,"OptionsPanelNotificationsTabTitle","Notifications","","",1511366438,""
472,"OptionsPanelNotificationsTabDisplayLocationsNone","Hide","","",982316432,""
473,"OptionsPanelInputTabTitle","Input","","",1571966149,""
474,"NotificationOptionsTypeHeader","Notifications","","",-674882240,""
475,"NotificationOptionsShowPopupHeader","Show Popup","","",623378496,""
476,"NotificationOptionsObeyDNDHeader","Obey DND","","",-925004668,""
477,"LoginScreenLogInButtonText","Log In","","",-1851098277,""
478,"SteamLoginScreenLogInButtonTip","Log in with Steam","","",-2129003613,""
479,"LoginScreenOptionsButtonText","Options","","",-1949087356,""
480,"LoginScreenCreditsButtonText","Credits","","",-1079523979,""
481,"LoginScreenExitButtonText","Exit","","",1082349326,""
482,"LoginScreenGatewayLabel","Gateway","","",1171081697,""
483,"LoginScreenEmailLabel","Email","","",-475133083,""
484,"LoginScreenPasswordLabel","Password","","",-586902947,""
485,"LoginScreenSaveLoginDetailsText","Save Login Details","","",903007589,""
486,"LoginScreenCreateButtonText","Create","","",-387435627,""
487,"LoginScreenCreateButtonTip","Open the account creation webpage in a browser","","",-361044216,""
488,"LoginScreenLostPasswordButtonText","Lost Password","","",-1987730563,""
489,"LoginScreenLostPasswordButtonTip","Open the password recovery webpage in a browser","","",-1840505963,""
490,"LoginScreenGatewayListGatewayTitle","Gateway","","",1351669884,""
491,"LoginScreenGatewayListPingTitle","Ping","","",-1465288136,""
492,"LoginScreenGatewayListPing","{0}ms","","",-115834156,""
493,"LoginScreenGatewayListAutoSelectGateway","Auto-select Gateway","","",-329378938,""
494,"LoginScreenGatewayListFindingGateway","Finding a Gateway...","","",-1382043883,""
495,"LoginScreenGatewayListGatewayAutoSelected","{0} (Auto-selected)","","",805703986,""
496,"GarenaLoginScreenPlayButtonText","Play","","",-2134807945,""
497,"CharacterSelectionScreenEntryText","Level {1} {0}","","",-1158490497,""
498,"CharacterPanelNextLevelExperience","Next level ({2}) requires {0} experience\r\n\t{1} remaining","","",-847014751,""
499,"CharacterPanelMaxLevel","Max Level","","",541505894,""
500,"CharacterPanelMaxLevelBrackets","[Max Level]","","",-467629526,""
501,"SkillPopupManaCost","Cost","","",-1220531755,""
502,"SkillPopupManaReserved","Reservation","","",1067735169,""
503,"SkillPopupCastTime","Cast Time","","",50391822,""
504,"SkillPopupAttackTime","Attack Time","","",929336521,""
505,"SkillPopupSecond","sec","","",-41348877,""
506,"SkillPopupSeconds","secs","","",642999722,""
507,"SkillPopupDPS","DPS","","",1825515187,""
508,"SkillPopupAverageDamage","Avg. Damage","","",-1737877806,""
509,"SkillPopupSouls","Souls","","",-287441368,""
510,"SkillPopupLevel","(lvl {0})","","",503575065,""
511,"MicrotransactionPanelTitle","Microtransactions","","",-104856085,""
512,"MicrotransactionPanelReclaimMTX","Reclaim Effect","","",-403099726,""
513,"MicrotransactionPanelReclaimMTXPopup","Reclaim a cosmetic effect from an item (click on this button then click on the item)","Reclaim a cosmetic effect from an item (<<xbox_button_a>> then <<xbox_button_a>> on the item)","",782966035,""
514,"MicrotransactionPanelCancelReclaimMTX","Cancel Reclaim","","",-360154777,""
515,"MicrotransactionPanelCancelReclaimMTXPopup","Cancel cosmetic effect reclamation (escape)","","",-812206126,""
516,"MicrotransactionPanelReclaimPet","Unsummon Pet","","",-617789951,""
517,"MicrotransactionPanelReclaimPetPopup","Reclaim your pet to the microtransaction stash","","",1734861795,""
518,"MicrotransactionPanelCancelReclaimPet","Cancel Reclaim","","",68483067,""
519,"MicrotransactionPanelReclaimCursorNotEmpty","You must empty your cursor before you can enter reclaim mode.","","",581322476,""
520,"MicrotransactionPanelShopButton","Shop","","",1187089824,""
521,"MicrotransactionPanelShopButtonPopup","Opens the shop panel","","",-1293556812,""
522,"MicrotransactionPanelOnlineShopButton","Online Shop","","",-616523035,""
523,"MicrotransactionPanelOnlineShopButtonPopup","Click to open the online shop in a web browser","","",-1655373483,""
524,"MicrotransactionPanelReclaimMTXMessage","Click on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.","<<xbox_button_a>> on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.","",636607296,""
525,"ShopPanelTitle","Shop","","",1274936082,""
526,"ShopPanelBuyButton","Buy","","",-1199179867,""
527,"ShopPanelBuyButtonPopup","Click to preview before buying","<<xbox_button_a>> to preview before buying","",-363659663,""
528,"ShopPanelYouSave","You Save","","",1750578324,""
529,"ShopPanelBuyPointsButton","Buy Points","","",-621067355,""
530,"ShopPanelBuyPointsButtonPopup","Click to open a web page allowing you to buy points.","","",235890063,""
531,"ShopPanelGivePointsToGuildButton","Give Points","","",-1925899367,""
532,"ShopPanelGivePointsToGuildButtonPopup","Click to open a web page allowing you to give points to your guild.","<<xbox_button_a>> to open a web page allowing you to give points to your guild.","",1413615602,""
533,"ShopPanelGuildPointInfoLabel","The balance shown on this screen is your guild balance. Click \""Give Points\"" to donate points to your guild. The guild leader then uses these points to make purchases for the guild.","The balance shown on this screen is your guild balance. Select \""Give Points\"" to donate points to your guild. The guild leader then uses these points to make purchases for the guild.","",1549156784,""
534,"ShopPanelHomeButton","Home","Home Page","",-99558417,""
535,"ShopPanelDailyDealShortName","Specials","","",-132139855,""
536,"ShopPanelHourlyDealShortName","Hourly Deal","","",-2031411394,""
537,"ShopPanelPercentOffEverything","{0}% off everything","","",1105699966,""
538,"ShopPanelLoading","Loading...","","",-799994792,""
539,"ShopPanelError","<red>{Failed to load the shop. Try again in a few minutes.}","","",-242721380,""
540,"EscapeMenuResume","Resume Game","","",-1861269737,""
541,"EscapeMenuOptions","Options","","",898133309,""
542,"EscapeMenuShop","Microtransaction Shop","Microtransactions","",704912656,""
543,"EscapeMenuExitToLogin","Exit to Log In Screen","","",1857323549,""
544,"EscapeMenuExitToCharacterSelect","Exit to Character Selection","Character Selection","",-2027897560,""
545,"EscapeMenuExitToDesktop","Exit Path of Exile","","",1594844774,""
546,"LoginStateConnectingToLoginServer","Connecting to login server...","","",1188828699,""
547,"LoginStateDefaultGatewayText","Select Gateway...","","",186291265,""
548,"LoginStateLoginMessageTitle","Login Error","","",-204608543,""
549,"LoginStateAbnormalDisconnectMessageTitle","Abnormal Disconnection","","",1079826558,""
550,"LoginStateDisconnectedMessageTitle","Disconnected","","",1190880640,""
551,"LoginStateUnlockedMessageTitle","Account Unlocked","","",271889600,""
552,"LoginStateContactingServer","Contacting Server...","","",261483974,""
553,"LoginStateMOTDDownloading","Downloading...","","",1979990557,""
554,"LoginStateMOTDError","News feed not available.","","",1584549159,""
555,"LoginStateNoGatewaySelected","You must select a gateway before you can log in.","","",-1611140407,""
556,"LoginStateAuthenticatingUser","Authenticating user...","","",1394643385,""
557,"LoginStateFailedToLoadLoginDetails","Failed to load login details file.","","",-1979921505,""
558,"LoginStateFailedToLoadLoginDetailsMessageBox","Failed to load login details file.\r\nPlease re-enter your password.","","",1125507276,""
