"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
172,1042,4,5385,[],[],9272,"","[434,357]","[300,10000]",0,"",[],0,"","","",[4701],"Cold Snap",75,[],0,0,[],[],[],[],[],""
173,1061,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
174,1061,2,78,[],[],9271,"",[434],[50],0,80,[],0,"","","",[],"Water Nova",74,[],0,0,[],[],[],[],[],""
175,1061,3,78,[],[],9262,"","[434,70]","[200,-50]",0,8986,[896],0,"","on_event_metafx_for_GeometryAttack = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Liquid Cleave",0,[],0,0,"[30,3,100]","[2121,2119,2120]",[],[],[2397],""
176,171,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
177,174,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
178,174,2,1698,[],[],9225,1,"[173,8414]","[4,50]",0,"",[],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Impaling Puncture",56,[],-33,0,[],[],[],[],[3729],""
179,460,0,520,[10555],[1],9196,"",[],[],0,513,[],0,"","","",[],"Shock Shot",0,[],0,0,[],[],[],[],[],""
180,460,1,520,[10555],[1],9223,1,[],[],0,513,[],4,"","","",[],"Shock Shot",56,[],0,0,[],[],[],[],[],""
181,460,2,520,[10555],[1],9234,1,"[175,318,4548,196]","[200,400,1,1]",0,513,[],0,"","","",[],"Shock Snipe",53,[],150,0,[],[],[],[],[],""
182,460,3,520,[10555],[1],9227,1,[1211],[200],0,513,[],0,"","","",[],"Shock Shot",52,[],0,0,[],[],[],[],[],""
183,479,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[6021],"Lunging Strike",0,[],40,0,[],[],[],[],[],""
184,479,1,2181,[],[],9268,"",[],[],0,"",[],0,"","","",[6021],"Thunder Storm",124,[],0,0,[],[],[],[],[],""
185,479,3,9782,[],[],9226,"",[],[],0,"",[],0,"","","",[6021],"Thunder Bolt",56,[],33,0,[],[],[],[],[],""
186,488,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
187,488,1,6156,[],[],9356,"",[],[],0,6196,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
188,488,4,2878,[],[],9244,23,[],[],0,3134,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
189,908,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
190,151,1,6157,[],[],9219,"",[],[],0,"",[],0,"","","",[],"Sea Surge",49,[],50,0,[],[],[],[],[],""
191,151,2,3484,[],[],9277,91,"[173,1789]","[4,40]",0,3332,[],0,150,"","",[],"Ice Shard Barrage",79,[],40,0,[],[],[],[],[],""
192,151,3,3485,[],[],9275,"",[],[],0,1225,[],0,150,"","",[],"Ice Storm",55,[],0,0,[],[],[],[],[],""
193,151,4,3335,[],[],9276,"",[434],[100],0,3336,[],0,"","","",[],"Geyser Arena",78,[],50,0,[],[],[],[],[],""
194,477,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[6015],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
195,477,1,9776,[],[],9196,20,[173],[4],0,"",[],0,"","","",[6015],"Ember",0,[],0,0,[],[],[],[],[],""
196,477,3,9776,[],[],9226,"",[],[],0,"",[],0,"","","",[6015],"Inferno",56,[],0,0,[],[],[],[],[],""
197,481,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
198,481,1,6156,[],[],9356,"",[],[],0,6196,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
199,481,3,3193,[],[],9248,"",[],[],0,"",[],0,"","","",[],"Spawn Swarm",65,[],0,0,[],[],[],[],[],""
200,482,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
201,482,1,6156,[],[],9356,"",[],[],0,6196,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
202,482,3,3194,[],[],9248,"",[],[],0,"",[],0,"","","",[],"Explosive Swarm",65,[],0,0,[],[],[],[],[],""
203,482,4,2878,[],[],9244,23,[],[],0,3134,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
204,1,0,351,[],[],9259,"",[70],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],80,0,[],[],[],[],[],""
205,1,3,1140,[],[],9262,"",[],[],0,"",[9292],0,"","","on_event_contact_for_HeavyStrike = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Brutal Strike",0,[],66,50,[],[],[],[],[],""
206,339,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
207,339,1,344,[],[],9215,20,[173],[2],0,9306,[],0,"","","",[],"Monkey Toss",49,[],20,0,[],[],[],[],[],""
208,352,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
209,352,2,8559,[],[],9198,40,[1920],[-55],0,9311,[9306],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",0,[],0,-20,[2],[173],[],[],[3603],""
210,874,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
211,874,1,1419,[],[],9197,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",0,[],0,0,[2],[173],[],[],[],""
212,874,4,1419,[],[],9209,20,[1920],[-50],0,1420,[4995],0,"","on_event_metafx_for_MonsterProjectileWeapon = \""PlayEffect( AuraSurgeGreen1 );\""","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[2401],""
213,1528,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
214,1528,2,343,[],[],9198,"","[883,2154]","[1,2]",0,9288,[],0,"","","",[],"Volatile Crawlers",0,[],0,0,[],[],[],[],[],""
215,5,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
216,119,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
217,119,2,6447,[],[],9261,9,[2359],[1],0,174,[],0,"","","",[],"Cutting Cleave",0,[],33,0,[],[],[],[],[],""
218,119,3,236,[],[],9207,23,[357],[4000],0,"",[],0,"","","",[],"Enduring Cry",0,[],0,0,[],[],[],[],[],""
219,356,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
220,356,2,8559,[],[],9198,40,[1920],[-55],0,9311,[9306],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",0,[],0,-20,[2],[173],[],[],[3603],""
221,356,3,1388,[],[],9207,"",[],[],0,"",[],0,"","","on_event_contact_for_MassFrenzy = \""AddBuff( frenzy_charge, 10 ); AddBuff( frenzy_charge, 10 );\""",[],"Mass Frenzy",0,[],0,0,[],[],[],[],[],""
222,364,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
223,364,1,344,[],[],9215,20,[173],[2],0,9306,[],0,"","","",[],"Monkey Toss",49,[],20,0,[],[],[],[],[],""
224,376,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
225,376,1,289,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],80,0,[],[],[],[],[],""
226,376,4,3480,[],[],9276,13,"[883,2154,4769]","[6,1,0]",0,9288,[9294],0,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Volatile Slam",78,[],0,0,[],[],[],[],[],""
227,378,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
228,378,1,344,[],[],9251,"",[],[],0,288,[],0,"","","",[],"Rolling Charge",0,[],0,0,[],[],[],[],[],""
229,378,3,344,[],[],9262,13,[70],[-60],0,9311,[9294],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[33],[434],[],[],[],""
230,840,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
231,842,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
232,844,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
233,846,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
234,848,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
235,850,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
236,3869,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
237,3869,3,344,[],[],9199,20,"[175,173]","[-50,2]",0,2193,[],0,"","","",[],"Leaper Lightning",0,[],50,0,[],[],[],[],[],""
238,3869,4,735,[],[],9254,"",[1920],[-50],0,"","[9286,9313]",0,"","","on_event_contact_for_LeapSlam = \""TriggerSkill( MetamorphosisGATriggeredDonut ); TriggerSkill( MetamorphosisCreateShockedGround );\""",[],"Shocking Leap",0,[],0,0,[],[],[],[],[],""
239,105,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
240,105,2,344,[],[],9261,9,[2359],[1],0,174,[],0,"","","",[],"Beast Cleave",0,[],33,0,[],[],[],[],[],""
241,105,3,344,[],[],9262,13,"[1920,434]","[-50,30]",0,9311,[9294],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",0,[],100,25,[50],[434],[],[],[],""
242,110,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
243,110,3,351,[],[],9262,13,[1920],[-50],0,9311,[9294],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 ); Delay( 1.0, { TriggerSkill( MetamorphosisTriggerCircleGA1 ); } );\""",[],"Great Beast Slam",0,[],30,25,[50],[434],[],[],[],""
244,110,4,351,[],[],9284,35,"[883,2154,4769]","[5,1,0]",0,9288,[],0,"","","",[],"Volatile Nova",88,[],0,0,[],[],[],[],[],""
245,366,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
246,366,1,675,[],[],9215,20,[173],[2],0,9306,[],0,"","","",[],"Rock Toss",49,[],20,0,[],[],[],[],[],""
247,369,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
248,369,1,344,[],[],9251,"",[],[],0,288,[],0,"","","",[],"Rolling Charge",0,[],0,0,[],[],[],[],[],""
249,369,3,344,[],[],9262,13,[70],[-60],0,9311,[9294],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[33],[434],[],[],[],""
250,954,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
251,954,2,344,[],[],9229,114,[],[],0,1489,[],0,"","","",[],"Spider Spit",93,[],0,0,[],[],[],[],[],""
252,6,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
253,6,1,1780,[],[],9197,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
254,6,4,1780,[],[],9209,"","[173,1920,1973]","[4,-30,600]",0,3001,[],0,"","on_event_metafx_for_BurningArrow = \""PlayEffect( FlameSurge3 );\""","",[],"Blazing Arrow",0,[],50,0,[],[],[],[],[2384],""
255,57,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
256,118,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
257,118,2,6447,[],[],9261,"",[434],[100],0,174,[],0,"","","",[],"Cleave",0,[],33,0,[],[],[],[],[],""
258,118,3,344,[],[],9262,13,"[1920,434]","[-50,30]",0,9311,[9294],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",0,[],100,25,[50],[434],[],[],[],""
259,370,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
260,370,1,288,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
261,370,3,344,[],[],9262,13,[70],[-60],0,9311,[9294],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[50],[434],[],[],[],""
262,371,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
263,371,1,288,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
264,371,3,344,[],[],9262,13,[70],[-60],0,9311,[9294],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[50],[434],[],[],[],""
265,537,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
266,537,3,336,[],[],9226,1,[6818],[50],0,"",[],0,"","","",[],"Splitting Barrage",56,[],0,0,[],[],[],[],[],""
267,699,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
268,701,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
269,703,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
270,705,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
271,707,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
272,831,0,354,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
273,831,2,108,[],[],9261,"",[],[],0,"",[71],0,"","","on_event_contact_for_Sweep = \""TriggerSkill( WbIceNova );\""",[],"Sweep",0,[],0,-33,[50],[3881],[],[],[],""
274,831,4,862,[],[],9263,"",[],[],0,865,[],0,"","on_event_metafx_for_VaalGlacialHammer = \""PlayEffect( IceNovaEffect );\""","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[14],""
275,586,0,770,[],[],9216,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
276,586,1,770,[],[],9268,20,"[455,175,1789]","[25,-25,40]",0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",124,[],0,0,[],[],[],[],[2397],""
277,586,4,770,[],[],9209,114,[1211],[-75],0,9312,[3815],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2477]",[],[],[2397],""
278,590,0,770,[],[],9216,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
279,590,1,770,[],[],9268,20,"[455,175,1789]","[25,-25,40]",0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",124,[],0,0,[],[],[],[],[2397],""
280,590,4,770,[],[],9209,114,[1211],[-75],0,9312,[3815],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2477]",[],[],[2397],""
281,614,0,763,[],[],9196,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",0,[],0,0,[],[],[],[],[],""
282,614,3,763,[],[],9320,20,"[611,10109]","[25,100]",0,"",[],0,"","","",[],"Flaming Barrage",123,[],0,0,[],[],[],[],[],""
283,631,0,776,[],[],9216,20,[173],[2],0,"",[],0,"","","",[],"Projected Lightning",49,[],0,0,[],[],[],[],[],""
284,631,2,776,[],[],9198,20,"[1777,2119,2120,2121,175,659,1789]","[1,10,500,120,100,33,50]",0,"",[],0,"","on_event_metafx_for_SkeletonProjectileLightning = \""PlayEffect( LightningSurge1 );\""","",[],"Charged Nova",0,[],0,0,[],[],[],[],[2398],""
285,643,0,343,[],[],9259,"",[],[],0,"",[],6,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
286,643,4,343,[],[],9265,115,"[883,2154,4769]","[6,1,0]",0,9288,[9296],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",71,[],40,0,[100],[3881],[],[],[],""
287,950,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
288,950,1,1247,[],[],9261,"","[214,1920]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],40,0,[],[],[],[],[],""
289,950,2,1247,[],[],9252,"",[],[],0,709,[4993],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
290,400,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
291,400,2,1912,[],[],9242,"",[],[],0,1134,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
292,400,3,1000,[],[],9255,"",[1211],[-50],0,"",[9288],0,"","","on_event_contact_for_ElementalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Elements",0,[],0,0,"[18,6,0]","[883,2154,4769]",[],[],[],""
293,506,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
294,506,2,343,[],[],9261,13,[],[],0,9311,[9292],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Skeletal Slam",0,[],40,50,[66],[3881],[],[],[],""
295,506,3,1048,[],[],9255,"",[1211],[-50],0,"",[9288],0,"","","on_event_contact_for_Vulnerability = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Swarm",0,[],0,0,"[6,5,0]","[883,2154,4769]",[],[],[],""
296,506,4,974,[],[],9209,"",[617],[-66],0,3617,[],0,"","","",[],"Temporal Anomalies",0,[],0,0,[],[],[],[],[],""
297,584,0,770,[],[],9216,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
298,584,2,770,[],[],9267,20,"[455,1789]","[25,40]",0,"",[],0,"","","",[],"Frost Spray",83,[],0,0,[],[],[],[],[],""
299,584,4,770,[],[],9209,114,[1211],[-75],0,9312,[3815],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2477]",[],[],[2397],""
300,610,0,763,[],[],9196,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",0,[],0,0,[],[],[],[],[],""
301,610,3,763,[],[],9320,20,"[611,10109]","[25,100]",0,"",[],0,"","","",[],"Flaming Barrage",123,[],0,0,[],[],[],[],[],""
302,653,0,343,[],[],9259,"",[],[],0,"",[],6,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
303,653,4,343,[],[],9265,115,"[883,2154,4769]","[6,1,0]",0,9288,[9296],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",71,[],40,0,[100],[3881],[],[],[],""
304,541,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
305,541,1,1714,[],[],9197,"","[173,8627,6198,6850,196]","[4,25,30,2,1]",0,"",[],0,"","","",[],"Lightning Volley",0,[],100,0,[],[],[],[],[],""
306,541,4,1714,[],[],9209,53,"[10550,2120,2121,1777,2119,3881,175,1789]","[1,5000,1800,1,36,-25,-40,50]",0,4634,[],0,"","","",[],"Galvanic Rain",0,[],0,0,[],[],[],[],[],""
307,916,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
308,916,3,1249,[],[],9262,"","[214,1920,10400]","[2,100,100]",0,"",[],0,"","","",[],"Viper Strike",0,[],-30,0,[],[],[],[],[],""
309,951,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
310,951,1,1247,[],[],9261,"","[214,1920]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],30,0,[],[],[],[],[],""
311,951,2,1247,[],[],9252,"",[],[],0,709,[4993],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
312,955,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
313,955,2,344,[],[],9229,114,[],[],0,1489,[],0,"","","",[],"Spider Barrage",93,[],0,0,[],[],[],[],[],""
314,1201,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
315,1201,4,344,[],[],9208,114,[1211],[-50],0,9312,[4993],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3727,109]",""
316,1203,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
317,1203,4,344,[],[],9208,114,[1211],[-50],0,9312,[4993],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3727,109]",""
318,1205,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
319,1205,4,344,[],[],9208,114,[1211],[-50],0,9312,[4993],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3727,109]",""
320,145,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
321,145,1,1317,[1230],[20],9189,"","[214,173,659]","[1,2,33]",0,"",[],0,"","","",[],"Lightning Strike",0,[],0,0,[],[],[],[],[],""
322,145,4,1317,[],[],9263,114,[1920],[-66],0,9311,[806],0,"","on_event_contact_for_EmptyActionAttack = \""PlayEffect( LightningStrikeAlternate );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( KudukuSpark );\""",[],"Spark Nova",0,[],0,-66,"[1,7,700,90,1,50]","[1777,2119,2120,2121,2470,215]",[],[],[169],""
323,405,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
324,405,2,1912,[],[],9242,"",[],[],0,1134,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
325,405,3,2130,[],[],9255,"",[1211],[-50],0,"",[9288],0,"","","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",0,[],0,0,"[16,6,0]","[883,2154,4769]",[],[],[],""
326,638,0,776,[],[],9216,20,[173],[4],0,"",[],0,"","","",[],"Projected Lightning",49,[],0,0,[],[],[],[],[],""
327,638,1,802,[],[],9197,"","[173,175,1211]","[4,50,-50]",0,"",[],0,"","","",[],"Spark",0,[],0,0,[],[],[],[],[],""
328,777,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
329,777,3,343,[],[],9199,"","[173,175,1920]","[2,50,-33]",0,2542,[2738],0,"","on_event_metafx_for_ThrownWeaponProjectile = \""PlayEffect( LightningSurge1 );\""","",[],"Spectral Call",0,[],0,0,[50],[2389],[],[],[2398],""
330,948,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
331,948,1,1247,[],[],9261,"","[214,1920]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],30,0,[],[],[],[],[],""
332,948,2,1247,[],[],9252,"",[],[],0,709,[4993],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
