"rownum","Id","EffectVirtualPath","PreloadGroupsKeys","i32","i32","i32"
873,"DarkShrine","Metadata/Shrines/DarkShrine",[],155936955,4,1815831239
874,"BossPrefight","Metadata/Terrain/Labyrinth/Objects/IzaroSpeech/BossPrefight",[],-1761401953,4,-122476379
875,"SummonEffect","Metadata/Terrain/StoneCircles/SummonEffect",[],-1954860790,4,1684461222
876,"RigwaldPortal","Metadata/Terrain/StoneCircles/RigwaldPortal",[],1995134201,4,409408979
877,"SlavePensDoubleDoors","Metadata/Terrain/Theopolis/SlaveDens/Objects/SlavePensDoubleDoors",[],-1469983922,4,48769627
878,"ArakaaliTurretA","Metadata/Monsters/Arakaali/Turrets/ArakaaliTurret_A",[],967174076,4,-981460678
879,"ArakaaliTurretB","Metadata/Monsters/Arakaali/Turrets/ArakaaliTurret_B",[],-1207137100,4,1558906166
880,"MiniMonolith","Metadata/MiscellaneousObjects/MiniMonolith",[],1595234239,4,2128964676
881,"TrapFireRune","Metadata/MiscellaneousObjects/TrapFireRune",[],-88028571,4,406551916
882,"BreachFire","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachFire",[],1384958390,4,-1130857020
883,"BreachCold","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachCold",[],-672290059,4,-375995162
884,"BreachLightning","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachLightning",[],-436784237,4,206247069
885,"BreachPhysical","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachPhysical",[],2072183289,4,-5473168
886,"BreachChaos","Metadata/Monsters/BreachBosses/MonsterSpawners/BreachChaos",[],1852049353,4,885501773
887,"Smashable","Metadata/MiscellaneousObjects/Smashable",[],-928111383,4,11043083
888,"SmashableNoHighlight","Metadata/MiscellaneousObjects/SmashableNoHighlight",[],-1000491677,4,1485617522
889,"LesserShrine","Metadata/Shrines/LesserShrine",[],1231196267,4,-1315629187
890,"SignOfPurity","Metadata/Monsters/KitavaBoss/SignOfPurity/SignOfPurity",[],1760941179,4,-443345198
891,"Maligaro2Death","Metadata/Monsters/Maligaro/Maligaro2Death",[],1210142244,4,571545348
892,"DoedreSewerDeath","Metadata/Monsters/Doedre/DoedreSewer/DoedreSewerDeath",[],724236565,4,-1839692426
893,"ShakariScorpionSpawnerMap","Metadata/Monsters/Shakari/ShakariScorpionSpawnerMap",[],-1060423896,4,1841476397
894,"BeastMembraneTransition","Metadata/QuestObjects/Act9/BeastMembraneTransition",[],-1151413682,4,754397986
895,"BeastMembraneAnimated","Metadata/QuestObjects/Act9/BeastMembraneAnimated",[],-1064567000,4,1521821160
896,"UnholyTrioSubBossPortal","Metadata/Terrain/Act9/Area10Level2/Objects/UnholyTrioSubBossPortal",[],1310714559,4,1423188289
897,"BloodVortex","Metadata/Terrain/Act9/Area10Level2/Objects/BloodVortex",[],480409134,4,521365868
898,"AbyssStartNode","Metadata/MiscellaneousObjects/Abyss/AbyssStartNode",[],-2095841040,4,-885137553
899,"AbyssNodeLarge","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[],-1546950171,4,775921512
900,"AbyssNodeSmall","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[],428336715,4,1356888896
901,"AbyssNodeMini","Metadata/MiscellaneousObjects/Abyss/AbyssNodeMini",[],967189484,4,-2074439502
902,"AbyssFinalNodeSubArea","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeSubArea",[],-1625407125,4,-223315091
903,"AbyssFinalNodeChest","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[],-695320106,4,-70597931
904,"AbyssFinalNodeChest2","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[],537200319,4,-1945253478
905,"AbyssFinalNodeChest3","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest3",[],1743604996,4,-1541722259
906,"AbyssFinalNodeChest4","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest4",[],1134083007,4,58825066
907,"AbyssCrackSkeletonSpawner","Metadata/MiscellaneousObjects/Abyss/AbyssCrackSpawners/AbyssCrackSkeletonSpawner",[],-33332865,4,-1584359043
908,"AbyssSubAreaTransition","Metadata/MiscellaneousObjects/Abyss/AbyssSubAreaTransition",[],-1719822689,4,1391628769
909,"SlavePensDoubleDoorsCopy","Metadata/Terrain/EndGame/MapPen/Objects/SlavePensDoubleDoors",[],-868481678,4,-1081332573
910,"ElderAbsorb","Metadata/Monsters/ElderBosses/ElderAbsorb",[],1040027819,4,-206127071
911,"ElderCreateGuardian","Metadata/Monsters/ElderBosses/ElderCreateGuardian",[],-1334810395,4,788313039
912,"ElderKillGuardian","Metadata/Monsters/ElderBosses/ElderKillGuardian",[],-934713707,4,459898966
913,"ElderMoveGuardian","Metadata/Monsters/ElderBosses/ElderMoveGuardian",[],171431805,4,-587242062
914,"ElderPortal","Metadata/MiscellaneousObjects/ElderPortal",[],-693145638,4,34321533
915,"TolmanBossSpawnerMapElderClone","Metadata/Terrain/EndGame/MapMausoleum/Objects/TolmanBossSpawnerMapElderClone",[],-942140971,4,588222162
916,"ObsidianMortarImpact","Metadata/Projectiles/ObsidianMortarImpact",[],303669680,4,-208509670
917,"AbyssLichBossOpenDoor1","Metadata/Monsters/ReligiousTemplar/AbyssLichBoss/AbyssLichBossOpenDoor1",[],2020883641,4,-596737824
918,"AbyssLichBossOpenDoor2","Metadata/Monsters/ReligiousTemplar/AbyssLichBoss/AbyssLichBossOpenDoor2",[],188797065,4,-232190195
919,"AbyssLichBossOpenDoor3","Metadata/Monsters/ReligiousTemplar/AbyssLichBoss/AbyssLichBossOpenDoor3",[],2077932276,4,-1865985471
920,"CrabGeyser","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/geysers/CrabGeyser",[],292442266,4,-1628910571
921,"AbyssBatHole","Metadata/Monsters/MineBat/AbyssBatHole",[],897092171,4,-1928759705
922,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear1","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear1",[],1094253456,4,600910512
923,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear2","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear2",[],-982106297,4,-893181012
924,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear3","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear3",[],852155525,4,-755340382
925,"SpawnerGardenGuardianStoneStatueLargeFemaleSpear4","Metadata/Monsters/Statue/FemaleLarge/Spawner_GardenGuardianStoneStatueLargeFemaleSpear4",[],-1698443235,4,1226598962
926,"TargetMarker2","Metadata/MiscellaneousObjects/TargetMarker2",[],-1844390017,4,-666960189
927,"ClosedDoorPast","Metadata/Terrain/Leagues/Incursion/Objects/ClosedDoorPast",[],849568229,4,-540480901
928,"ClosedDoorPresent","Metadata/Terrain/Leagues/Incursion/Objects/ClosedDoorPresent",[],1960467017,4,-408933357
929,"MenageriePortal","Metadata/MiscellaneousObjects/Bestiary/MenageriePortal",[],-1996650693,4,-1602015784
930,"IncursionGrenadeMortarTriggerNovaSmall","Metadata/Projectiles/IncursionGrenadeMortarTriggerNovaSmall",[],-1532523086,4,-1966403192
931,"IncursionGrenadeMortarTriggerNova","Metadata/Projectiles/IncursionGrenadeMortarTriggerNova",[],-1414414122,4,-714173636
932,"EinharGrenadeMortarTriggerNova","Metadata/Projectiles/EinharGrenadeMortarTriggerNova",[],299342788,4,-1568826941
933,"DelveRobot","Metadata/Terrain/Leagues/Delve/Objects/DelveRobot",[],-155795378,4,-706351414
934,"DelveNode","Metadata/Terrain/Leagues/Delve/Objects/DelveNode",[],-1928007554,4,610346902
935,"DelveProtoVaalCityBossBomber","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveProtoVaalCityBossBomber",[],-1235463268,4,577191392
936,"DelveProtoVaalCityBossCrystal","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveProtoVaalCityBossCrystal",[],-683682406,4,1337480
937,"LightningTrap","Metadata/MiscellaneousObjects/LightningTrap",[],561125639,4,-96650389
938,"AbyssNodeSmallMortarSpawnedDelve","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmallMortarSpawnedDelve",[],1455064996,4,-1557904081
939,"DelveBossAbyssBeamTarget","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveBossAbyssBeamTarget",[],-1684789810,4,1363029689
940,"DelveBossAbyssBeamTargetInner","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveBossAbyssBeamTargetInner",[],1186050248,4,-1317503175
941,"DelveAbyssCrystalMineSmall","Metadata/Projectiles/DelveAbyssCrystalMineSmall",[],1239476139,4,1862349746
942,"DelveAbyssCrystalMineSmall2","Metadata/Projectiles/DelveAbyssCrystalMineSmall2",[],-1348463242,4,-1692939611
943,"DelveAbyssCrystalMineSmall3","Metadata/Projectiles/DelveAbyssCrystalMineSmall3",[],1475666717,4,-1352446924
944,"DelveLightEncounterEssence","Metadata/Terrain/Leagues/Delve/Objects/DelveLightEncounter_Essence",[],-854272941,4,1719833709
945,"DelveMinerPortal","Metadata/NPC/League/Delve/DelveMinerPortal",[],-155066864,4,2119942653
946,"ZanaOrionPostFightPortal","Metadata/NPC/Epilogue/ZanaOrionPostFightPortal",[],2069457921,4,1310225862
947,"DelveMonkeyMortarMine","Metadata/Projectiles/DelveMonkeyMortarMine",[],240468492,4,-1104357625
948,"DelveLightRhoaEncounter","Metadata/Terrain/Leagues/Delve/Objects/DelveLightRhoa_Encounter",[],1967146528,4,-1364665526
949,"AltarEffect","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/NecromancerEncounter/AltarEffect",[],1000070063,4,-999058826
950,"NecromancerEffect","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/NecromancerEncounter/NecromancerEffect",[],637390089,4,-452409076
951,"DelveLightIceGolemEncounter","Metadata/Terrain/Leagues/Delve/Objects/DelveLightIceGolem_Encounter",[],-739937442,4,-195585948
952,"IceCrystal","Metadata/Terrain/Doodads/Mtx/Crystals/white/IceCrystal",[],677324472,4,-1410533475
953,"DelveAzuriteVolatileGround","Metadata/Monsters/LeagueDelve/CityBosses/Objects/DelveAzuriteVolatileGround",[],307035625,4,636470311
954,"DelveSarcophagus1","Metadata/Chests/LeagueDelve/DelveSarcophagus1",[],588390746,4,-1341355658
955,"GhostSpawnerEffect","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostEncounter/GhostSpawnerEffect",[],-1342039602,4,431473031
956,"LavaGolemEncounterLava","Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/LavaGolemEncounter/LavaGolemEncounterLava",[],-1870747691,4,33421164
957,"DelveLightAbyssBoss","Metadata/Terrain/Leagues/Delve/Objects/DelveLightAbyssBoss",[],2119345312,4,-1025526312
958,"DelveRobotTrigger","Metadata/Terrain/Leagues/Delve/Objects/DelveRobotTrigger",[],-966183618,4,603587899
959,"Boulder","Metadata/Terrain/EndGame/MapPrimevalRuins/Objects/Boulder",[],1294083489,4,964956905
960,"AssassinationEncounterTier21","Metadata/Monsters/LeagueBetrayal/AssassinationSpawners/AssassinationEncounterTier2_1",[],969312508,4,-1403270819
961,"AssassinationEncounterSafehouse","Metadata/Monsters/LeagueBetrayal/AssassinationSpawners/AssassinationEncounter_Safehouse",[],-1164242509,4,-1276862213
962,"AssassinationEncounterSafehouseChamp","Metadata/Monsters/LeagueBetrayal/AssassinationSpawners/AssassinationEncounter_SafehouseChamp",[],-70997249,4,558133147
963,"FortEncounterTier11","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_1",[],552232157,4,-813473374
964,"FortEncounterTier12","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_2",[],-209172002,4,-1901626525
965,"FortEncounterTier13","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_3",[],1886470853,4,2120758630
966,"FortEncounterTier14","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_4",[],542356440,4,1325017610
967,"FortEncounterTier21","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_1",[],-760206040,4,-1192421911
968,"FortEncounterTier11Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_1Interior",[],43068181,4,-1927423560
969,"FortEncounterTier12Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_2Interior",[],1997069266,4,-1973790807
970,"FortEncounterTier13Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier1_3Interior",[],-1062025832,4,2025750792
971,"FortEncounterTier21Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_1Interior",[],77244744,4,235297454
972,"CartEncounterTier21","Metadata/Monsters/LeagueBetrayal/CartSpawners/CartEncounterTier2_1",[],1113258380,4,1769996318
973,"BetrayalScientistGrenadeMortarTriggerNova","Metadata/Projectiles/BetrayalScientistGrenadeMortarTriggerNova",[],702160573,4,-52246929
974,"BetrayalAislinBombImpact","Metadata/Projectiles/BetrayalAislinBombImpact",[],-622928755,4,-2047165865
975,"BetrayalBreachBomb","Metadata/Monsters/LeagueBetrayal/BetrayalBreachBomb",[],568645131,4,291835113
976,"BetrayalBloodPool","Metadata/Monsters/LeagueBetrayal/BetrayalBloodPool",[],1500855141,4,-1327934330
977,"RecipeUnlockVaal","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockVaal",[],641081139,4,550230878
978,"RecipeUnlockGravestone","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockGravestone",[],1116692226,4,1772489338
979,"RecipeUnlockDecayed","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockDecayed",[],-1935552318,4,1970204496
980,"RecipeUnlockGoldenBookstand","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockGoldenBookstand",[],691227520,4,-1105958155
981,"RecipeUnlockBoundBook","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockBoundBook",[],1806537463,4,866944790
982,"RecipeUnlockTemplarBook","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockTemplarBook",[],1693489185,4,-610042789
983,"RecipeUnlockKaruiPillar","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockKaruiPillar",[],-283881529,4,-1967484799
984,"RecipeUnlockRunestone","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockRunestone",[],669133883,4,75446556
985,"RecipeUnlockLabyrinth","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockLabyrinth",[],2002314549,4,1252980952
986,"RecipeUnlockMap","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockMap",[],1099363034,4,-317972761
987,"BetrayalRinDeceleratingProjectileIdle","Metadata/Projectiles/BetrayalRinDeceleratingProjectileIdle",[],2057180242,4,-982910912
988,"BetrayalRikerLightningTrap","Metadata/Monsters/LeagueBetrayal/BetrayalRikerLightningTrap",[],887905065,4,-2067502893
989,"RecipeUnlockBeast","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockBeast",[],-156542882,4,1527073093
990,"TreasurePile","Metadata/MiscellaneousObjects/Hideout/TreasurePile",[],-919325396,4,181167540
991,"RecipeUnlockTemplarBookNoHelena","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockTemplarBookNoHelena",[],-1448094138,4,707304289
992,"RecipeUnlockKaruiRackNoHelena","Metadata/Terrain/Missions/CraftingUnlocks/RecipeUnlockKaruiRackNoHelena",[],-192919293,4,-1019168261
993,"SynthesisGuardianMortar1Object","Metadata/Projectiles/SynthesisGuardianMortar1Object",[],-1686608575,4,-1594332863
994,"SynthesisPortal","Metadata/MiscellaneousObjects/Synthesis/SynthesisPortal",[],1567359884,4,-1130793436
995,"SynthesisSoulstealerProjectileTripleObject","Metadata/Projectiles/SynthesisSoulstealerProjectileTripleObject",[],-380799838,4,805403383
996,"SynthesisPhysicalMortarMine","Metadata/Projectiles/SynthesisPhysicalMortarMine",[],-468902654,4,1920014488
997,"GuardianSpawnerEffect","Metadata/Monsters/LeagueSynthesis/BossArenaObjects/GuardianSpawnerEffect",[],269147147,4,606632999
998,"RainbowRoadBridgeAnchor","Metadata/Terrain/Leagues/Synthesis/Objects/RainbowRoadBridgeAnchor",[],-1609466928,4,-1591136770
999,"RainbowRoadBridgeBeamToggleable","Metadata/Terrain/Leagues/Synthesis/Objects/RainbowRoadBridgeBeamToggleable",[],112768476,4,629754537
1000,"ReturnPortal","Metadata/Terrain/Leagues/Synthesis/ShaperLab/Objects/ReturnPortal",[],2049620244,4,1391201905
1001,"SynthesisAirlockBlocker","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisAirlockBlocker",[],-1107038362,4,242770089
1002,"SynthesisRewardIslandTeleport","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisRewardIslandTeleport",[],853581844,4,-184748613
1003,"SynthesisBridgeBlocker","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisBridgeBlocker",[],-1037892397,4,-691074680
1004,"SynthesisSoulstealerBossDeath","Metadata/Monsters/LeagueSynthesis/BossArenaObjects/SynthesisSoulstealerBossDeath",[],2096306441,4,1734779169
1005,"MapDeviceSpawner","Metadata/Monsters/LeagueSynthesis/BossArenaObjects/MapDeviceSpawner",[],1408512708,4,41488508
1006,"FortEncounterTier22","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_2",[],-1627073289,4,1433577309
1007,"FortEncounterTier23","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_3",[],1983416424,4,-1838944380
1008,"FortEncounterTier24","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_4",[],-1344710791,4,-67977617
1009,"FortEncounterTier22Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_2Interior",[],946488905,4,1173489235
1010,"FortEncounterTier23Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_3Interior",[],757644816,4,1585205866
1011,"FortEncounterTier24Interior","Metadata/Monsters/LeagueBetrayal/FortSpawners/FortEncounterTier2_4Interior",[],-1199821256,4,1639049038
1012,"CartEncounterTier12","Metadata/Monsters/LeagueBetrayal/CartSpawners/CartEncounterTier1_2",[],350299244,4,1249250753
1013,"CartEncounterTier22","Metadata/Monsters/LeagueBetrayal/CartSpawners/CartEncounterTier2_2",[],-796372215,4,2030437882
1014,"CityStalkerPortalInfluenceMaker","Metadata/Monsters/CityStalkers/CityStalkerPortalInfluenceMaker",[],2016712116,4,-222081819
1015,"LegionCombatEffect","Metadata/Effects/Spells/monsters_effects/League_Legion/LegionCombatEffect",[],1184046278,4,881317021
1016,"LegionFlashLight","Metadata/Terrain/Leagues/Legion/Objects/LegionFlashLight",[],-1632689558,4,1861771644
1017,"PietySummoningTarget","Metadata/MiscellaneousObjects/PietySummoningTarget",[],-990393741,4,-1202675316
1018,"LegionGeneralIndicator","Metadata/Terrain/Leagues/Legion/Objects/LegionGeneralIndicator",[],1352748900,4,-1541055663
1019,"DelveFlareMortarStatic","Metadata/Projectiles/DelveFlareMortarStatic",[],-950328693,4,1045759380
1020,"DelveFlareMortarStaticDark","Metadata/Projectiles/DelveFlareMortarStaticDark",[],-117299673,4,993862861
1021,"TrapCelestial","Metadata/MiscellaneousObjects/TrapCelestial",[],1901042061,4,-1321341574
1022,"BlightTowerTargetMarker","Metadata/Monsters/LeagueBlight/Towers/BlightTowerTargetMarker",[],-1476793404,4,-1525244930
1023,"MetamorphosisPortal","Metadata/MiscellaneousObjects/Metamorphosis/MetamorphosisPortal",[],415510548,4,-970220437
1024,"OrionDoodad","Metadata/Monsters/AtlasExiles/OrionArenaObjects/OrionDoodad",[],1154155586,4,390899027
1025,"MetamorphosisTanePortal","Metadata/MiscellaneousObjects/Metamorphosis/MetamorphosisTanePortal",[],1615534381,4,-1384748757
1026,"AtlasExile1Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile1Portal",[],-1691182754,4,1951900779
1027,"AtlasExile2Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile2Portal",[],2047760068,4,2058616
1028,"AtlasExile3Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile3Portal",[],636590798,4,-339126368
1029,"AtlasExile4Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile4Portal",[],811311107,4,611097101
1030,"AdjudicatorPortalSpawner","Metadata/Monsters/AtlasExiles/AdjudicatorInfluenceMonsters/AdjudicatorPortalSpawner",[],-472554267,4,-1317067010
1031,"EyriePortalSpawner","Metadata/Monsters/AtlasExiles/EyrieInfluenceMonsters/EyriePortalSpawner",[],1378844237,4,-1142098218
1032,"OrionArenaMarker","Metadata/Monsters/AtlasExiles/OrionArenaObjects/OrionArenaMarker",[],383417699,4,-1950725972
1033,"AfflictionWaypointOverride","Metadata/Terrain/Leagues/Affliction/Objects/WaypointOverride",[],527266034,4,-1851709798
1034,"AfflictionDoodad1","Metadata/Terrain/Leagues/Affliction/Objects/Doodad1",[],-1123717856,4,-871419469
1035,"HarvestMonkeyBombMine","Metadata/Projectiles/HarvestMonkeyBombMine",[],95577516,4,932258775
1036,"SeedStashHideout","Metadata/MiscellaneousObjects/Harvest/SeedStash_Hideout",[],429640836,4,-717425391
1037,"HeistStashHideout","Metadata/MiscellaneousObjects/Heist/HeistStash_Hideout",[],-1574223219,4,-267854907
1038,"HarvestRedT1Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT1Spawner",[],-404391242,4,1073484828
1039,"HarvestRedT2Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT2Spawner",[],-1663282760,4,960384875
1040,"HarvestRedT3Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT3Spawner",[],1084834111,4,-2046645985
1041,"HarvestBlueT1Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT1Spawner",[],-31482202,4,386520577
1042,"HarvestBlueT2Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT2Spawner",[],1058336191,4,-2108380262
1043,"HarvestBlueT3Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT3Spawner",[],473373497,4,411624234
1044,"HarvestGreenT1Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT1Spawner",[],-79710737,4,-1053585624
1045,"HarvestGreenT2Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT2Spawner",[],-549313111,4,903959351
1046,"HarvestGreenT3Spawner","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT3Spawner",[],415140656,4,1997677254
1047,"SnakeHole","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/harvest_monsters/bulb/Viper/SnakeHole",[],2023213374,4,-1343182631
1048,"RootPathVolatileSpawnerRed","Metadata/MiscellaneousObjects/Harvest/RootPath/RootPathVolatileSpawnerRed",[],-1131636922,4,701844714
1049,"RootPathVolatileSpawnerGreen","Metadata/MiscellaneousObjects/Harvest/RootPath/RootPathVolatileSpawnerGreen",[],379610175,4,1427002964
1050,"RootPathVolatileSpawnerBlue","Metadata/MiscellaneousObjects/Harvest/RootPath/RootPathVolatileSpawnerBlue",[],698353832,4,-1424071119
1051,"OshabiWaypointCover","Metadata/Terrain/Leagues/Harvest/Objects/OshabiWaypointCover",[],1475089960,4,667297729
1052,"HarvestRedT1SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT1SpawnerOshabi",[],-1822798752,4,-2033976457
1053,"HarvestRedT2SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT2SpawnerOshabi",[],-883293767,4,-1120287502
1054,"HarvestBlueT1SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT1SpawnerOshabi",[],1158903215,4,1353408069
1055,"HarvestBlueT2SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT2SpawnerOshabi",[],-1873081766,4,61536541
1056,"HarvestGreenT1SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT1SpawnerOshabi",[],2042593868,4,1416489573
1057,"HarvestGreenT2SpawnerOshabi","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT2SpawnerOshabi",[],-1835418560,4,-936780640
1058,"DoorNPCAlternateBlocker","Metadata/Terrain/Leagues/Heist/Objects/Level/Door_NPC_AlternateBlocker",[],1518337711,4,-1152300564
1059,"DoorNPCMagicComseticRunes","Metadata/Terrain/Leagues/Heist/Objects/Level/Door_NPCMagicComseticRunes",[],1936256530,4,-1494604619
1060,"HeistEmergeOnAlarmFromTowerRobotTunnels","Metadata/Terrain/Leagues/Heist/Objects/Spawners/HeistEmergeOnAlarmFromTower_RobotTunnels",[],1896771584,4,-409860606
1061,"HeistEmergeOnAlarmFromSideTowerRobotTunnels","Metadata/Terrain/Leagues/Heist/Objects/Spawners/HeistEmergeOnAlarmFromSideTower_RobotTunnels",[],-878132866,4,1667933858
1062,"HeistCultistCanisterRedTriggerNova","Metadata/Projectiles/HeistCultistCanisterRedTriggerNova",[],1724644559,4,-101674255
1063,"HeistCultistCanisterGreenTriggerGas","Metadata/Projectiles/HeistCultistCanisterGreenTriggerGas",[],1206067032,4,-304410235
1064,"HeistCultistCanisterYellowTriggerGas","Metadata/Projectiles/HeistCultistCanisterYellowTriggerGas",[],-1952145431,4,162499732
1065,"DisarmLandmineChest","Metadata/Terrain/Leagues/Heist/Objects/Level/Hazards/Disarm_Landmine_Chest",[],-1443404352,4,-1573286709
1066,"HeistChestPathScience","Metadata/Chests/LeagueHeist/ScienceChests/HeistChestPathScience",[],666161220,4,-960850560
1067,"HeistChestPathRobot","Metadata/Chests/LeagueHeist/RobotChests/HeistChestPathRobot",[],340602551,4,401195298
1068,"HeistChestPathMilitary","Metadata/Chests/LeagueHeist/MilitaryChests/HeistChestPathMilitary",[],2035188877,4,-1885752348
1069,"HeistChestPathBandit","Metadata/Chests/LeagueHeist/BanditChests/HeistChestPathBandit",[],-1080464416,4,2059135433
1070,"HeistThugTorchBomb","Metadata/Projectiles/HeistThugTorchBomb",[],1133842452,4,1427597238
1071,"HeistThugTorchBombLightning","Metadata/Projectiles/HeistThugTorchBombLightning",[],816718377,4,1014908513
1072,"DemoChargeExplosion","Metadata/Effects/Spells/monsters_effects/League_Heist/adiyah_demo_charge/DemoChargeExplosion",[],-1607211191,4,-1471739438
1073,"HeistBridge","Metadata/Projectiles/HeistBridge",[],-1347742729,4,-1270636778
1074,"DriverPathMarker","Metadata/MiscellaneousObjects/Heist/DriverPathMarker",[],-1555080989,4,-573061208
1075,"ProjectPortalSpawner","Metadata/Terrain/Leagues/Heist/Objects/Spawners/ProjectPortalSpawner",[],-1499785328,4,30550136
1076,"LeverMoveToObject","Metadata/MiscellaneousObjects/Heist/LeverMoveToObject",[],-1433397875,4,1958586636
1077,"UndeadPortalSpawner","Metadata/Terrain/Leagues/Heist/Objects/Spawners/UndeadPortalSpawner",[],-346895963,4,519692957
1078,"HeistLockPickLocationMarker","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistLockPickLocationMarker",[],-1202305439,4,-650333228
1079,"SciencePortalSpawner","Metadata/Terrain/Leagues/Heist/Objects/Spawners/SciencePortalSpawner",[],150366024,4,236061917
1080,"AlarmTotemSkillHandler","Metadata/Monsters/LeagueHeist/Hazards/Perception_AlarmTotem/AlarmTotem_SkillHandler",[],-285585216,4,-1989016605
