"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
239,"ReaveWaveSound2","Metadata/Effects/Spells/reave/reaveaudio_wave_02.ao",[],4,0,1432762082
240,"ReaveWaveSound3","Metadata/Effects/Spells/reave/reaveaudio_wave_03.ao",[],4,0,883870506
241,"ReaveWaveSound4","Metadata/Effects/Spells/reave/reaveaudio_wave_04.ao",[],4,0,1039210461
242,"DelayedBlastEffect","Metadata/Effects/Spells/monsters_effects/act3/citystalker_richmens/delayblast.ao",[],4,0,22873869
243,"DominusMarkCast","Metadata/Effects/Spells/monsters_effects/act3/dominus/bomb_curse/bombruneonce.ao",[],4,0,-1329482101
244,"LightningSoulExplosion","Metadata/Effects/Spells/monsters_effects/act3/dominus/lightning_souls/lightningexplosion.ao",[],4,0,1555546374
245,"DominusSlamEffect","Metadata/Effects/Spells/monsters_effects/act3/dominus/lightning_slam/lightningslam.ao",[],4,0,1960075704
246,"LightningProjectileTrapExplode","Metadata/Effects/Spells/traps/lightning_trap/lightningtrapexplode.ao",[],4,0,-1925386008
247,"SmokeMinePoof","Metadata/Effects/Spells/traps/smoke_trap/smokebomb_poof.ao",[],4,0,1202397817
248,"MonsterProximityShield","Metadata/Effects/Spells/monsters_effects/act3/citystalker_richmens/richmansheild.ao",[],4,0,-1180712900
249,"GenericShrine","Metadata/Effects/Environment/dark_shrines/generic/generic_rig.ao",[],4,0,-776368163
250,"ShrineSymbolWing","Metadata/Effects/Environment/shrine/run_fast/runfast.ao",[],4,0,966149626
251,"ShrineSymbolFist","Metadata/Effects/Environment/shrine/fist/fist.ao",[],4,0,-136627954
252,"ShrineSymbolPlus","Metadata/Effects/Environment/shrine/plus/plus.ao",[],4,0,-1703263879
253,"ShrineSymbolShield","Metadata/Effects/Environment/shrine/sheild/sheild.ao",[],4,0,1551776830
254,"ShrineSymbolSword","Metadata/Effects/Environment/shrine/sword/sword.ao",[],4,0,241342470
255,"ShrineSymbolFire","Metadata/Effects/Environment/shrine/fire/fire.ao",[],4,0,1056599873
256,"ShrineSymbolCold","Metadata/Effects/Environment/shrine/ice/ice.ao",[],4,0,1496687416
257,"ShrineSymbolLightning","Metadata/Effects/Environment/shrine/lightning/rig.ao",[],4,0,-717401701
258,"ShrineSymbolSkeletons","Metadata/Effects/Environment/shrine/summon/rig.ao",[],4,0,-1403091226
259,"ShrineSymbolArc","Metadata/Effects/Environment/shrine/arc/rig.ao",[],4,0,1981549498
260,"DominusTeleportEffect","Metadata/Effects/Spells/monsters_effects/act3/dominus/teleport/teleport.ao",[],4,0,-2080497609
261,"DominusBloodRainSplash","Metadata/Effects/Spells/monsters_effects/act3/dominus/blood_rains/bloodsplash.ao",[],4,0,-1936421941
262,"DominusBloodOrb","Metadata/Effects/Spells/orbs/rig_dominus_bloodcharge.ao",[],3,0,-1408683818
263,"ThrownWeaponMeleeImpact","Metadata/Effects/Spells/spectral_weapon_throw/spectralweaponthrow_impact.ao",[],4,0,1662513041
264,"DominusGrabEffect","Metadata/Effects/Spells/monsters_effects/act3/dominus/blood_grasp/bloodgrasp.ao",[],4,0,-106897767
265,"DominusGrabHand","Metadata/Effects/Spells/monsters_effects/act3/dominus/blood_grasp/bloodgrasp_hand.ao",[],4,0,1438198071
266,"DominusGrabEnd","Metadata/Effects/Spells/monsters_effects/act3/dominus/blood_grasp/blood_grasp_end.ao",[],4,0,1232458915
267,"SuicideExplode","Metadata/Effects/Spells/monsters_effects/gore_explode/rig.ao",[],4,0,1412283479
268,"SuicideExplodeNoGibs","Metadata/Effects/Spells/monsters_effects/gore_explode/gore_explosion_no_gibs.ao",[],4,75,-1816872175
269,"SuicideExplodeGibs","Metadata/Effects/Spells/monsters_effects/gore_explode/gibs.ao",[],4,0,-1450973382
270,"SilenceOrb","Metadata/Effects/Spells/curses/silence.ao",[],4,0,331931639
271,"SilenceCast","Metadata/Effects/Spells/curses/area/temporal_chains.ao",[],4,0,-295976937
272,"SilenceCastAlt","Metadata/Effects/Microtransactions/Spells/curse/area/demonic/purple.ao",[],4,0,-1968150949
273,"DominusChargeDust","Metadata/Effects/Spells/monsters_effects/act3/dominus/charge/chargestomp.ao",[],4,0,-1872340870
274,"DominusChargeSlam","Metadata/Effects/Spells/monsters_effects/act3/dominus/charge/chargeend.ao",[],4,150,-1930614313
275,"SoulEaterBeam","Metadata/Effects/Spells/monsters_effects/aura/nemesis_mod/soul_eater/souleater_beam.ao",[],4,0,-1384534542
276,"SpectralThrowGold","Metadata/Effects/Microtransactions/Spells/spectral_throw/gold/impact.ao",[],4,0,-102942342
277,"CleaveBeastSound","Metadata/Effects/impact_sounds/Beast_cleave_impact.ao",[],4,0,-2094715590
278,"SpectralThrowEbony","Metadata/Effects/Microtransactions/Spells/spectral_throw/ebony/impact.ao",[],4,0,1864349881
279,"SpectralThrowBoomerang","Metadata/Effects/Microtransactions/Spells/spectral_throw/boomerang/impact.ao",[],4,0,2005589006
280,"SpectralThrowEbonyMTXNew","Metadata/Effects/Microtransactions/Spells/spectral_throw/ebony_new/explode.ao",[],4,0,1679495226
281,"SpectralThrowFairgraves","Metadata/Effects/Spells/fairgraves_spectral_throw/spectralweaponthrow_impact.ao",[],4,0,1936863855
282,"SpectralThrowKitavaMtx","Metadata/Effects/Microtransactions/Spells/spectral_throw/kitava/impact.ao",[],4,0,-1587702248
283,"StormCallImpact","Metadata/Effects/Spells/storm_call/stormcall_impact.ao",[],4,125,-2115153411
284,"StormCallSigilLoop","Metadata/Effects/Spells/storm_call/stormcall_idle.ao",[],4,0,2019860606
285,"StormCallSigilPulse","Metadata/Effects/Spells/storm_call/stormpulse.ao",[],4,0,-1799522064
286,"StormCallSingleImpact","Metadata/Effects/Spells/storm_call/stormcall_impact_vaal.ao",[],4,0,1260421185
287,"MonsterStormCallImpact","Metadata/Effects/Spells/monsters_effects/storm_call/stormcall_impact.ao",[],4,125,305990382
288,"MonsterStormCallSigilLoop","Metadata/Effects/Spells/monsters_effects/storm_call/stormcall_idle.ao",[],4,125,254848795
289,"MonsterStormCallSigilPulse","Metadata/Effects/Spells/monsters_effects/storm_call/stormpulse.ao",[],4,0,840540288
290,"MonsterStormCallLowImpact","Metadata/Effects/Spells/monsters_effects/storm_call/stormcall_impact_noclutter.ao",[],4,125,-1488498079
291,"MonsterStormCallLowSigilLoop","Metadata/Effects/Spells/monsters_effects/storm_call/stormcall_idle.ao",[],4,125,874084063
292,"MonsterStormCallLowSigilPulse","Metadata/Effects/Spells/monsters_effects/storm_call/stormpulse.ao",[],4,0,1021661956
293,"ColdStormCallImpact","Metadata/Effects/Spells/monsters_effects/coldstorm_call/coldstormcall_impact.ao",[],4,125,1376110019
294,"ColdStormCallSigilLoop","Metadata/Effects/Spells/monsters_effects/coldstorm_call/coldstormcall_idle.ao",[],4,125,-1039473373
295,"ColdStormCallSigilPulse","Metadata/Effects/Spells/monsters_effects/coldstorm_call/coldstormpulse.ao",[],4,0,1771065510
296,"FireStormCallImpact","Metadata/Effects/Spells/monsters_effects/firestorm_call/firestormcall_impact.ao",[],4,125,-376631945
297,"FireStormCallSigilLoop","Metadata/Effects/Spells/monsters_effects/firestorm_call/firestormcall_idle.ao",[],4,125,142751533
298,"FireStormCallSigilPulse","Metadata/Effects/Spells/monsters_effects/firestorm_call/firestormpulse.ao",[],4,0,-1516896203
299,"PhysicalStormCallImpact","Metadata/Effects/Spells/monsters_effects/physicalstorm_call/physicalstorm_call_impact.ao",[],4,125,687269222
300,"PhysicalStormCallSigilLoop","Metadata/Effects/Spells/monsters_effects/physicalstorm_call/physicalstorm_call_idle.ao",[],4,125,-1330318103
301,"PhysicalStormCallSigilPulse","Metadata/Effects/Spells/monsters_effects/physicalstorm_call/physicalstorm_call_pulse.ao",[],4,0,-86726769
302,"SeawitchLightningBeam","Metadata/Effects/Spells/monsters_effects/maps/lightning_bond/lightning_beam.ao",[],4,0,-211528089
303,"Barrage","Metadata/Effects/Spells/barrage/barrage_swirl.ao",[],4,0,-1492574225
304,"BarrageBlood","Metadata/Effects/Microtransactions/Spells/barrage/blood/barrage_swirl.ao",[],4,0,-785099918
305,"BarrageBloodTrails","Metadata/Effects/Microtransactions/Spells/barrage/blood/trailsAO.ao",[],4,0,-585538101
306,"ShrineSymbolResistance","Metadata/Effects/Environment/shrine/resistance/rig.ao",[],4,0,-1577803168
307,"ShrineSymbolCurse","Metadata/Effects/Environment/shrine/curse/rig.ao",[],4,0,-1275208888
308,"ShrineSymbolThorns","Metadata/Effects/Environment/shrine/thorn/thorn.ao",[],4,0,-1997462247
309,"ShrineSymbolSmoke","Metadata/Effects/Environment/shrine/smoke/rig.ao",[],4,0,1440061333
310,"TribalStormCallImpact","Metadata/Effects/Microtransactions/Spells/storm_call/tribal/stormcall_impact.ao",[],4,125,-781520633
311,"TribalStormCallSigilLoop","Metadata/Effects/Microtransactions/Spells/storm_call/tribal/tribal_stormcall_idle.ao",[],4,0,-1535297770
312,"TribalStormCallSigilPulse","Metadata/Effects/Microtransactions/Spells/storm_call/tribal/tribalstormpulse.ao",[],4,0,-131080012
313,"TribalStormCallSingleImpact","Metadata/Effects/Microtransactions/Spells/storm_call/tribal/stormcall_impact_mini.ao",[],4,0,-1951936318
314,"ChargedBlastMarker","Metadata/Effects/Spells/charged_blast/chargedblast_target.ao",[],4,500,744276834
315,"ChargedBlastExplosionSmall","Metadata/Effects/Spells/charged_blast/chargedblast_explode_small.ao",[],4,325,757948869
316,"ChargedBlastExplosionMedium","Metadata/Effects/Spells/charged_blast/chargedblast_explode_medium.ao",[],4,325,-1256958016
317,"ChargedBlastExplosionLarge","Metadata/Effects/Spells/charged_blast/chargedblast_explode_large.ao",[],4,325,-1377561268
318,"ShrineSymbolMassive","Metadata/Effects/Environment/shrine/massive/rig.ao",[],4,0,2030505684
319,"ShrineSymbolEchoing","Metadata/Effects/Environment/shrine/echoing/rig.ao",[],4,0,2088850601
320,"ShrineSymbolGodMode","Metadata/Effects/Environment/shrine/god_mode/rig.ao",[],4,0,1331424104
321,"SeaWitchScreech","Metadata/Effects/Spells/monsters_effects/act1/seawitch_howl/seawitchHowl_loop.ao",[],4,0,-2015927388
322,"SeaWitchScreechShort","Metadata/Effects/Spells/monsters_effects/act1/seawitch_howl/seawitchHowl_short.ao",[],4,0,-877114036
323,"IceStorm1","Metadata/Effects/Spells/ice_storm/icestorm_01.ao",[],4,174,-765295340
324,"IceStorm2","Metadata/Effects/Spells/ice_storm/icestorm_02.ao",[],4,174,2090446553
325,"SpineRainOfArrows","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/spine_rain_of_arrows/spinerain.ao",[],4,0,-971385487
326,"DesecrateGravestone1","Metadata/Effects/Spells/desecrate/graveyard/gravestonesummon_01.ao",[],4,0,1335731165
327,"DesecrateGravestone2","Metadata/Effects/Spells/desecrate/graveyard/gravestonesummon_02.ao",[],4,0,-268072668
328,"DesecrateGravestone3","Metadata/Effects/Spells/desecrate/graveyard/gravestonesummon_03.ao",[],4,0,1751696059
329,"DesecrateFog","Metadata/Effects/Spells/desecrate/graveyard/gravefog.ao",[],4,0,-800027339
330,"SeaWitchScreechOrb","Metadata/Effects/Spells/monsters_effects/act1/seawitchhowl_orb/rig.ao",[],4,0,430814987
331,"DesecrateCorpseEffect","Metadata/Effects/Spells/desecrate/corpselight.ao","[15,0,46,44]",4,0,-1967027822
332,"AnimateArmourSummon","Metadata/Effects/Spells/animate_armour/animatearmoursummon.ao",[1],4,0,1054016804
333,"AtziriDemonSacrificeExplosion","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/soul_sacrifice_effect.ao",[],4,0,869303670
334,"AtziriDemonSacrificeSoul1","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/soul_1.ao",[],4,0,1958658773
335,"AtziriDemonSacrificeSoul2","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/soul_2.ao",[],4,0,1210083501
336,"AtziriDemonSacrificeSoul3","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/soul_3.ao",[],4,0,-1618295263
337,"AtziriDemonSacrificeShield","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/sacrifice_soul/sheild_lady.ao",[],4,0,-535144264
338,"AtziriMirrorEffect","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/mirror_mode/single/runesingle.ao",[],4,0,1119937452
339,"AtziriStormCallSigil","Metadata/Effects/Spells/Storm_Call_Atziri/atz_stormcall_idle.ao",[],4,0,-983659138
340,"AtziriStormCallPulse","Metadata/Effects/Spells/Storm_Call_Atziri/stormcall_pulse.ao",[],4,0,-1387551894
341,"AtziriStormCallImpact","Metadata/Effects/Spells/Storm_Call_Atziri/stormcall_impact.ao",[],4,125,-2020236021
342,"AtziriEmpoweredStormCallSigil","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/reskins/mega_stormcall/mega_stormcall_idle.ao",[],4,0,-1561657699
343,"AtziriEmpoweredStormCallPulse","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/reskins/mega_stormcall/mega_stormcall_pulse.ao",[],4,0,966005460
344,"AtziriEmpoweredStormCallImpact","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/reskins/mega_stormcall/mega_stormcall_impact.ao",[],4,125,500117041
345,"AtziriTeleport","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/teleport/atziriteleport.ao",[],4,0,982456496
346,"AtziriLabPortal","Metadata/Effects/Environment/lab_portals/portal_vaal.ao",[],3,0,-699756122
347,"NormalLabPortal","Metadata/Effects/Environment/lab_portals/portal.ao",[],3,0,915351278
348,"SpineStorm","Metadata/Effects/Spells/monsters_effects/vaal_sacrifice/spine_firestorm/spinestorm.ao",[],4,0,-1253746815
349,"VaalGroundSlam","Metadata/Effects/Spells/ground_slam_vaal/largeslam.ao",[],4,0,-1704950457
350,"VaalMiniColdSnap","Metadata/Effects/Spells/mini_coldsnap/coldsnapmini.ao",[],4,0,2019639853
351,"IceNovaArctic","Metadata/Effects/Spells/icenova/arctic/rig.ao",[],4,260,-235101015
352,"SummonedMonsterEffect","Metadata/Effects/Environment/chests/Strongboxes/chestsummon.ao",[],4,0,1775665536
353,"VaalDoubleStrikeEffect","Metadata/Effects/Spells/doublestrike/doublestrikesummon_vaal.ao",[],4,0,1733204822
354,"VaalDoubleStrikeEffectNew","Metadata/Effects/Spells/doublestrike/doublestrikesummon_vaal_new.ao",[],4,0,1461507465
355,"GroundSlamSpike1","Metadata/Effects/Spells/ground_slam_new/groundspine_01.ao",[],4,0,-702051809
356,"GroundSlamSpike2","Metadata/Effects/Spells/ground_slam_new/groundspine_02.ao",[],4,0,157376380
357,"GroundSlamSpike3","Metadata/Effects/Spells/ground_slam_new/groundspine_03.ao",[],4,0,831994698
358,"GroundSlamImpact","Metadata/Effects/Spells/ground_slam_02/groundslam_impact.ao",[],4,0,-779774475
359,"UpheavalEffect","Metadata/Effects/Spells/glacial_cascade/glacial_cascade.ao",[],4,80,1201131137
360,"DarkUpheavalEffect","Metadata/Effects/Microtransactions/Spells/upheaval/dark/spines_cascade_unleash.ao",[],4,80,-35324525
361,"BloodGroundSlamSpike1","Metadata/Effects/Microtransactions/Spells/ground_slam/blood_spines/groundspineblood_01.ao",[],4,0,-1476794675
362,"BloodGroundSlamSpike2","Metadata/Effects/Microtransactions/Spells/ground_slam/blood_spines/groundspineblood_02.ao",[],4,0,1200362430
363,"BloodGroundSlamSpike3","Metadata/Effects/Microtransactions/Spells/ground_slam/blood_spines/groundspineblood_03.ao",[],4,0,-1038654194
364,"BloodGroundSlamImpact","Metadata/Effects/Microtransactions/Spells/ground_slam/blood_spines/groundslamblood_impact.ao",[],4,0,-1003562923
365,"MoltenStrikeMeleeImpact","Metadata/Effects/Spells/molten_strike/heavy_molten_strike_hit.ao",[],4,0,-1118380091
366,"MoltenStrikeProjectileImpact","Metadata/Effects/Spells/molten_strike/moltenchunk_impact.ao",[],4,110,-731040306
367,"MoltenStrikeProjectileImpactScaled","Metadata/Effects/Spells/molten_strike/moltenimpact.ao",[],4,110,2081210664
368,"MonsterChargedBlastMarker","Metadata/Effects/Spells/monsters_effects/flameblast/flameblast_target.ao",[],4,500,-1857498332
369,"MonsterChargedBlastExplosionSmall","Metadata/Effects/Spells/monsters_effects/flameblast/flameblast_explode_small.ao",[],4,330,-469597234
370,"MonsterChargedBlastExplosionMedium","Metadata/Effects/Spells/monsters_effects/flameblast/flameblast_explode_medium.ao",[],4,330,1598327834
371,"MonsterChargedBlastExplosionLarge","Metadata/Effects/Spells/monsters_effects/flameblast/flameblast_explode_large.ao",[],4,330,247891879
372,"ConvocationEffect","Metadata/Effects/Spells/convocation/convocation.ao",[],4,0,1265248231
373,"ChaosFireStormEffect","Metadata/Effects/Spells/chaosstorm/rig.ao",[],4,0,113543896
374,"ConvocationCasterEffect","Metadata/Effects/Spells/convocation/convocation_player.ao",[],4,0,-334411001
375,"FlameWhip","Metadata/Effects/Spells/flame_whip/flame_whip.ao",[],4,0,844510376
376,"InfernalSwarmBeam","Metadata/Effects/Spells/firebomb/fire_bomb_beam/firebomb_beam.ao",[],4,0,2114083970
377,"FlameWhipCastEffect","Metadata/Effects/Spells/flame_whip/flamewhip_cast.ao",[],4,0,-1671194074
378,"RampageNovaEffect","Metadata/Effects/Spells/rampage/shockwave/screech.ao",[],4,270,681163836
379,"FrenzyEffect","Metadata/Effects/Spells/frenzy_02/player_spiral.ao",[],4,0,298206602
380,"BrutusSkeletonCage","Metadata/Effects/Spells/monsters_effects/act1/brute/cage/rig.ao",[],4,0,1359384162
381,"BrutusGroundSpike","Metadata/Effects/Spells/monsters_effects/act1/brute/spikes/spike.ao",[],4,0,-2014040425
382,"FireNova","Metadata/Effects/Spells/monsters_effects/fire_nova/firenova.ao",[],4,400,-1181133748
383,"BallLightningBeamPlayer","Metadata/Effects/Spells/lightning_orb/lightning_bolt.ao",[],4,0,1369738751
384,"TornadoShotImpact","Metadata/Effects/Spells/tornado_shot/tornadoarrow.ao",[],4,0,-1291581821
385,"RedChargedBlastMarker","Metadata/Effects/Microtransactions/Spells/alt_flameblast/alt_flameblast_target.ao",[],4,500,-1980550068
386,"RedChargedBlastExplosionSmall","Metadata/Effects/Microtransactions/Spells/alt_flameblast/alt_flameblast_explode_small.ao",[],4,470,277394544
387,"RedChargedBlastExplosionMedium","Metadata/Effects/Microtransactions/Spells/alt_flameblast/alt_flameblast_explode_medium.ao",[],4,470,1516373815
388,"RedChargedBlastExplosionLarge","Metadata/Effects/Microtransactions/Spells/alt_flameblast/alt_flameblast_explode_large.ao",[],4,470,715268667
389,"RedReaveWave","Metadata/Effects/Microtransactions/Spells/reave/wave.ao",[],4,0,-1306507156
390,"RedReaveUserEffect","Metadata/Effects/Microtransactions/Spells/reave/reaveplayerbuff.ao",[],4,0,-1987934723
391,"TutorialArrow","Metadata/Effects/Tutorial/Arrow.ao",[],1,0,1095568763
392,"MossMonsterSlamSummon","Metadata/Effects/Spells/monsters_effects/mossboss_summon/mossbosssummon.ao",[],4,0,1270264652
393,"HoundEmerge","Metadata/Effects/Spells/monsters_effects/hound/unburrow/unburrow_lavapool.ao",[],4,0,537657061
394,"HoundBurrow","Metadata/Effects/Spells/monsters_effects/hound/burrow/burrow_lavapool.ao",[],4,0,-352083774
395,"MerveilTeleport","Metadata/Effects/Spells/monsters_effects/act1/merveil/teleport/rig.ao",[],4,0,189094744
396,"NinjaFlickerStrikeIn","Metadata/Effects/Microtransactions/Spells/flicker_strike/ninja_smoke/rig_in.ao",[],4,0,-447581408
397,"NinjaFlickerStrikeOut","Metadata/Effects/Microtransactions/Spells/flicker_strike/ninja_smoke/rig_out.ao",[],4,0,1030818340
398,"NecroFlickerStrikeIn","Metadata/Effects/Microtransactions/Spells/flicker_strike/necro_smoke/rig_in.ao",[],4,0,-884502616
399,"NecroFlickerStrikeOut","Metadata/Effects/Microtransactions/Spells/flicker_strike/necro_smoke/rig_out.ao",[],4,0,-838836923
400,"BrutusGroundSlamImpact","Metadata/Effects/Spells/monsters_effects/act1/brute/groundslam/groundslamblood_impact.ao",[],4,0,1610502736
401,"SolarFlareFireDischargeExplosion","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/fire/solarflare_fire.ao",[],4,0,1421683562
402,"SolarFlareFireDischargeShockwave","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/fire/dischargeshockwave.ao",[],4,0,1364863507
403,"SolarFlareColdDischargeExplosion","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/ice/solarflare_ice.ao",[],4,0,1973399889
404,"SolarFlareColdDischargeShockwave","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/ice/dischargeshockwave.ao",[],4,0,-339051801
405,"SolarFlareLightningDischargeExplosion","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/lightning/solarflare_lightning.ao",[],4,0,1436799081
406,"SolarFlareLightningDischargeShockwave","Metadata/Effects/Microtransactions/Spells/discharge/solar_flare/lightning/dischargeshockwave.ao",[],4,0,587334515
407,"RampageSummonEffect","Metadata/Effects/Spells/rampage/summon/rampage_summon.ao",[],4,0,-1316192856
408,"HeraldOfAshExplosion","Metadata/Effects/Spells/herald/fire/flameherald_explode.ao",[],4,300,1059768080
409,"HeraldOfIceExplosion","Metadata/Effects/Spells/herald/ice/iceherald_explode.ao",[],4,110,1310652065
