"rownum","Id","[rid]","i32","i32","rid"
2217,"flameblast_marker",[2770],1,5,""
2218,"flameblast_explosion_small",[2771],1,5,""
2219,"flameblast_explosion_medium",[2771],1,5,""
2220,"flameblast_explosion_large",[2771],1,5,""
2221,"flameblast_marker",[3761],1,6,""
2222,"flameblast_explosion_small",[3762],1,6,""
2223,"flameblast_explosion_medium",[3762],1,6,""
2224,"flameblast_explosion_large",[3762],1,6,""
2225,"flameblast_marker",[3800],1,7,""
2226,"flameblast_explosion_small",[3801],1,7,""
2227,"flameblast_explosion_medium",[3801],1,7,""
2228,"flameblast_explosion_large",[3801],1,7,""
2229,"flameblast_marker",[4523],1,8,""
2230,"flameblast_explosion_small",[4524],1,8,""
2231,"flameblast_explosion_medium",[4524],1,8,""
2232,"flameblast_explosion_large",[4524],1,8,""
2233,"flameblast_marker",[5651],1,9,""
2234,"flameblast_explosion_small",[5652],1,9,""
2235,"flameblast_explosion_medium",[5653],1,9,""
2236,"flameblast_explosion_large",[5654],1,9,""
2237,"flameblast_marker",[319],1,10,""
2238,"flameblast_explosion_small",[320],1,10,""
2239,"flameblast_explosion_medium",[321],1,10,""
2240,"flameblast_explosion_large",[322],1,10,""
2241,"flameblast_marker",[8975],1,11,""
2242,"flameblast_explosion_small",[8976],1,11,""
2243,"flameblast_explosion_medium",[8977],1,11,""
2244,"flameblast_explosion_large",[8978],1,11,""
2245,"orb_of_storms_arc_hit",[2120],1,0,""
2246,"orb_of_storms_arc_hit",[2120],1,1,""
2247,"orb_of_storms_arc_hit",[2120],1,2,""
2248,"flameblast_charge_surge",[8291],1,0,""
2249,"flameblast_charge_surge",[9060],1,11,""
2250,"greater_frostbolt_explosion",[8290],1,0,""
2251,"orb_of_storms_arc_hit_ground",[4205],1,0,""
2252,"orb_of_storms_arc_hit_ground",[4205],1,1,""
2253,"orb_of_storms_arc_hit_ground",[4205],1,2,""
2254,"orb_of_storms_arc_hit_ground",[4205],1,1000,""
2255,"shockwave_totem_crack",[8297],1,0,""
2256,"shockwave_totem_quake",[8298],1,0,""
2257,"shockwave_totem_quake_FOW",[8299],1,0,""
2258,"shockwave_totem_jagged_quake",[8300],3,0,""
2259,"perfect_strike_wave",[8302],1,0,""
2260,"perfect_strike_charge",[8304],1,0,""
2261,"perfect_strike_impact",[8278],1,0,""
2262,"perfect_strike_impact_perfect",[8279],1,0,""
2263,"perfect_strike_wave",[9134],1,1,""
2264,"perfect_strike_charge",[9135],1,1,""
2265,"perfect_strike_impact",[9136],1,1,""
2266,"perfect_strike_impact_perfect",[9137],1,1,""
2267,"shield_charge_impact_circle",[8306],1,0,""
2268,"shield_charge_impact_cone",[8307],1,0,""
2269,"shield_charge_run_wind",[8308],1,0,""
2270,"shield_charge_footstep",[8309],1,0,""
2271,"poison_vine_arrow_impact",[8315],1,0,""
2272,"plague_burst",[8255],1,0,""
2273,"detonate_dead_fire_explosion",[1706],3,0,""
2274,"detonate_dead_fire_explosion",[1706],3,1,""
2275,"detonate_dead_fire_explosion",[4610],3,2,""
2276,"detonate_dead_corpse_explosion",[1704],3,0,""
2277,"detonate_dead_corpse_explosion",[1704],3,1,""
2278,"detonate_dead_corpse_explosion",[4609],3,2,""
2279,"detonate_dead_corpse_gibs",[1705],3,0,""
2280,"detonate_dead_corpse_gibs",[1290],3,1,""
2281,"detonate_dead_corpse_gibs",[1290],3,2,""
2282,"detonate_dead_wiff",[8608],3,0,""
2283,"detonate_dead_wiff",[1290],3,1,""
2284,"detonate_dead_wiff",[1290],3,2,""
2285,"skeleton_mage_minion_frostbolt_explosion",[8349],1,0,""
2286,"skeleton_mage_minion_frostbolt_explosion_large",[8349],1,0,""
2287,"elemental_discharge_freeze",[8423],1,0,""
2288,"elemental_discharge_ignite",[8424],1,0,""
2289,"elemental_discharge_shock",[8425],1,0,""
2290,"spearstorm_create",[3013],1,0,""
2291,"spearstorm_create",[3308],1,1,""
2292,"spark_bounce",[8348],3,1004,""
2293,"spark_bounce",[8630],3,1006,""
2294,"spark_bounce",[8631],3,1007,""
2295,"spark_bounce",[8631],3,1008,""
2296,"hex_blast_marker",[4529],1,0,""
2297,"hex_blast_explosion",[4530],1,0,""
2298,"remote_spear_mine_explosion",[8378],1,0,""
2299,"remote_spear_mine_infused_explosion",[8379],1,0,""
2300,"remote_spear_mine_infused_wave",[8380],1,0,""
2301,"triggered_fiery_death_explode",[1706],1,0,""
2302,"knockback_wave_nova",[8383],1,0,""
2303,"lightning_bolt",[7998],1,0,""
2304,"lightning_bolt",[7999],1,1,""
2305,"gas_shot_explosion",[8385],3,0,""
2306,"gas_shot_cloud",[8386],3,0,""
2307,"gas_shot_cloud_explosion",[8387],3,0,""
2308,"spear_lightning_warp_aoe",[8392],1,0,""
2309,"wind_dancer_aoe",[8393],1,0,""
2310,"triggered_mana_flare",[8397],1,0,""
2311,"shatter_audio",[8399],1,0,""
2312,"wind_palm_act",[8400],1,0,""
2313,"spear_wind_vortex_aoe",[8401],1,0,""
2314,"ritual_of_power_ring",[8409],3,0,""
2315,"power_offering_impale_effect",[8426],3,0,""
2316,"power_offering_power_burst",[8427],3,0,""
2317,"power_offering_impale_effect",[9155],3,1,""
2318,"power_offering_power_burst",[9156],3,1,""
2319,"bone_spear_idle_projectile",[8185],1,0,""
2320,"bone_spear_idle_projectile",[9271],1,1,""
2321,"bone_spear_power_charged_aoe",[8428],1,0,""
2322,"bone_spear_power_charged_aoe",[9267],1,1,""
2323,"ice_bomb",[8447],1,0,""
2324,"ice_bomb_explosion",[8448],1,0,""
2325,"dark_effigy_explode",[8458],1,0,""
2326,"dark_effigy_wall_explode",[8459],1,0,""
2327,"grim_feast_globe",[8466],1,0,""
2328,"grim_feast_globe_audio",[8477],1,0,""
2329,"cast_on_minion_death_trigger_effect",[8479],3,0,""
2330,"cast_on_minion_death_surge_effect",[8480],3,0,""
2331,"brutus_ground_slam_impact",[405],1,0,""
2332,"brutus_ground_slam_impact",[547],1,1,""
2333,"brutus_ground_slam_impact",[1188],1,2,""
2334,"brutus_ground_slam_impact",[5510],1,3,""
2335,"brutus_ground_slam_impact",[6655],1,4,""
2336,"brutus_ground_slam_impact",[8476],1,5,""
2337,"brutus_ground_slam_spike","[366,367,368]",1,0,""
2338,"brutus_ground_slam_spike","[544,545,546]",1,1,""
2339,"brutus_ground_slam_spike","[1190,1191,1192]",1,2,""
2340,"brutus_ground_slam_spike","[6665,6725,6726]",1,3,""
2341,"brutus_ground_slam_spike","[6653,6654]",1,4,""
2342,"brutus_ground_slam_spike","[8474,8475]",1,5,""
2343,"bone_bast_indicator",[8483],1,0,""
2344,"bone_bast_indicator",[9252],1,1,""
2345,"incinerate_flame",[8485],1,0,""
2346,"incinerate_flame",[9064],1,1,""
2347,"molten_blast_explosion",[8527],1,0,""
2348,"molten_blast_impact",[8528],1,0,""
2349,"molten_blast_explosion",[9123],1,1,""
2350,"molten_blast_impact",[9124],1,1,""
2351,"volatile_dead_explode",[1603],3,0,""
2352,"volatile_dead_explode",[1577],3,1,""
2353,"volatile_dead_explode",[1850],3,2,""
2354,"volatile_dead_explode",[4106],3,3,""
2355,"volatile_dead_explode",[4608],3,4,""
2356,"volatile_dead_explode",[4583],3,5,""
2357,"volatile_dead_wiff",[8607],3,0,""
2358,"volatile_dead_wiff",[8607],3,1,""
2359,"volatile_dead_wiff",[8607],3,2,""
2360,"volatile_dead_wiff",[8607],3,3,""
2361,"volatile_dead_wiff",[8607],3,4,""
2362,"volatile_dead_wiff",[8607],3,5,""
2363,"hammer_of_the_gods_marker",[8533],1,0,""
2364,"hammer_of_the_gods_explosion",[8535],1,0,""
2365,"hammer_of_the_gods_hammer",[8534],1,0,""
2366,"living_bomb_explode",[8575],1,0,""
2367,"living_bomb_wiff",[8576],1,0,""
2368,"living_bomb_attachment",[8606],1,0,""
2369,"stampede_crack",[8501],1,0,""
2370,"stampede_shockwave",[8502],1,0,""
2371,"shielding_cry_cast_effect",[8506],1,0,""
2372,"shielding_cry_exert_effect",[8507],1,0,""
2373,"shielding_cry_shockwave",[8508],1,0,""
2374,"blazing_cluster_explosion",[8494],1,0,""
2375,"blazing_cluster_explosion",[8986],1,1,""
2376,"discipline_end",[8619],1,0,""
2377,"discipline_aura_effect",[8495],1,0,""
2378,"critical_weakness_end",[8620],1,0,""
2379,"critical_weakness_aura_effect",[8496],1,0,""
2380,"purity_end",[8618],1,0,""
2381,"purity_aura_effect",[8497],1,0,""
2382,"global_aura_effect",[2219],1,-1,""
2383,"global_aura_effect",[2219],1,-2,""
2384,"global_aura_effect",[2219],1,-3,""
2385,"global_aura_effect",[2219],1,-4,""
2386,"global_aura_effect",[2219],1,-5,""
2387,"global_aura_effect",[2219],1,-6,""
2388,"global_aura_effect",[2219],1,-7,""
2389,"global_aura_effect",[2219],1,-8,""
2390,"global_aura_effect",[2219],1,-9,""
2391,"global_aura_effect",[2219],1,-10,""
2392,"global_aura_effect",[2219],1,-11,""
2393,"global_aura_effect",[2219],1,-12,""
2394,"global_aura_effect",[2219],1,-13,""
2395,"global_aura_effect",[2219],1,-14,""
2396,"global_aura_effect",[2219],1,-15,""
2397,"global_aura_effect",[2219],1,-16,""
2398,"global_aura_effect",[2219],1,-17,""
2399,"global_aura_effect",[2219],1,-18,""
2400,"global_aura_effect",[2219],1,-19,""
2401,"global_aura_effect",[2219],1,-20,""
2402,"global_aura_effect",[2219],1,-21,""
2403,"global_aura_effect",[2219],1,-22,""
2404,"global_aura_effect",[2219],1,-23,""
2405,"global_aura_effect",[2219],1,-24,""
2406,"global_aura_effect",[2219],1,-25,""
2407,"global_aura_effect",[2219],1,-26,""
2408,"global_aura_effect",[2219],1,-27,""
2409,"global_aura_effect",[2219],1,-28,""
2410,"global_aura_effect",[2219],1,-29,""
2411,"global_aura_effect",[2219],1,-30,""
2412,"global_aura_effect",[2219],1,-31,""
2413,"global_aura_effect",[2219],1,-32,""
2414,"global_aura_effect",[2219],1,-33,""
2415,"global_aura_effect",[2219],1,-34,""
2416,"global_aura_effect",[2219],1,-35,""
2417,"global_aura_effect",[2219],1,-36,""
2418,"global_aura_effect",[2219],1,-37,""
2419,"global_aura_effect",[2219],1,-38,""
2420,"global_aura_effect",[2219],1,-39,""
2421,"global_aura_effect",[2219],1,-40,""
2422,"global_aura_effect",[2219],1,-41,""
2423,"global_aura_effect",[2219],1,-42,""
2424,"global_aura_effect",[2219],1,-43,""
2425,"global_aura_effect",[2219],1,-44,""
2426,"global_aura_effect",[2219],1,-45,""
2427,"global_aura_effect",[2219],1,-46,""
2428,"global_aura_effect",[2219],1,-47,""
2429,"global_aura_effect",[2219],1,-48,""
2430,"global_aura_effect",[2219],1,-49,""
2431,"global_aura_effect",[2219],1,-50,""
2432,"global_aura_effect",[2219],1,-51,""
2433,"global_aura_effect",[2219],1,-52,""
2434,"global_aura_effect",[2219],1,-53,""
2435,"global_aura_effect",[2219],1,-54,""
2436,"global_aura_effect",[2219],1,-55,""
2437,"global_aura_effect",[2219],1,-56,""
2438,"global_aura_effect",[2219],1,-57,""
2439,"global_aura_effect",[2219],1,-58,""
2440,"global_aura_effect",[2219],1,-59,""
2441,"global_aura_effect",[2219],1,-60,""
2442,"global_aura_effect",[2219],1,-61,""
2443,"global_aura_effect",[2219],1,-62,""
2444,"global_aura_effect",[2219],1,-63,""
2445,"global_aura_effect",[2219],1,-64,""
2446,"global_aura_effect",[2219],1,-65,""
2447,"global_aura_effect",[2219],1,-66,""
2448,"global_aura_effect",[2219],1,-67,""
2449,"global_aura_effect",[2219],1,-68,""
2450,"global_aura_effect",[2219],1,-69,""
2451,"global_aura_effect",[2219],1,-70,""
2452,"global_aura_effect",[2219],1,-71,""
2453,"global_aura_effect",[2219],1,-72,""
2454,"global_aura_effect",[2219],1,-73,""
2455,"ancestral_cry_cast",[8519],1,0,""
2456,"ancestral_cry_cast",[3971],1,1,""
2457,"ancestral_cry_cast",[4405],1,2,""
2458,"ancestral_cry_cast",[4362],1,3,""
2459,"ancestral_cry_weapon",[3980],1,0,""
2460,"ancestral_cry_weapon",[3980],1,1,""
2461,"ancestral_cry_weapon",[4406],1,2,""
2462,"ancestral_cry_weapon",[4368],1,3,""
2463,"ancestral_cry_shockwave",[8520],1,0,""
2464,"ancestral_cry_shockwave",[8520],1,1,""
2465,"ancestral_cry_shockwave",[8520],1,2,""
2466,"ancestral_cry_shockwave",[8520],1,3,""
2467,"stampede_slam",[8524],1,0,""
2468,"hammer_of_the_gods_explosion_fow",[8537],1,0,""
2469,"hammer_of_the_gods_hammer_fow",[8536],1,0,""
2470,"shield_barricade_shatter",[8541],1,0,""
2471,"shield_barricade_aoe",[8542],1,0,""
2472,"power_shot_incendiary_impact",[6709],1,0,""
2473,"power_shot_piercing_impact",[8132],1,0,""
2474,"power_shot_permafrost_impact",[8123],1,0,""
2475,"power_shot_permafrost_wall_explode",[6715],1,0,""
2476,"power_shot_stormblast_impact",[8048],1,0,""
2477,"power_shot_stormblast_explosion",[8049],1,0,""
2478,"power_shot_stormblast_impact",[9040],1,1,""
2479,"power_shot_stormblast_explosion",[9041],1,1,""
2480,"burst_shot_piercing_shatter",[8121],1,0,""
2481,"siege_cascade_incendiary_impact",[6693],3,0,""
2482,"siege_cascade_incendiary_impact",[6692],3,1,""
2483,"siege_cascade_permafrost_impact",[6694],3,0,""
2484,"siege_cascade_stormblast_impact",[6696],3,0,""
2485,"siege_cascade_indicator",[8118],1,0,""
2486,"siege_cascade_indicator",[8118],1,1,""
2487,"siege_cascade_impact",[6697],1,0,""
2488,"siege_cascade_impact",[6697],1,1,""
2489,"rapid_shot_stormblast_explosion",[8780],3,0,""
2490,"rapid_shot_stormblast_explosion",[9042],3,1,""
2491,"siege_cascade_stormblast_explosion",[8733],3,0,""
2492,"siege_cascade_stormblast_impact",[9037],3,2,""
2493,"siege_cascade_stormblast_explosion",[9038],3,2,""
2494,"siege_cascade_stormblast_rain_bolt",[11],3,2,""
2495,"siege_cascade_indicator",[9039],3,2,""
2496,"armour_explosion",[8551],1,0,""
2497,"triggered_titanic_arrows",[8552],1,0,""
2498,"ice_strike_blast",[7983],1,0,""
2499,"ice_strike_finisher",[7984],1,0,""
2500,"stomping_ground_shockwave",[8555],1,0,""
2501,"earthshatter_spike_emerge_impact",[8565],1,0,""
2502,"earthshatter_spike_emerge_impact_ancestral",[8566],1,0,""
2503,"life_remnants_globe",[8713],1,0,""
2504,"trick_shot_aoe",[8579],1,0,""
2505,"trick_shot_aoe",[8996],1,1,""
2506,"snipe_perfect_impact",[8305],1,0,""
2507,"soulbreaker",[8624],1,0,""
2508,"vaulting_impact_shockwave",[8626],1,0,""
2509,"vaulting_impact_shockwave",[8961],1,1,""
2510,"storm_wave_slash",[8627],1,0,""
2511,"ice_shot_cone",[8632],1,0,""
2512,"freezing_mark_nova",[8638],1,0,""
2513,"thaumaturgist_mark_nova",[8640],1,0,""
2514,"thaumaturgist_mark_nova",[9053],1,1,""
2515,"hand_of_chayula_impact",[8645],1,0,""
2516,"hand_of_chayula_miss",[8646],1,0,""
2517,"freezing_word_nova",[8649],1,0,""
2518,"advancing_strike",[8042],1,0,""
2519,"advancing_strike_wave",[8043],3,0,""
2520,"war_banner",[2474],1,0,""
2521,"defiance_banner",[5717],1,0,""
2522,"dread_banner",[2475],1,0,""
2523,"war_banner_perimeter",[2476],1,0,""
2524,"defiance_banner_perimeter",[5718],1,0,""
2525,"dread_banner_perimeter",[2477],1,0,""
2526,"breach_walk_flame_blue",[8790],1,0,""
2527,"breach_walk_flame_red",[8791],1,0,""
2528,"breach_walk_flame_purple",[8792],1,0,""
2529,"shock_grenade_explosion",[8729],1,0,""
2530,"shock_grenade_audio",[8144],1,0,""
2531,"shock_grenade_explosion",[9032],1,1,""
2532,"shock_grenade_audio",[9033],1,1,""
2533,"elemental_conflux_fire",[8734],1,0,""
2534,"elemental_conflux_lightning",[8735],1,0,""
2535,"elemental_conflux_cold",[8736],1,0,""
2536,"time_stop_nova",[8743],1,0,""
2537,"cluster_grenade_explosion",[8758],3,0,""
2538,"cluster_grenade_audio",[8144],1,0,""
2539,"cluster_grenade_mini_explosion",[8759],3,0,""
2540,"attrition_dagger_rare",[8745],1,0,""
2541,"attrition_dagger_unique",[8746],1,0,""
2542,"flask_explode_physical",[8761],1,0,""
2543,"flask_explode_cold",[8762],1,0,""
2544,"flask_explode_fire",[8763],1,0,""
2545,"flask_explode_lightning",[8764],1,0,""
2546,"flask_explode_chaos",[8765],1,0,""
2547,"flask_proj_fire",[8766],1,0,""
2548,"flask_proj_cold",[8767],1,0,""
2549,"flask_proj_lightning",[8768],1,0,""
2550,"flask_proj_phys",[8769],1,0,""
2551,"flask_proj_chaos",[8770],1,0,""
2552,"shard_despoiler_activation",[8772],1,0,""
2553,"mantra_of_destruction_ready",[8781],1,0,""
2554,"mantra_of_destruction_ready",[8957],1,1,""
2555,"breach_walk_ring",[8793],1,0,""
2556,"magnetic_salvo_aoe",[8799],1,0,""
2557,"magnetic_salvo_cast",[8800],1,0,""
2558,"magnetic_salvo_aoe",[8992],1,1,""
2559,"magnetic_salvo_cast",[8993],1,1,""
2560,"freezing_salvo_aoe",[8801],1,0,""
2561,"cast_on_block_trigger_effect",[8823],3,0,""
2562,"cast_on_block_surge_effect",[8824],3,0,""
2563,"gathering_storm_oomph",[8825],1,0,""
2564,"gathering_storm_aoe",[8826],1,0,""
2565,"fire_storm_impact_empowered",[8838],1,30,""
2566,"stampede_step",[8500],1,0,""
2567,"unique_delirium_flask",[8898],1,0,""
2568,"generic_totem_crack_start",[8902],1,0,""
2569,"generic_totem_crack",[8903],1,0,""
2570,"generic_totem_crack_end",[8903],1,0,""
2571,"aegis_recharge",[1686],1,0,""
2572,"aegis_recharge",[1687],1,1,""
2573,"aegis_recharge",[1688],1,2,""
2574,"aegis_recharge",[1689],1,3,""
2575,"aegis_recharge",[1690],1,4,""
2576,"aegis_recharge",[4947],1,5,""
2577,"aegis_recharge",[8911],1,6,""
2578,"aegis_break",[2219],1,0,""
2579,"aegis_break",[2219],1,1,""
2580,"aegis_break",[2219],1,2,""
2581,"aegis_break",[2219],1,3,""
2582,"aegis_break",[2219],1,4,""
2583,"aegis_break",[2219],1,5,""
2584,"aegis_break",[8912],1,6,""
2585,"aegis_impact",[2219],1,0,""
2586,"aegis_impact",[2219],1,1,""
2587,"aegis_impact",[2219],1,2,""
2588,"aegis_impact",[2219],1,3,""
2589,"aegis_impact",[2219],1,4,""
2590,"aegis_impact",[2219],1,5,""
2591,"aegis_impact",[8913],1,6,""
2592,"rapid_assault_stab",[5436],1,0,""
2593,"rapid_assault_final_stab",[5437],1,0,""
2594,"windstorm",[5472],1,0,""
2595,"windstorm_nova",[5473],1,0,""
2596,"windstorm_spawn",[5474],1,0,""
2597,"triggered_bone_shrapnel",[8925],1,0,""
2598,"ritual_sacrifice_dagger",[8930],1,0,""
2599,"spear_discharge_explosion_fire",[8942],1,0,""
2600,"spear_discharge_explosion_cold",[8943],1,0,""
2601,"spear_discharge_explosion_lightning",[8944],1,0,""
2602,"serpent_spear_main_spear",[8935],1,0,""
2603,"serpent_spear_explosion",[8936],1,0,""
2604,"flicker_strike_sound_effect",[163],1,0,""
2605,"flicker_strike_sound_effect",[163],1,9,""
2606,"haemocrystal",[8937],3,0,""
2607,"triggered_battershout_explosion",[8941],1,0,""
2608,"triggered_spiked_gauntlets_explosion",[8945],1,0,""
2609,"instability_explosion",[8947],1,0,""
2610,"extract_elements_wave",[8953],3,0,""
2611,"extract_elements_cold",[8954],3,0,""
2612,"extract_elements_fire",[8955],3,0,""
2613,"extract_elements_lightning",[8956],3,0,""
2614,"parried_orb",[9091],1,0,""
2615,"parried_orb",[9091],1,1,""
2616,"parried_orb",[9092],1,2,""
2617,"blood_hunt_impact",[8963],1,0,""
2618,"siege_cascade_stormblast_rain_bolt",[11],3,0,""
2619,"cast_on_using_charm_trigger_effect",[8969],3,0,""
2620,"cast_on_using_charm_surge_effect",[8970],3,0,""
2621,"solaris_spear_falling_projectile",[8980],1,0,""
2622,"solaris_spear_impact",[8981],1,0,""
2623,"solaris_spear_skybeam",[8982],1,0,""
2624,"solaris_spear_pulse",[8983],1,0,""
2625,"herald_of_blood_explosion_small",[8999],3,0,""
2626,"herald_of_blood_explosion_large",[9000],3,0,""
2627,"serpent_spear_serpent",[9001],1,0,""
2628,"wind_spear_flame_wall",[9002],3,0,""
2629,"spectre_summon_audio",[9003],1,0,""
2630,"windstorm_ignited",[9023],3,0,""
2631,"windstorm_nova_ignited",[9024],1,0,""
2632,"twister",[9025],3,0,""
2633,"twister_ignited",[9026],3,0,""
2634,"perfect_combo_wave",[9029],1,0,""
2635,"triggered_volcanic_eruption",[9031],1,0,""
2636,"landed_caltrop",[9035],3,0,""
2637,"caltrop_explosion",[9036],3,0,""
2638,"shatter_effect",[8011],1,0,""
2639,"shatter_effect",[8399],1,1,""
2640,"hunters_mark_explosion",[9052],1,0,""
2641,"shatter_effect",[9050],1,2,""
2642,"spear_wall_ground_jab",[5491],1,0,""
2643,"spear_wall_spear_create_effect",[5500],1,0,""
2644,"spear_wall_explode",[5492],1,0,""
2645,"spear_wall_spear",[5490],1,0,""
2646,"physical_infusion",[2219],1,0,""
2647,"cold_infusion",[8943],1,0,""
2648,"fire_infusion",[8942],1,0,""
2649,"lightning_infusion",[8944],1,0,""
2650,"chaos_infusion",[9288],1,0,""
2651,"broken_evasion_initial",[9055],3,0,""
2652,"broken_evasion_initial_boss",[9056],3,0,""
2653,"evasion_fully_broken_consumed",[9057],3,0,""
2654,"shockburst_rounds_attachment",[9061],1,1,""
2655,"plasma_blast_attachment",[9062],1,1,""
2656,"galvanic_shards_attachment",[9063],1,5,""
2657,"blood_boil_nova",[9071],1,0,""
2658,"rapid_assault_detonation",[9142],1,0,""
2659,"haunt_surge",[478],1,0,""
2660,"haunt_surge",[479],1,1,""
2661,"haunt_surge",[480],1,2,""
2662,"haunt_surge",[481],1,3,""
2663,"cast_lightning_spell_on_hit_trigger_effect",[9078],3,0,""
2664,"cast_lightning_spell_on_hit_surge_effect",[9079],3,0,""
2665,"cast_fire_spell_on_hit_trigger_effect",[9081],3,0,""
2666,"cast_fire_spell_on_hit_surge_effect",[9082],3,0,""
2667,"perfect_combo_stag",[9084],1,0,""
2668,"hoarfrost",[8924],1,0,""
2669,"support_spectral_arrows_muzzle_flash",[9114],1,0,""
2670,"windstorm_chilled",[9117],3,0,""
2671,"windstorm_nova_chilled",[9118],3,0,""
2672,"windstorm_shocked",[9119],3,0,""
2673,"windstorm_nova_shocked",[9120],3,0,""
2674,"twister_chilled",[9121],3,0,""
2675,"twister_shocked",[9122],3,0,""
2676,"arctic_armour_stages",[1290],1,-1,""
2677,"arctic_armour_hit_audio",[1290],1,-1,""
2678,"arctic_armour_end_audio",[1290],1,-1,""
2679,"rapid_assault_debuff",[9141],1,0,""
2680,"fire_storm_impact_empowered",[8979],1,39,""
2681,"animate_weapon_spawn",[2219],3,0,""
2682,"torment_burst",[9161],1,0,""
2683,"torment_burst",[9162],1,1,""
2684,"torment_burst",[9160],1,2,""
2685,"torment_burst",[9159],1,3,""
2686,"torment_burst",[1290],1,4,""
2687,"death_from_above_impact",[9168],1,0,""
2688,"death_from_above_flare",[9169],1,0,""
2689,"imbue_weapon_combustion_explosion",[3960],1,0,""
2690,"mtx_crystal_shatter_explosion",[9176],1,0,""
2691,"mtx_crystal_shatter_explosion",[9177],1,1,""
2692,"mtx_crystal_shatter_explosion",[9178],1,2,""
2693,"spectre_warp",[9227],3,0,""
2694,"disengage_shockwave",[9245],1,0,""
2695,"death_from_above_flare_attached",[9247],1,0,""
2696,"glacial_lance_wave",[9272],3,0,""
2697,"infusing_strike_hit",[9253],1,0,""
2698,"fangs_of_frost",[9264],1,0,""
2699,"fangs_of_frost_normal_hit",[9265],1,0,""
2700,"imbue_weapon_anvil",[9258],1,0,""
2701,"mtx_land_shark_consume_explosion",[9259],1,0,""
2702,"imbue_weapon_clang",[9262],1,0,""
2703,"storm_lance_detonated_audio",[9263],1,0,""
2704,"death_from_above_volley_wave_audio",[9266],1,0,""
2705,"spectre_summon_audio",[9274],1,1,""
2706,"spectre_warp",[9275],3,1,""
2707,"despair_curse_zone",[4633],3,0,""
2708,"despair_curse_zone",[9276],3,1,""
2709,"temporal_chains_curse_zone",[4463],3,0,""
2710,"temporal_chains_curse_zone",[9279],3,1,""
2711,"enfeeble_curse_zone",[4635],3,0,""
2712,"enfeeble_curse_zone",[9280],3,1,""
2713,"vulnerability_curse_zone",[4639],3,0,""
2714,"vulnerability_curse_zone",[9281],3,1,""
2715,"ring_of_bone_spike","[8188,8189,8190]",1,0,""
2716,"ring_of_bone_spike","[8191,8192,8193]",1,1,""
2717,"ring_of_bone_explosion",[8186],1,0,""
2718,"ring_of_bone_explosion",[8187],1,1,""
