"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
370,"AudioOptionsItemFilterAlertVolumeLabel","Item Filter Alert Volume","","",1607638348,""
371,"AudioOptionsReverbLabel","Reverb Enabled","","",965622437,""
372,"AudioOptionsMuteInBackgroundLabel","Mute when in background","","",1699281040,""
373,"AudioOptionsMuteInBackgroundDescription","If you enable this then sound will be muted when the client window is not in focus.","","",881782526,""
374,"AudioOptionsWarningNoSoundDriver","No sound driver detected","","",-1078915857,""
375,"AudioOptionsWarningSoundDriverInitialisationFailed","Failed to initialise sound driver","","",875787078,""
376,"OptionsCornerMapLabel","Show Corner Map","","",6756786,""
377,"OptionsCornerMapPopup","Show a small map in the top-right corner of the screen.","","",-876702610,""
378,"OptionsAutoCenterMapLabel","Auto-Center Map","","",1951258456,""
379,"OptionsAutoCenterMapPopup","Pressing the Open / Close Map key when the map is off center will re-center it, rather than close it.","","",-590839355,""
380,"OptionsMapTransparencyLabel","Landscape Transparency","","",1808639177,""
381,"OptionsAlwaysHighlightLabel","Always Highlight","","",-420254411,""
382,"OptionsAlwaysHighlightPopup","Items and objects such as chests and waypoints will always be highlighted.","","",1844302011,""
383,"OptionsAlwaysShowSocketsLabel","Always Show Sockets","","",1357197412,""
384,"OptionsKeyPickupLabel","Key Pickup","","",417756953,""
385,"OptionsKeyPickupDisabled","Disabled","","",-781724905,""
386,"OptionsKeyPickupUseHighlightKey","Use Highlight Key","","",453685017,""
387,"OptionsKeyPickupUseBoundKey","Use Bound Key ({0})","","",-2080042412,""
388,"OptionsShowFullDescriptionsLabel","Show Full Descriptions","","",-1211549962,""
389,"OptionsShowFullDescriptionsPopup","When highlighting an item on the ground, its full description will be shown, rather than just its name.","","",-337426287,""
390,"OptionsShowLifeManaLevelsLabel","Show Life/Mana Levels","","",1159149270,""
391,"OptionsShowLifeManaLevelsPopup","Life and mana levels will show above the life and mana orbs at all times.","","",-1814740831,""
392,"OptionsCorpseTargetingLabel","Corpse Targeting","","",213943966,""
393,"OptionsCorpseTargetingAlways","Always Enabled","","",-260292332,""
394,"OptionsCorpseTargetingWhenKeyHeld","When Key Held ({0})","","",228787115,""
395,"OptionsJoinGlobalChatLabel","Show Global Chat","","",585709761,""
396,"OptionsJoinTradeChatLabel","Show Trade Chat","","",166931419,""
397,"OptionsShowGuildChatLabel","Show Guild Chat","","",1015685545,""
398,"OptionsShowLifeBarsOnAlliesLabel","Show Mini Life Bars On Allies","","",998544620,""
399,"OptionsShowLifeBarsOnAlliesPopup","Displays a small life bar above each ally.","","",508354286,""
400,"OptionsShowLifeBarsOnEnemiesLabel","Show Mini Life Bars On Enemies","","",1122829015,""
401,"OptionsShowLifeBarsOnEnemiesPopup","Displays a small life bar above each enemy.","","",-1292075788,""
402,"OptionsShowLifeBarOnPlayerLabel","Show Mini Life Bar Above You","","",-1790199704,""
403,"OptionsShowLifeBarOnPlayerPopup","Displays a small life bar above your Character.","","",118062738,""
404,"OptionsShowAllyNamesOnMapLabel","Show Ally Names On Your Map","","",406459778,""
405,"OptionsShowAllyNamesOnMapPopup","Displays the names of your Allies on your Map.","","",1077241212,""
406,"OptionsUseNextFlaskWithChargesLabel","Enable Smart-flask","","",-210316891,""
407,"OptionsUseNextFlaskWithChargesPopup","Uses a flask of the same type when the flask bound to the pressed button has too few charges.","","",-426823458,""
408,"OptionsShowClockLabel","Show Clock","","",-1683977149,""
409,"OptionsShowClockPopup","Displays the current local time above your Flask Bar.","","",-396564145,""
410,"OptionsAutoEquipLabel","Auto-equip","","",1772172300,""
411,"OptionsAutoEquipPopup","Automatically equip items you pick up while the inventory panel is closed.","","",-163958811,""
412,"OptionsAlwaysAttackInPlaceLabel","Always Attack In-place","","",-536224102,""
413,"OptionsAlwaysAttackInPlacePopup","Skills are always performed in-place.","","",933160775,""
414,"OptionsAttackInPlaceKeyStopsMoveLabel","Attack In Place Key Stops Move","","",679850276,""
415,"OptionsAttackInPlaceKeyStopsMovePopup","Pressing the attack-in-place key will stop you from moving.","","",402089892,""
416,"OptionsMousewheelZoomLabel","Mousewheel Zoom","","",-1610912870,""
417,"OptionsMousewheelZoomPopup","Enables the ability to zoom in and out using the mouse scroll wheel.","","",-376013293,""
418,"OptionsRestrictCursorToWindowLabel","Confine Mouse To Window","","",63876039,""
419,"OptionsRestrictCursorToWindowPopup","Prevents the mouse cursor from leaving the game window.","","",952361665,""
420,"OptionsDefaultLootAllocation","Default Item Allocation","","",-1040336753,""
421,"OptionsChatFontSize","Chat Font Size","","",-1076597629,""
422,"OptionsChatFontOptionSmall","Small","","",581803937,""
423,"OptionsChatFontOptionNormal","Normal","","",-1207891284,""
424,"OptionsChatWidthLabel","Chat Box Width","","",699796848,""
425,"OptionsChatHeightLabel","Chat Box Height","","",-790728544,""
426,"OptionsEnableQuestTracking","Enable Quest Tracking","","",1613909642,""
427,"OptionsEnableQuestTrackingPopup","Shows a list of your current quest objectives on the right side of the screen.","","",-485299904,""
428,"OptionsReloadItemFiltersButton","Reload","","",225917074,""
429,"OptionsItemFilterFileList","List of Item Filters","","",-1869567520,""
430,"OptionsNoFilter","None","","",1680177753,""
431,"OptionsLanguageOption","Language","","",1321407223,""
432,"OptionsLanguageChange","You must restart Path of Exile in order for your chosen language to take effect. Would you like to restart now?","","",428992790,""
433,"OptionsChatLanguageOption","Chat Language","","",-596672869,""
434,"OptionsChatLanguageOptionDefault","Same as Language","","",1114043413,""
435,"OptionsDialogueInChatLabel","Output Dialogue To Chat","","",383842893,""
436,"OptionsDialogueInChatPopup","Outputs character and NPC dialogue to chat in addition to the audio.","","",1213515967,""
437,"OptionsNetworkingMode","Networking Mode","","",1387953544,""
438,"OptionsNetworkingModeCannotChange","This setting can only be changed from the main menu, while you are out of game","","",900848435,""
439,"OptionsNetworkingModeLockstep","Lockstep","","",-375388107,""
440,"OptionsNetworkingModePredictive","Predictive","","",-373648222,""
441,"OptionsNetworkingModeAuto","Auto","","",1250029193,""
442,"OptionsNetworkingModeAutoSelected","{0} (Auto)","","",81391679,""
443,"OptionsShowFlaskBuffs","Show Flask Buffs","","",-1383016257,""
444,"OptionsShowFlaskBuffsPopup","Shows an icon at the top of the screen for each Flask buff you have active, as well as its duration.","","",-856823381,""
445,"OptionsShowAuraIcons","Show Aura Icons","","",845939537,""
446,"OptionsShowAuraIconsPopup","Shows an icon at the top of the screen for each persistent buff you have activated.","","",1209991193,""
447,"InputOptionsDescription","Click a button in the table below to change the input for an action.","","",1481535704,""
448,"OptionsResetToDefaults","Reset to Defaults","","",2042314600,""
449,"OptionsReset","Reset","","",378444259,""
450,"InputOptionsActionsNotSet","One or more actions not set","","",-209372556,""
451,"InputOptionsHint","<— Press a key or mouse button to bind it to this action (press escape to cancel)","","",1228653717,""
452,"InputOptionsNotSet","Not Set","","",-1367350445,""
453,"InputOptionsEntryPopup","Press a key\r\n\t(Press [Esc] to cancel)","","",-2122406071,""
454,"StreamingOptionsUsernameLabel","TwitchID:","","",-559268956,""
455,"StreamingOptionsUsernameEmptyMessage","Type Twitch username here...","","",127831539,""
456,"StreamingOptionsPasswordLabel","Password:","","",-1071724802,""
457,"StreamingOptionsPasswordEmptyMessage","Type Twitch password here...","","",1541417405,""
458,"StreamingOptionsLinkAccountsButtonText","Link","","",604043485,""
459,"StreamingOptionsLinkAccountsLabel","Link your Twitch and Path of Exile accounts:","","",-403845400,""
460,"StreamingOptionsLinkAccountsTip","If you have a Twitch account, you can link it to your Path of Exile account.\r\nClick to open a web page that will allow you to do this.","","",-51781712,""
461,"StreamingOptionsStreamTitleLabel","Stream Title:","","",-2003604220,""
462,"StreamingOptionsQualityLabel","Quality:","","",-298374085,""
463,"StreamingOptionsQualityAuto","Auto","","",-146162905,""
464,"StreamingOptionsQualityEntry","{0}p @ {1} fps","","",-340928394,""
465,"StreamingOptionsBitrateLabel","Bitrate (kbps):","","",-1706721656,""
466,"StreamingOptionsBitrateAuto","Auto","","",-972763035,""
467,"StreamingOptionsServerLabel","Stream Server:","","",-781413048,""
468,"StreamingOptionsServerLogIn","Log in to get server list","","",1693637912,""
469,"StreamingOptionsWebcamLabel","Webcam:","","",151451670,""
470,"StreamingOptionsWebcamNoWebcams","No Webcams","","",1781895402,""
471,"StreamingOptionsWebcamSize","Webcam size:","","",-1212525450,""
472,"StreamingOptionsShowWebcam","Preview:","","",1852815069,""
473,"StreamingOptionsShowWebcamPopup","See what the webcam will look like on your stream.","","",-1864187287,""
474,"StreamingOptionsStopStreamButtonText","Stop Stream","","",1729679408,""
475,"StreamingOptionsStartStreamButtonText","Start Stream","","",38679754,""
476,"StreamingOptionsStatusText","Status: {0}","","",403598654,""
477,"StreamingOptionsStatusTextStreaming","Status: {0} (at {1}kbps)","","",1820731482,""
478,"StreamingOptionsLogInButtonText","Log In","","",-61700464,""
479,"StreamingOptionsLogOutButtonText","Log Out","","",1255432024,""
480,"StreamingOptionsEnableWebcamButtonText","Enable","","",1401922393,""
481,"StreamingOptionsDisableWebcamButtonText","Disable","","",-2002172442,""
482,"StreamingStatusTextLogInToStream","Log in to stream video of your gameplay on twitch.tv","","",-457280915,""
483,"StreamingStatusTextLoggingIn","Logging in...","","",1748766519,""
484,"StreamingStatusTextFetchingServerList","Fetching server list...","","",-1817968654,""
485,"StreamingStatusTextReadyToStream","Ready to stream","","",-2062752202,""
486,"StreamingStatusTextTestingConnection","Testing server connection...","","",1220307419,""
487,"StreamingStatusTextConnectionTested","Server connection successfully tested","","",-1246312834,""
488,"StreamingStatusTextStreaming","Streaming...","","",-786632724,""
489,"StreamingStatusTextStreamPaused","Stream Paused","","",-1260227068,""
490,"StreamingStatusTextStoppingStream","Stopping stream...","","",930701812,""
491,"OptionsPanelTitle","Options","","",1718627956,""
492,"OptionsPanelSaveButtonText","Save","","",-1201037645,""
493,"OptionsPanelCloseButtonText","Close","","",-750858085,""
494,"OptionsPanelCancelButtonText","Cancel","","",1194316880,""
495,"OptionsPanelDefaultsButtonText","Defaults","","",510991106,""
496,"OptionsPanelSaveChangesText","Click to save your changes","","",1542231589,""
497,"OptionsPanelCancelChangesText","Click to cancel all your changes","","",-1086752060,""
498,"OptionsPanelResetToDefaultsText","Click to reset all settings to their defaults","","",-876853877,""
499,"OptionsPanelGraphicsTabTitle","Graphics","","",508687631,""
500,"OptionsPanelSoundTabTitle","Sound","","",-1371852771,""
501,"OptionsPanelUITabTitle","UI","General","",-298792228,""
502,"OptionsPanelNotificationsTabTitle","Notifications","","",1511366438,""
503,"OptionsPanelNotificationsTabDisplayLocationsNone","Hide","","",982316432,""
504,"OptionsPanelInputTabTitle","Input","","",1571966149,""
505,"OptionsPanelStreamingTabTitle","Streaming","","",-541276032,""
506,"NotificationOptionsTypeHeader","Notifications","","",-674882240,""
507,"NotificationOptionsShowPopupHeader","Show Popup","","",623378496,""
508,"NotificationOptionsObeyDNDHeader","Obey DND","","",-925004668,""
509,"LoginScreenLogInButtonText","Log In","","",-1851098277,""
510,"SteamLoginScreenLogInButtonTip","Log in with Steam","","",-2129003613,""
511,"LoginScreenOptionsButtonText","Options","","",-1949087356,""
512,"LoginScreenCreditsButtonText","Credits","","",-1079523979,""
513,"LoginScreenExitButtonText","Exit","","",1082349326,""
514,"LoginScreenGatewayLabel","Gateway","","",1171081697,""
515,"LoginScreenEmailLabel","Email","","",-475133083,""
516,"LoginScreenPasswordLabel","Password","","",-586902947,""
517,"LoginScreenSaveLoginDetailsText","Save Login Details","","",903007589,""
518,"LoginScreenCreateButtonText","Create","","",-387435627,""
519,"LoginScreenCreateButtonTip","Open the account creation webpage in a browser","","",-361044216,""
520,"LoginScreenLostPasswordButtonText","Lost Password","","",-1987730563,""
521,"LoginScreenLostPasswordButtonTip","Open the password recovery webpage in a browser","","",-1840505963,""
522,"LoginScreenGatewayListGatewayTitle","Gateway","","",1351669884,""
523,"LoginScreenGatewayListPingTitle","Ping","","",-1465288136,""
524,"LoginScreenGatewayListPing","{0}ms","","",-115834156,""
525,"LoginScreenGatewayListAutoSelectGateway","Auto-select Gateway","","",-329378938,""
526,"LoginScreenGatewayListFindingGateway","Finding a Gateway...","","",-1382043883,""
527,"LoginScreenGatewayListGatewayAutoSelected","{0} (Auto-selected)","","",805703986,""
528,"GarenaLoginScreenPlayButtonText","Play","","",-2134807945,""
529,"CharacterSelectionScreenEntryText","Level {1} {0}","","",-1158490497,""
530,"CharacterPanelNextLevelExperience","Next level ({2}) requires {0} experience\r\n\t{1} remaining","","",-847014751,""
531,"CharacterPanelMaxLevel","Max Level","","",541505894,""
532,"CharacterPanelMaxLevelBrackets","[Max Level]","","",-467629526,""
533,"SkillPopupManaCost","Cost","","",-1220531755,""
534,"SkillPopupManaReserved","Reservation","","",1067735169,""
535,"SkillPopupCastTime","Cast Time","","",50391822,""
536,"SkillPopupAttackTime","Attack Time","","",929336521,""
537,"SkillPopupSecond","sec","","",-41348877,""
538,"SkillPopupSeconds","secs","","",642999722,""
539,"SkillPopupDPS","DPS","","",1825515187,""
540,"SkillPopupAverageDamage","Avg. Damage","","",-1737877806,""
541,"SkillPopupSouls","Souls","","",-287441368,""
542,"SkillPopupLevel","(lvl {0})","","",503575065,""
543,"MicrotransactionPanelTitle","Microtransactions","","",-104856085,""
544,"MicrotransactionPanelReclaimMTX","Reclaim Effect","","",-403099726,""
545,"MicrotransactionPanelReclaimMTXPopup","Reclaim a cosmetic effect from an item (click on this button then click on the item)","Reclaim a cosmetic effect from an item (<<xbox_button_a>> then <<xbox_button_a>> on the item)","",782966035,""
546,"MicrotransactionPanelCancelReclaimMTX","Cancel Reclaim","","",-360154777,""
547,"MicrotransactionPanelCancelReclaimMTXPopup","Cancel cosmetic effect reclamation (escape)","","",-812206126,""
548,"MicrotransactionPanelReclaimPet","Unsummon Pet","","",-617789951,""
549,"MicrotransactionPanelReclaimPetPopup","Reclaim your pet to the microtransaction stash","","",1734861795,""
550,"MicrotransactionPanelCancelReclaimPet","Cancel Reclaim","","",68483067,""
551,"MicrotransactionPanelReclaimCursorNotEmpty","You must empty your cursor before you can enter reclaim mode.","","",581322476,""
552,"MicrotransactionPanelShopButton","Shop","","",1187089824,""
553,"MicrotransactionPanelShopButtonPopup","Opens the shop panel","","",-1293556812,""
554,"MicrotransactionPanelOnlineShopButton","Online Shop","","",-616523035,""
555,"MicrotransactionPanelOnlineShopButtonPopup","Click to open the online shop in a web browser","","",-1655373483,""
556,"MicrotransactionPanelReclaimMTXMessage","Click on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.","<<xbox_button_a>> on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.","",636607296,""
557,"ShopPanelTitle","Shop","","",1274936082,""
558,"ShopPanelBuyButton","Buy","","",-1199179867,""
559,"ShopPanelBuyButtonPopup","Click to preview before buying","<<xbox_button_a>> to preview before buying","",-363659663,""
560,"ShopPanelYouSave","You Save","","",1750578324,""
561,"ShopPanelBuyPointsButton","Buy Points","","",-621067355,""
562,"ShopPanelBuyPointsButtonPopup","Click to open a web page allowing you to buy points.","","",235890063,""
563,"ShopPanelGivePointsToGuildButton","Give Points","","",-1925899367,""
564,"ShopPanelGivePointsToGuildButtonPopup","Click to open a web page allowing you to give points to your guild.","<<xbox_button_a>> to open a web page allowing you to give points to your guild.","",1413615602,""
