"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
172,1029,4,5119,[],[],8584,"","[434,357]","[300,10000]",0,"",[],0,"","","",[4576],"Cold Snap",75,[],0,0,[],[],[],[],[],""
173,1048,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
174,1048,2,77,[],[],8583,"",[434],[50],0,79,[],0,"","","",[],"Water Nova",74,[],0,0,[],[],[],[],[],""
175,1048,3,77,[],[],8574,"","[434,70]","[200,-50]",0,8300,[865],0,"","on_event_metafx_for_GeometryAttack = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Liquid Cleave",0,[],0,0,"[30,3,100]","[2123,2121,2122]",[],[],[2394],""
176,168,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
177,171,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
178,171,2,1618,[],[],8537,1,"[173,8429]","[4,50]",0,"",[],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Impaling Puncture",56,[],-33,0,[],[],[],[],[3727],""
179,457,0,492,[10578],[1],8508,"",[],[],0,485,[],0,"","","",[],"Shock Shot",0,[],0,0,[],[],[],[],[],""
180,457,1,492,[10578],[1],8535,1,[],[],0,485,[],4,"","","",[],"Shock Shot",56,[],0,0,[],[],[],[],[],""
181,457,2,492,[10578],[1],8546,1,"[175,318,4557,196]","[200,400,1,1]",0,485,[],0,"","","",[],"Shock Snipe",53,[],150,0,[],[],[],[],[],""
182,457,3,492,[10578],[1],8539,1,[1212],[200],0,485,[],0,"","","",[],"Shock Shot",52,[],0,0,[],[],[],[],[],""
183,476,0,343,[],[],8571,"",[],[],0,"",[],0,"","","",[5698],"Lunging Strike",0,[],40,0,[],[],[],[],[],""
184,476,1,2094,[],[],8580,"",[],[],0,"",[],0,"","","",[5698],"Thunder Storm",124,[],0,0,[],[],[],[],[],""
185,476,3,9087,[],[],8538,"",[],[],0,"",[],0,"","","",[5698],"Thunder Bolt",56,[],33,0,[],[],[],[],[],""
186,485,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
187,485,1,5863,[],[],8667,"",[],[],0,5901,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
188,485,4,2771,[],[],8556,23,[],[],0,3021,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
189,897,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
190,148,1,5864,[],[],8531,"",[],[],0,"",[],0,"","","",[],"Sea Surge",49,[],50,0,[],[],[],[],[],""
191,148,2,3293,[],[],8589,91,"[173,1790]","[4,40]",0,3164,[],0,147,"","",[],"Ice Shard Barrage",79,[],40,0,[],[],[],[],[],""
192,148,3,3294,[],[],8587,"",[],[],0,1177,[],0,147,"","",[],"Ice Storm",55,[],0,0,[],[],[],[],[],""
193,148,4,3167,[],[],8588,"",[434],[100],0,3168,[],0,"","","",[],"Geyser Arena",78,[],50,0,[],[],[],[],[],""
194,474,0,343,[],[],8571,"",[],[],0,"",[],0,"","","",[5692],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
195,474,1,9082,[],[],8508,20,[173],[4],0,"",[],0,"","","",[5692],"Ember",0,[],0,0,[],[],[],[],[],""
196,474,3,9082,[],[],8538,"",[],[],0,"",[],0,"","","",[5692],"Inferno",56,[],0,0,[],[],[],[],[],""
197,478,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
198,478,1,5863,[],[],8667,"",[],[],0,5901,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
199,478,3,3080,[],[],8560,"",[],[],0,"",[],0,"","","",[],"Spawn Swarm",65,[],0,0,[],[],[],[],[],""
200,479,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
201,479,1,5863,[],[],8667,"",[],[],0,5901,[],0,"","","",[],"Sea Surge",97,[],0,0,[],[],[],[],[],""
202,479,3,3081,[],[],8560,"",[],[],0,"",[],0,"","","",[],"Explosive Swarm",65,[],0,0,[],[],[],[],[],""
203,479,4,2771,[],[],8556,23,[],[],0,3021,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
204,1,0,343,[],[],8571,"",[70],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],80,0,[],[],[],[],[],""
205,1,3,1093,[],[],8574,"",[],[],0,"",[8604],0,"","","on_event_contact_for_HeavyStrike = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Brutal Strike",0,[],66,50,[],[],[],[],[],""
206,336,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
207,336,1,337,[],[],8527,20,[173],[2],0,8618,[],0,"","","",[],"Monkey Toss",49,[],20,0,[],[],[],[],[],""
208,349,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
209,349,2,7999,[],[],8510,40,[1922],[-55],0,8623,[8618],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",0,[],0,-20,[2],[173],[],[],[3600],""
210,871,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
211,871,1,1362,[],[],8509,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",0,[],0,0,[2],[173],[],[],[],""
212,871,4,1362,[],[],8521,20,[1922],[-50],0,1363,[4762],0,"","on_event_metafx_for_MonsterProjectileWeapon = \""PlayEffect( AuraSurgeGreen1 );\""","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[2398],""
213,1512,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
214,1512,2,336,[],[],8510,"","[884,2156]","[1,2]",0,8600,[],0,"","","",[],"Volatile Crawlers",0,[],0,0,[],[],[],[],[],""
215,5,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
216,116,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
217,116,2,6132,[],[],8573,9,[2361],[1],0,172,[],0,"","","",[],"Cutting Cleave",0,[],33,0,[],[],[],[],[],""
218,116,3,231,[],[],8519,23,[357],[4000],0,"",[],0,"","","",[],"Enduring Cry",0,[],0,0,[],[],[],[],[],""
219,353,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
220,353,2,7999,[],[],8510,40,[1922],[-55],0,8623,[8618],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",0,[],0,-20,[2],[173],[],[],[3600],""
221,353,3,1331,[],[],8519,"",[],[],0,"",[],0,"","","on_event_contact_for_MassFrenzy = \""AddBuff( frenzy_charge, 10 ); AddBuff( frenzy_charge, 10 );\""",[],"Mass Frenzy",0,[],0,0,[],[],[],[],[],""
222,361,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
223,361,1,337,[],[],8527,20,[173],[2],0,8618,[],0,"","","",[],"Monkey Toss",49,[],20,0,[],[],[],[],[],""
224,373,0,343,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
225,373,1,283,[],[],8563,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],80,0,[],[],[],[],[],""
226,373,4,3289,[],[],8588,13,"[884,2156,4778]","[6,1,0]",0,8600,[8606],0,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Volatile Slam",78,[],0,0,[],[],[],[],[],""
227,375,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
228,375,1,337,[],[],8563,"",[],[],0,282,[],0,"","","",[],"Rolling Charge",0,[],0,0,[],[],[],[],[],""
229,375,3,337,[],[],8574,13,[70],[-60],0,8623,[8606],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[33],[434],[],[],[],""
230,837,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
231,839,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
232,841,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
233,843,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
234,845,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
235,847,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
236,3815,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
237,3815,3,337,[],[],8511,20,"[175,173]","[-50,2]",0,2106,[],0,"","","",[],"Leaper Lightning",0,[],50,0,[],[],[],[],[],""
238,3815,4,704,[],[],8566,"",[1922],[-50],0,"","[8598,8625]",0,"","","on_event_contact_for_LeapSlam = \""TriggerSkill( MetamorphosisGATriggeredDonut ); TriggerSkill( MetamorphosisCreateShockedGround );\""",[],"Shocking Leap",0,[],0,0,[],[],[],[],[],""
239,102,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
240,102,2,337,[],[],8573,9,[2361],[1],0,172,[],0,"","","",[],"Beast Cleave",0,[],33,0,[],[],[],[],[],""
241,102,3,337,[],[],8574,13,"[1922,434]","[-50,30]",0,8623,[8606],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",0,[],100,25,[50],[434],[],[],[],""
242,107,0,343,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
243,107,3,343,[],[],8574,13,[1922],[-50],0,8623,[8606],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 ); Delay( 1.0, { TriggerSkill( MetamorphosisTriggerCircleGA1 ); } );\""",[],"Great Beast Slam",0,[],30,25,[50],[434],[],[],[],""
244,107,4,343,[],[],8596,35,"[884,2156,4778]","[5,1,0]",0,8600,[],0,"","","",[],"Volatile Nova",88,[],0,0,[],[],[],[],[],""
245,363,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
246,363,1,644,[],[],8527,20,[173],[2],0,8618,[],0,"","","",[],"Rock Toss",49,[],20,0,[],[],[],[],[],""
247,366,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
248,366,1,337,[],[],8563,"",[],[],0,282,[],0,"","","",[],"Rolling Charge",0,[],0,0,[],[],[],[],[],""
249,366,3,337,[],[],8574,13,[70],[-60],0,8623,[8606],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[33],[434],[],[],[],""
250,941,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
251,941,2,337,[],[],8541,114,[],[],0,1429,[],0,"","","",[],"Spider Spit",93,[],0,0,[],[],[],[],[],""
252,6,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
253,6,1,1700,[],[],8509,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
254,6,4,1700,[],[],8521,"","[173,1922,1975]","[4,-30,600]",0,2893,[],0,"","on_event_metafx_for_BurningArrow = \""PlayEffect( FlameSurge3 );\""","",[],"Blazing Arrow",0,[],50,0,[],[],[],[],[2381],""
255,54,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
256,115,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
257,115,2,6132,[],[],8573,"",[434],[100],0,172,[],0,"","","",[],"Cleave",0,[],33,0,[],[],[],[],[],""
258,115,3,337,[],[],8574,13,"[1922,434]","[-50,30]",0,8623,[8606],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",0,[],100,25,[50],[434],[],[],[],""
259,367,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
260,367,1,282,[],[],8563,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
261,367,3,337,[],[],8574,13,[70],[-60],0,8623,[8606],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[50],[434],[],[],[],""
262,368,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
263,368,1,282,[],[],8563,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
264,368,3,337,[],[],8574,13,[70],[-60],0,8623,[8606],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",0,[],0,50,[50],[434],[],[],[],""
265,534,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
266,534,3,329,[],[],8538,1,[6833],[50],0,"",[],0,"","","",[],"Splitting Barrage",56,[],0,0,[],[],[],[],[],""
267,696,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
268,698,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
269,700,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
270,702,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
271,704,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
272,828,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
273,828,2,106,[],[],8573,"",[],[],0,"",[70],0,"","","on_event_contact_for_Sweep = \""TriggerSkill( WbIceNova );\""",[],"Sweep",0,[],0,-33,[50],[3890],[],[],[],""
274,828,4,833,[],[],8575,"",[],[],0,836,[],0,"","on_event_metafx_for_VaalGlacialHammer = \""PlayEffect( IceNovaEffect );\""","",[],"Vaal Glacial Hammer",0,[],0,0,[],[],[],[],[14],""
275,583,0,739,[],[],8528,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
276,583,1,739,[],[],8580,20,"[455,175,1790]","[25,-25,40]",0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",124,[],0,0,[],[],[],[],[2394],""
277,583,4,739,[],[],8521,114,[1212],[-75],0,8624,[3620],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2480]",[],[],[2394],""
278,587,0,739,[],[],8528,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
279,587,1,739,[],[],8580,20,"[455,175,1790]","[25,-25,40]",0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",124,[],0,0,[],[],[],[],[2394],""
280,587,4,739,[],[],8521,114,[1212],[-75],0,8624,[3620],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2480]",[],[],[2394],""
281,611,0,732,[],[],8508,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",0,[],0,0,[],[],[],[],[],""
282,611,3,732,[],[],8632,20,"[611,10132]","[25,100]",0,"",[],0,"","","",[],"Flaming Barrage",123,[],0,0,[],[],[],[],[],""
283,628,0,745,[],[],8528,20,[173],[2],0,"",[],0,"","","",[],"Projected Lightning",49,[],0,0,[],[],[],[],[],""
284,628,2,745,[],[],8510,20,"[1778,2121,2122,2123,175,659,1790]","[1,10,500,120,100,33,50]",0,"",[],0,"","on_event_metafx_for_SkeletonProjectileLightning = \""PlayEffect( LightningSurge1 );\""","",[],"Charged Nova",0,[],0,0,[],[],[],[],[2395],""
285,640,0,336,[],[],8571,"",[],[],0,"",[],6,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
286,640,4,336,[],[],8577,115,"[884,2156,4778]","[6,1,0]",0,8600,[8608],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",71,[],40,0,[100],[3890],[],[],[],""
287,937,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
288,937,1,1198,[],[],8573,"","[214,1922]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],40,0,[],[],[],[],[],""
289,937,2,1198,[],[],8564,"",[],[],0,678,[4760],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
290,397,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
291,397,2,1830,[],[],8554,"",[],[],0,1088,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
292,397,3,966,[],[],8567,"",[1212],[-50],0,"",[8600],0,"","","on_event_contact_for_ElementalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Elements",0,[],0,0,"[18,6,0]","[884,2156,4778]",[],[],[],""
293,503,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
294,503,2,336,[],[],8573,13,[],[],0,8623,[8604],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Skeletal Slam",0,[],40,50,[66],[3890],[],[],[],""
295,503,3,1006,[],[],8567,"",[1212],[-50],0,"",[8600],0,"","","on_event_contact_for_Vulnerability = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Swarm",0,[],0,0,"[6,5,0]","[884,2156,4778]",[],[],[],""
296,503,4,942,[],[],8521,"",[617],[-66],0,3424,[],0,"","","",[],"Temporal Anomalies",0,[],0,0,[],[],[],[],[],""
297,581,0,739,[],[],8528,20,[173],[4],0,"",[],0,"","","",[],"Projected Ice",49,[],0,0,[],[],[],[],[],""
298,581,2,739,[],[],8579,20,"[455,1790]","[25,40]",0,"",[],0,"","","",[],"Frost Spray",83,[],0,0,[],[],[],[],[],""
299,581,4,739,[],[],8521,114,[1212],[-75],0,8624,[3620],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",0,[],0,0,"[3000,-25,50]","[357,434,2480]",[],[],[2394],""
300,607,0,732,[],[],8508,20,[173],[4],0,"",[],0,"","","",[],"Projected Fire",0,[],0,0,[],[],[],[],[],""
301,607,3,732,[],[],8632,20,"[611,10132]","[25,100]",0,"",[],0,"","","",[],"Flaming Barrage",123,[],0,0,[],[],[],[],[],""
302,650,0,336,[],[],8571,"",[],[],0,"",[],6,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
303,650,4,336,[],[],8577,115,"[884,2156,4778]","[6,1,0]",0,8600,[8608],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",71,[],40,0,[100],[3890],[],[],[],""
304,538,0,337,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
305,538,1,1634,[],[],8509,"","[173,8642,6211,6865,196]","[4,25,30,2,1]",0,"",[],0,"","","",[],"Lightning Volley",0,[],100,0,[],[],[],[],[],""
306,538,4,1634,[],[],8521,53,"[10573,2122,2123,1778,2121,3890,175,1790]","[1,5000,1800,1,36,-25,-40,50]",0,4406,[],0,"","","",[],"Galvanic Rain",0,[],0,0,[],[],[],[],[],""
307,905,0,343,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
308,905,3,1198,[],[],8574,"","[214,1922,10423]","[2,100,100]",0,"",[],0,"","","",[],"Viper Strike",0,[],-30,0,[],[],[],[],[],""
309,938,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
310,938,1,1198,[],[],8573,"","[214,1922]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],30,0,[],[],[],[],[],""
311,938,2,1198,[],[],8564,"",[],[],0,678,[4760],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
312,942,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
313,942,2,337,[],[],8541,114,[],[],0,1429,[],0,"","","",[],"Spider Barrage",93,[],0,0,[],[],[],[],[],""
314,1187,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
315,1187,4,336,[],[],8520,114,[1212],[-50],0,8624,[4760],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3725,108]",""
316,1189,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
317,1189,4,336,[],[],8520,114,[1212],[-50],0,8624,[4760],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3725,108]",""
318,1191,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
319,1191,4,336,[],[],8520,114,[1212],[-50],0,8624,[4760],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( GroundCausticTrapExplode );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Caustic Blast",0,[],0,50,[33],[434],[],[],"[3725,108]",""
320,142,0,343,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
321,142,1,1265,[1231],[20],8501,"","[214,173,659]","[1,2,33]",0,"",[],0,"","","",[],"Lightning Strike",0,[],0,0,[],[],[],[],[],""
322,142,4,1265,[],[],8575,114,[1922],[-66],0,8623,[775],0,"","on_event_contact_for_EmptyActionAttack = \""PlayEffect( LightningStrikeAlternate );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( KudukuSpark );\""",[],"Spark Nova",0,[],0,-66,"[1,7,700,90,1,50]","[1778,2121,2122,2123,2473,215]",[],[],[168],""
323,402,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
324,402,2,1830,[],[],8554,"",[],[],0,1088,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
325,402,3,2043,[],[],8567,"",[1212],[-50],0,"",[8600],0,"","","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",0,[],0,0,"[16,6,0]","[884,2156,4778]",[],[],[],""
326,635,0,745,[],[],8528,20,[173],[4],0,"",[],0,"","","",[],"Projected Lightning",49,[],0,0,[],[],[],[],[],""
327,635,1,771,[],[],8509,"","[173,175,1212]","[4,50,-50]",0,"",[],0,"","","",[],"Spark",0,[],0,0,[],[],[],[],[],""
328,774,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
329,774,3,336,[],[],8511,"","[173,175,1922]","[2,50,-33]",0,2439,[2634],0,"","on_event_metafx_for_ThrownWeaponProjectile = \""PlayEffect( LightningSurge1 );\""","",[],"Spectral Call",0,[],0,0,[50],[2391],[],[],[2395],""
330,935,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
331,935,1,1198,[],[],8573,"","[214,1922]","[1,66]",0,"",[],0,"","","",[],"Viper Strike",0,[],30,0,[],[],[],[],[],""
332,935,2,1198,[],[],8564,"",[],[],0,678,[4760],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",0,[],0,0,"[-4000,-25]","[357,434]",[],[],[],""
