"rownum","Name","ModSellPriceTypesKeys"
631,"MapMonsterPacksUndeadNecromancersMap2Tier",[]
632,"MapMonsterPacksUndeadNecromancersStrDexIntmission",[]
633,"MapMonsterPacksUndeadNecromancersMapWorlds",[]
634,"MapMonsterPacksRanged",[]
635,"MapMonsterPacksRangedMap2Tier",[]
636,"MapMonsterPacksRangedMapWorlds",[]
637,"MapMonsterPacksAnimals",[]
638,"MapMonsterPacksAnimalsMap2Tier",[]
639,"MapMonsterPacksAnimalsStrDexIntMission",[]
640,"MapMonsterPacksAnimalsMapWorlds",[]
641,"MapMonsterPacksDemons",[]
642,"MapMosnterPacksDemonsMap2Tier",[]
643,"MapMonsterPacksDemonsStrDexIntMission",[]
644,"MapMonsterPacksDemonsMapWorlds",[]
645,"MapMonsterPacksHumanoids",[]
646,"MapMonsterPacksHumanoidsMap2Tier",[]
647,"MapMonsterPacksHumanoidsStrDexIntMission",[]
648,"MapMonsterPacksHumanoidsMapWorlds",[]
649,"MapMonsterPacksSpidersMap2Tier",[]
650,"MapMonsterPacksBlackguardsMap2Tier",[]
651,"MapMonsterPacksSolarisMap2Tier",[]
652,"MapMonsterPacksSolarisMapWorlds",[]
653,"MapMonsterPacksLunarisMap2Tier",[]
654,"MapMonsterPacksLunarisMapWorlds",[]
655,"MapMonsterPacksGhostsMap2TIer",[]
656,"MapMonsterPacksGhostsMapWorlds",[]
657,"MapMonsterPacksKitavaMapWorlds",[]
658,"MapLargePacks",[]
659,"MapMagicMonsters",[]
660,"MapRareMonsters",[]
661,"MapMoreMonsterPackVariety",[]
662,"MapMoreMonsterPackVarietyMap2Tier",[]
663,"MapMoreMonsterPackVarietyMapWorlds",[]
664,"MapUseChaosPacksWithVariety",[]
665,"MapTwoBosses",[]
666,"MapTwoBossesMap2Tier",[]
667,"MapTwoBossesMapWorlds",[]
668,"MapCorruptedSideAreaTwoBosses",[]
669,"MapDangerousBoss",[7]
670,"MapDangerousBossMap2Tier",[]
671,"MapDangerousBoss2Map2Tier",[]
672,"MapDangerousBossMapWorlds",[]
673,"MapDangerousBoss2MapWorlds",[]
674,"MapDangerousBossUnique",[]
675,"MapPathOfEnduranceDangerousBoss",[]
676,"MapCorruptedSideAreaDangerousBoss",[7]
677,"MapMassiveBossMap2Tier",[]
678,"MapMassiveBoss2Map2Tier",[]
679,"MapMassiveBossMapWorlds",[]
680,"MapMassiveBoss2MapWorlds",[]
681,"MapMassiveBossMechanicalTotems",[]
682,"MapMonsterLifeLeechImmunityMap2Tier",[]
683,"MapMonsterLifeLeechImmunityMapWorlds",[]
684,"MapMonsterStatusAilmentImmunityMap2Tier",[]
685,"MapMonsterStatusAilmentImmunityMapWorlds",[]
686,"MapMonsterAvoidShock",[8]
687,"MapMonsterFireResistance",[]
688,"MapMonsterFireResistanceMap2Tier",[]
689,"MapMonsterColdResistance",[]
690,"MapMonsterColdResistanceMap2Tier",[]
691,"MapMonsterLightningResistance",[]
692,"MapMonsterLightningResistanceMap2Tier",[]
693,"MapMonsterPhysicalResistance",[]
694,"MapMonsterPhysicalResistanceMap2Tier",[]
695,"MapMonsterPhysicalResistanceMapWorlds",[]
696,"MapCorruptedSideAreaMonsterPhysicalResistance",[]
697,"MapMonsterCannotBeStunned",[]
698,"MapMonsterCannotBeStunnedMap2Tier",[]
699,"MapMonsterCannotBeStunnedMapWorlds",[]
700,"MapCorruptedSideAreaMonsterCannotBeStunned",[]
701,"MapMonsterUnwavering",[]
702,"MapMonsterLife",[]
703,"MapMonsterLifeMap2Tier",[]
704,"MapMonsterLifeMapWorlds",[]
705,"MapCorruptedSideAreaMonsterLife",[]
706,"MapMonsterDamage",[]
707,"MapMonsterDamageMap2Tier",[]
708,"MapMonsterDamageMapWorlds",[]
709,"MapCorruptedSideAreaMonsterDamage",[]
710,"MapMonsterFireDamage",[]
711,"MapMonsterFireDamageMap2Tier",[]
712,"MapMonsterFireDamageMapWorlds",[]
713,"MapMonsterFireDamage2",[]
714,"MapMonsterFireDamage2Map2Tier",[]
715,"MapMonsterFireDamage2MapWorlds",[]
716,"MapCorruptedSideAreaMonsterFireDamage",[]
717,"MapMonsterColdDamage",[]
718,"MapMonsterColdDamageMap2Tier",[]
719,"MapMonsterColdDamageMapWorlds",[]
720,"MapMonsterColdDamage2",[]
721,"MapMonsterColdDamage2Map2Tier",[]
722,"MapMonsterColdDamage2MapWorlds",[]
723,"MapCorruptedSideAreaMonsterColdDamage",[]
724,"MapMonsterLightningDamage",[]
725,"MapMonsterLightningDamageMap2Tier",[]
726,"MapMonsterLightningDamageMapWorlds",[]
727,"MapMonsterLightningDamage2",[]
728,"MapMonsterLightningDamage2Map2Tier",[]
729,"MapMonsterLightningDamage2MapWorlds",[]
730,"MapCorruptedSideAreaMonsterLightningDamage",[]
731,"MapMonsterFast",[]
732,"MapMonsterFastMap2Tier",[]
733,"MapMonsterFastMapWorlds",[]
734,"MapCorruptedSideAreaMonsterFast",[]
735,"MapMonsterFrenzy",[]
736,"MapMonsterFrenzyMap2Tier",[]
737,"MapMonsterEndurance",[]
738,"MapMonsterEnduranceMap2Tier",[]
739,"MapMonsterPower",[]
740,"MapMonsterPowerMap2Tier",[]
741,"MapMonsterPhysicalReflection",[]
742,"MapMonsterPhysicalReflectionMap2Tier",[]
743,"MapMonsterPhysicalReflectionMapWorlds",[]
744,"MapMonsterElementalReflection",[]
745,"MapMonsterElementalReflectionMap2Tier",[]
746,"MapMonsterElementalReflectionMapWorlds",[]
747,"MapMonsterMultipleProjectiles",[]
748,"MapMonsterMultipleProjectilesMap2Tier",[]
749,"MapMonsterMultipleProjectilesMapWorlds",[]
750,"MapCorruptedSideAreaMonsterMultipleProjectiles",[]
751,"MapMonsterAreaOfEffect",[]
752,"MapMonsterAreaOfEffectMap2Tier",[]
753,"MapMonsterAreaOfEffectMapWorlds",[]
754,"MapCorruptedSideAreaMonsterAreaOfEffect",[]
755,"MapMonsterCriticalStrikesAndDamage",[]
756,"MapMonsterCriticalStrikesAndDamageMap2Tier",[]
757,"MapMonsterCriticalStrikesAndDamageMapWorlds",[]
758,"MapCorruptedSideAreaMonsterCriticalStrikesAndDamage",[]
759,"MapPlayerCurseWarlordsMark",[]
760,"MapPlayerCurseElementalWeakness",[]
761,"MapPlayerCurseElementalWeaknessMap2Tier",[]
762,"MapPlayerCurseElementalWeakness2Map2Tier",[]
763,"MapPlayerCurseElementalWeaknessMapWorlds",[]
764,"MapPlayerCurseElementalWeakness2MapWorlds",[]
765,"MapCorruptedSideAreaPlayerCurseElementalWeakness",[]
766,"MapPlayerCurseVulnerability",[]
767,"MapPlayerCurseVulnerabilityMap2Tier",[]
768,"MapPlayerCurseVulnerability2Map2Tier",[]
769,"MapPlayerCurseVulnerabilityMapWorlds",[]
770,"MapPlayerCurseVulnerability2MapWorlds",[]
771,"MapCorruptedSideAreaPlayerCurseVulnerability",[]
772,"MapPlayerCurseEnfeeblement",[]
773,"MapPlayerCurseEnfeeblementMap2Tier",[]
774,"MapPlayerCurseEnfeeblement2Map2Tier",[]
775,"MapPlayerCurseEnfeeblementMapWorlds",[]
776,"MapPlayerCurseEnfeeblement2MapWorlds",[]
777,"MapCorruptedSideAreaPlayerCurseEnfeeblement",[]
778,"MapPlayerCurseTemporalChains",[]
779,"MapPlayerCurseTemporalChainsMap2Tier",[]
780,"MapPlayerCurseTemporalChains2Map2Tier",[]
781,"MapPlayerCurseTemporalChainsMapWorlds",[]
782,"MapPlayerCurseTemporalChains2MapWorlds",[]
783,"MapCorruptedSideAreaPlayerCurseTemporalChains",[]
784,"MapPlayerCursePunishmentMap2Tier",[]
785,"MapPlayerCursePunishment2Map2Tier",[]
786,"MapPlayerNoRegen",[]
787,"MapPlayerNoRegenMap2Tier",[]
788,"MapPlayerNoRegenMapWorlds",[]
789,"MapPlayerNoLifeESRegen",[]
790,"MapPlayerNoLifeESRegenMap2Tier",[]
791,"MapPlayerNoLifeESRegenMapWorlds",[]
792,"MapPlayerReducedRegen",[]
793,"MapPlayerReducedRegenMap2Tier",[]
794,"MapPlayerReducedRegenMapWorlds",[]
795,"MapCorruptedSideAreaPlayerReducedRegen",[]
796,"MapPlayerBloodMagic",[]
797,"MapPlayerBloodMagicMap2Tier",[]
798,"MapPlayerElementalEquilibrium",[]
799,"MapPlayerElementalEquilibriumMap2Tier",[]
800,"MapPlayerElementalEquilibriumMapWorlds",[]
801,"MapCorruptedSideAreaPlayerElementalEquilibrium",[]
802,"MapPlayerMaxResists",[]
803,"MapPlayerMaxResistsMap2Tier",[]
804,"MapPlayerMaxResistsMapWorlds",[]
805,"MapCorruptedSideAreaPlayerMaxResists",[]
806,"MapPlayerContinuousDamage",[]
807,"MapBurningGround",[]
808,"MapBurningGroundMap2Tier",[]
809,"MapBurningGroundMapWorlds",[]
810,"MapChilledGround",[]
811,"MapChilledGroundMap2Tier",[]
812,"MapChilledGroundMapWorlds",[]
813,"MapTarredGround",[]
814,"MapTarredGroundMap2Tier",[]
815,"MapTarredGroundMapWorlds",[]
816,"MapShockedGround",[]
817,"MapShockedGroundMap2Tier",[]
818,"MapShockedGroundMapWorlds",[]
819,"MapDesecratedGround",[]
820,"MapDesecratedGroundMap2Tier",[]
821,"MapDesecratedGroundMapWorlds",[]
822,"MapCorruptedSideAreaDesecratedGround",[]
823,"MapMonstersBaseSelfCriticalMultiplierMap2Tier",[]
824,"MapMonstersBaseSelfCriticalMultiplierMapWorlds",[]
825,"MapWolfUniqueMagicMonsters",[]
826,"MapWolfUniqueRareMonsters",[]
827,"MapPerandusUniqueRareMonsters",[]
828,"MapProphecyTempestQuantityRarity",[]
829,"MapPlayersGainReducedFlaskCharges",[]
830,"MapPlayersGainReducedFlaskChargesMapWorlds",[]
831,"MapMonstersCurseEffectOnSelfFinal",[]
832,"MapMonstersCurseEffectOnSelfFinalMapWorlds",[]
833,"MapMonstersChanceToInflictStatusAilments",[]
834,"MapMonstersChanceToInflictStatusAilmentsMapWorlds",[]
835,"MapMonsterPacksAbomination",[]
836,"MapMonsterPacksAbominationMapWorlds",[]
837,"MapMonstersCantBeSlowedOrTaunted",[]
838,"MapMonstersCantBeSlowedOrTauntedMapWorlds",[]
839,"MapMonstersAllDamageAlwaysIgnites",[]
840,"MapMonstersAllDamageAlwaysIgnitesMapWorlds",[]
841,"MapCorruptedSideAreaAllDamageAlwaysIgnites",[]
842,"MapMonstersAllResistances",[]
843,"MapCorruptedSideAreaMonstersAllResistances",[]
844,"MapMonstersAllResistancesMapWorlds",[]
845,"MapMonstersAvoidPoisonBleedBlind",[]
846,"MapMonstersAvoidPoisonBleedBlindMapWorlds",[]
847,"MapMonstersAvoidAilmentsMapWorlds",[]
848,"MapPlayersPointBlank",[]
849,"MapPlayersPointBlankMapWorlds",[]
850,"MapPlayersBlockAndArmour",[]
851,"MapPlayersBlockAndArmourMapWorlds",[]
852,"MapMonsterAccuracyPlayersUnlockyDodge",[]
853,"MapMonsterAccuracyPlayersUnlockyDodgeMapWorlds",[]
854,"MapMonsterAllBossesAtOnceMaven",[]
855,"MapPlayersAoERadius",[]
856,"MapPlayersAoERadiusMapWorlds",[]
857,"MapCorruptedSideAreaVesselDropBuff",[]
858,"MapCorruptedSideAreaVesselFragmentDrop",[]
859,"MapCorruptedSideAreaVesselUberFragmentDrop",[]
860,"MapCorruptedSideAreaVesselLevelledGemDrop",[]
861,"MapCorruptedSideAreaVesselDoubleImplicitDrop",[]
862,"MapCorruptedSideAreaVesselSingleImplicitDrop",[]
863,"MapCorruptedSideAreaVesselFossilDrop",[]
864,"MapCorruptedSideAreaVesselProphecyDrop",[]
865,"MapCorruptedSideAreaVesselDivinationCardDrop",[]
866,"MapCorruptedSideAreaVesselTempleItemDrop",[]
867,"MapCorruptedSideAreaVesselVaalOrbDrop",[]
868,"MonsterMapBoss",[]
869,"MonsterWbDrops",[]
870,"MonsterDescentBoss",[]
871,"MonsterDescent2Boss",[]
872,"MonsterDescent2FinalBoss",[]
873,"MonsterAbyssDropModifiers",[]
874,"MonsterBetrayalRankModifiers",[]
875,"MapNoMonsters",[]
876,"MapChestItemQuantity",[]
877,"MapChestItemRarity",[7]
878,"MapPoisoning",[]
879,"MapPoisoningMap2Tier",[]
880,"MapPoisoningMapWorlds",[]
881,"MapCorruptedSideAreaPoisoning",[]
882,"MapDropNoItems",[]
883,"MapDisplayInhabitedByBeasts",[]
884,"MapDisplayBossDropsAdditionalMaps",[7]
885,"MonsterAuraAlwaysCrit",[]
886,"MonsterAuraEvasion",[]
887,"MonsterNecromancerRaritiesRaised",[]
888,"MonsterUsesShockwaveText",[]
889,"MonsterUsesMassEnduranceText",[]
890,"MonsterUsesMassPowerText",[]
891,"FacebreakerPhysicalUnarmedDamage",[7]
892,"DisplaySocketedGemGetsIncreasedAreaOfEffectLevel",[5]
893,"EnemiesCantLifeLeech",[5]
894,"ExtraGore",[]
895,"OneSocketEachColour",[4]
896,"BlockWhileDualWielding",[5]
897,"MaximumMinionCount",[6]
898,"MaximumMinionCountAndMinionLife",[6]
899,"MaximumSpectreCount",[]
900,"MaximumZombieCount",[]
901,"MaximumSkeletonCount",[]
902,"MinionGlobalSkillLevel",[6]
903,"SkeletonSpeedOld",[6]
904,"SkeletonMovementSpeed",[5]
905,"SkeletonAttackSpeed",[5]
906,"SkeletonCastSpeed",[5]
907,"ManaReservationReduced",[7]
908,"DisplaySocketedGemGetsBloodMagic",[5]
909,"DisplaySocketedGemGetsFlee",[5]
910,"AttackerTakesLightningDamage",[4]
911,"PhysicalDamageConvertToChaos",[7]
912,"PhysicalDamageConvertToChaosImplicit",[7]
913,"PhysicalDamageConvertToChaosPerLevel",[7]
914,"ReservesLife",[5]
915,"ChaosInoculation",[8]
916,"PhysicalDamagePercentTakesAsChaosDamage",[7]
917,"ChinSolPhysicalBowDamageAtCloseRange",[6]
918,"ChinSolCloseRangeKnockBack",[4]
919,"PercentDamageGoesToMana",[5]
920,"LightningDamageTakenRecoupedAsLife",[]
921,"FireDamageTakenRecoupedAsLife",[]
922,"ColdDamageTakenRecoupedAsLife",[]
923,"ChaosDamageTakenRecoupedAsLife",[]
924,"LightningDamageTakenRecoupedAsMana",[]
925,"FireDamageTakenRecoupedAsMana",[]
926,"ColdDamageTakenRecoupedAsMana",[]
927,"ChaosDamageTakenRecoupedAsMana",[]
928,"LightningDamageTakenRecoupedAsEnergyShield",[]
929,"FireDamageTakenRecoupedAsEnergyShield",[]
930,"ColdDamageTakenRecoupedAsEnergyShield",[]
931,"ChaosDamageTakenRecoupedAsEnergyShield",[]
932,"QuillRainWeaponDamageFinalPercent",[6]
933,"ChanceToIgnite",[6]
934,"BurnDuration",[5]
935,"PhysicalDamageTakenAsFirePercent",[7]
936,"FireDamageTakenAsPhysicalNegate",[7]
937,"FireDamageTakenAsPhysical",[7]
938,"AttackerTakesFireDamage",[4]
939,"AvoidIgnite",[5]
940,"RangedWeaponPhysicalDamagePlusPercent",[5]
941,"PhysicalDamageTakenPercentToReflect",[6]
942,"AdditionalBlock",[5]
943,"LeechEnergyShieldInsteadofLife",[8]
944,"BlockWhileDualWieldingClaws",[5]
945,"ArmourPercentVsProjectiles",[5]
946,"BlockVsProjectiles",[5]
947,"MonsterBlock",[]
948,"CannotLeech",[4]
949,"DewathsHidePhysicalDamageDealt",[4]
950,"DisplaySocketedGemsGetReducedReservation",[5]
951,"MonsterSpellDamage",[]
952,"ChanceToFreeze",[6]
953,"FrozenMonstersTakeIncreasedDamage",[7]
954,"IncreasedIntelligenceRequirements",[4]
955,"DisplaySocketedGemsGetAddedChaosDamage",[5]
956,"EnergyShieldGainedOnBlockBasedOnArmour",[8]
957,"LocalPoisonOnHit",[5]
958,"CannotCausePoison",[]
959,"SkeletonDuration",[5]
960,"IncreasedStrengthRequirements",[4]
961,"IncreasedDexterityRequirements",[4]
962,"StrengthRequirements",[4]
963,"DexterityRequirements",[4]
964,"IntelligenceRequirements",[4]
965,"StrengthIntelligenceRequirements",[4]
966,"SpellDamageTakenOnLowMana",[4]
967,"EvasionOnFullLife",[5]
968,"ReflectCurses",[5]
969,"FlaskCurseImmunity",[2]
970,"MonsterCastsEtherealKnivesText",[]
971,"MonsterThrowsBeartrapsText",[]
972,"MonsterCastsLightningThornsText",[]
973,"MonsterThrowsFireBombsText",[]
974,"MonsterThrowsPoisonBombsText",[]
975,"MonsterThrowsChaosBombsText",[]
976,"MonsterCastsFreezingPulseText",[]
977,"MonsterCleavesText",[]
978,"MonsterFiresIceShotArrowsText",[]
979,"MonsterCastsConductivityText",[]
980,"MonsterCastsFlammabilityText",[]
981,"MonsterCastsAugmentedFireballsText",[]
982,"MonsterChannelsLightningText",[]
983,"MonsterCastsArcText",[]
984,"MonsterRaisesZombiesText",[]
985,"MonsterCastsIceShieldText",[]
986,"MonsterCastsUnholyFireText",[]
987,"MonsterGainsPowerChargeOnKinDeath",[]
988,"MonsterCastsDischargeText",[]
989,"MonsterSummonsWaterElementalsText",[]
990,"MonsterUsesDoubleStrikeText",[]
991,"MonsterRollsOverEnemiesText",[]
992,"CausesBleeding",[5]
993,"CausesBleeding25PercentChance",[5]
994,"CausesBleeding50PercentChance",[5]
995,"CausesBleedingChance",[5]
996,"AttacksDealNoPhysicalDamage",[4]
997,"GoldenLightBeam",[4]
998,"CannotBeStunnedOnLowLife",[6]
999,"MonsterCastsLightningWarpText",[]
1000,"MonsterCastsFrostbiteText",[]
1001,"MapTierDifficulty",[]
1002,"MonsterNoDropsOrExperience",[]
1003,"MonsterNoDrops",[]
1004,"AuraEffect",[6]
1005,"AuraEffectOnMinions",[6]
1006,"RestlessDead",[7]
1007,"RestlessDeadDescent2",[]
1008,"AreaDamage",[6]
1009,"ChaosTakenOnES",[8]
1010,"AllDamage",[6]
1011,"AllDamageOnWeapon",[6]
1012,"LocalStunThresholdReduction",[0]
1013,"UndeadSiegeNumWaves",[7]
1014,"UndeadSiegeWaveTime",[]
1015,"UndeadSiegeNumWaveMonsterInitial",[]
1016,"UndeadSiegeNumWaveMonsterIncrement",[]
1017,"LightRadius",[0]
1018,"EnfeebleOnHit",[5]
1019,"EnfeebleOnHitUncursed",[5]
1020,"VulnerabilityOnHit",[5]
1021,"GroundTarOnCritTaken",[5]
1022,"GroundTarOnHitTaken",[5]
1023,"SpellsHaveCullingStrike",[5]
1024,"MapMonstersImmuneRandomStatusAilmentStun",[]
1025,"MapMonsterAttacksApplyRandomCurses",[7]
1026,"MapMonstersReflectCurses",[7]
1027,"DisplaySocketedGemsGetAddedFireDamage",[5]
1028,"DisplaySocketedGemsGetColdToFire",[5]
1029,"DisplaySocketedGemsGetFirePenetration",[5]
1030,"DisplaySocketedGemsGetAddedLightningDamage",[]
1031,"DisplaySocketedGemsGetElementalFocus",[]
1032,"EvasionRatingPercentOnLowLife",[5]
1033,"MapItemDropRarity",[]
1034,"LocalLifeLeechIsInstant",[7]
1035,"ReducedManaReservationsCost",[7]
1036,"ReducedReservation",[7]
1037,"ReducedAllReservationLegacy",[7]
1038,"ManaReservationEfficiency",[7]
1039,"ReservationEfficiency",[7]
1040,"MaximumFireResist",[6]
1041,"FireResistOnLowLife",[5]
1042,"AvoidIgniteOnLowLife",[5]
1043,"DisplaySocketedGemGetsElementalProliferation",[5]
1044,"SkillEffectDuration",[5]
1045,"SparkSkillEffectDuration",[5]
1046,"DisplayMapLargerMaze",[7]
1047,"DisplayMapRestlessDead",[]
1048,"DisplayMapTwoBosses",[]
1049,"DisplayMapLargeChest",[]
1050,"LocalIncreaseSocketedMovementGemLevel",[7]
1051,"MapPlayerProjectileDamage",[]
1052,"MapProjectileSpeed",[]
1053,"NecromancerRevivableEvenIfCorpseUnusable",[]
1054,"ItemHasSixLinkedWhiteSockets",[8]
1055,"MovementVelocityPerFrenzyCharge",[5]
1056,"ChanceToDodgePerFrenzyCharge",[5]
1057,"MaximumFrenzyCharges",[6]
1058,"MaximumFrenzyChargesMaven",[6]
1059,"WeaponPhysicalDamagePerStrength",[5]
1060,"AttackSpeedPerDexterity",[5]
1061,"IncreasedAreaOfEffectPerIntelligence",[5]
1062,"RemoveStatsFromTabulaRasa",[4]
1063,"FrenzyChargeDuration",[5]
1064,"MagicWaveIncrease",[]
1065,"AdditionalTotems",[7]
1066,"AncestralBond",[7]
1067,"IncreasedTotemLife",[5]
1068,"MonsterIncreasedMinionLife",[]
1069,"MonsterMinionInstability",[]
1070,"DisplaySocketedGemGetsSpellTotemLevel",[5]
1071,"DisplaySocketedGemGetsIncreasedDurationLevel",[5]
1072,"RandomlyCursedWhenTotemsDie",[4]
1073,"DisplaySocketedGemGetsAddedLightningDamageLevel",[5]
1074,"ShockDuration",[5]
1075,"PhysicalDamageTaken",[4]
1076,"LocalAttributeRequirements",[0]
1077,"LightRadiusAndAccuracy",[0]
1078,"LightRadiusAndAccuracyPercent",[0]
1079,"LocalLightRadiusAndAccuracy",[0]
1080,"LocalLightRadiusAndAccuracyPercent",[0]
1081,"TemporalChainsOnHit",[6]
1082,"MapMonsterChain",[]
1083,"MapMonsterChainMap2Tier",[]
1084,"MapMonsterChainMapWorlds",[]
1085,"MeleeWeaponCriticalStrikeMultiplier",[2]
1086,"FlaskRemovesBleeding",[2]
1087,"FlaskRemovesShock",[2]
1088,"DisablesOtherRingSlot",[4]
1089,"GlobalItemAttributeRequirements",[6]
1090,"ReducedCurseEffect",[6]
1091,"ManaGainPerTarget",[5]
1092,"ManaGainPerTargetMaven",[5]
1093,"ManaGainPerTargetLocal",[5]
1094,"DisplaySocketedGemGetsChancetoFleeLevel",[5]
1095,"EnemyCriticalMultiplier",[4]
1096,"PlayerLightAlternateColour",[4]
1097,"ChaosResistanceOnLowLife",[6]
1098,"EnemyHitsRollLowDamage",[5]
1099,"BlockPercent",[4]
1100,"BlockPercentMaven",[4]
1101,"DisplaySocketedGemGetsFasterAttackLevel",[5]
1102,"DisplaySocketedGemGetsMeleePhysicalDamageLevel",[5]
1103,"ChanceToGainEnduranceChargeOnBlock",[6]
1104,"EnemyExtraDamageRollsOnLowLife",[5]
1105,"LeagueOfFireConvertDamage",[]
1106,"LeagueOfFireGroundFire",[]
1107,"MapFixedSeed",[]
1108,"MapMinimapRevealed",[]
1109,"MapNoRefills",[]
1110,"ItemDropsOnDeath",[4]
1111,"LightningDamageOnChargeExpiry",[5]
1112,"MonsterExplodesOnDeathFire",[]
1113,"MonsterSummonsVolatileCoreOnDeath",[]
1114,"MonsterSummonsVolatileCoreOnDeathNoDelete",[]
1115,"MonsterExplodesOnDeathLightning",[]
1116,"MonsterExplodesOnDeathCold",[]
1117,"MonsterExplodesOnDeathChaos",[]
1118,"AttackerTakesChaosDamage",[5]
1119,"AttackerTakesChaosDamageNoRange",[5]
1120,"IncreasedMaximumPowerCharges",[6]
1121,"IncreasedMaximumPowerChargesMaven",[6]
1122,"IncreasedPowerChargeDuration",[5]
1123,"IncreasedSpellDamagePerPowerCharge",[6]
1124,"ConsecratedGroundOnBlock",[6]
1125,"DesecratedGroundOnBlock",[6]
1126,"DisableChestSlot",[4]
1127,"LocalIncreaseSocketedElementalGem",[6]
1128,"EnergyShieldGainedFromEnemyDeath",[6]
1129,"IncreasedClawDamageOnLowLife",[5]
1130,"IncreasedClawAllDamageOnLowLife",[5]
1131,"IncreasedAccuracyWhenOnLowLife",[4]
1132,"IncreasedAttackSpeedWhenOnLowLife",[5]
1133,"ProjectileDamageTaken",[5]
1134,"ProjectileDamage",[5]
1135,"MapIncreasedExperienceGain",[7]
1136,"NoItemRarity",[]
1137,"NoItemQuantity",[]
1138,"CannotDieToElementalReflect",[7]
1139,"CurseEffect",[]
1140,"CurseEffectMap",[]
1141,"MeleeAttacksUsableWithoutMana",[8]
1142,"MapTurbo",[]
1143,"MapExiles",[]
1144,"HybridStrDex",[1]
1145,"HybridStrInt",[1]
1146,"HybridDexInt",[1]
1147,"MonsterChaosDamageDealtToEnergyShield",[8]
1148,"MonsterRegenerateEnergyShieldInsteadOfLife",[]
1149,"MeleeWeaponAndUnarmedRange",[6]
1150,"LocalMeleeWeaponRange",[6]
1151,"EnduranceChargeDuration",[5]
1152,"FrenzyChargeOnKillChance",[6]
1153,"FrenzyChargeOnKillChanceMaven",[6]
1154,"PowerChargeOnKillChance",[6]
1155,"PowerChargeOnKillChanceMaven",[6]
1156,"EnduranceChargeOnPowerChargeExpiry",[8]
1157,"MeleeDamageOnFullLife",[5]
1158,"ChillAndFreezeDurationBasedOnEnergyShield",[6]
1159,"ConsecrateOnCritChanceToCreate",[6]
1160,"ProjectileSpeedPerFrenzyCharge",[5]
1161,"ProjectileDamagePerPowerCharge",[5]
1162,"NoManaRegeneration",[]
1163,"RightRingSlotNoManaRegen",[4]
1164,"RightRingSlotEnergyShieldRegen",[7]
1165,"LeftRingSlotManaRegen",[7]
1166,"LeftRingSlotNoEnergyShieldRegen",[4]
1167,"EnergyShieldRegenerationPerMinute",[2]
1168,"EnergyShieldRegenerationPerMinuteMaven",[2]
1169,"FlatEnergyShieldRegenerationPerMinute",[5]
1170,"NoEnergyShieldRegen",[]
1171,"NoEnergyShieldRecharge",[]
1172,"NoEnergyShield",[5]
1173,"LocalNoEnergyShield",[5]
1174,"EnergyShieldDamageTakenPerMinute",[]
1175,"GhostReaverOnFullLife",[]
1176,"LifeLeechAnyDamage",[]
1177,"KilledMonsterItemRarityOnCrit",[6]
1178,"OnslaughtBuffOnKill",[6]
1179,"AttackAndCastSpeedPerFrenzyCharge",[5]
1180,"LifeRegenerationPerFrenzyCharge",[5]
1181,"EnemiesOnLowLifeTakeMoreDamagePerFrenzyCharge",[5]
1182,"DisplaySupportedSkillsHaveAChanceToIgnite",[5]
1183,"DisplaySupportedSkillsDealDamageOnLowLife",[5]
1184,"MovementVelocityWhileCursed",[5]
1185,"GlobalShieldBlockChanceIncrease",[4]
1186,"ReflectDamageToAttackersOnBlock",[4]
1187,"GainLifeOnBlock",[5]
1188,"GainManaOnBlock",[5]
1189,"GainEnergyShieldOnBlock",[5]
1190,"ZombieIncreasedLife",[5]
1191,"ZombieLife",[5]
1192,"ZombieDamage",[5]
1193,"ZombieChaosElementalResists",[5]
1194,"ZombieSize",[5]
1195,"ZombiesExplodeEnemiesOnHit",[5]
1196,"NumberOfZombiesSummonedPercentage",[4]
1197,"IncreasedIntelligencePerUnique",[6]
1198,"IncreasedChanceForMonstersToDropWisdomScrolls",[4]
1199,"ConvertColdToFire",[7]
1200,"IgnitedEnemiesTurnToAsh",[4]
1201,"UndyingRageOnCrit",[6]
1202,"NoBonusesFromCriticalStrikes",[4]
1203,"FlaskItemRarity",[6]
1204,"FlaskItemQuantity",[6]
1205,"FlaskLightRadius",[4]
1206,"FlaskMaximumElementalResistances",[5]
1207,"FlaskElementalResistances",[5]
1208,"FlaskFireResistances",[]
1209,"FlaskColdResistances",[]
1210,"FlaskLightningResistances",[]
1211,"FlaskChaosResistances",[]
1212,"FlaskAllResistances",[]
