"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
368,"AudioOptionsDeviceDefault","Default","","",-316656627,""
369,"AudioOptionsDeviceNoDevices","No devices","","",1481443269,""
370,"AudioOptionsEffectsVolumeLabel","Sound Effects Volume","","",-1863920606,""
371,"AudioOptionsMusicVolumeLabel","Music Volume","","",521601205,""
372,"AudioOptionsAmbientVolumeLabel","Ambient Sound Volume","","",1621999692,""
373,"AudioOptionsDialogueVolumeLabel","Dialogue Volume","","",1193424575,""
374,"AudioOptionsItemFilterAlertVolumeLabel","Item Filter Alert Volume","","",1607638348,""
375,"AudioOptionsReverbLabel","Reverb Enabled","","",965622437,""
376,"AudioOptionsMuteInBackgroundLabel","Mute when in background","","",1699281040,""
377,"AudioOptionsMuteInBackgroundDescription","If you enable this then sound will be muted when the client window is not in focus.","","",881782526,""
378,"AudioOptionsWarningNoSoundDriver","No sound driver detected","","",-1078915857,""
379,"AudioOptionsWarningSoundDriverInitialisationFailed","Failed to initialise sound driver","","",875787078,""
380,"OptionsCornerMapLabel","Show Corner Map","","",6756786,""
381,"OptionsCornerMapPopup","Show a small map in the top-right corner of the screen.","","",-876702610,""
382,"OptionsAutoCenterMapLabel","Auto-Center Map","","",1951258456,""
383,"OptionsAutoCenterMapPopup","Pressing the Open / Close Map key when the map is off center will re-center it, rather than close it.","","",-590839355,""
384,"OptionsMapTransparencyLabel","Landscape Transparency","","",1808639177,""
385,"OptionsAlwaysHighlightLabel","Always Highlight","","",-420254411,""
386,"OptionsAlwaysHighlightPopup","Items and objects such as chests and waypoints will always be highlighted.","","",1844302011,""
387,"OptionsAlwaysShowSocketsLabel","Always Show Sockets","","",1357197412,""
388,"OptionsKeyPickupLabel","Key Pickup","","",417756953,""
389,"OptionsKeyPickupDisabled","Disabled","","",-781724905,""
390,"OptionsKeyPickupUseHighlightKey","Use Highlight Key","","",453685017,""
391,"OptionsKeyPickupUseBoundKey","Use Bound Key ({0})","","",-2080042412,""
392,"OptionsShowFullDescriptionsLabel","Show Full Descriptions","","",-1211549962,""
393,"OptionsShowFullDescriptionsPopup","When highlighting an item on the ground, its full description will be shown, rather than just its name.","","",-337426287,""
394,"OptionsShowLifeManaLevelsLabel","Show Life/Mana Levels","","",1159149270,""
395,"OptionsShowLifeManaLevelsPopup","Life and mana levels will show above the life and mana orbs at all times.","","",-1814740831,""
396,"OptionsCorpseTargetingLabel","Corpse Targeting","","",213943966,""
397,"OptionsCorpseTargetingAlways","Always Enabled","","",-260292332,""
398,"OptionsCorpseTargetingWhenKeyHeld","When Key Held ({0})","","",228787115,""
399,"OptionsJoinGlobalChatLabel","Show Global Chat","","",585709761,""
400,"OptionsJoinTradeChatLabel","Show Trade Chat","","",166931419,""
401,"OptionsShowGuildChatLabel","Show Guild Chat","","",1015685545,""
402,"OptionsShowLifeBarsOnAlliesLabel","Show Mini Life Bars On Allies","","",998544620,""
403,"OptionsShowLifeBarsOnAlliesPopup","Displays a small life bar above each ally.","","",508354286,""
404,"OptionsShowLifeBarsOnEnemiesLabel","Show Mini Life Bars On Enemies","","",1122829015,""
405,"OptionsShowLifeBarsOnEnemiesPopup","Displays a small life bar above each enemy.","","",-1292075788,""
406,"OptionsShowLifeBarOnPlayerLabel","Show Mini Life Bar Above You","","",-1790199704,""
407,"OptionsShowLifeBarOnPlayerPopup","Displays a small life bar above your Character.","","",118062738,""
408,"OptionsShowAllyNamesOnMapLabel","Show Ally Names On Your Map","","",406459778,""
409,"OptionsShowAllyNamesOnMapPopup","Displays the names of your Allies on your Map.","","",1077241212,""
410,"OptionsUseNextFlaskWithChargesLabel","Enable Smart-flask","","",-210316891,""
411,"OptionsUseNextFlaskWithChargesPopup","Uses a flask of the same type when the flask bound to the pressed button has too few charges.","","",-426823458,""
412,"OptionsShowClockLabel","Show Clock","","",-1683977149,""
413,"OptionsShowClockPopup","Displays the current local time above your Flask Bar.","","",-396564145,""
414,"OptionsAutoEquipLabel","Auto-equip","","",1772172300,""
415,"OptionsAutoEquipPopup","Automatically equip items you pick up while the inventory panel is closed.","","",-163958811,""
416,"OptionsAlwaysAttackInPlaceLabel","Always Attack In-place","","",-536224102,""
417,"OptionsAlwaysAttackInPlacePopup","Skills are always performed in-place.","","",933160775,""
418,"OptionsAttackInPlaceKeyStopsMoveLabel","Attack In Place Key Stops Move","","",679850276,""
419,"OptionsAttackInPlaceKeyStopsMovePopup","Pressing the attack-in-place key will stop you from moving.","","",402089892,""
420,"OptionsMousewheelZoomLabel","Mousewheel Zoom","","",-1610912870,""
421,"OptionsMousewheelZoomPopup","Enables the ability to zoom in and out using the mouse scroll wheel.","","",-376013293,""
422,"OptionsRestrictCursorToWindowLabel","Confine Mouse To Window","","",63876039,""
423,"OptionsRestrictCursorToWindowPopup","Prevents the mouse cursor from leaving the game window.","","",952361665,""
424,"OptionsDefaultLootAllocation","Default Item Allocation","","",-1040336753,""
425,"OptionsChatFontSize","Chat Font Size","","",-1076597629,""
426,"OptionsChatFontOptionSmall","Small","","",581803937,""
427,"OptionsChatFontOptionNormal","Normal","","",-1207891284,""
428,"OptionsChatWidthLabel","Chat Box Width","","",699796848,""
429,"OptionsChatHeightLabel","Chat Box Height","","",-790728544,""
430,"OptionsEnableQuestTracking","Enable Quest Tracking","","",1613909642,""
431,"OptionsEnableQuestTrackingPopup","Shows a list of your current quest objectives on the right side of the screen.","","",-485299904,""
432,"OptionsReloadItemFiltersButton","Reload","","",225917074,""
433,"OptionsItemFilterFileList","List of Item Filters","","",-1869567520,""
434,"OptionsNoFilter","None","","",1680177753,""
435,"OptionsLanguageOption","Language","","",1321407223,""
436,"OptionsLanguageChange","You must restart Path of Exile in order for your chosen language to take effect. Would you like to restart now?","","",428992790,""
437,"OptionsChatLanguageOption","Chat Language","","",-596672869,""
438,"OptionsChatLanguageOptionDefault","Same as Language","","",1114043413,""
439,"OptionsDialogueInChatLabel","Output Dialogue To Chat","","",383842893,""
440,"OptionsDialogueInChatPopup","Outputs character and NPC dialogue to chat in addition to the audio.","","",1213515967,""
441,"OptionsNetworkingMode","Networking Mode","","",1387953544,""
442,"OptionsNetworkingModeCannotChange","This setting can only be changed from the main menu, while you are out of game","","",900848435,""
443,"OptionsNetworkingModeLockstep","Lockstep","","",-375388107,""
444,"OptionsNetworkingModePredictive","Predictive","","",-373648222,""
445,"OptionsNetworkingModeAuto","Auto","","",1250029193,""
446,"OptionsNetworkingModeAutoSelected","{0} (Auto)","","",81391679,""
447,"OptionsShowFlaskBuffs","Show Flask Buffs","","",-1383016257,""
448,"OptionsShowFlaskBuffsPopup","Shows an icon at the top of the screen for each Flask buff you have active, as well as its duration.","","",-856823381,""
449,"OptionsShowAuraIcons","Show Aura Icons","","",845939537,""
450,"OptionsShowAuraIconsPopup","Shows an icon at the top of the screen for each persistent buff you have activated.","","",1209991193,""
451,"InputOptionsDescription","Click a button in the table below to change the input for an action.","","",1481535704,""
452,"OptionsResetToDefaults","Reset to Defaults","","",2042314600,""
453,"OptionsReset","Reset","","",378444259,""
454,"InputOptionsActionsNotSet","One or more actions not set","","",-209372556,""
455,"InputOptionsHint","<— Press a key or mouse button to bind it to this action (press escape to cancel)","","",1228653717,""
456,"InputOptionsNotSet","Not Set","","",-1367350445,""
457,"InputOptionsEntryPopup","Press a key\r\n\t(Press [Esc] to cancel)","","",-2122406071,""
458,"OptionsPanelTitle","Options","","",1718627956,""
459,"OptionsPanelSaveButtonText","Save","","",-1201037645,""
460,"OptionsPanelCloseButtonText","Close","","",-750858085,""
461,"OptionsPanelCancelButtonText","Cancel","","",1194316880,""
462,"OptionsPanelDefaultsButtonText","Defaults","","",510991106,""
463,"OptionsPanelSaveChangesText","Click to save your changes","","",1542231589,""
464,"OptionsPanelCancelChangesText","Click to cancel all your changes","","",-1086752060,""
465,"OptionsPanelResetToDefaultsText","Click to reset all settings to their defaults","","",-876853877,""
466,"OptionsPanelGraphicsTabTitle","Graphics","","",508687631,""
467,"OptionsPanelSoundTabTitle","Sound","","",-1371852771,""
468,"OptionsPanelUITabTitle","UI","","General",-298792228,"General"
469,"OptionsPanelNotificationsTabTitle","Notifications","","",1511366438,""
470,"OptionsPanelNotificationsTabDisplayLocationsNone","Hide","","",982316432,""
471,"OptionsPanelInputTabTitle","Input","","",1571966149,""
472,"NotificationOptionsTypeHeader","Notifications","","",-674882240,""
473,"NotificationOptionsShowPopupHeader","Show Popup","","",623378496,""
474,"NotificationOptionsObeyDNDHeader","Obey DND","","",-925004668,""
475,"LoginScreenLogInButtonText","Log In","","",-1851098277,""
476,"SteamLoginScreenLogInButtonTip","Log in with Steam","","",-2129003613,""
477,"LoginScreenOptionsButtonText","Options","","",-1949087356,""
478,"LoginScreenCreditsButtonText","Credits","","",-1079523979,""
479,"LoginScreenExitButtonText","Exit","","",1082349326,""
480,"LoginScreenGatewayLabel","Gateway","","",1171081697,""
481,"LoginScreenEmailLabel","Email","","",-475133083,""
482,"LoginScreenPasswordLabel","Password","","",-586902947,""
483,"LoginScreenSaveLoginDetailsText","Save Login Details","","",903007589,""
484,"LoginScreenCreateButtonText","Create","","",-387435627,""
485,"LoginScreenCreateButtonTip","Open the account creation webpage in a browser","","",-361044216,""
486,"LoginScreenLostPasswordButtonText","Lost Password","","",-1987730563,""
487,"LoginScreenLostPasswordButtonTip","Open the password recovery webpage in a browser","","",-1840505963,""
488,"LoginScreenGatewayListGatewayTitle","Gateway","","",1351669884,""
489,"LoginScreenGatewayListPingTitle","Ping","","",-1465288136,""
490,"LoginScreenGatewayListPing","{0}ms","","",-115834156,""
491,"LoginScreenGatewayListAutoSelectGateway","Auto-select Gateway","","",-329378938,""
492,"LoginScreenGatewayListFindingGateway","Finding a Gateway...","","",-1382043883,""
493,"LoginScreenGatewayListGatewayAutoSelected","{0} (Auto-selected)","","",805703986,""
494,"GarenaLoginScreenPlayButtonText","Play","","",-2134807945,""
495,"CharacterSelectionScreenEntryText","Level {1} {0}","","",-1158490497,""
496,"CharacterPanelNextLevelExperience","Next level ({2}) requires {0} experience\r\n\t{1} remaining","","",-847014751,""
497,"CharacterPanelMaxLevel","Max Level","","",541505894,""
498,"CharacterPanelMaxLevelBrackets","[Max Level]","","",-467629526,""
499,"SkillPopupManaCost","Cost","","",-1220531755,""
500,"SkillPopupManaReserved","Reservation","","",1067735169,""
501,"SkillPopupCastTime","Cast Time","","",50391822,""
502,"SkillPopupAttackTime","Attack Time","","",929336521,""
503,"SkillPopupSecond","sec","","",-41348877,""
504,"SkillPopupSeconds","secs","","",642999722,""
505,"SkillPopupDPS","DPS","","",1825515187,""
506,"SkillPopupAverageDamage","Avg. Damage","","",-1737877806,""
507,"SkillPopupSouls","Souls","","",-287441368,""
508,"SkillPopupLevel","(lvl {0})","","",503575065,""
509,"MicrotransactionPanelTitle","Microtransactions","","",-104856085,""
510,"MicrotransactionPanelReclaimMTX","Reclaim Effect","","",-403099726,""
511,"MicrotransactionPanelReclaimMTXPopup","Reclaim a cosmetic effect from an item (click on this button then click on the item)","Reclaim a cosmetic effect from an item (<<xbox_button_a>> then <<xbox_button_a>> on the item)","",782966035,""
512,"MicrotransactionPanelCancelReclaimMTX","Cancel Reclaim","","",-360154777,""
513,"MicrotransactionPanelCancelReclaimMTXPopup","Cancel cosmetic effect reclamation (escape)","","",-812206126,""
514,"MicrotransactionPanelReclaimPet","Unsummon Pet","","",-617789951,""
515,"MicrotransactionPanelReclaimPetPopup","Reclaim your pet to the microtransaction stash","","",1734861795,""
516,"MicrotransactionPanelCancelReclaimPet","Cancel Reclaim","","",68483067,""
517,"MicrotransactionPanelReclaimCursorNotEmpty","You must empty your cursor before you can enter reclaim mode.","","",581322476,""
518,"MicrotransactionPanelShopButton","Shop","","",1187089824,""
519,"MicrotransactionPanelShopButtonPopup","Opens the shop panel","","",-1293556812,""
520,"MicrotransactionPanelOnlineShopButton","Online Shop","","",-616523035,""
521,"MicrotransactionPanelOnlineShopButtonPopup","Click to open the online shop in a web browser","","",-1655373483,""
522,"MicrotransactionPanelReclaimMTXMessage","Click on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.","<<xbox_button_a>> on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.","",636607296,""
523,"ShopPanelTitle","Shop","","",1274936082,""
524,"ShopPanelBuyButton","Buy","","",-1199179867,""
525,"ShopPanelBuyButtonPopup","Click to preview before buying","<<xbox_button_a>> to preview before buying","",-363659663,""
526,"ShopPanelYouSave","You Save","","",1750578324,""
527,"ShopPanelBuyPointsButton","Buy Points","","",-621067355,""
528,"ShopPanelBuyPointsButtonPopup","Click to open a web page allowing you to buy points.","","",235890063,""
529,"ShopPanelGivePointsToGuildButton","Give Points","","",-1925899367,""
530,"ShopPanelGivePointsToGuildButtonPopup","Click to open a web page allowing you to give points to your guild.","<<xbox_button_a>> to open a web page allowing you to give points to your guild.","",1413615602,""
531,"ShopPanelGuildPointInfoLabel","The balance shown on this screen is your guild balance. Click \""Give Points\"" to donate points to your guild. The guild leader then uses these points to make purchases for the guild.","The balance shown on this screen is your guild balance. Select \""Give Points\"" to donate points to your guild. The guild leader then uses these points to make purchases for the guild.","",1549156784,""
532,"ShopPanelHomeButton","Home","Home Page","",-99558417,""
533,"ShopPanelDailyDealShortName","Specials","","",-132139855,""
534,"ShopPanelHourlyDealShortName","Hourly Deal","","",-2031411394,""
535,"ShopPanelPercentOffEverything","{0}% off everything","","",1105699966,""
536,"ShopPanelLoading","Loading...","","",-799994792,""
537,"ShopPanelError","<red>{Failed to load the shop. Try again in a few minutes.}","","",-242721380,""
538,"EscapeMenuResume","Resume Game","","",-1861269737,""
539,"EscapeMenuOptions","Options","","",898133309,""
540,"EscapeMenuShop","Microtransaction Shop","Microtransations","",704912656,""
541,"EscapeMenuExitToLogin","Exit to Log In Screen","","",1857323549,""
542,"EscapeMenuExitToCharacterSelect","Exit to Character Selection","Character Selection","",-2027897560,""
543,"EscapeMenuExitToDesktop","Exit Path of Exile","","",1594844774,""
544,"LoginStateConnectingToLoginServer","Connecting to login server...","","",1188828699,""
545,"LoginStateDefaultGatewayText","Select Gateway...","","",186291265,""
546,"LoginStateLoginMessageTitle","Login Error","","",-204608543,""
547,"LoginStateAbnormalDisconnectMessageTitle","Abnormal Disconnection","","",1079826558,""
548,"LoginStateDisconnectedMessageTitle","Disconnected","","",1190880640,""
549,"LoginStateUnlockedMessageTitle","Account Unlocked","","",271889600,""
550,"LoginStateContactingServer","Contacting Server...","","",261483974,""
551,"LoginStateMOTDDownloading","Downloading...","","",1979990557,""
552,"LoginStateMOTDError","News feed not available.","","",1584549159,""
553,"LoginStateNoGatewaySelected","You must select a gateway before you can log in.","","",-1611140407,""
554,"LoginStateAuthenticatingUser","Authenticating user...","","",1394643385,""
555,"LoginStateFailedToLoadLoginDetails","Failed to load login details file.","","",-1979921505,""
556,"LoginStateFailedToLoadLoginDetailsMessageBox","Failed to load login details file.\r\nPlease re-enter your password.","","",1125507276,""
557,"LoginStateKakaoExpired","Kakao credentials have expired.","","",768577595,""
